features,j_cmi,MIfy
1755626,0.5381374787559616,0.5381374787559616
821,0.005984516426905617,0.41238818988541825
820,0.00975452981286773,0.36308768747864106
28116,0.001801306204248676,0.27461761152300634
28117,0.002940593675821751,0.1831864856408847
351091,0.0036836765059567733,0.179668362813157
39485,0.001948306827218499,0.17027800994154663
239935,0.003731962787912435,0.14492553211043346
818,0.004822590002834776,0.13411261326043022
40520,0.002029674885894006,0.1277618871128794
218538,0.0015670678261209686,0.11519787885532318
823,0.0024270996807832235,0.11284943438026951
536633,0.0023229025653077606,0.11213492851216356
46506,0.0022126744747766464,0.10993229671170979
204516,0.0016765494768379852,0.10673832197638222
46503,0.0019711634962475827,0.1046976600504832
397865,0.00162427549652365,0.09001762349828635
328813,0.0051617994734979855,0.08319212822872601
165179,0.001269080272490869,0.08099198869750812
47678,0.006272504607890292,0.07260408755450065
817,0.005345939981573566,0.06676257471142821
246787,0.0019513640720183675,0.06083341753751981
39492,0.002592574618194503,0.059510820824791644
216816,0.002954124960096567,0.05937605989370365
187327,0.002405075321333605,0.05822609990129024
29348,0.007867015131208993,0.056967184797932724
454154,0.001249214477076127,0.0550828945693711
33043,0.0014148970245177403,0.05394701967024251
882211,0.001823087011522638,0.04712706672536915
122355,0.006596624424694705,0.0465854804872059
69825,0.0014245188041365556,0.04592457205337641
1535,0.00424237584820205,0.043719716077593174
329854,0.005575986483341039,0.04283190019352501
1685,0.006088096875700104,0.04136510988550102
28111,0.0018190314357645343,0.04111907832395689
301301,0.0011923534406194924,0.04090628191553536
1264,0.0013115740160469097,0.038113669946126416
44749,0.0015275905674946438,0.03348120014743572
310297,0.001111174522406777,0.029934508726579656
1680,0.0016513715662518254,0.029775402445284538
40518,0.002996532041527132,0.028681515819914627
287,0.0026706461430866836,0.02849972109756549
28901,0.0021346984531219124,0.02625522432823324
1308,0.003123114345772015,0.025346108660120548
33038,0.005334315335691675,0.024079503017435222
189722,0.005736088870140838,0.02335892539156159
214856,0.004565434944278742,0.020388283580650257
33069,0.0016227755417592,0.02031039177280225
28026,0.0013298006997762152,0.020082103609045943
1630,0.0014503021171257055,0.018769289383366417
729,0.002407790150436264,0.01861452834225441
261299,0.002774121609733761,0.01788427617856847
317,0.0030637038124123796,0.017520027337581068
589436,0.0011502489602416843,0.017279901598186598
1265,0.004101470170929246,0.017058721615628714
166486,0.0027339334927225945,0.01472966791305752
169435,0.002595093114615185,0.01472966791305752
28125,0.0028262711010003574,0.013766892289041044
28037,0.002606157513011912,0.013640235603585515
907,0.001139436671033299,0.013189453172707699
28128,0.004731527778454325,0.013097461004990096
626931,0.004481181392303964,0.013097461004990096
294,0.0027043120696697252,0.012555972575433061
