"","Part","BalanceID","Component","Group","d.group"
"10050","-1","1597__2741_47715","47715","1597__2741_47715-1","p__Terrabacteria group"
"10408","-1","452084__29375_39484","29375","452084__29375_39484-1","p__Terrabacteria group"
"10444","-1","452084__29375_39484","39484","452084__29375_39484-1","p__Terrabacteria group"
"10633","1","452084__29375_39484","452084","452084__29375_394841","p__FCB group"
"10882","1","39778__43675","39778","39778__436751","p__Terrabacteria group"
"10896","-1","39778__43675","43675","39778__43675-1","p__Terrabacteria group"
"11134","-1","282685__292_762210","292","282685__292_762210-1","p__Proteobacteria"
"11447","1","282685__292_762210","282685","282685__292_7622101","p__Terrabacteria group"
"11524","-1","282685__292_762210","762210","282685__292_762210-1","p__Terrabacteria group"
"11745","-1","46228__40519_79880","40519","46228__40519_79880-1","p__Terrabacteria group"
"11758","1","46228__40519_79880","46228","46228__40519_798801","p__Terrabacteria group"
"11791","-1","46228__40519_79880","79880","46228__40519_79880-1","p__Terrabacteria group"
"12214","1","76759__376804","76759","76759__3768041","p__Proteobacteria"
"12329","-1","76759__376804","376804","76759__376804-1","p__FCB group"
"12430","-1","587753__529_101564","529","587753__529_101564-1","p__Proteobacteria"
"12660","-1","587753__529_101564","101564","587753__529_101564-1","p__Proteobacteria"
"12793","1","587753__529_101564","587753","587753__529_1015641","p__Proteobacteria"
"12914","-1","29360__1547_39483","1547","29360__1547_39483-1","p__Terrabacteria group"
"12974","1","29360__1547_39483","29360","29360__1547_394831","p__Terrabacteria group"
"13011","-1","29360__1547_39483","39483","29360__1547_39483-1","p__Terrabacteria group"
"13481","1","52226__633701","52226","52226__6337011","p__Terrabacteria group"
"13660","-1","52226__633701","633701","52226__633701-1","p__FCB group"
"13972","1","166486__626930","166486","166486__6269301","p__Terrabacteria group"
"14081","-1","166486__626930","626930","166486__626930-1","p__FCB group"
"14421","1","202956__216778_1144673","202956","202956__216778_11446731","p__Proteobacteria"
"14426","-1","202956__216778_1144673","216778","202956__216778_1144673-1","p__Proteobacteria"
"14529","-1","202956__216778_1144673","1144673","202956__216778_1144673-1","p__Proteobacteria"
"14756","1","46506__69825","46506","46506__698251","p__FCB group"
"14778","-1","46506__69825","69825","46506__69825-1","p__Terrabacteria group"
"15049","-1","305719__1512_454155","1512","305719__1512_454155-1","p__Terrabacteria group"
"15307","1","305719__1512_454155","305719","305719__1512_4541551","p__FCB group"
"15343","-1","305719__1512_454155","454155","305719__1512_454155-1","p__FCB group"
"15695","-1","671267__187452_376805","187452","671267__187452_376805-1","p__Terrabacteria group"
"15754","-1","671267__187452_376805","376805","671267__187452_376805-1","p__FCB group"
"15802","1","671267__187452_376805","671267","671267__187452_3768051","p__FCB group"
"15916","1","1590__387661","1590","1590__3876611","p__Terrabacteria group"
"16187","-1","1590__387661","387661","1590__387661-1","p__FCB group"
"16506","1","84030__349096","84030","84030__3490961","p__Terrabacteria group"
"16604","-1","84030__349096","349096","84030__349096-1","p__Terrabacteria group"
"16810","-1","386414__28126_310514","28126","386414__28126_310514-1","p__FCB group"
"17026","-1","386414__28126_310514","310514","386414__28126_310514-1","p__FCB group"
"17041","1","386414__28126_310514","386414","386414__28126_3105141","p__FCB group"
"17357","1","80866__180282","80866","80866__1802821","p__Proteobacteria"
"17400","-1","80866__180282","180282","80866__180282-1","p__Proteobacteria"
"17570","1","585__28454_1113609","585","585__28454_11136091","p__Proteobacteria"
"17677","-1","585__28454_1113609","28454","585__28454_1113609-1","p__FCB group"
"17949","-1","585__28454_1113609","1113609","585__28454_1113609-1","p__FCB group"
"18019","1","1010__574375_999468","1010","1010__574375_9994681","p__FCB group"
"18355","-1","1010__574375_999468","574375","1010__574375_999468-1","p__Terrabacteria group"
"18375","-1","1010__574375_999468","999468","1010__574375_999468-1","p__FCB group"
"18556","1","33069__47884","33069","33069__478841","p__Proteobacteria"
"18615","-1","33069__47884","47884","33069__47884-1","p__Proteobacteria"
"18858","-1","29466__729_536633","729","29466__729_536633-1","p__Proteobacteria"
"18971","1","29466__729_536633","29466","29466__729_5366331","p__Terrabacteria group"
"19209","-1","29466__729_536633","536633","29466__729_536633-1","p__Terrabacteria group"
"19483","1","59310__310300","59310","59310__3103001","p__Terrabacteria group"
"19593","-1","59310__310300","310300","59310__310300-1","p__FCB group"
"19824","1","29375__39484","29375","29375__394841","p__Terrabacteria group"
"19860","-1","29375__39484","39484","29375__39484-1","p__Terrabacteria group"
"20224","-1","79883__28026_33031","28026","79883__28026_33031-1","p__Terrabacteria group"
"20261","-1","79883__28026_33031","33031","79883__28026_33031-1","p__Terrabacteria group"
"20352","1","79883__28026_33031","79883","79883__28026_330311","p__Terrabacteria group"
"20688","-1","290309__33029_33032","33029","290309__33029_33032-1","p__Terrabacteria group"
"20690","-1","290309__33029_33032","33032","290309__33029_33032-1","p__Terrabacteria group"
"20866","1","290309__33029_33032","290309","290309__33029_330321","p__Proteobacteria"
"21136","-1","191295__36874_626932","36874","191295__36874_626932-1","p__FCB group"
"21262","1","191295__36874_626932","191295","191295__36874_6269321","p__Proteobacteria"
"21359","-1","191295__36874_626932","626932","191295__36874_626932-1","p__FCB group"
"21529","1","28454__1113609","28454","28454__11136091","p__FCB group"
"21801","-1","28454__1113609","1113609","28454__1113609-1","p__FCB group"
"21996","-1","441500__38304_291645","38304","441500__38304_291645-1","p__Terrabacteria group"
"22153","-1","441500__38304_291645","291645","441500__38304_291645-1","p__FCB group"
"22188","1","441500__38304_291645","441500","441500__38304_2916451","p__Terrabacteria group"
"22280","1","726__1379","726","726__13791","p__Proteobacteria"
"22314","-1","726__1379","1379","726__1379-1","p__Terrabacteria group"
"22755","-1","173480__1522_36835","1522","173480__1522_36835-1","p__Terrabacteria group"
"22845","-1","173480__1522_36835","36835","173480__1522_36835-1","p__Terrabacteria group"
"22962","1","173480__1522_36835","173480","173480__1522_368351","p__FCB group"
"23296","-1","1453492__40214_243924","40214","1453492__40214_243924-1","p__Proteobacteria"
"23425","-1","1453492__40214_243924","243924","1453492__40214_243924-1","p__Proteobacteria"
"23522","1","1453492__40214_243924","1453492","1453492__40214_2439241","p__FCB group"
"23705","1","37734__246787_589436","37734","37734__246787_5894361","p__Terrabacteria group"
"23854","-1","37734__246787_589436","246787","37734__246787_589436-1","p__FCB group"
"23923","-1","37734__246787_589436","589436","37734__246787_589436-1","p__FCB group"
"24094","-1","589437__28137_185294","28137","589437__28137_185294-1","p__FCB group"
"24253","-1","589437__28137_185294","185294","589437__28137_185294-1","p__FCB group"
"24352","1","589437__28137_185294","589437","589437__28137_1852941","p__FCB group"
"24399","-1","153721__254_1611423","254","153721__254_1611423-1","p__FCB group"
"24666","1","153721__254_1611423","153721","153721__254_16114231","p__FCB group"
"24812","-1","153721__254_1611423","1611423","153721__254_1611423-1","p__FCB group"
"24841","-1","34087__511_196024","511","34087__511_196024-1","p__Proteobacteria"
"24981","1","34087__511_196024","34087","34087__511_1960241","p__FCB group"
"25116","-1","34087__511_196024","196024","34087__511_196024-1","p__Proteobacteria"
"25441","1","40519__79880","40519","40519__798801","p__Terrabacteria group"
"25487","-1","40519__79880","79880","40519__79880-1","p__Terrabacteria group"
"25860","-1","45254__39497_328814","39497","45254__39497_328814-1","p__Terrabacteria group"
"25880","1","45254__39497_328814","45254","45254__39497_3288141","p__FCB group"
"26017","-1","45254__39497_328814","328814","45254__39497_328814-1","p__FCB group"
"26410","1","216778__1144673","216778","216778__11446731","p__Proteobacteria"
"26513","-1","216778__1144673","1144673","216778__1144673-1","p__Proteobacteria"
"26647","-1","40216__28090_106648","28090","40216__28090_106648-1","p__Proteobacteria"
"26722","1","40216__28090_106648","40216","40216__28090_1066481","p__Proteobacteria"
"26789","-1","40216__28090_106648","106648","40216__28090_106648-1","p__Proteobacteria"
"26998","-1","1467__850_437898","850","1467__850_437898-1","p__Fusobacteria"
"27028","1","1467__850_437898","1467","1467__850_4378981","p__Terrabacteria group"
"27323","-1","1467__850_437898","437898","1467__850_437898-1","p__Proteobacteria"
"27771","1","574375__999468","574375","574375__9994681","p__Terrabacteria group"
"27791","-1","574375__999468","999468","574375__999468-1","p__FCB group"
"27843","1","588__516075","588","588__5160751","p__Proteobacteria"
"28195","-1","588__516075","516075","588__516075-1","p__Proteobacteria"
"28317","1","1512__454155","1512","1512__4541551","p__Terrabacteria group"
"28611","-1","1512__454155","454155","1512__454155-1","p__FCB group"
"28736","1","1401__84026_290588","1401","1401__84026_2905881","p__Terrabacteria group"
"28917","-1","1401__84026_290588","84026","1401__84026_290588-1","p__Terrabacteria group"
"28999","-1","1401__84026_290588","290588","1401__84026_290588-1","p__Terrabacteria group"
"29130","1","729__536633","729","729__5366331","p__Proteobacteria"
"29481","-1","729__536633","536633","729__536633-1","p__Terrabacteria group"
"29740","-1","1661032__47877_47880","47877","1661032__47877_47880-1","p__Proteobacteria"
"29742","-1","1661032__47877_47880","47880","1661032__47877_47880-1","p__Proteobacteria"
"29950","1","1661032__47877_47880","1661032","1661032__47877_478801","p__Proteobacteria"
"30063","1","2139__44749_261299","2139","2139__44749_2612991","p__Terrabacteria group"
"30158","-1","2139__44749_261299","44749","2139__44749_261299-1","p__Terrabacteria group"
"30277","-1","2139__44749_261299","261299","2139__44749_261299-1","p__Terrabacteria group"
"30395","-1","32013__293_169435","293","32013__293_169435-1","p__Proteobacteria"
"30531","1","32013__293_169435","32013","32013__293_1694351","p__Proteobacteria"
"30665","-1","32013__293_169435","169435","32013__293_169435-1","p__Terrabacteria group"
"30867","-1","28132__1303_470565","1303","28132__1303_470565-1","p__Terrabacteria group"
"30939","1","28132__1303_470565","28132","28132__1303_4705651","p__FCB group"
"31180","-1","28132__1303_470565","470565","28132__1303_470565-1","p__FCB group"
"31329","1","1633__28446_103892","1633","1633__28446_1038921","p__Terrabacteria group"
"31372","-1","1633__28446_103892","28446","1633__28446_103892-1","p__Terrabacteria group"
"31494","-1","1633__28446_103892","103892","1633__28446_103892-1","p__Terrabacteria group"
"31724","-1","1034636__1304_47770","1304","1034636__1304_47770-1","p__Terrabacteria group"
"31879","-1","1034636__1304_47770","47770","1034636__1304_47770-1","p__Terrabacteria group"
"32072","1","1034636__1304_47770","1034636","1034636__1304_477701","p__Proteobacteria"
"32104","-1","67269__285_83617","285","67269__285_83617-1","p__Proteobacteria"
"32325","1","67269__285_83617","67269","67269__285_836171","p__Terrabacteria group"
"32340","-1","67269__285_83617","83617","67269__285_83617-1","p__Proteobacteria"
"32779","1","104663__189722_454154","104663","104663__189722_4541541","p__FCB group"
"32817","-1","104663__189722_454154","189722","104663__189722_454154-1","p__FCB group"
"32890","-1","104663__189722_454154","454154","104663__189722_454154-1","p__FCB group"
"33064","1","28026__33031","28026","28026__330311","p__Terrabacteria group"
"33101","-1","28026__33031","33031","28026__33031-1","p__Terrabacteria group"
"33400","-1","28091__488_1646377","488","28091__488_1646377-1","p__Proteobacteria"
"33496","1","28091__488_1646377","28091","28091__488_16463771","p__Proteobacteria"
"33801","-1","28091__488_1646377","1646377","28091__488_1646377-1","p__Proteobacteria"
"33918","1","13690__535744","13690","13690__5357441","p__Proteobacteria"
"34188","-1","13690__535744","535744","13690__535744-1","p__Proteobacteria"
"34328","-1","216816__1680_1685","1680","216816__1680_1685-1","p__Terrabacteria group"
"34330","-1","216816__1680_1685","1685","216816__1680_1685-1","p__Terrabacteria group"
"34543","1","216816__1680_1685","216816","216816__1680_16851","p__Terrabacteria group"
"34735","-1","1487956__1506_1725","1506","1487956__1506_1725-1","p__Terrabacteria group"
"34764","-1","1487956__1506_1725","1725","1487956__1506_1725-1","p__Terrabacteria group"
"35083","1","1487956__1506_1725","1487956","1487956__1506_17251","p__Terrabacteria group"
"35280","1","40214__243924","40214","40214__2439241","p__Proteobacteria"
"35409","-1","40214__243924","243924","40214__243924-1","p__Proteobacteria"
"35838","1","246787__589436","246787","246787__5894361","p__FCB group"
"35907","-1","246787__589436","589436","246787__589436-1","p__FCB group"
"36050","-1","308892__1735_137732","1735","308892__1735_137732-1","p__Terrabacteria group"
"36216","-1","308892__1735_137732","137732","308892__1735_137732-1","p__Terrabacteria group"
"36281","1","308892__1735_137732","308892","308892__1735_1377321","p__Terrabacteria group"
"36422","-1","138595__907_1630","907","138595__907_1630-1","p__Terrabacteria group"
"36464","-1","138595__907_1630","1630","138595__907_1630-1","p__Terrabacteria group"
"36645","1","138595__907_1630","138595","138595__907_16301","p__Terrabacteria group"
"36825","1","511__196024","511","511__1960241","p__Proteobacteria"
"37100","-1","511__196024","196024","511__196024-1","p__Proteobacteria"
"37523","1","187452__376805","187452","187452__3768051","p__Terrabacteria group"
"37582","-1","187452__376805","376805","187452__376805-1","p__FCB group"
"37844","1","39497__328814","39497","39497__3288141","p__Terrabacteria group"
"38001","-1","39497__328814","328814","39497__328814-1","p__FCB group"
"38210","1","28126__310514","28126","28126__3105141","p__FCB group"
"38426","-1","28126__310514","310514","28126__310514-1","p__FCB group"
"38657","-1","33039__29430_52787","29430","33039__29430_52787-1","p__Proteobacteria"
"38670","1","33039__29430_52787","33039","33039__29430_527871","p__Terrabacteria group"
"38735","-1","33039__29430_52787","52787","33039__29430_52787-1","p__Terrabacteria group"
"39116","1","38304__291645","38304","38304__2916451","p__Terrabacteria group"
"39273","-1","38304__291645","291645","38304__291645-1","p__FCB group"
"39404","-1","39490__818_28117","818","39490__818_28117-1","p__FCB group"
"39491","-1","39490__818_28117","28117","39490__818_28117-1","p__FCB group"
"39553","1","39490__818_28117","39490","39490__818_281171","p__Terrabacteria group"
"39939","1","29370__36847","29370","29370__368471","p__Terrabacteria group"
"39966","-1","29370__36847","36847","29370__36847-1","p__Terrabacteria group"
"40310","1","1582__191493","1582","1582__1914931","p__Terrabacteria group"
"40523","-1","1582__191493","191493","1582__191493-1","p__Terrabacteria group"
"40700","-1","202611__901_1510","901","202611__901_1510-1","p__Proteobacteria"
"40728","-1","202611__901_1510","1510","202611__901_1510-1","p__Terrabacteria group"
"40954","1","202611__901_1510","202611","202611__901_15101","p__Terrabacteria group"
"41252","1","36874__626932","36874","36874__6269321","p__FCB group"
"41475","-1","36874__626932","626932","36874__626932-1","p__FCB group"
"41537","-1","183417__584_28118","584","183417__584_28118-1","p__Proteobacteria"
"41632","-1","183417__584_28118","28118","183417__584_28118-1","p__FCB group"
"41798","1","183417__584_28118","183417","183417__584_281181","p__Proteobacteria"
"42018","1","1547__39483","1547","1547__394831","p__Terrabacteria group"
"42115","-1","1547__39483","39483","1547__39483-1","p__Terrabacteria group"
"42418","-1","405446__1264_29348","1264","405446__1264_29348-1","p__Terrabacteria group"
"42503","-1","405446__1264_29348","29348","405446__1264_29348-1","p__Terrabacteria group"
"42725","1","405446__1264_29348","405446","405446__1264_293481","p__Proteobacteria"
"42816","1","488__1646377","488","488__16463771","p__Proteobacteria"
"43217","-1","488__1646377","1646377","488__1646377-1","p__Proteobacteria"
"43445","1","53408__328812_1661050","53408","53408__328812_16610501","p__Proteobacteria"
"43563","-1","53408__328812_1661050","328812","53408__328812_1661050-1","p__FCB group"
"43647","-1","53408__328812_1661050","1661050","53408__328812_1661050-1","p__Proteobacteria"
"43767","1","28090__106648","28090","28090__1066481","p__Proteobacteria"
"43909","-1","28090__106648","106648","28090__106648-1","p__Proteobacteria"
"44282","1","44749__261299","44749","44749__2612991","p__Terrabacteria group"
"44401","-1","44749__261299","261299","44749__261299-1","p__Terrabacteria group"
"44621","-1","425941__28037_291644","28037","425941__28037_291644-1","p__Terrabacteria group"
"44836","-1","425941__28037_291644","291644","425941__28037_291644-1","p__FCB group"
"44870","1","425941__28037_291644","425941","425941__28037_2916441","p__FCB group"
"44974","1","850__437898","850","850__4378981","p__Fusobacteria"
"45299","-1","850__437898","437898","850__437898-1","p__Proteobacteria"
"45430","-1","358742__1408_197614","1408","358742__1408_197614-1","p__Terrabacteria group"
"45661","-1","358742__1408_197614","197614","358742__1408_197614-1","p__Terrabacteria group"
"45710","1","358742__1408_197614","358742","358742__1408_1976141","p__Terrabacteria group"
"45803","1","293__169435","293","293__1694351","p__Proteobacteria"
"46073","-1","293__169435","169435","293__169435-1","p__Terrabacteria group"
"46350","1","28137__185294","28137","28137__1852941","p__FCB group"
"46509","-1","28137__185294","185294","28137__185294-1","p__FCB group"
"46780","1","28446__103892","28446","28446__1038921","p__Terrabacteria group"
"46902","-1","28446__103892","103892","28446__103892-1","p__Terrabacteria group"
"47369","1","189722__454154","189722","189722__4541541","p__FCB group"
"47442","-1","189722__454154","454154","189722__454154-1","p__FCB group"
"47564","1","1352__38986","1352","1352__389861","p__Terrabacteria group"
"47677","-1","1352__38986","38986","1352__38986-1","p__Terrabacteria group"
"47939","1","254__1611423","254","254__16114231","p__FCB group"
"48352","-1","254__1611423","1611423","254__1611423-1","p__FCB group"
"48527","1","36848__288965","36848","36848__2889651","p__Terrabacteria group"
"48685","-1","36848__288965","288965","36848__288965-1","p__Terrabacteria group"
"48819","-1","137591__817_351091","817","137591__817_351091-1","p__FCB group"
"49055","1","137591__817_351091","137591","137591__817_3510911","p__Terrabacteria group"
"49133","-1","137591__817_351091","351091","137591__817_351091-1","p__Terrabacteria group"
"49461","1","84026__290588","84026","84026__2905881","p__Terrabacteria group"
"49543","-1","84026__290588","290588","84026__290588-1","p__Terrabacteria group"
"49705","-1","1571__1358_626931","1358","1571__1358_626931-1","p__Terrabacteria group"
"49724","1","1571__1358_626931","1571","1571__1358_6269311","p__Terrabacteria group"
"50034","-1","1571__1358_626931","626931","1571__1358_626931-1","p__FCB group"
"50168","1","1689__33038_301301","1689","1689__33038_3013011","p__Terrabacteria group"
"50225","-1","1689__33038_301301","33038","1689__33038_301301-1","p__Terrabacteria group"
"50402","-1","1689__33038_301301","301301","1689__33038_301301-1","p__Terrabacteria group"
"50602","1","1735__137732","1735","1735__1377321","p__Terrabacteria group"
"50768","-1","1735__137732","137732","1735__137732-1","p__Terrabacteria group"
"50977","-1","184870__1260_28128","1260","184870__1260_28128-1","p__Terrabacteria group"
"51052","-1","184870__1260_28128","28128","184870__1260_28128-1","p__FCB group"
"51215","1","184870__1260_28128","184870","184870__1260_281281","p__Terrabacteria group"
"51665","-1","421767__216947_626933","216947","421767__216947_626933-1","p__Terrabacteria group"
"51716","1","421767__216947_626933","421767","421767__216947_6269331","p__Terrabacteria group"
"51748","-1","421767__216947_626933","626933","421767__216947_626933-1","p__FCB group"
"51859","1","1522__36835","1522","1522__368351","p__Terrabacteria group"
"51949","-1","1522__36835","36835","1522__36835-1","p__Terrabacteria group"
"52265","-1","1406__1280_28025","1280","1406__1280_28025-1","p__Terrabacteria group"
"52277","1","1406__1280_28025","1406","1406__1280_280251","p__Terrabacteria group"
"52323","-1","1406__1280_28025","28025","1406__1280_28025-1","p__Terrabacteria group"
"52673","-1","1121298__820_204516","820","1121298__820_204516-1","p__FCB group"
"52942","-1","1121298__820_204516","204516","1121298__820_204516-1","p__FCB group"
"53048","1","1121298__820_204516","1121298","1121298__820_2045161","p__Terrabacteria group"
"53139","1","1506__1725","1506","1506__17251","p__Terrabacteria group"
"53168","-1","1506__1725","1725","1506__1725-1","p__Terrabacteria group"
"53542","1","907__1630","907","907__16301","p__Terrabacteria group"
"53584","-1","907__1630","1630","907__1630-1","p__Terrabacteria group"
"53979","1","1303__470565","1303","1303__4705651","p__Terrabacteria group"
"54292","-1","1303__470565","470565","1303__470565-1","p__FCB group"
"54384","1","818__28117","818","818__281171","p__FCB group"
"54471","-1","818__28117","28117","818__28117-1","p__FCB group"
"54985","-1","57706__45851_1465754","45851","57706__45851_1465754-1","p__Terrabacteria group"
"55006","1","57706__45851_1465754","57706","57706__45851_14657541","p__Proteobacteria"
"55198","-1","57706__45851_1465754","1465754","57706__45851_1465754-1","p__FCB group"
"55391","-1","136857__39496_216935","39496","136857__39496_216935-1","p__Terrabacteria group"
"55474","1","136857__39496_216935","136857","136857__39496_2169351","p__Terrabacteria group"
"55516","-1","136857__39496_216935","216935","136857__39496_216935-1","p__Terrabacteria group"
"55784","1","33029__33032","33029","33029__330321","p__Terrabacteria group"
"55786","-1","33029__33032","33032","33029__33032-1","p__Terrabacteria group"
"56114","1","1264__29348","1264","1264__293481","p__Terrabacteria group"
"56199","-1","1264__29348","29348","1264__29348-1","p__Terrabacteria group"
"56745","1","102862__479117","102862","102862__4791171","p__Proteobacteria"
"56862","-1","102862__479117","479117","102862__479117-1","p__Terrabacteria group"
"57132","1","47877__47880","47877","47877__478801","p__Proteobacteria"
"57134","-1","47877__47880","47880","47877__47880-1","p__Proteobacteria"
"57364","1","316__35833_40324","316","316__35833_403241","p__Proteobacteria"
"57511","-1","316__35833_40324","35833","316__35833_40324-1","p__Proteobacteria"
"57539","-1","316__35833_40324","40324","316__35833_40324-1","p__Proteobacteria"
"57801","1","584__28118","584","584__281181","p__Proteobacteria"
"57896","-1","584__28118","28118","584__28118-1","p__FCB group"
"58543","1","328812__1661050","328812","328812__16610501","p__FCB group"
"58627","-1","328812__1661050","1661050","328812__1661050-1","p__Proteobacteria"
"58675","-1","547163__879_341225","879","547163__879_341225-1","p__Proteobacteria"
"58975","-1","547163__879_341225","341225","547163__879_341225-1","p__Terrabacteria group"
"59014","1","547163__879_341225","547163","547163__879_3412251","p__Terrabacteria group"
"59219","1","34038__574930","34038","34038__5749301","p__Proteobacteria"
"59444","-1","34038__574930","574930","34038__574930-1","p__FCB group"
"59587","1","1717__1746653","1717","1717__17466531","p__Terrabacteria group"
"59915","-1","1717__1746653","1746653","1717__1746653-1","p__Terrabacteria group"
"60058","1","29461__415956","29461","29461__4159561","p__Proteobacteria"
"60275","-1","29461__415956","415956","29461__415956-1","p__FCB group"
"60453","1","2741__47715","2741","2741__477151","p__Terrabacteria group"
"60554","-1","2741__47715","47715","2741__47715-1","p__Terrabacteria group"
"60913","1","29430__52787","29430","29430__527871","p__Proteobacteria"
"60991","-1","29430__52787","52787","29430__52787-1","p__Terrabacteria group"
"61465","1","133926__871324","133926","133926__8713241","p__Terrabacteria group"
"61601","-1","133926__871324","871324","133926__871324-1","p__FCB group"
"61764","1","29355__508460","29355","29355__5084601","p__Terrabacteria group"
"62006","-1","29355__508460","508460","29355__508460-1","p__Synergistetes"
"62087","1","817__351091","817","817__3510911","p__FCB group"
"62401","-1","817__351091","351091","817__351091-1","p__Terrabacteria group"
"62831","1","370979__490189","370979","370979__4901891","p__FCB group"
"62860","-1","370979__490189","490189","370979__490189-1","p__FCB group"
"63049","1","29356__185293","29356","29356__1852931","p__Terrabacteria group"
"63200","-1","29356__185293","185293","29356__185293-1","p__FCB group"
"63547","-1","502558__46503_387090","46503","502558__46503_387090-1","p__FCB group"
"63694","-1","502558__46503_387090","387090","502558__46503_387090-1","p__FCB group"
"63717","1","502558__46503_387090","502558","502558__46503_3870901","p__Terrabacteria group"
"63781","1","300__470","300","300__4701","p__Proteobacteria"
"63786","-1","300__470","470","300__470-1","p__Proteobacteria"
"64235","1","851__40681","851","851__406811","p__Fusobacteria"
"64391","-1","851__40681","40681","851__40681-1","p__Proteobacteria"
"64737","1","28037__291644","28037","28037__2916441","p__Terrabacteria group"
"64952","-1","28037__291644","291644","28037__291644-1","p__FCB group"
"65327","1","157687__228604","157687","157687__2286041","p__Fusobacteria"
"65365","-1","157687__228604","228604","157687__228604-1","p__FCB group"
