featureid,D006262
1685,16.3061515873655
853,-29.487740412856393
1297750,-85.50251447577132
33031,-6.3914641883559975
39777,-31.52354073059359
1686,-103.28009754335326
28117,-18.892858991861903
179628,-9.452137895730406
78345,-45.085058368175616
357276,-22.878147965298727
39491,-15.860761665932323
216816,-7.951568546347319
85831,-17.304046636722507
371601,-34.570976750370285
1314,-13.03407066767213
156980,-4.132539044558092
1559,10.07098512152708
360807,-5.214845877903545
729,-6.901712631034999
234908,-3.2937595241883155
158787,-20.710953452595835
1110546,-5.084158712598905
194326,-8.288120814953992
239935,2.996176052512388
762212,-10.995280633172527
387661,-0.41911946700903857
1689,4.2710517652752715
102684,-1.9332939242530243
28901,0.634635066043795
1311,-20.870795113102428
1307,-2.032195185107484
1304,15.893138402578359
89014,-1.1898815259289437
1195760,-30.75703199624198
47678,-1.6717547982428989
1691,-0.47491424522304543
308994,-4.487107482997025
73098,-1.6446989942390293
28126,1.9282671607673483
41976,-2.19416261294258
1598,-4.132984993345548
1335,-0.8697375988223496
163665,0.16857004077542592
40520,0.2622069780062009
28037,-1.0930675350780996
329854,-20.817656044644313
483,-5.8938990899985
35760,-8.345865191061403
310298,6.1184138049499195
84026,0.2648994625612605
1492,4.975196880591891
544645,-0.8503920445166986
573,-1.219277435219951
871324,-3.598266351152635
33959,-2.4872080886175096
1735,-1.2002725086053654
1280,-2.398374342688126
197614,1.9328169633370391
28111,9.068060082234728
390877,-0.7295671396524441
820,1.63923604650373
1322,-0.9258705232023112
301302,-9.933297656747088
202789,-0.8968255693463045
1078392,-10.27644396234656
33007,-2.7465800927142987
114702,-1.144259807058073
28026,5.635426339750208
546,-1.4903935610302208
13335,-0.35518369327554483
1465754,-8.124092698989905
38986,-9.130702472105666
29348,0.2499591516912115
735,-0.4244050012441865
29466,-0.058863268774681614
2145,-7.907766426089361
315405,-2.0107841319085846
131110,-9.390910748453848
158847,-0.4012551687553522
1303,-2.8598563910288797
39492,0.08739530405385622
45254,-10.317089638328738
1512,2.33365865358016
487175,6.574723950036374
1655,-1.7208009577883572
1520,-1.8086692704501133
39488,0.24503743926059238
1496,-3.657660601061112
851,-0.4724800710863653
1502,-0.4369022129411423
454154,3.1279244853071915
37734,0.29198230454913643
74426,3.666416866917361
218538,-4.731442097099986
111015,0.5493762979560421
1428,1.9209289526097324
106654,0.020171026169632098
57706,0.5296772618759212
1681,8.499162974265904
185293,0.29048628713865216
294,0.28320002341460493
291644,1.9245402123497712
106648,0.03154063934452766
623,0.0
29542,2.0404624134173477
160453,0.15580141898508726
823,17.4771900356905
582,0.13158894961288525
45067,0.008697598441702837
574930,0.0013177811080338918
477666,0.29632495461195646
29363,9.064604135015188
28125,0.23077671645397607
71656,0.0004992640604277965
36740,0.10198821212978013
196024,0.013470778196342756
86663,0.16736380785410215
52767,0.043789292248632206
165179,8.892854406346098
40519,0.21711346075445942
52787,0.6194155339360937
33075,0.29715004940302087
84032,0.09570869726321662
626932,0.05745746880073926
47715,0.10099566869552583
214856,9.561356234635124
1255,0.6383142841569311
1382,0.03128285171969348
638619,0.09325938153949931
1582,9.646090435169969
121428,0.002391550322528095
1385387,0.1670537478628744
39778,6.630216464817006
626931,0.2408162393410674
358742,0.8878868753760736
850,1.3874110059418054
1161942,0.62686881676096
28116,0.37376379894753076
1827099,0.00019529924070036273
1408,0.009862076352498134
1590,3.775925547587083
109790,0.007733866937832412
100884,0.14931595156100055
101070,0.4207505404645268
1736,0.26955010955013264
39496,0.19191309708532797
1755629,0.05474336254562425
1313,0.023534175033992282
