features,j_cmi,MIfy
853,0.6579697729650292,0.6579697729650292
39491,0.003673170392291314,0.5157786777834258
820,0.002845036264786216,0.4725397403693651
821,0.02234223022675763,0.38309261561634134
28117,0.003455692923698128,0.3260722527870835
40518,0.010104148090164022,0.2807100497899161
39485,0.003022050026703915,0.25537354129058787
165179,0.0037590910690548374,0.2135170073203846
357276,0.006869563184409622,0.21028773840512238
487174,0.0036943755677343315,0.2100487370686549
46506,0.001073906192063434,0.19342042775169987
218538,0.002382085725249894,0.1922232775917493
46503,0.002542082833361048,0.18478917656684135
47678,0.0014106067576148962,0.18197717545648373
28116,0.01335512890161722,0.1799946318013127
33039,0.0015055889972898362,0.17844424885837806
457412,0.0017667542104244371,0.157311066408529
751585,0.0013045873911806949,0.14364363212016984
39492,0.003454948356298615,0.14090195540641048
166486,0.002225109219243293,0.13978952491908447
1680,0.009530918203264863,0.13432559150957546
204516,0.0016113526953200896,0.13269944627677088
310298,0.006619619128092724,0.12575314047174102
562,0.00296162705728438,0.1165085174439181
45851,0.005029908526549651,0.1156060616386122
33038,0.007505060666087304,0.1121390016631657
39488,0.017604639567536703,0.10519409184841011
239935,0.0015788949299984506,0.10174138511025033
626940,0.001737064429413973,0.09804766564554301
360807,0.0014967759549481818,0.09403229220799225
216816,0.0020338626334105298,0.09152826281387172
823,0.0016081066213327055,0.08971970689036357
818,0.0015322949788255102,0.08369340428995076
310297,0.0021705737153706467,0.08320659220473459
411489,0.001721389016123842,0.08108940608571558
658081,0.0035345177203345984,0.07794262925415485
88431,0.0027481777668355023,0.07763366021586138
817,0.002798046015339062,0.07338678577536195
410072,0.0021113208142771317,0.07005302407357306
2173,0.005566509847224482,0.06834699920536536
74426,0.004101331664945591,0.05519097302787013
40520,0.002456390840484539,0.053806526163211355
39486,0.003219615133020687,0.04801325539722334
40545,0.0033769885251391726,0.04775515459330382
1735,0.0029576217984058073,0.04571546626806289
328813,0.0013830555435901393,0.04476623373262678
674529,0.007520120410573601,0.04412740361321732
387090,0.00113586002114998,0.043252393693164026
100886,0.001398018441527829,0.042498615923805216
46228,0.0014034597078633818,0.04210500854038357
729,0.001989991334208782,0.04169804419749701
29466,0.0016759456200906159,0.03977451435857493
1304,0.0029769303625444346,0.03707226692818344
29361,0.008747474162329488,0.036587163714632776
1318,0.0015261495794142467,0.029394059654546
338188,0.0015092461467441018,0.02811733778142067
1502,0.0023493884112570328,0.02724529268731768
329854,0.007248372443283451,0.026879708073354158
291644,0.0011874024977488705,0.02654946501646227
208479,0.006140664279374791,0.026313003376570165
1681,0.0010755270429516767,0.022483364743695944
261299,0.0045411828855604144,0.021492816754729138
39777,0.005169043224673712,0.020045671210558447
371601,0.0011939911627066903,0.01866691606266857
328814,0.0009082828655854469,0.017832297174701472
1308,0.007110858386450486,0.01766048720599922
573,0.0010877066143536174,0.01731075229455692
387661,0.0015200890011499036,0.0164415341823666
1623,0.0012263652270921056,0.01601083833100081
39496,0.004392634096010237,0.01601083833100081
363265,0.0017196807185195177,0.01570162239896622
384638,0.0011526137323669625,0.012940392308034787
150055,0.0009773629940379412,0.012911868791470549
158847,0.0009129992020712498,0.012621639923140915
1531,0.0010373112560665993,0.012461333010932107
658082,0.004179163684870937,0.01172921127715254
39483,0.0010433433290639952,0.01172921127715254
187327,0.00598382430729146,0.010548341034354203
39490,0.001279490210592973,0.009664790294694803
454155,0.0009174536571529522,0.009544505019067007
1492,0.0009143551735265355,0.00936925233240038
851,0.0009857841285342197,0.00936925233240038
1358,0.0011662982297041945,0.00936925233240038
1512,0.001218884086745333,0.008060956200247715
1535,0.0009931028382951478,0.008060956200247715
154046,0.0009810303640288417,0.007753637652977097
649756,0.0011226198150461435,0.007753637652977097
1686,0.004709548502073556,0.007016396773389166
1547,0.0008576936340410424,0.007016396773389166
28025,0.001105768859437581,0.007016396773389166
658089,0.001165890099631534,0.007016396773389166
1203555,0.0011906072877438919,0.007016396773389166
665950,0.0014398633494577583,0.006892767235184061
469591,0.0009945421739287578,0.0061511143785566436
1604,0.0011686805507560034,0.0061511143785566436
1596,0.0011038655045018516,0.005842618599432692
1261,0.0011534244114961125,0.005842618599432692
28123,0.000988728869937807,0.005842618599432692
28037,0.002580889179980862,0.005842618599432692
322095,0.002404792173927122,0.004670599332116998
187326,0.0009673959031068994,0.004670599332116998
550,0.0010454148916477428,0.004670599332116998
154288,0.0009596233800332893,0.003500333384002796
188913,0.0011442965761789621,0.003500333384002796
102148,0.0008638982410160935,0.003500333384002796
1118060,0.0029491930243670593,0.003500333384002796
1582,0.0012675459153708307,0.002331815195698028
1226325,0.0008826610563286838,0.002331815195698028
199,-0.00033199252918566374,0.0011650392356593597
