featureid,D006262
1755626,7.950412940439101
1587,-7.569724377225942
659243,-36.85062130692149
652716,-9.418292378048788
35785,-8.48893733142011
39494,-12.98792173437968
1303,-9.981525905427075
253245,-27.356230017586515
294,-4.074441976937029
856,-29.998177297395742
37923,-13.358895592517765
214856,-43.020337288107946
1590,-7.580482552070523
185294,-26.666170649357777
1265,-50.645711147219906
28037,-0.23847222472313634
285,-37.95363144006592
850,-2.1367901673201293
1624,-7.375260776182487
208479,-5.249552698744049
454155,-11.616358431104
1510,4.621246356603656
349096,-16.568046485009777
68188,-6.0360185887378766
823,-8.2557803617651
101070,-1.7845458927202291
239984,-8.331626423895258
37734,-14.428723063206974
28034,-15.746698214963146
309120,-3.557025315467252
547163,-1.5670550627402728
47678,-8.034848851480856
2358,2.430309043109582
1623,-23.30276320673399
851,-4.12132279609778
40215,-7.295934648325098
187327,-6.082062872562408
584,2.784344477546467
169435,-22.590856449565447
839,7.481687247399027
626937,-1.902855375705162
39497,-9.79045454147664
48296,1.1694826724689367
1680,4.989354776911529
818,-10.480165549891257
225195,-2.389520676660081
101564,-34.963993883502724
907,4.029540332813136
1267,-2.982925746764597
39492,-14.02531784163813
53440,-2.4390171942988665
35833,10.51314127285334
626931,-17.340348873070383
852,-30.100618177854795
535744,-10.930008868942707
218538,-5.535255769892715
29430,-1.7001212308082954
28091,-13.737437961634464
76759,4.526621525609565
191495,-5.767214532215675
592978,-2.932678942782662
243924,1.2465424231491158
1282,-1.4187918454236625
626933,-5.000786206564006
1382,-1.922893089367743
1450648,-3.7357784781039927
100884,1.7145006634272035
1308,-1.9442357095925176
239935,-1.0249500556640438
1304,-3.756528308051766
291645,0.33489717539587305
301,-15.364455712341803
108980,-2.192193077074673
28026,-4.359874945049432
28446,1.857670845953718
1598,-3.296747340893308
820,-10.425449937943032
1467,-2.581522311516869
106648,-3.0304264557826617
47770,1.9249966835335672
860,-12.252877338158369
216778,3.2891846978475563
294710,-1.9815260045703487
28125,-2.5551776495920904
53412,-0.9838989453650162
1681,-8.749140476633361
1352,-6.757447134459281
1597,1.4170247127232087
488,-14.336560259970817
29375,-2.5588439783798336
137732,1.6181107547055154
1504,6.36436166734629
28901,1.4242005776405517
1646377,0.17343472179566602
1512,3.0835974258864987
28132,5.3283400758479775
41976,-9.24723960932337
626932,4.456141537474972
840,2.277239557739149
1358,8.756168741548708
44749,-1.1680782465730892
293,14.22978416976912
84030,2.9784827112853844
246787,15.67298519355017
52787,4.490916353653037
165179,9.61223094149837
33032,2.8222412238216754
41276,1.773642063636867
189722,16.444575018935684
1401,0.2638015511431272
29466,8.389806998059035
582,1.3343762023111918
1571,0.42316024828891907
38286,1.442425344572063
328812,-25.015701262352337
40681,0.15732590422938988
1902,0.04992847265418751
166486,7.123849214080585
187491,1.9696205583631232
817,6.2873616101090795
28130,0.6597029842710916
305719,0.5103384411548966
1472,0.18413144513498608
53363,0.7267042836386587
40518,15.248357714973743
1406,0.0999358732421053
33034,1.0453721907958526
39484,3.263314328524509
40214,22.637304594487727
52226,1.227983091150455
341225,0.1409103391756265
46506,5.658793028392974
1727,0.4664666421006454
481743,0.42961521305271294
143393,0.5399143639509434
1582,12.09535452735241
38288,0.408069740749797
35825,0.26224923402940103
1630,-16.949802982054287
328813,11.260279761581165
34038,0.2463969880295363
88688,0.176003852310889
83263,0.6503503683499545
1148157,0.05559517699551459
301301,-3.6362244755515927
284042,0.044892688896354054
587753,0.5789807245318553
351091,3.7526098406605417
40216,0.945337265413146
1859290,1.3829143958294348
1010,1.821323577545019
253239,0.12169190217676111
29461,0.2024065830769514
163877,0.08084064642531925
1613,0.8882081838608831
43675,20.529863844403884
77095,0.029874021502662898
308892,0.25904938701762753
1888,1.000970144070671
34087,0.1703822211212652
28116,3.3174032706169516
441500,0.7674688306973352
470,0.06474022669344179
32013,0.07131889646963012
46228,0.40173063205301324
316,0.11189135585564168
1113741,0.3461293385681594
147802,0.6152273640056863
45067,1.7961372307672832
102862,0.09066225739023495
1113922,0.02228585441496488
199,1.4839911830137258
1463837,0.03733889635823137
574375,0.7545695405610722
59310,2.529572274432486
245,2.7636529135982806
153721,0.01909722005006612
29360,1.99139561032153
1453492,0.8426392726245077
179995,17.328157598132453
69825,23.947110329208662
202956,1.2156281969675216
76517,0.43469468712473086
39029,0.4543932091025583
821,6.467870144273561
78346,1.010657593559715
589437,2.4354284906772445
33935,0.16047817393188482
118748,0.5584509165995187
477666,0.03134051201417493
1633,0.5963553666638962
1687,0.10016741873101007
1710,0.23111592457180793
2741,0.20392801432100738
251535,0.04350503740153538
79883,1.4124871746436447
173480,0.36324245936844207
82135,0.5987348513241162
157687,1.3282479307570876
60133,1.1962729714494036
1463864,0.03985681161742348
191295,0.6654069435251609
271420,4.088243852172008
423605,0.10887100125556409
671267,0.3921517736686775
