,0,1
0,-34.034286,-21.675537
1,-25.269352,18.911674
2,-22.458818,3.8063023
3,-40.70974,-15.149773
4,19.987007,-12.084521
5,42.672512,5.55484
6,-10.616585,-3.1242332
7,-12.09822,-19.55083
8,-12.951701,-25.136164
9,1.9635918,13.967991
10,-48.41762,25.033237
11,41.330418,7.5489054
12,-48.652557,6.189506
13,-30.284805,12.407785
14,1.3874404,-17.012968
15,-22.500042,-3.7982326
16,-40.20455,-12.047616
17,18.793453,-17.958242
18,6.1240172,-15.0525875
19,8.215186,2.4750948
20,-33.833897,-6.486392
21,-7.99427,3.632427
22,-40.69932,-17.3528
23,7.084022,-38.93526
24,12.4980345,-8.391562
25,-29.839018,-13.7826185
26,0.6986676,-16.064087
27,-44.139103,-1.0281339
28,-33.024803,16.25702
29,-22.667412,24.137304
30,-19.67608,26.604324
31,2.033371,-11.699276
32,-9.7043295,25.289541
33,18.27814,0.66199005
34,-42.488914,2.4641201
35,40.98798,6.2276063
36,0.6636672,18.33576
37,3.816837,42.498955
38,34.08375,-29.423868
39,-24.120478,1.3444564
40,-15.269499,-5.7746544
41,-29.31096,-7.4507914
42,41.07493,9.93234
43,-9.405321,-7.5506873
44,42.260296,2.290404
45,-28.659306,0.6133086
46,-15.517675,11.050416
47,-40.692608,7.4070506
48,-25.26757,-26.095284
49,40.30363,6.603008
50,-44.09554,0.4065253
51,23.45932,-22.311531
52,-10.644272,1.4982376
53,25.384045,-28.745287
54,16.02446,-21.388685
55,-24.992615,-1.7418765
56,-38.87328,6.1539364
57,12.075639,-10.648778
58,17.83094,-32.39376
59,28.760765,18.059284
60,32.74688,-9.6694565
61,20.39736,42.431995
62,16.559185,-19.779858
63,23.71351,-31.846605
64,20.59217,22.737465
65,23.81334,-31.803385
66,19.561913,13.56394
67,15.436392,-35.773247
68,37.356716,-18.896778
69,-7.300718,25.743582
70,-23.531746,-15.386871
71,14.508411,40.486656
72,-33.68663,0.67309326
73,23.297173,-22.475365
74,20.087997,4.7672234
75,35.424965,-25.305096
76,-2.1189988,-4.6848826
77,43.31898,11.18057
78,18.375366,-21.163633
79,-2.4413693,-18.636925
80,32.635914,-13.380879
81,-48.20773,-7.360245
82,-27.624922,-23.649076
83,-18.435287,19.86054
84,15.698853,-33.296234
85,-16.656784,-12.064614
86,-35.802425,24.624813
87,19.000631,17.64455
88,-16.055952,9.600084
89,-22.54163,-5.3017015
90,16.925604,-24.639166
91,18.643848,-0.6639572
92,24.810125,-19.977308
93,-11.403332,-0.91566736
94,14.884044,-32.577045
95,27.907036,-27.88108
96,-20.452494,-31.044352
97,-22.193909,-1.7806735
98,-19.547201,-1.6147314
99,48.331264,6.86975
100,-7.873575,16.17436
101,-22.279146,17.743212
102,-34.629097,-4.160062
103,47.53208,8.291897
104,18.789253,22.527214
105,-26.292479,8.078896
106,-7.321585,-4.3422275
107,-4.3793464,-18.418146
108,-0.3186425,-14.446332
109,-3.3574262,-18.638594
110,42.12824,9.007254
111,-10.645929,-10.190903
112,8.381793,40.301353
113,9.464491,-9.657972
114,46.06393,7.950536
115,45.206966,11.308569
116,-28.556059,-12.732741
117,-4.9093,-10.408446
118,-11.555074,-29.850649
119,-33.540344,-18.191992
120,20.411818,-21.220745
121,0.9032736,-24.674889
122,-1.7027283,-32.509525
123,-21.982677,-6.165678
124,-32.002415,0.46858642
125,21.652407,-14.910259
126,33.113956,-27.966103
127,33.08224,-15.424153
128,21.338099,-27.169233
129,16.570824,-34.06781
130,28.105286,-15.698799
131,20.675722,9.275952
132,28.465685,-17.052444
133,-4.896769,-31.285364
134,-15.708516,9.8833885
135,49.06938,8.563577
136,40.069454,-26.774801
