"","Part","BalanceID","Component","Group","d.group"
"63765","-1","106654__307126","307126","106654__307126-1","p__Terrabacteria group"
"63984","-1","76853__28901_882211","28901","76853__28901_882211-1","p__Proteobacteria"
"64081","1","76853__28901_882211","76853","76853__28901_8822111","p__Terrabacteria group"
"64242","-1","76853__28901_882211","882211","76853__28901_882211-1","p__Proteobacteria"
"64321","1","1303__1308","1303","1303__13081","p__Terrabacteria group"
"64324","-1","1303__1308","1308","1303__1308-1","p__Terrabacteria group"
"64806","-1","84112__28446_52226","28446","84112__28446_52226-1","p__Terrabacteria group"
"64889","-1","84112__28446_52226","52226","84112__28446_52226-1","p__Terrabacteria group"
"64919","1","84112__28446_52226","84112","84112__28446_522261","p__Terrabacteria group"
"65174","1","1597__1034636","1597","1597__10346361","p__Terrabacteria group"
"65481","-1","1597__1034636","1034636","1597__1034636-1","p__Proteobacteria"
"65641","1","29461__40214_328812","29461","29461__40214_3288121","p__Proteobacteria"
"65683","-1","29461__40214_328812","40214","29461__40214_328812-1","p__Proteobacteria"
"65832","-1","29461__40214_328812","328812","29461__40214_328812-1","p__FCB group"
"65944","-1","290309__817_216816","817","290309__817_216816-1","p__FCB group"
"66209","-1","290309__817_216816","216816","290309__817_216816-1","p__Terrabacteria group"
"66231","1","290309__817_216816","290309","290309__817_2168161","p__Proteobacteria"
"66365","1","852__28129","852","852__281291","p__Fusobacteria"
"66448","-1","852__28129","28129","852__28129-1","p__FCB group"
"66977","1","84030__103892","84030","84030__1038921","p__Terrabacteria group"
"66987","-1","84030__103892","103892","84030__103892-1","p__Terrabacteria group"
"67274","1","28132__470565","28132","28132__4705651","p__FCB group"
"67508","-1","28132__470565","470565","28132__470565-1","p__FCB group"
"67797","1","80866__103621","80866","80866__1036211","p__Proteobacteria"
"67810","-1","80866__103621","103621","80866__103621-1","p__Terrabacteria group"
"68067","-1","59310__1685_33038","1685","59310__1685_33038-1","p__Terrabacteria group"
"68124","-1","59310__1685_33038","33038","59310__1685_33038-1","p__Terrabacteria group"
"68194","1","59310__1685_33038","59310","59310__1685_330381","p__Terrabacteria group"
"68631","1","101070__405446","101070","101070__4054461","p__Terrabacteria group"
"68734","-1","101070__405446","405446","101070__405446-1","p__Proteobacteria"
"68970","1","39484__387090","39484","39484__3870901","p__Terrabacteria group"
"69143","-1","39484__387090","387090","39484__387090-1","p__FCB group"
"69310","-1","1465521__1735_28128","1735","1465521__1735_28128-1","p__Terrabacteria group"
"69331","-1","1465521__1735_28128","28128","1465521__1735_28128-1","p__FCB group"
"69615","1","1465521__1735_28128","1465521","1465521__1735_281281","p__Terrabacteria group"
"69634","-1","682179__293_52787","293","682179__293_52787-1","p__Proteobacteria"
"69834","-1","682179__293_52787","52787","682179__293_52787-1","p__Terrabacteria group"
"70007","1","682179__293_52787","682179","682179__293_527871","p__Terrabacteria group"
"70260","1","76759__626931","76759","76759__6269311","p__Proteobacteria"
"70410","-1","76759__626931","626931","76759__626931-1","p__FCB group"
"70565","1","28126__1827099","28126","28126__18270991","p__FCB group"
"70862","-1","28126__1827099","1827099","28126__1827099-1","p__Terrabacteria group"
"70972","-1","1144673__28111_33043","28111","1144673__28111_33043-1","p__FCB group"
"71010","-1","1144673__28111_33043","33043","1144673__28111_33043-1","p__Terrabacteria group"
"71255","1","1144673__28111_33043","1144673","1144673__28111_330431","p__Proteobacteria"
"71301","1","818__39492","818","818__394921","p__FCB group"
"71447","-1","818__39492","39492","818__39492-1","p__Terrabacteria group"
"71755","-1","46228__1515_246787","1515","46228__1515_246787-1","p__Terrabacteria group"
"71882","1","46228__1515_246787","46228","46228__1515_2467871","p__Terrabacteria group"
"71990","-1","46228__1515_246787","246787","46228__1515_246787-1","p__FCB group"
"72232","1","29430__310300","29430","29430__3103001","p__Proteobacteria"
"72422","-1","29430__310300","310300","29430__310300-1","p__FCB group"
"72576","1","1506__28025","1506","1506__280251","p__Terrabacteria group"
"72614","-1","1506__28025","28025","1506__28025-1","p__Terrabacteria group"
"72989","1","1510__376806","1510","1510__3768061","p__Terrabacteria group"
"73260","-1","1510__376806","376806","1510__376806-1","p__FCB group"
"73348","1","470__588932","470","470__5889321","p__Proteobacteria"
"73702","-1","470__588932","588932","470__588932-1","p__Proteobacteria"
"73752","1","285__83617","285","285__836171","p__Proteobacteria"
"73980","-1","285__83617","83617","285__83617-1","p__Proteobacteria"
"74188","-1","45067__823_46503","823","45067__823_46503-1","p__FCB group"
"74351","1","45067__823_46503","45067","45067__823_465031","p__Proteobacteria"
"74355","-1","45067__823_46503","46503","45067__823_46503-1","p__FCB group"
"74657","1","1680__29348","1680","1680__293481","p__Terrabacteria group"
"74697","-1","1680__29348","29348","1680__29348-1","p__Terrabacteria group"
"75164","1","40519__216778","40519","40519__2167781","p__Terrabacteria group"
"75272","-1","40519__216778","216778","40519__216778-1","p__Proteobacteria"
"75554","1","36874__184870","36874","36874__1848701","p__FCB group"
"75666","-1","36874__184870","184870","36874__184870-1","p__Terrabacteria group"
"75987","1","40518__122355","40518","40518__1223551","p__Terrabacteria group"
"76058","-1","40518__122355","122355","40518__122355-1","p__Proteobacteria"
"76406","-1","57706__43131_47770","43131","57706__43131_47770-1","p__Terrabacteria group"
"76419","-1","57706__43131_47770","47770","57706__43131_47770-1","p__Terrabacteria group"
"76433","1","57706__43131_47770","57706","57706__43131_477701","p__Proteobacteria"
"76667","1","860__328814","860","860__3288141","p__Fusobacteria"
"76958","-1","860__328814","328814","860__328814-1","p__FCB group"
"77233","1","43770__216940","43770","43770__2169401","p__Terrabacteria group"
"77335","-1","43770__216940","216940","43770__216940-1","p__Terrabacteria group"
"77748","1","216947__357276","216947","216947__3572761","p__Terrabacteria group"
"77787","-1","216947__357276","357276","216947__357276-1","p__FCB group"
"77894","-1","143393__820_39485","820","143393__820_39485-1","p__FCB group"
"78035","-1","143393__820_39485","39485","143393__820_39485-1","p__Terrabacteria group"
"78123","1","143393__820_39485","143393","143393__820_394851","p__Terrabacteria group"
"78325","1","1265__1582","1265","1265__15821","p__Terrabacteria group"
"78355","-1","1265__1582","1582","1265__1582-1","p__Terrabacteria group"
"78734","1","1254__36835","1254","1254__368351","p__Terrabacteria group"
"78847","-1","1254__36835","36835","1254__36835-1","p__Terrabacteria group"
"79128","1","817__216816","817","817__2168161","p__FCB group"
"79393","-1","817__216816","216816","817__216816-1","p__Terrabacteria group"
"79523","-1","79882__294_29552","294","79882__294_29552-1","p__Proteobacteria"
"79652","-1","79882__294_29552","29552","79882__294_29552-1","p__Terrabacteria group"
"79743","1","79882__294_29552","79882","79882__294_295521","p__Terrabacteria group"
"80055","1","29356__191493","29356","29356__1914931","p__Terrabacteria group"
"80207","-1","29356__191493","191493","29356__191493-1","p__Terrabacteria group"
"80464","1","28901__882211","28901","28901__8822111","p__Proteobacteria"
"80722","-1","28901__882211","882211","28901__882211-1","p__Proteobacteria"
"80869","1","28130__208479_410072","28130","28130__208479_4100721","p__FCB group"
"81038","-1","28130__208479_410072","208479","28130__208479_410072-1","p__Terrabacteria group"
"81095","-1","28130__208479_410072","410072","28130__208479_410072-1","p__Terrabacteria group"
"81339","1","40214__328812","40214","40214__3288121","p__Proteobacteria"
"81488","-1","40214__328812","328812","40214__328812-1","p__FCB group"
"81698","1","28446__52226","28446","28446__522261","p__Terrabacteria group"
"81781","-1","28446__52226","52226","28446__52226-1","p__Terrabacteria group"
"82075","1","1685__33038","1685","1685__330381","p__Terrabacteria group"
"82132","-1","1685__33038","33038","1685__33038-1","p__Terrabacteria group"
"82494","1","1735__28128","1735","1735__281281","p__Terrabacteria group"
"82515","-1","1735__28128","28128","1735__28128-1","p__FCB group"
"82841","1","839__165179_487175","839","839__165179_4871751","p__FCB group"
"83074","-1","839__165179_487175","165179","839__165179_487175-1","p__FCB group"
"83168","-1","839__165179_487175","487175","839__165179_487175-1","p__Proteobacteria"
"83332","1","28111__33043","28111","28111__330431","p__FCB group"
"83370","-1","28111__33043","33043","28111__33043-1","p__Terrabacteria group"
"83642","1","293__52787","293","293__527871","p__Proteobacteria"
"83842","-1","293__52787","52787","293__52787-1","p__Terrabacteria group"
"84115","1","1515__246787","1515","1515__2467871","p__Terrabacteria group"
"84350","-1","1515__246787","246787","1515__246787-1","p__FCB group"
"84510","1","1304__35833_45851","1304","1304__35833_458511","p__Terrabacteria group"
"84613","-1","1304__35833_45851","35833","1304__35833_45851-1","p__Proteobacteria"
"84653","-1","1304__35833_45851","45851","1304__35833_45851-1","p__Terrabacteria group"
"84900","1","823__46503","823","823__465031","p__FCB group"
"85067","-1","823__46503","46503","823__46503-1","p__FCB group"
"85356","1","1559__36745","1559","1559__367451","p__Terrabacteria group"
"85438","-1","1559__36745","36745","1559__36745-1","p__Terrabacteria group"
"86021","-1","386414__328813_1161942","328813","386414__328813_1161942-1","p__FCB group"
"86034","1","386414__328813_1161942","386414","386414__328813_11619421","p__FCB group"
"86089","-1","386414__328813_1161942","1161942","386414__328813_1161942-1","p__Terrabacteria group"
"86188","-1","40543__1623_100884","1623","40543__1623_100884-1","p__Terrabacteria group"
"86290","1","40543__1623_100884","40543","40543__1623_1008841","p__Fusobacteria"
"86346","-1","40543__1623_100884","100884","40543__1623_100884-1","p__Terrabacteria group"
"86546","1","820__39485","820","820__394851","p__FCB group"
"86687","-1","820__39485","39485","820__39485-1","p__Terrabacteria group"
"87118","1","43131__47770","43131","43131__477701","p__Terrabacteria group"
"87131","-1","43131__47770","47770","43131__47770-1","p__Terrabacteria group"
"87351","1","294__29552","294","294__295521","p__Proteobacteria"
"87480","-1","294__29552","29552","294__29552-1","p__Terrabacteria group"
"88018","1","165179__487175","165179","165179__4871751","p__FCB group"
"88112","-1","165179__487175","487175","165179__487175-1","p__Proteobacteria"
"88454","1","208479__410072","208479","208479__4100721","p__Terrabacteria group"
"88511","-1","208479__410072","410072","208479__410072-1","p__Terrabacteria group"
"88733","1","35833__45851","35833","35833__458511","p__Proteobacteria"
"88773","-1","35833__45851","45851","35833__45851-1","p__Terrabacteria group"
"89072","1","1623__100884","1623","1623__1008841","p__Terrabacteria group"
"89230","-1","1623__100884","100884","1623__100884-1","p__Terrabacteria group"
"89729","1","328813__1161942","328813","328813__11619421","p__FCB group"
"89797","-1","328813__1161942","1161942","328813__1161942-1","p__Terrabacteria group"
