features,j_cmi,MIfy
1755626,0.5336632872889243,0.5336632872889243
821,0.005597179483021852,0.40959348522582706
820,0.005442476956334041,0.36242213579693894
28116,0.0025047744193428256,0.2733773411855104
28117,0.0026373857810051693,0.17990409776368377
351091,0.003354294917266659,0.1783079249049887
39485,0.001743380169562131,0.17044795380512123
239935,0.0034974112418509617,0.14550026483835532
818,0.0036170266691881725,0.13464282788783366
40520,0.0021971371450593136,0.12811355282305648
218538,0.002005809482277937,0.1135219820060448
536633,0.0021826794519706066,0.11241675340255763
823,0.0018084702905925426,0.10945135442276233
46506,0.0031763137774957068,0.10827711474665047
204516,0.0012521162251602214,0.10500056528302382
46503,0.0017080547296611237,0.10119055422418077
397865,0.001493350875374888,0.08650096112087169
328813,0.004818039469957708,0.08372930325287198
47678,0.006367495563200848,0.07287851595793116
817,0.0046225701257403135,0.0670750286282521
246787,0.0017674771444634516,0.061030573336801175
39492,0.002960936252603845,0.05967739779870651
216816,0.0023928049894810996,0.059595090506346815
29348,0.0067626217174854494,0.057273658552602136
187327,0.0018008630227055802,0.056516356355403974
33043,0.001695345136488946,0.05399795013330777
454154,0.0010622339197121008,0.05318567391566276
882211,0.0018930141634094233,0.04732683862026987
122355,0.007479982603089394,0.046793204033155344
69825,0.0012614542095126038,0.045994452367515426
1535,0.003967248235413286,0.04396954817563559
329854,0.005740101194822801,0.043094788735486
1685,0.006175139385540561,0.04154976670671373
28111,0.0024193809649440817,0.04125815846162639
301301,0.0011059800543447712,0.04095162264664276
1264,0.0013663322462875438,0.03819874573272175
310298,0.0009228278968441556,0.03405025378061999
44749,0.0024926551921691763,0.03358392460309034
310297,0.0011608347527283548,0.02994433460565782
1680,0.0014630646780255177,0.029882444757354243
287,0.002732319900851203,0.028624752660403208
1515,0.0010093454761831294,0.027139904651132474
40518,0.0021112098070675996,0.026903417932990892
28901,0.00210319971786338,0.026363848895548325
1308,0.0031761178251099864,0.025467485373079413
33038,0.004107274551166818,0.024218655091279406
189722,0.004824647927415146,0.023508194456869025
214856,0.004128368788828971,0.02053114405778389
33069,0.0016867659356351108,0.020406669891100404
28026,0.0014114936091645103,0.020134338700010912
1630,0.001460197290549324,0.018792764135761253
729,0.0022036490764819443,0.018686993597811896
261299,0.0024971241228692355,0.017966812759595663
317,0.0026319198276535515,0.017607588715385925
589436,0.0011525583957191152,0.01727725794128321
1265,0.0036234973960721437,0.017200140183671775
1735,0.0010575113538810743,0.014847006656837247
45851,0.0010158141910602617,0.014847006656837247
166486,0.0037905563179204214,0.014808518901280876
169435,0.0026339061655376497,0.014808518901280876
28037,0.0026633853159555576,0.013734037984909797
626931,0.004559387132735274,0.01319871513706039
28128,0.005253176671521354,0.01319871513706039
907,0.001098115089795789,0.013196114101121759
294,0.0027859045913353475,0.012664662584817687
1280,0.0055182634454619545,0.012664662584817687
28125,0.0025316959502970394,0.011920332794446042
208479,0.0028023288868440754,0.011650648736893254
626930,0.001094109549825058,0.011557136373091415
1465754,0.0027063866796309018,0.011471456277995729
1303,0.00443452151887461,0.011292405732484578
39484,0.0019468076038727106,0.011013428508741874
52787,0.0030190169452389854,0.010934729481515304
39778,0.0015767578631626193,0.010471019214580157
839,0.0026591331553926095,0.010471019214580157
39496,0.0031924466239134017,0.010399273843848422
328812,0.0014515830206603877,0.009749816104253628
410072,0.0011844849990574413,0.008395878948889157
582,0.0012519404476996933,0.008214754584883188
309120,0.002390241493343352,0.008214754584883188
43675,0.0014807620747746258,0.007672242691861619
387661,0.001478171075795255,0.007491691701107084
191493,0.002452344586538293,0.0069508944752608715
28118,0.0018752635135469526,0.006770913229918962
285,0.004005368334259026,0.006591073858122409
1547,0.002211992278142263,0.006591073858122409
901,0.002590831469720483,0.006591073858122409
293,0.0013588946437374334,0.0065051851185149445
1559,0.0024750283572050717,0.006411376135817215
2173,0.002587744319832365,0.0062318198394809565
40214,0.001229735727913876,0.006141577452074554
1582,0.0011158398843743094,0.006141577452074554
101564,0.004105546046530907,0.006052404746121454
47884,0.0010206838623818939,0.005959989735801696
40519,0.0010804834168986251,0.0055972453940856814
588,0.0011866180460426779,0.0055972453940856814
39497,0.001087165512103359,0.0055972453940856814
35833,0.0011213006401465456,0.005416088313051737
179995,0.0016566344595415386,0.005416088313051737
84032,0.001180412165917898,0.005416088313051737
626937,0.001182893448417246,0.005235074322410549
905,0.0013510061219759728,0.005235074322410549
1590,0.0013025654117513564,0.005235074322410549
1827099,0.0020130451559245846,0.005235074322410549
516075,0.0021867600652284934,0.00505420319572103
216778,0.001959284505894353,0.004873474707079439
28132,0.0017601600372212302,0.004873474707079439
33031,0.0014729121317256489,0.00469288863111994
47880,0.001812240582545973,0.00469288863111994
76759,0.0018034667450725949,0.00469288863111994
243924,0.0025319859524432194,0.004512444743010935
36874,0.002652940718831904,0.004512444743010935
488,0.0019735137379167447,0.004512444743010935
301,0.0023177848860008415,0.00433214281845451
658457,0.001996517087443611,0.00433214281845451
28446,0.0019435805323767506,0.00433214281845451
29356,0.002607337830711042,0.004151982633684326
1681,0.001971918626789821,0.004151982633684326
1522,0.0022348522311368083,0.004151982633684326
1670,0.0018459289804857305,0.003971963965463732
341225,0.0024276499183665512,0.003971963965463732
118748,0.002546390052656583,0.003971963965463732
143393,0.0018666304458935835,0.003971963965463732
41276,0.0023733928857835656,0.003971963965463732
745310,0.0016907072457885766,0.0037920865910847645
588932,0.0010844736823287715,0.0027986191093948287
48296,0.001042215843748588,0.0027986191093948287
840,0.0009759264642341132,0.0027986191093948287
43770,0.000984533854118723,0.0027986191093948287
28127,0.0010340936820888629,0.0027986191093948287
80866,0.0011049552129246628,0.0026174295930655456
137591,0.00101703019151622,0.0026174295930655456
70775,0.0010374335527172976,0.0026174295930655456
585,0.0009824128278869756,0.0026174295930655456
53408,0.0010035110073879413,0.0026174295930655456
33035,0.0009833648410046021,0.0026174295930655456
487698,0.0010825089433593282,0.0026174295930655456
1597,0.0009877832972799549,0.0026174295930655456
860,0.0009464503178080053,0.0026174295930655456
37734,0.0008624379798616414,0.0026174295930655456
