featureid,D006973
853,6.358523047669885
861,0.09804056320250114
1318,0.004457121875040819
1660,0.20025759080485683
29361,1.2320598065697592
454154,-0.7499048386874583
218538,-4.864314828907938
338188,-10.753163028931944
154046,0.2339086443847997
469592,4.175947248903904
491921,1.065767196088074
33039,0.48559463267951
751585,-24.97946861862497
665956,2.2539873383780766
674529,1.2507004717938548
39485,-10.27761740555817
936548,1.0890608454887942
820,-22.669444044155494
876,0.3245606992068301
1304,1.020749356585145
55565,0.07310567042803005
487174,-17.85551870543698
371601,0.9128870150405387
501571,1.124752703462044
665950,0.1086930294994873
907,2.1601125182738983
1625,1.0659834229731415
1382,0.005312438609523467
28117,-2.4728221642722965
905,1.676950238928642
35833,0.28960127381478423
1735,0.16897009998509432
552398,0.30664851885961586
333367,0.6422649754666713
817,14.331568756874226
1226322,3.115299691814937
1535,0.11866636546996738
1226323,0.2987956464650532
1547,0.019193148587049798
546,5.8747568825776195
45851,0.5881526155450867
901,0.4417407506103977
638849,0.494193864077854
28116,15.037731690417655
749535,5.359513238775207
1329817,8.433606502385592
360807,-12.336440778195822
437898,1.5303859859048723
626929,3.7284539164639323
1211813,0.7094786617603401
40518,12.442051386100658
850,3.5177253997367655
