"","Part","BalanceID","Component","Group","d.group"
"9420","-1","28130__386414_626937","626937","28130__386414_626937-1","p__Terrabacteria group"
"9630","-1","187491__33029_184870","33029","187491__33029_184870-1","p__Terrabacteria group"
"9782","-1","187491__33029_184870","184870","187491__33029_184870-1","p__Terrabacteria group"
"9787","1","187491__33029_184870","187491","187491__33029_1848701","p__Terrabacteria group"
"10219","1","100884__328814","100884","100884__3288141","p__Terrabacteria group"
"10313","-1","100884__328814","328814","100884__328814-1","p__FCB group"
"10434","1","729__1535","729","729__15351","p__Proteobacteria"
"10493","-1","729__1535","1535","729__1535-1","p__Terrabacteria group"
"10937","1","1307__1311_79880","1307","1307__1311_798801","p__Terrabacteria group"
"10939","-1","1307__1311_79880","1311","1307__1311_79880-1","p__Terrabacteria group"
"11148","-1","1307__1311_79880","79880","1307__1311_79880-1","p__Terrabacteria group"
"11509","1","29356__228603_1755629","29356","29356__228603_17556291","p__Terrabacteria group"
"11698","-1","29356__228603_1755629","228603","29356__228603_1755629-1","p__FCB group"
"11822","-1","29356__228603_1755629","1755629","29356__228603_1755629-1","p__PVC group"
"11940","1","1725__191493","1725","1725__1914931","p__Terrabacteria group"
"12156","-1","1725__191493","191493","1725__191493-1","p__Terrabacteria group"
"12692","1","376806__671267","376806","376806__6712671","p__FCB group"
"12734","-1","376806__671267","671267","376806__671267-1","p__FCB group"
"12838","1","1358__376804","1358","1358__3768041","p__Terrabacteria group"
"13163","-1","1358__376804","376804","1358__376804-1","p__FCB group"
"13318","1","1467__182710_487698","1467","1467__182710_4876981","p__Terrabacteria group"
"13564","-1","1467__182710_487698","182710","1467__182710_487698-1","p__Terrabacteria group"
"13661","-1","1467__182710_487698","487698","1467__182710_487698-1","p__Proteobacteria"
"13733","1","511__34087","511","511__340871","p__Proteobacteria"
"13900","-1","511__34087","34087","511__34087-1","p__FCB group"
"14220","-1","633701__818_218538","818","633701__818_218538-1","p__FCB group"
"14534","-1","633701__818_218538","218538","633701__818_218538-1","p__Terrabacteria group"
"14624","1","633701__818_218538","633701","633701__818_2185381","p__FCB group"
"14669","-1","180282__287_80866","287","180282__287_80866-1","p__Proteobacteria"
"14935","-1","180282__287_80866","80866","180282__287_80866-1","p__Proteobacteria"
"14982","1","180282__287_80866","180282","180282__287_808661","p__Proteobacteria"
"15153","1","529__905_47877","529","529__905_478771","p__Proteobacteria"
"15181","-1","529__905_47877","905","529__905_47877-1","p__Terrabacteria group"
"15374","-1","529__905_47877","47877","529__905_47877-1","p__Proteobacteria"
"15644","1","840__341225","840","840__3412251","p__FCB group"
"15991","-1","840__341225","341225","840__341225-1","p__Terrabacteria group"
"16317","1","47678__69825","47678","47678__698251","p__FCB group"
"16341","-1","47678__69825","69825","47678__69825-1","p__Terrabacteria group"
"16688","1","28091__28132","28091","28091__281321","p__Proteobacteria"
"16700","-1","28091__28132","28132","28091__28132-1","p__FCB group"
"17277","-1","106648__53412_70775","53412","106648__53412_70775-1","p__Proteobacteria"
"17288","-1","106648__53412_70775","70775","106648__53412_70775-1","p__Proteobacteria"
"17321","1","106648__53412_70775","106648","106648__53412_707751","p__Proteobacteria"
"17701","1","39483__39484_658457","39483","39483__39484_6584571","p__Terrabacteria group"
"17702","-1","39483__39484_658457","39484","39483__39484_658457-1","p__Terrabacteria group"
"17936","-1","39483__39484_658457","658457","39483__39484_658457-1","p__Proteobacteria"
"18163","1","36835__38304_301301","36835","36835__38304_3013011","p__Terrabacteria group"
"18171","-1","36835__38304_301301","38304","36835__38304_301301-1","p__Terrabacteria group"
"18342","-1","36835__38304_301301","301301","36835__38304_301301-1","p__Terrabacteria group"
"18664","-1","166486__40518_239935","40518","166486__40518_239935-1","p__Terrabacteria group"
"18762","1","166486__40518_239935","166486","166486__40518_2399351","p__Terrabacteria group"
"18797","-1","166486__40518_239935","239935","166486__40518_239935-1","p__PVC group"
"18972","-1","108980__1265_1630","1265","108980__1265_1630-1","p__Terrabacteria group"
"19023","-1","108980__1265_1630","1630","108980__1265_1630-1","p__Terrabacteria group"
"19215","1","108980__1265_1630","108980","108980__1265_16301","p__Proteobacteria"
"19790","1","386414__626937","386414","386414__6269371","p__FCB group"
"19826","-1","386414__626937","626937","386414__626937-1","p__Terrabacteria group"
"20017","1","28446__36847","28446","28446__368471","p__Terrabacteria group"
"20056","-1","28446__36847","36847","28446__36847-1","p__Terrabacteria group"
"20436","-1","82135__1597_483012","1597","82135__1597_483012-1","p__Terrabacteria group"
"20612","1","82135__1597_483012","82135","82135__1597_4830121","p__Terrabacteria group"
"20753","-1","82135__1597_483012","483012","82135__1597_483012-1","p__Terrabacteria group"
"20818","1","287__80866","287","287__808661","p__Proteobacteria"
"21084","-1","287__80866","80866","287__80866-1","p__Proteobacteria"
"21412","1","13690__56810","13690","13690__568101","p__Proteobacteria"
"21538","-1","13690__56810","56810","13690__56810-1","p__Proteobacteria"
"22104","1","228603__1755629","228603","228603__17556291","p__FCB group"
"22228","-1","228603__1755629","1755629","228603__1755629-1","p__PVC group"
"22244","1","471__106654","471","471__1066541","p__Proteobacteria"
"22525","-1","471__106654","106654","471__106654-1","p__Proteobacteria"
"22833","-1","490189__28026_78342","28026","490189__28026_78342-1","p__Terrabacteria group"
"22970","-1","490189__28026_78342","78342","490189__28026_78342-1","p__Terrabacteria group"
"23122","1","490189__28026_78342","490189","490189__28026_783421","p__FCB group"
"23221","-1","1580__901_28197","901","1580__901_28197-1","p__Proteobacteria"
"23269","1","1580__901_28197","1580","1580__901_281971","p__Terrabacteria group"
"23327","-1","1580__901_28197","28197","1580__901_28197-1","p__Proteobacteria"
"23680","1","818__218538","818","818__2185381","p__FCB group"
"23994","-1","818__218538","218538","818__218538-1","p__Terrabacteria group"
"24381","1","67269__83617","67269","67269__836171","p__Terrabacteria group"
"24398","-1","67269__83617","83617","67269__83617-1","p__Proteobacteria"
"24793","1","38304__301301","38304","38304__3013011","p__Terrabacteria group"
"24964","-1","38304__301301","301301","38304__301301-1","p__Terrabacteria group"
"25192","-1","1661032__2145_43770","2145","1661032__2145_43770-1","p__Terrabacteria group"
"25296","-1","1661032__2145_43770","43770","1661032__2145_43770-1","p__Terrabacteria group"
"25534","1","1661032__2145_43770","1661032","1661032__2145_437701","p__Proteobacteria"
"25602","1","1311__79880","1311","1311__798801","p__Terrabacteria group"
"25811","-1","1311__79880","79880","1311__79880-1","p__Terrabacteria group"
"26055","-1","425941__860_261299","860","425941__860_261299-1","p__Fusobacteria"
"26373","-1","425941__860_261299","261299","425941__860_261299-1","p__Terrabacteria group"
"26420","1","425941__860_261299","425941","425941__860_2612991","p__FCB group"
"26683","1","38288__133926_137732","38288","38288__133926_1377321","p__Terrabacteria group"
"26788","-1","38288__133926_137732","133926","38288__133926_137732-1","p__Terrabacteria group"
"26791","-1","38288__133926_137732","137732","38288__133926_137732-1","p__Terrabacteria group"
"27006","1","905__47877","905","905__478771","p__Terrabacteria group"
"27199","-1","905__47877","47877","905__47877-1","p__Proteobacteria"
"27495","-1","40216__1322_29430","1322","40216__1322_29430-1","p__Terrabacteria group"
"27598","-1","40216__1322_29430","29430","40216__1322_29430-1","p__Proteobacteria"
"27649","1","40216__1322_29430","40216","40216__1322_294301","p__Proteobacteria"
"27959","1","1265__1630","1265","1265__16301","p__Terrabacteria group"
"28010","-1","1265__1630","1630","1265__1630-1","p__Terrabacteria group"
"28644","-1","83263__76759_143393","76759","83263__76759_143393-1","p__Proteobacteria"
"28654","1","83263__76759_143393","83263","83263__76759_1433931","p__Proteobacteria"
"28685","-1","83263__76759_143393","143393","83263__76759_143393-1","p__Terrabacteria group"
"29023","1","33029__184870","33029","33029__1848701","p__Terrabacteria group"
"29175","-1","33029__184870","184870","33029__184870-1","p__Terrabacteria group"
"29399","1","1428__39496_198252","1428","1428__39496_1982521","p__Terrabacteria group"
"29535","-1","1428__39496_198252","39496","1428__39496_198252-1","p__Terrabacteria group"
"29660","-1","1428__39496_198252","198252","1428__39496_198252-1","p__Proteobacteria"
"30000","1","39484__658457","39484","39484__6584571","p__Terrabacteria group"
"30234","-1","39484__658457","658457","39484__658457-1","p__Proteobacteria"
"30277","-1","191295__285_1613","285","191295__285_1613-1","p__Proteobacteria"
"30372","-1","191295__285_1613","1613","191295__285_1613-1","p__Terrabacteria group"
"30602","1","191295__285_1613","191295","191295__285_16131","p__Proteobacteria"
"30840","-1","187452__1590_122355","1590","187452__1590_122355-1","p__Terrabacteria group"
"31044","-1","187452__1590_122355","122355","187452__1590_122355-1","p__Proteobacteria"
"31071","1","187452__1590_122355","187452","187452__1590_1223551","p__Terrabacteria group"
"31251","-1","470565__823_1465754","823","470565__823_1465754-1","p__FCB group"
"31629","1","470565__823_1465754","470565","470565__823_14657541","p__FCB group"
"31679","-1","470565__823_1465754","1465754","470565__823_1465754-1","p__FCB group"
"31853","-1","423605__29385_216947","29385","423605__29385_216947-1","p__Terrabacteria group"
"32034","-1","423605__29385_216947","216947","423605__29385_216947-1","p__Terrabacteria group"
"32095","1","423605__29385_216947","423605","423605__29385_2169471","p__Elusimicrobia"
"32484","1","182710__487698","182710","182710__4876981","p__Terrabacteria group"
"32581","-1","182710__487698","487698","182710__487698-1","p__Proteobacteria"
"32661","1","588__28901_882211","588","588__28901_8822111","p__Proteobacteria"
"32790","-1","588__28901_882211","28901","588__28901_882211-1","p__Proteobacteria"
"33076","-1","588__28901_882211","882211","588__28901_882211-1","p__Proteobacteria"
"33351","1","47884__115979","47884","47884__1159791","p__Proteobacteria"
"33406","-1","47884__115979","115979","47884__115979-1","p__Terrabacteria group"
"33692","-1","288965__1685_216816","1685","288965__1685_216816-1","p__Terrabacteria group"
"33924","-1","288965__1685_216816","216816","288965__1685_216816-1","p__Terrabacteria group"
"33946","1","288965__1685_216816","288965","288965__1685_2168161","p__Terrabacteria group"
"34149","-1","2741__1582_381706","1582","2741__1582_381706-1","p__Terrabacteria group"
"34182","1","2741__1582_381706","2741","2741__1582_3817061","p__Terrabacteria group"
"34451","-1","2741__1582_381706","381706","2741__1582_381706-1","p__Terrabacteria group"
"34746","1","40518__239935","40518","40518__2399351","p__Terrabacteria group"
"34879","-1","40518__239935","239935","40518__239935-1","p__PVC group"
"35003","-1","33034__114_1827099","114","33034__114_1827099-1","p__PVC group"
"35175","1","33034__114_1827099","33034","33034__114_18270991","p__Terrabacteria group"
"35473","-1","33034__114_1827099","1827099","33034__114_1827099-1","p__Terrabacteria group"
"35515","1","860__261299","860","860__2612991","p__Fusobacteria"
"35833","-1","860__261299","261299","860__261299-1","p__Terrabacteria group"
"36072","-1","441500__2173_309120","2173","441500__2173_309120-1","p__Euryarchaeota"
"36321","-1","441500__2173_309120","309120","441500__2173_309120-1","p__Terrabacteria group"
"36355","1","441500__2173_309120","441500","441500__2173_3091201","p__Terrabacteria group"
"36471","-1","1859290__1260_1423","1260","1859290__1260_1423-1","p__Terrabacteria group"
"36493","-1","1859290__1260_1423","1423","1859290__1260_1423-1","p__Terrabacteria group"
"36894","1","1859290__1260_1423","1859290","1859290__1260_14231","p__Terrabacteria group"
"36901","-1","32013__293_196024","293","32013__293_196024-1","p__Proteobacteria"
"37063","1","32013__293_196024","32013","32013__293_1960241","p__Proteobacteria"
"37226","-1","32013__293_196024","196024","32013__293_196024-1","p__Proteobacteria"
"37566","-1","118748__39029_185293","39029","118748__39029_185293-1","p__Terrabacteria group"
"37665","1","118748__39029_185293","118748","118748__39029_1852931","p__Terrabacteria group"
"37690","-1","118748__39029_185293","185293","118748__39029_185293-1","p__FCB group"
"37935","1","1590__122355","1590","1590__1223551","p__Terrabacteria group"
"38139","-1","1590__122355","122355","1590__122355-1","p__Proteobacteria"
"38577","1","76759__143393","76759","76759__1433931","p__Proteobacteria"
"38618","-1","76759__143393","143393","76759__143393-1","p__Terrabacteria group"
"38791","1","285__1613","285","285__16131","p__Proteobacteria"
"38886","-1","285__1613","1613","285__1613-1","p__Terrabacteria group"
"39356","1","1597__483012","1597","1597__4830121","p__Terrabacteria group"
"39673","-1","1597__483012","483012","1597__483012-1","p__Terrabacteria group"
"39818","1","1532__589436","1532","1532__5894361","p__Terrabacteria group"
"40159","-1","1532__589436","589436","1532__589436-1","p__FCB group"
"40312","-1","103892__1680_187327","1680","103892__1680_187327-1","p__Terrabacteria group"
"40496","1","103892__1680_187327","103892","103892__1680_1873271","p__Terrabacteria group"
"40530","-1","103892__1680_187327","187327","103892__1680_187327-1","p__Terrabacteria group"
"40711","1","823__1465754","823","823__14657541","p__FCB group"
"41139","-1","823__1465754","1465754","823__1465754-1","p__FCB group"
"41255","1","1633__179995_535744","1633","1633__179995_5357441","p__Terrabacteria group"
"41469","-1","1633__179995_535744","179995","1633__179995_535744-1","p__Proteobacteria"
"41572","-1","1633__179995_535744","535744","1633__179995_535744-1","p__Proteobacteria"
"41753","1","28026__78342","28026","28026__783421","p__Terrabacteria group"
"41890","-1","28026__78342","78342","28026__78342-1","p__Terrabacteria group"
"42205","-1","290588__1681_328813","1681","290588__1681_328813-1","p__Terrabacteria group"
"42462","1","290588__1681_328813","290588","290588__1681_3288131","p__Terrabacteria group"
"42476","-1","290588__1681_328813","328813","290588__1681_328813-1","p__FCB group"
"42616","-1","1254__907_1623","907","1254__907_1623-1","p__Terrabacteria group"
"42619","1","1254__907_1623","1254","1254__907_16231","p__Terrabacteria group"
"42671","-1","1254__907_1623","1623","1254__907_1623-1","p__Terrabacteria group"
"43182","-1","93064__28125_291644","28125","93064__28125_291644-1","p__FCB group"
"43327","1","93064__28125_291644","93064","93064__28125_2916441","p__Proteobacteria"
"43409","-1","93064__28125_291644","291644","93064__28125_291644-1","p__FCB group"
"43577","1","1322__29430","1322","1322__294301","p__Terrabacteria group"
"43680","-1","1322__29430","29430","1322__29430-1","p__Proteobacteria"
"43991","1","199__60133","199","199__601331","p__Proteobacteria"
"44246","-1","199__60133","60133","199__60133-1","p__FCB group"
"44683","1","40682__117207","40682","40682__1172071","p__Proteobacteria"
"44759","-1","40682__117207","117207","40682__117207-1","p__Proteobacteria"
"45178","-1","52773__51664_384638","51664","52773__51664_384638-1","p__Terrabacteria group"
"45180","1","52773__51664_384638","52773","52773__51664_3846381","p__Terrabacteria group"
"45331","-1","52773__51664_384638","384638","52773__51664_384638-1","p__Terrabacteria group"
"45492","1","1520__28129","1520","1520__281291","p__Terrabacteria group"
"45551","-1","1520__28129","28129","1520__28129-1","p__FCB group"
"46016","1","28112__487316_1124597","28112","28112__487316_11245971","p__FCB group"
"46297","-1","28112__487316_1124597","487316","28112__487316_1124597-1","p__Proteobacteria"
"46331","-1","28112__487316_1124597","1124597","28112__487316_1124597-1","p__Proteobacteria"
"46519","1","29461__871324","29461","29461__8713241","p__Proteobacteria"
"46792","-1","29461__871324","871324","29461__871324-1","p__FCB group"
"46943","1","1727__46228","1727","1727__462281","p__Terrabacteria group"
"47059","-1","1727__46228","46228","1727__46228-1","p__Terrabacteria group"
"47480","-1","40215__33946_163877","33946","40215__33946_163877-1","p__Terrabacteria group"
"47514","1","40215__33946_163877","40215","40215__33946_1638771","p__Proteobacteria"
"47613","-1","40215__33946_163877","163877","40215__33946_163877-1","p__Terrabacteria group"
"47995","1","41276__55197","41276","41276__551971","p__Proteobacteria"
"48025","-1","41276__55197","55197","41276__55197-1","p__FCB group"
"48357","-1","58172__1687_349931","1687","58172__1687_349931-1","p__Terrabacteria group"
"48501","1","58172__1687_349931","58172","58172__1687_3499311","p__Terrabacteria group"
"48630","-1","58172__1687_349931","349931","58172__1687_349931-1","p__Terrabacteria group"
"48795","-1","1110546__1492_1510","1492","1110546__1492_1510-1","p__Terrabacteria group"
"48800","-1","1110546__1492_1510","1510","1110546__1492_1510-1","p__Terrabacteria group"
"49162","1","1110546__1492_1510","1110546","1110546__1492_15101","p__Terrabacteria group"
"49236","1","901__28197","901","901__281971","p__Proteobacteria"
"49342","-1","901__28197","28197","901__28197-1","p__Proteobacteria"
"49764","-1","153721__1604_40214","1604","153721__1604_40214-1","p__Terrabacteria group"
"49878","-1","153721__1604_40214","40214","153721__1604_40214-1","p__Proteobacteria"
"49973","1","153721__1604_40214","153721","153721__1604_402141","p__FCB group"
"50231","1","1582__381706","1582","1582__3817061","p__Terrabacteria group"
"50533","-1","1582__381706","381706","1582__381706-1","p__Terrabacteria group"
"50860","1","53412__70775","53412","53412__707751","p__Proteobacteria"
"50871","-1","53412__70775","70775","53412__70775-1","p__Proteobacteria"
"51207","1","2145__43770","2145","2145__437701","p__Terrabacteria group"
"51311","-1","2145__43770","43770","2145__43770-1","p__Terrabacteria group"
"51685","1","28025__29348_536633","28025","28025__29348_5366331","p__Terrabacteria group"
"51712","-1","28025__29348_536633","29348","28025__29348_536633-1","p__Terrabacteria group"
"51979","-1","28025__29348_536633","536633","28025__29348_536633-1","p__Terrabacteria group"
"52183","1","28901__882211","28901","28901__8822111","p__Proteobacteria"
"52469","-1","28901__882211","882211","28901__882211-1","p__Proteobacteria"
"52803","1","133926__137732","133926","133926__1377321","p__Terrabacteria group"
"52806","-1","133926__137732","137732","133926__137732-1","p__Terrabacteria group"
"53209","-1","349096__46503_410072","46503","349096__46503_410072-1","p__FCB group"
"53359","1","349096__46503_410072","349096","349096__46503_4100721","p__Terrabacteria group"
"53378","-1","349096__46503_410072","410072","349096__46503_410072-1","p__Terrabacteria group"
"53499","1","1260__1423","1260","1260__14231","p__Terrabacteria group"
"53521","-1","1260__1423","1423","1260__1423-1","p__Terrabacteria group"
"54165","1","51664__384638","51664","51664__3846381","p__Terrabacteria group"
"54318","-1","51664__384638","384638","51664__384638-1","p__Terrabacteria group"
"54604","1","39496__198252","39496","39496__1982521","p__Terrabacteria group"
"54729","-1","39496__198252","198252","39496__198252-1","p__Proteobacteria"
"55030","1","29385__216947","29385","29385__2169471","p__Terrabacteria group"
"55211","-1","29385__216947","216947","29385__216947-1","p__Terrabacteria group"
"55449","1","1681__328813","1681","1681__3288131","p__Terrabacteria group"
"55720","-1","1681__328813","328813","1681__328813-1","p__FCB group"
"55919","1","1660__29375_33035","1660","1660__29375_330351","p__Terrabacteria group"
"55975","-1","1660__29375_33035","29375","1660__29375_33035-1","p__Terrabacteria group"
"55988","-1","1660__29375_33035","33035","1660__29375_33035-1","p__Terrabacteria group"
"56288","1","114__1827099","114","114__18270991","p__PVC group"
"56758","-1","114__1827099","1827099","114__1827099-1","p__Terrabacteria group"
"57132","1","308994__454155_1121298","308994","308994__454155_11212981","p__Terrabacteria group"
"57170","-1","308994__454155_1121298","454155","308994__454155_1121298-1","p__FCB group"
"57208","-1","308994__454155_1121298","1121298","308994__454155_1121298-1","p__Terrabacteria group"
"57292","-1","33964__1308_40520","1308","33964__1308_40520-1","p__Terrabacteria group"
"57414","1","33964__1308_40520","33964","33964__1308_405201","p__Terrabacteria group"
"57452","-1","33964__1308_40520","40520","33964__1308_40520-1","p__Terrabacteria group"
"57830","1","2173__309120","2173","2173__3091201","p__Euryarchaeota"
"58079","-1","2173__309120","309120","2173__309120-1","p__Terrabacteria group"
"58267","-1","29360__1547_329854","1547","29360__1547_329854-1","p__Terrabacteria group"
"58337","1","29360__1547_329854","29360","29360__1547_3298541","p__Terrabacteria group"
"58560","-1","29360__1547_329854","329854","29360__1547_329854-1","p__FCB group"
"58659","1","293__196024","293","293__1960241","p__Proteobacteria"
"58984","-1","293__196024","196024","293__196024-1","p__Proteobacteria"
"59232","1","1680__187327","1680","1680__1873271","p__Terrabacteria group"
"59450","-1","1680__187327","187327","1680__187327-1","p__Terrabacteria group"
"59797","1","39029__185293","39029","39029__1852931","p__Terrabacteria group"
"59921","-1","39029__185293","185293","39029__185293-1","p__FCB group"
"60094","-1","35841__585_189722","585","35841__585_189722-1","p__Proteobacteria"
"60258","1","35841__585_189722","35841","35841__585_1897221","p__Terrabacteria group"
"60400","-1","35841__585_189722","189722","35841__585_189722-1","p__FCB group"
"60775","-1","263475__45851_101070","45851","263475__45851_101070-1","p__Terrabacteria group"
"60831","-1","263475__45851_101070","101070","263475__45851_101070-1","p__Terrabacteria group"
"60903","1","263475__45851_101070","263475","263475__45851_1010701","p__Terrabacteria group"
"61156","1","28125__291644","28125","28125__2916441","p__FCB group"
"61383","-1","28125__291644","291644","28125__291644-1","p__FCB group"
"61636","1","28135__214856_246787","28135","28135__214856_2467871","p__FCB group"
"61829","-1","28135__214856_246787","214856","28135__214856_246787-1","p__FCB group"
"61843","-1","28135__214856_246787","246787","28135__214856_246787-1","p__FCB group"
"62281","1","179995__535744","179995","179995__5357441","p__Proteobacteria"
"62384","-1","179995__535744","535744","179995__535744-1","p__Proteobacteria"
"62660","1","43131__45254","43131","43131__452541","p__Terrabacteria group"
"62666","-1","43131__45254","45254","43131__45254-1","p__FCB group"
"62946","-1","626932__851_360807","851","626932__851_360807-1","p__Fusobacteria"
"63298","-1","626932__851_360807","360807","626932__851_360807-1","p__Terrabacteria group"
"63340","1","626932__851_360807","626932","626932__851_3608071","p__FCB group"
"63495","-1","2317__1691_234908","1691","2317__1691_234908-1","p__Terrabacteria group"
"63507","1","2317__1691_234908","2317","2317__1691_2349081","p__Euryarchaeota"
"63730","-1","2317__1691_234908","234908","2317__1691_234908-1","p__Proteobacteria"
"63919","-1","35760__1343_1902","1343","35760__1343_1902-1","p__Terrabacteria group"
"63975","-1","35760__1343_1902","1902","35760__1343_1902-1","p__Terrabacteria group"
"64039","1","35760__1343_1902","35760","35760__1343_19021","p__Terrabacteria group"
"64427","1","1604__40214","1604","1604__402141","p__Terrabacteria group"
"64541","-1","1604__40214","40214","1604__40214-1","p__Proteobacteria"
"64949","1","28137__39492_39778","28137","28137__39492_397781","p__FCB group"
"65009","-1","28137__39492_39778","39492","28137__39492_39778-1","p__Terrabacteria group"
"65013","-1","28137__39492_39778","39778","28137__39492_39778-1","p__Terrabacteria group"
"65350","1","1492__1510","1492","1492__15101","p__Terrabacteria group"
"65355","-1","1492__1510","1510","1492__1510-1","p__Terrabacteria group"
"65980","1","46503__410072","46503","46503__4100721","p__FCB group"
"66149","-1","46503__410072","410072","46503__410072-1","p__Terrabacteria group"
"66451","1","45851__101070","45851","45851__1010701","p__Terrabacteria group"
"66507","-1","45851__101070","101070","45851__101070-1","p__Terrabacteria group"
"66787","1","1584__40324","1584","1584__403241","p__Terrabacteria group"
"66909","-1","1584__40324","40324","1584__40324-1","p__Proteobacteria"
"67228","1","1328__251535_301302","1328","1328__251535_3013021","p__Terrabacteria group"
"67520","-1","1328__251535_301302","251535","1328__251535_301302-1","p__Proteobacteria"
"67535","-1","1328__251535_301302","301302","1328__251535_301302-1","p__Terrabacteria group"
"67849","1","39497__574963","39497","39497__5749631","p__Terrabacteria group"
"68063","-1","39497__574963","574963","39497__574963-1","p__FCB group"
"68146","-1","29363__839_291645","839","29363__839_291645-1","p__FCB group"
"68271","1","29363__839_291645","29363","29363__839_2916451","p__Terrabacteria group"
"68479","-1","29363__839_291645","291645","29363__839_291645-1","p__FCB group"
"68631","1","907__1623","907","907__16231","p__Terrabacteria group"
"68686","-1","907__1623","1623","907__1623-1","p__Terrabacteria group"
"69146","1","1547__329854","1547","1547__3298541","p__Terrabacteria group"
"69439","-1","1547__329854","329854","1547__329854-1","p__FCB group"
"69546","-1","1624__495_29552","495","1624__495_29552-1","p__Proteobacteria"
"69633","1","1624__495_29552","1624","1624__495_295521","p__Terrabacteria group"
"69698","-1","1624__495_29552","29552","1624__495_29552-1","p__Terrabacteria group"
"70266","-1","405446__74426_310298","74426","405446__74426_310298-1","p__Terrabacteria group"
"70379","-1","405446__74426_310298","310298","405446__74426_310298-1","p__FCB group"
"70405","1","405446__74426_310298","405446","405446__74426_3102981","p__Proteobacteria"
"70502","1","621__1264_84032","621","621__1264_840321","p__Proteobacteria"
"70528","-1","621__1264_84032","1264","621__1264_84032-1","p__Terrabacteria group"
"70756","-1","621__1264_84032","84032","621__1264_84032-1","p__Terrabacteria group"
"70962","1","470__1034636","470","470__10346361","p__Proteobacteria"
"71392","-1","470__1034636","1034636","470__1034636-1","p__Proteobacteria"
"71578","1","29348__536633","29348","29348__5366331","p__Terrabacteria group"
