featureid,D007676
820,0.0
309120,0.0
321327,0.0
33031,0.0
341225,0.0
84032,0.0
39488,0.0
821,-0.5071683865906195
47246,0.0
1584,0.0
328813,0.07527098490006662
818,0.0
310298,-0.2390608842928868
357276,0.17957340423034676
166486,0.0
204516,0.0
1195760,0.0
371601,0.0
1297750,0.26133801828260966
650643,0.0
28129,0.0
1605,0.0
39492,0.0
39491,0.0
1515,0.0
1304,0.03858916145979167
33043,0.0
487175,0.0
28117,0.0
310297,0.0
1735,0.0
33038,0.0
1264,0.0
180311,0.0
187327,0.0
817,0.0
40519,0.0
46506,0.0
308994,0.0
1755626,-0.355950280684945
214856,0.0
28135,0.0
328814,0.17633783684866797
840,0.0
633701,0.0
36847,0.0
28116,0.0
35785,0.0
165179,0.0
397865,0.0
228603,0.0
