features,j_cmi,MIfy
820,0.7193001033832938,0.7193001033832938
28117,0.01889310499677066,0.5030013595393135
1297750,0.01951645734999724,0.46761389595954594
357276,0.01913098474302677,0.4092781897680673
1755626,0.01489763960376167,0.4070692700921794
821,0.03847983515710812,0.3179311552683839
328814,0.004446055914851643,0.3107511508615046
397865,0.008062141597562467,0.2857457540097095
817,0.007044514899360088,0.18214218666408222
28116,0.002947328648768177,0.1755735290755429
47246,0.023063118107061548,0.1755735290755429
1515,0.007244523241159678,0.14710094771696225
39492,0.0055822833355917145,0.14710094771696225
1304,0.00598767708754025,0.13460952412002025
1264,0.007283581859449023,0.1334848132935308
46506,0.005057592195326699,0.12069670477405248
187327,0.005306012494512541,0.12069670477405248
39491,0.009046931279753354,0.12025050735822607
204516,0.006903697999923533,0.12025050735822607
180311,0.008108187913323267,0.11595898708942975
310298,0.016756691541097365,0.10737683989410074
165179,0.0037905253395062177,0.10645189331154303
818,0.018314111429612534,0.09260257940684358
328813,0.013685215915775706,0.08655790754372195
39488,0.01899393608726234,0.0803763380025263
371601,0.008578593451596686,0.07065013963232769
310297,0.0059682646658293925,0.06592510340096036
84032,0.015513614327456994,0.05186013639167131
1735,0.007211768667090515,0.05186013639167131
166486,0.004908444434631093,0.05186013639167131
28129,0.004361841616605133,0.05186013639167131
308994,0.005914028733920482,0.051860136391670864
214856,0.002275707087726009,0.040147786053693624
1195760,0.00573669040480923,0.040147786053693624
33031,0.01396417541114986,0.040147786053693624
36847,0.002731276068583338,0.040147786053693624
341225,0.015605260939985863,0.0255054700235946
321327,0.006559526851468794,0.0255054700235946
35785,0.0019866936412745555,0.0255054700235946
633701,0.0024985370032455517,0.0255054700235946
840,0.0029427533745574434,0.0255054700235946
228603,0.0029019300146558256,0.0255054700235946
28135,0.0022501209101729834,0.0255054700235946
33038,0.004383404807546794,0.0255054700235946
650643,0.00752623963796557,0.0255054700235946
40519,0.003623255905043945,0.0255054700235946
1605,0.0031213335209310904,0.0255054700235946
309120,-0.011820615835970383,0.0255054700235946
33043,0.006411840993467106,0.0255054700235946
487175,0.006110948215230717,0.0255054700235946
1584,0.008721301996169304,0.015208116514785708
