features,j_cmi,MIfy
820,0.6094881312054814,0.6094881312054814
39491,0.009586266138586819,0.5714285714285721
853,0.023181312434915002,0.45460914118573426
28117,0.07188689306615126,0.4096669638221142
28116,0.0026886213936241354,0.38023507976613846
218538,0.015295571375696149,0.35572898955817767
204516,0.011227366346344081,0.3064638611038082
47678,0.015803047394357173,0.3064638611038082
328813,0.006839932466249754,0.2610788979743113
818,0.031708584663123596,0.2512272455546398
46506,0.0028142568870362095,0.21897626241096257
1680,0.0031732017103392185,0.18868115340701896
487174,0.0034266529922288846,0.16011249429901198
562,0.021879729223413164,0.1428571428571428
328814,0.005180781632285553,0.11643971319459301
360807,0.013433665633431208,0.11643971319459301
28111,0.015324595099921123,0.10817362857571255
74426,0.0045445118730544215,0.10817362857571255
487175,0.013062466481860852,0.07539593734971184
39492,0.022198978674461134,0.07539593734971184
29361,0.013928907987404898,0.07539593734971184
674529,0.03728638761878441,0.07539593734971184
2173,0.002402795215121656,0.036668667365250096
850,0.001054248155271796,0.036668667365250096
165179,0.0007579691228627658,0.036668667365250096
29348,0.0025939817351724667,0.036668667365250096
338188,0.003728321479601164,0.036668667365250096
751585,0.0033796605432933266,0.036668667365250096
29466,0.0026350911982895853,0.036668667365250096
1318,0.0017147694217313075,0.036668667365250096
291645,0.02183966344279841,0.036668667365250096
1512,-0.012956632744128865,0.036668667365250096
1689,0.0027030581818895463,0.036668667365250096
1681,0.013637265981432445,0.036668667365250096
729,0.002820127539309887,0.036668667365250096
310298,0.024423711566902956,0.036668667365250096
1685,0.0007766611264491546,0.036668667365250096
1531,0.004985295088299473,0.036668667365250096
550,0.002956893077143606,0.036668667365250096
