features,j_cmi,MIfy
1121298,-0.00023568199397660294,8.39537426715331e-06
376805,-0.00023621940127527112,8.39537426715331e-06
29356,-0.0002383405112188,8.39537426715331e-06
28454,-0.00021919677685780517,8.39537426715331e-06
33032,-0.00022053199589097767,8.39537426715331e-06
1465521,-0.0002057613247903712,8.39537426715331e-06
55197,-0.00020707524413625243,8.39537426715331e-06
47770,-0.0002080035300950192,8.39537426715331e-06
254,-0.00020892003670386087,8.39537426715331e-06
376806,-0.00019977996581074678,8.39537426715331e-06
33964,-0.00020249271950852153,8.39537426715331e-06
147802,-0.0002029878429481895,8.39537426715331e-06
39490,-0.00020438776939946105,8.39537426715331e-06
1307,-0.00014087863514984712,8.39537426715331e-06
28038,-0.00013450149638106275,8.39537426715331e-06
180282,-0.00023493579853256093,8.39537426715331e-06
29370,-0.0001543484671510701,8.39537426715331e-06
425941,-0.00014968523953368576,8.39537426715331e-06
587753,-8.50803885022113e-05,4.195894778409592e-06
1453492,-7.956609775600651e-05,4.195894778409592e-06
253239,-0.00023309863965791417,4.195894778409592e-06
316,-0.0002671159480368009,4.195894778409592e-06
1844653,-0.00020452704597082125,4.195894778409592e-06
1746653,-0.00020594947959690267,4.195894778409592e-06
77095,-0.00020724612474415808,4.195894778409592e-06
481743,-0.0002079241058587959,4.195894778409592e-06
470,-0.0002600037319453834,4.195894778409592e-06
589437,-0.00020878678186179374,4.195894778409592e-06
856,-0.00025325624488429496,4.195894778409592e-06
879,-0.000246846132176261,4.195894778409592e-06
1267,-0.00024074870789300912,4.195894778409592e-06
1401,-0.00023494163714705494,4.195894778409592e-06
1406,-0.00022940466271486609,4.195894778409592e-06
1467,-0.00022411936893868586,4.195894778409592e-06
1463837,-0.0001665762441796424,4.195894778409592e-06
271420,-0.00016784284498275214,4.195894778409592e-06
173480,-0.0001691284924144801,4.195894778409592e-06
1472,-0.0002190689771081136,4.195894778409592e-06
871324,-0.00015056561420294333,4.195894778409592e-06
441500,-0.00015174802864632804,4.195894778409592e-06
308892,-0.00015294877509658688,4.195894778409592e-06
290309,-0.00015416828321013104,4.195894778409592e-06
1148157,-8.223430295578302e-05,4.195894778409592e-06
239974,-0.00021057832546148548,4.195894778409592e-06
237258,-0.00015666537125215,4.195894778409592e-06
1463864,-0.0002092082832249563,4.195894778409592e-06
245,-0.0012918078757972254,4.195894778409592e-06
726,-0.0008601558293857951,4.195894778409592e-06
1282,-0.0006443298061800801,4.195894778409592e-06
1902,-0.0004292036962224889,4.195894778409592e-06
2088,-0.0003674391305568383,4.195894778409592e-06
29360,-0.00032111570630760037,4.195894778409592e-06
34038,-0.00025678807191413663,4.195894778409592e-06
35825,-0.00023315749597311826,4.195894778409592e-06
38288,-0.00019753115536124015,4.195894778409592e-06
40216,-0.00018319691116136118,4.195894778409592e-06
40681,-0.0001707738995214661,4.195894778409592e-06
41276,-0.00015155613897382345,4.195894778409592e-06
57706,-0.0001429614499509963,4.195894778409592e-06
477666,-0.00023758645745118145,4.195894778409592e-06
82135,-0.00013527146503583516,4.195894778409592e-06
1113741,-0.00023980125148056612,4.195894778409592e-06
83263,-0.00012835047861219017,4.195894778409592e-06
88688,-0.00012208863375270178,4.195894778409592e-06
102862,-0.00011639604751680329,4.195894778409592e-06
136857,-0.00011119846877967857,4.195894778409592e-06
143393,-0.00010643402160398091,4.195894778409592e-06
153721,-0.00010205073020233907,4.195894778409592e-06
157687,-9.800461506236198e-05,4.195894778409592e-06
187491,-9.425821215497577e-05,4.195894778409592e-06
358742,-9.077940945526003e-05,4.195894778409592e-06
251535,-0.000155406996175857,4.195894778409592e-06
45254,-0.0001439072633943031,4.195894778409592e-06
47879,-0.0001417760238750079,4.195894778409592e-06
39489,-0.00012875410181478904,4.195894778409592e-06
29461,-0.0001635146669718189,4.195894778409592e-06
32013,-0.000160782487784788,4.195894778409592e-06
33034,-0.00015813844341024198,4.195894778409592e-06
199,-0.002586764015031516,4.195894778409592e-06
33039,-0.0001555783369523482,4.195894778409592e-06
34087,-0.00015309823382126362,4.195894778409592e-06
36848,-0.00015069444155575088,4.195894778409592e-06
38286,-0.00014836349148010216,4.195894778409592e-06
1487956,-0.00011387878986418245,4.195894778409592e-06
1229909,-0.00011525557872655007,4.195894778409592e-06
671267,-0.00011666514827611691,4.195894778409592e-06
483012,-0.00011810868335699863,4.195894778409592e-06
452084,-0.0001195874266105848,4.195894778409592e-06
423605,-0.00012110268204327182,4.195894778409592e-06
421767,-0.00012265581886177605,4.195894778409592e-06
39029,-0.00014610212200372652,4.195894778409592e-06
341225,-0.00012505399072361485,4.195894778409592e-06
305719,-0.00012671895506336395,4.195894778409592e-06
163877,-0.00012842773425415907,4.195894778409592e-06
163202,-0.00013018208089004207,4.195894778409592e-06
138595,-0.00013198384229986783,4.195894778409592e-06
78346,-0.0001338349670359902,4.195894778409592e-06
56810,-0.00013573751190367153,4.195894778409592e-06
53440,-0.00013769364958452697,4.195894778409592e-06
53363,-0.00013970567691340687,4.195894778409592e-06
79883,-0.00013004287312411432,4.195894778409592e-06
45067,-0.00012739428361631633,4.195894778409592e-06
76517,-0.00015924301052133092,4.195894778409592e-06
60133,-0.00012606221680964915,4.195894778409592e-06
67269,-0.0001605632647811553,4.195894778409592e-06
46228,-0.00016190516255343578,4.195894778409592e-06
33935,-0.00016326924045418373,4.195894778409592e-06
1691,-0.0001646560529866108,4.195894778409592e-06
1584,-0.00016588850609431277,4.195894778409592e-06
1506,-0.0002142381675310445,4.195894778409592e-06
1571,-0.00020961292431895704,4.195894778409592e-06
1613,-0.0002051803995740399,4.195894778409592e-06
1633,-0.00020092879420646634,4.195894778409592e-06
1670,-0.0001968472530535957,4.195894778409592e-06
1687,-0.00019292577233809256,4.195894778409592e-06
1710,-0.00018915511780395492,4.195894778409592e-06
1727,-0.00018552675212016206,4.195894778409592e-06
1888,-0.00018203277035058377,4.195894778409592e-06
2139,-0.00017866584246353562,4.195894778409592e-06
2741,-0.00017541916200102488,4.195894778409592e-06
28130,-0.00017228640015123383,4.195894778409592e-06
28136,-0.00016926166457212523,4.195894778409592e-06
1859290,-0.00011872294007277592,4.195894778409592e-06
1113922,-0.00011989477856806286,4.195894778409592e-06
284042,-0.00012108937120888932,4.195894778409592e-06
228604,-0.00012230738723483008,4.195894778409592e-06
29355,-0.00016633946240247793,4.195894778409592e-06
202956,-0.00012347800720471488,4.195894778409592e-06
191295,-0.00012475706044352074,4.195894778409592e-06
118748,-0.00015794388032966376,4.195894778409592e-06
