"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","1264__97478_218538",0,"1",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"2","1264__97478_218538",0,"2",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"3","1264__97478_218538",0,"3",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"4","1264__97478_218538",0,"4",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"5","1264__97478_218538",0,"5",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"6","1264__97478_218538",0,"6",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"7","1264__97478_218538",-2.60296716546101,"7",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"8","1264__97478_218538",0,"8",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"9","1264__97478_218538",-2.83249522686596,"9",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"10","1264__97478_218538",0,"10",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"11","1264__97478_218538",1.88119317216225,"11",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"12","1264__97478_218538",-3.32891244129209,"12",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"13","1264__97478_218538",0,"13",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"14","1264__97478_218538",0,"14",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"15","1264__97478_218538",-2.35053596387005,"15",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"16","1264__97478_218538",-2.41531354498021,"16",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"17","1264__97478_218538",-2.43283419300635,"17",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"18","1264__97478_218538",-2.61178726826703,"18",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"19","1264__97478_218538",0,"19",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"20","1264__97478_218538",0,"20",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"21","1264__97478_218538",-2.81830045890646,"21",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"22","1264__97478_218538",-2.60790985601292,"22",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"23","1264__97478_218538",-2.44166488288602,"23",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"24","1264__97478_218538",0,"24",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"25","1264__97478_218538",0,"25",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"26","1264__97478_218538",0,"26",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"27","1264__97478_218538",-2.92872154560389,"27",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"28","1264__97478_218538",0,"28",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"29","1264__97478_218538",0,"29",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"30","1264__97478_218538",0,"30",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"31","1264__97478_218538",0,"31",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"32","1264__97478_218538",0,"32",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"33","1264__97478_218538",0,"33",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"34","1264__97478_218538",0,"34",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"35","1264__97478_218538",0,"35",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"36","1264__97478_218538",0,"36",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"37","1264__97478_218538",0,"37",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"38","1264__97478_218538",0,"38",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"39","1264__97478_218538",0,"39",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"40","1264__97478_218538",0,"40",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"41","1264__97478_218538",0,"41",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"42","1264__97478_218538",-2.64287737052997,"42",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"43","1264__97478_218538",0,"43",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"44","1264__97478_218538",0,"44",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"45","1264__97478_218538",0,"45",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"46","1264__97478_218538",0,"46",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"47","1264__97478_218538",0,"47",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"48","1264__97478_218538",0,"48",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"49","1264__97478_218538",0,"49",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"50","1264__97478_218538",0,"50",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"51","1264__97478_218538",0,"51",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"52","1264__97478_218538",-2.74879550558415,"52",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"53","1264__97478_218538",0,"53",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"54","1264__97478_218538",0,"54",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"55","1264__97478_218538",-2.3697251084245,"55",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"56","1264__97478_218538",0,"56",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"57","1264__97478_218538",0,"57",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"58","1264__97478_218538",0,"58",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"59","1264__97478_218538",0,"59",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"60","1264__97478_218538",0,"60",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"61","1264__97478_218538",-5.44369409954186,"61",0.0136638685326963,"D050031","1264__97478_218538 D050031"
"62","1264__97478_218538",0,"62",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"63","1264__97478_218538",0,"63",0.0136638685326963,"D006262","1264__97478_218538 D006262"
"64","1304__187327",0,"1",0.0147821218488943,"D006262","1304__187327 D006262"
"65","1304__187327",0,"2",0.0147821218488943,"D006262","1304__187327 D006262"
"66","1304__187327",0,"3",0.0147821218488943,"D006262","1304__187327 D006262"
"67","1304__187327",-3.96477224424252,"4",0.0147821218488943,"D006262","1304__187327 D006262"
"68","1304__187327",0,"5",0.0147821218488943,"D006262","1304__187327 D006262"
"69","1304__187327",-0.508688463229064,"6",0.0147821218488943,"D006262","1304__187327 D006262"
"70","1304__187327",0,"7",0.0147821218488943,"D006262","1304__187327 D006262"
"71","1304__187327",0,"8",0.0147821218488943,"D006262","1304__187327 D006262"
"72","1304__187327",0,"9",0.0147821218488943,"D006262","1304__187327 D006262"
"73","1304__187327",0,"10",0.0147821218488943,"D006262","1304__187327 D006262"
"74","1304__187327",0,"11",0.0147821218488943,"D006262","1304__187327 D006262"
"75","1304__187327",0,"12",0.0147821218488943,"D006262","1304__187327 D006262"
"76","1304__187327",0,"13",0.0147821218488943,"D006262","1304__187327 D006262"
"77","1304__187327",0,"14",0.0147821218488943,"D006262","1304__187327 D006262"
"78","1304__187327",0,"15",0.0147821218488943,"D006262","1304__187327 D006262"
"79","1304__187327",0,"16",0.0147821218488943,"D006262","1304__187327 D006262"
"80","1304__187327",-4.12770847401791,"17",0.0147821218488943,"D006262","1304__187327 D006262"
"81","1304__187327",0,"18",0.0147821218488943,"D006262","1304__187327 D006262"
"82","1304__187327",0,"19",0.0147821218488943,"D006262","1304__187327 D006262"
"83","1304__187327",0,"20",0.0147821218488943,"D006262","1304__187327 D006262"
"84","1304__187327",4.57108523311076,"21",0.0147821218488943,"D050031","1304__187327 D050031"
"85","1304__187327",0,"22",0.0147821218488943,"D050031","1304__187327 D050031"
"86","1304__187327",0,"23",0.0147821218488943,"D050031","1304__187327 D050031"
"87","1304__187327",0,"24",0.0147821218488943,"D050031","1304__187327 D050031"
