features,j_cmi,MIfy
1755626,0.898984282205797,0.898984282205797
820,0.022858755543419096,0.5988154170580562
165179,0.01167515899321403,0.5448669088493725
853,0.025477173167073097,0.4803429561275885
821,0.05248792990454715,0.4770156107343033
40518,0.007543984279233806,0.28517532256405476
351091,0.0023787657842879173,0.25000000000000067
204516,-0.0003210304838898448,0.2211201766572386
729,0.011164691972630814,0.21398831294021692
397865,0.006465390253252795,0.2014273146084271
187327,0.006905355736301549,0.19779502791413162
371601,0.007475556638670444,0.18918433031506465
46506,0.0052422941421729485,0.17378997609580438
46503,0.002573951410367703,0.16965758585120527
310298,0.0029217345164883612,0.15625000000000022
39485,0.0038695223868546458,0.14247027010174595
387661,0.0035555493280064743,0.11908865526527923
357276,0.004099003263351567,0.11432480447298898
817,0.0008875857337320991,0.11432480447298898
633701,0.0026444582527458543,0.11115546280123367
28125,3.1937415845034733e-05,0.10957274795191041
308994,0.015176260936693026,0.1007583586604569
69825,0.002873737506781021,0.08290660384476634
169435,0.01578874541558703,0.07984505511339757
28111,0.003309945393440955,0.07831604397822689
2173,0.0067917365310936895,0.06550784501721585
228603,0.002035134778605674,0.06550784501721585
39488,0.005272228462739156,0.06550784501721585
626937,0.014694120532991573,0.06325154287783807
28135,0.011477233931641836,0.04853861355255529
410072,0.013077865668551469,0.031977291004207875
562,0.003898678257140388,0.031977291004207875
33043,0.003626509976637951,0.031977291004207875
28161,0.0013471905120373065,0.031977291004207875
197614,0.001283439945028081,0.031977291004207875
39777,0.0019333943153334553,0.031977291004207875
39492,0.009098907620533808,0.031977291004207875
328813,0.005731436772382342,0.03125000000000033
901,-6.026305007037977e-05,0.015803913148412452
167,0.00345997461079485,0.015803913148412452
33039,0.0008983063585872395,0.015803913148412452
39029,0.002272924763645828,0.015803913148412452
40519,0.0012833766179153414,0.015803913148412452
28129,-0.001426054292325063,0.015803913148412452
1686,0.0074553453577257955,0.015803913148412452
905,0.0033551841621245002,0.015803913148412452
387090,-0.0005598730748826303,0.015803913148412452
328814,0.010651641955270552,0.015803913148412452
214856,0.009453030731191268,0.015803913148412452
