featureid,D006262
1755626,5.649851647426647
1297750,-30.559821130341494
1561,-11.775983983066364
1352,-32.06744522870421
39777,-24.52295462606577
74426,-18.78722033932692
1322,-11.306292738701716
658062,-12.790706897817627
562,-31.085084455823292
357276,-17.017925872808462
1303,-4.550124639342606
851,-18.692280528072402
853,14.56771863821754
33038,-1.8715945162813117
821,8.6744863299555
253245,-6.7277162860170066
573,-7.874005841377136
1304,-18.216970408878048
1124597,-6.5350256466572585
39491,-32.55718351502067
371601,-4.328563572072655
1512,-8.833868458665256
194326,-7.8240869522819185
37734,-11.37729639575066
239935,-1.6519407640361548
1114067,-4.7649601458341415
234908,-16.688023270106925
1559,-13.61910435178317
29466,-17.05901739188028
387661,-8.01104629434626
882211,7.622727510508919
820,-3.9407718605007416
114,-13.835889838084132
1282,-2.351942163384769
208479,-6.884508571167666
1596,-14.059390059312898
729,-1.0971294253767356
216816,-1.139648251297868
487175,-9.214580254444659
1245,-6.109018426830407
165179,1.307764213373217
1343,-8.418862912373422
173480,-9.107458315760368
1535,2.358789847912919
28901,1.395861847103612
818,-3.573112433738644
31971,-15.380013006996863
39778,1.7238768329248626
33946,-3.285494756259793
1496,-13.793481967755545
536633,-2.1841816649843824
1582,-3.8814944726673906
351091,6.215562322170389
1686,-1.969906433647348
495,-2.8105063743149894
214856,-10.871693696472983
33039,-23.915695543469578
28037,2.0336988020347486
28116,-3.2560282554428523
584,-0.9233612536903716
856,-6.725868954592264
1547,-5.896212676315562
301302,-13.243033282527238
57706,-9.48138013394108
28026,2.106549359062885
191495,-7.19326400647237
218538,3.504045198543067
1502,-11.922010088455991
287,-0.4835520939956684
1522,-11.647960334062454
823,6.494434145664828
1598,-9.040587429452193
84030,-12.670184332699902
46506,-2.344792902033379
29363,-3.608738150241996
1624,-8.516346534592225
39485,15.427018396128654
465721,-4.270672816701849
817,1.617452449954526
197614,-16.751242539627956
310298,2.9138753015018555
1589,-3.7653996032109744
187327,-11.604055105358174
40324,13.86814626601384
397865,2.9805440148390026
1308,1.0339232845534037
1605,-4.677180756114946
437898,-6.85492280977054
40520,25.663779991888557
47678,-3.0135935097500486
539,-1.6225848047457907
47715,-1.202291681910549
28117,20.00327115687394
28126,-0.08190020895509555
363832,-4.636005308919103
291645,-14.366950143833815
13335,-1.8473126296250537
122355,1.5246565212088627
546,-1.3405539650241707
35833,1.057911178131034
204516,3.232063497178609
78345,-6.70176910293201
33031,1.3072554982583087
1685,7.244359718907589
69825,2.0150251442434266
84112,-10.936218550889137
358742,1.3800896236742046
1354,-1.5110938399889493
1358,-0.8549445103258394
2145,-9.544847176666263
328813,-4.155135996616577
454154,3.6487287538756275
861,-9.19865433626641
907,8.521088505927466
29348,-2.6364641408973783
931533,-5.5734246630834505
301301,0.6507303964215791
46503,7.488817206752867
852,-5.00821286703847
1492,-10.315196839179858
246787,13.363719310344232
28118,-11.839656085381717
1689,0.6551086375499109
1515,27.700565167813195
39492,25.418007657403113
1195760,-7.196492616690563
994609,-0.7488254580094713
28111,10.479899008966903
40519,-11.038393143056812
33043,26.148247506609966
33069,9.559761842029554
363277,-3.14800546193519
102684,-2.288483426441938
40518,18.791157108785853
1504,6.00417727023695
28125,12.48862225950022
1680,6.027195948428393
549,-0.7601421804639987
166486,7.684207434993999
589436,-4.407175169086328
44749,-0.18630408682857835
1623,6.4931675982271
147207,-15.558785834320938
1735,11.192187602627191
29448,-3.3822743719742063
574963,-2.311569530263787
33035,1.958432924336599
1671366,-5.310915479242987
89014,1.4705423727113038
261299,8.124593586061991
317,8.519425249045852
45254,-9.425588949455692
310297,23.489679285333466
329854,12.849601807216558
1630,4.280347031979073
1264,15.854637272843126
164393,-0.3915974957852504
1161942,10.590270729204862
2173,-5.539451199211894
550,-0.584251642988118
1530,-0.9934746505356516
