,0,1
0,6.8239965,-2.253369
1,7.390376,-7.3313036
2,6.393399,0.52658784
3,6.654852,-2.6008523
4,5.32928,-5.588463
5,6.6178403,-3.4444485
6,5.8569574,-0.85107493
7,5.5799694,-3.1428154
8,9.0769205,-1.6390555
9,6.548458,-3.9506476
10,7.472034,-1.0742214
11,6.530419,-3.9690032
12,4.9060917,-3.883023
13,4.5540156,-6.758467
14,5.123922,-3.3947346
15,6.20115,-4.134629
16,8.317808,-5.0772533
17,4.2908206,-2.8218842
18,4.1322055,-1.8688428
19,7.390503,-0.719091
20,6.368597,-7.296845
21,4.283049,-0.91625303
22,0.9368222,8.105479
23,-2.7535286,-0.40730056
24,0.6476812,-4.912119
25,0.791827,7.0458107
26,3.2744226,-3.6116185
27,-6.822951,1.8877412
28,-7.2740555,2.988371
29,0.7940482,8.390627
30,4.2925453,-6.9265795
31,-2.4618533,3.280578
32,-7.576817,6.904751
33,-9.388301,-2.3528066
34,-7.8390837,0.08572402
35,3.5158417,9.097509
36,-1.621565,1.9657394
37,-5.4373093,2.3354843
38,1.8471272,6.112273
39,3.977794,-5.2813783
40,2.3762152,7.0316687
41,2.6654544,-5.5402174
42,-2.5139208,-0.28024507
43,-4.1581984,-1.3416225
44,8.670042,3.4587739
45,7.98182,-3.607405
46,0.40186897,-3.2064712
47,-0.83245224,10.5981245
48,9.1616,3.6873581
49,-3.148504,-6.5342555
50,-1.8206905,6.4649477
51,5.0934753,-0.22524065
52,1.704184,-1.3968581
53,1.2525318,-3.566574
54,-2.2904475,-7.15684
55,-3.1382282,5.298565
56,-8.701987,0.2207021
57,0.5954162,-1.1833531
58,8.041467,-3.1579058
59,-0.95395726,3.0055246
60,1.595933,0.53974867
61,2.6329772,-1.6805583
62,8.13867,-7.7177925
63,-0.79776895,-1.4387088
64,-2.5166461,2.2969277
65,-7.6988873,7.8475127
66,-2.8886402,0.7052928
67,0.33583716,7.2284636
68,2.7223876,-8.434479
69,4.173569,-4.659546
70,7.6791635,-2.2426753
71,3.4260283,-3.4498644
72,5.6176553,-4.2108326
73,1.3015821,3.2662213
74,-1.9390243,4.694281
75,4.558292,-0.19373924
76,-6.3142896,0.47853786
77,-3.654733,2.6044738
78,-0.5379235,9.381602
79,-2.1262147,7.255903
80,-0.35457712,0.39385197
81,-5.8755918,4.732829
82,8.829723,-2.865368
83,1.7657794,-3.6697721
84,-6.8088393,9.214269
85,-8.943972,5.096513
86,-0.5259265,-0.5422096
87,-8.986446,-0.53546214
