0.0,0.0,-3.91844556461323,0.0,0.0,6.786946804603031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6411843103965897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57466541776067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,-2.34052112920091,0.0,0.0,4.05390151196445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1858097950003703,0.0,0.0,0.0,0.0,6.7864771134239295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78593362062236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,-0.742701455063162,0.0,0.0,1.2863966550247299,0.0,0.0,0.0,0.0,0.0,0.0,-3.9346996949909503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81509978425009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,-3.8376058180501698,0.0,0.0,6.64692825628482,0.0,0.0,-2.3021925164819197,0.0,0.0,0.0,0.0,0.0,-1.47959728765834,0.0,0.0,0.0,-2.31420006992849,0.0,0.0,3.9875144073515405,0.0,0.0,0.0,0.0,0.0,0.0,-4.0083120999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5627376769653596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1719517253793597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493981547512809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
4.43234822771113,0.0,-2.58877332286255,0.0,0.0,-4.48388692447685,0.0,0.0,0.0,0.0,0.0,-2.96166597214917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79330384755769,5.129755938810231,-2.63096134117375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4902653942457698,0.0,0.0,0.0,0.0,4.8381441849475495,0.0,0.0,0.0,0.0,-2.61813541423648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55695871566249,0.0,-4.313266187164221,0.0,0.0,0.0,-4.53474355855297,0.0,D006262
0.0,4.659378129682669,-3.3955689594854106,0.0,0.0,5.881297958432519,0.0,0.0,-5.83712466132233,0.0,-2.6575941178093503,-2.47502498019327,0.0,0.0,0.0,0.0,-2.6482259297102,4.603088037941981,0.0,0.0,0.0,-0.472191396089062,0.0,0.0,0.0,-2.64800103405339,4.2868690156969,0.0,0.0,0.0,-4.58686186017939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5864723294754,0.0,-2.39435329311394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1471415549432,0.0,0.0,0.0,0.0,D006262
3.673807144505,0.0,-3.71533499394566,0.0,0.0,6.435148976652499,0.0,0.0,0.0,0.0,-2.69498991930658,-2.6167808834571002,0.0,0.0,0.0,0.0,0.0,4.66785946612495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5323974424226705,-2.07348876347394,0.0,4.09465212677145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3436475844638704,0.0,0.0,0.0,0.0,0.0,0.0,-2.64228557934909,0.0,0.0,0.0,0.0,0.0,0.0,-2.6382829839537405,0.0,0.0,0.0,0.0,0.0,0.0,3.59138788726003,0.0,-4.0593166913275,-4.576572871539191,0.0,0.0,0.0,-4.569640172952299,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.18450278091637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51572061339153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6913734968030398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.67779767343823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92954483103831,0.0,0.0,0.0,-6.37013243035362,0.0,D006262
-4.09199415118861,4.029447012770779,-3.51959166535302,-2.33110603798425,0.0,6.09611158628739,0.0,-4.03759409561931,0.0,0.0,0.0,-2.45724915215004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25608037837942,0.0,0.0,-2.21840095657316,0.0,0.0,0.0,0.0,-2.4652502138546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8423831683441096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26993862376621,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,4.741994462941321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76963335113837,-6.07749305543262,0.0,0.0,0.0,0.0,0.0,4.79714568250892,0.0,-2.47527642312763,0.0,0.0,0.0,0.0,0.0,-3.2736213371196197,-0.7569839509445959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2873045276344195,0.0,0.0,0.0,0.0,0.0,0.0,5.67007848063274,0.0,-3.12090518880743,0.0,0.0,-2.48649230137199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.40556635261981,0.0,0.0,4.30673099860515,0.0,D006262
4.66751801895135,4.44317004565926,0.0,0.0,-5.2112843787281,0.0,0.0,0.0,0.0,0.0,-2.6668892659941,-2.7856672236704396,-3.04279820132116,0.0,0.0,0.0,0.0,4.61918770686186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79350318724596,4.82491716437653,0.0,0.0,0.0,0.0,5.270281081867441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78423932905411,0.0,-3.05397021093149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.289631570135191,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3414527557115896,0.0,-2.9360529953307,-2.34824360719453,0.0,0.0,4.12914728149961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.05551513641463,0.0,-3.42216759215186,5.0853929616275595,-2.3845305019462,0.0,0.0,0.0,4.0672772362097405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92736814162266,0.0,0.0,0.0,0.0,-2.8141331482778797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1301279815685294,0.0,0.0,0.0,0.0,0.0,-4.87422159208106,0.0,D006262
0.0,0.0,-2.09845803393637,0.0,0.0,3.6346359323289,-3.9039791020134103,0.0,0.0,0.0,-1.5406087987834298,0.0,0.0,0.0,0.0,0.0,-2.02349335402156,2.66841271408056,0.0,0.0,0.0,0.0,0.0,0.0,6.761890156374349,-2.97990256189523,0.0,0.0,0.0,4.49891048273413,-3.5047932979433,0.0,0.0,0.0,-2.22047672332675,0.0,0.0,0.0,0.0,-1.1150425966120199,0.0,0.0,0.0,0.0,-0.87893587789076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8459785018260004,-1.9313104299355501,0.0,0.0,0.0,0.0,0.0,D007410
0.0,4.96814030862352,-2.5735258738617204,0.0,0.0,-4.4574775681215995,0.0,0.0,-3.60122967465797,0.0,-2.4127281161837404,-2.53393037249413,0.0,0.0,0.0,0.0,0.0,4.17896768208019,0.0,0.0,0.0,-6.23751276623234,0.0,0.0,0.0,-2.87627240868231,4.38889614800177,0.0,0.0,-2.34709294160285,0.0,0.0,0.0,0.0,0.0,-2.50082562689027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98184994824628,0.0,0.0,0.0,0.0,0.0,0.0,-4.06528422494243,0.0,0.0,0.0,0.0,-4.33155704664423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
4.67496716119803,5.18876476084501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.41682428129357,-5.67385121349638,0.0,0.0,0.0,0.0,0.0,5.918113255735481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4679328608595,1.21554808392649,0.0,0.0,-5.1686465214406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0058341358814706,0.0,0.0,0.0,0.0,4.274585104677461,0.0,0.0,0.0,0.0,0.0,0.0,0.20166478522049397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2062574424716,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,-2.63579026071486,0.0,0.0,0.0,4.5653226496533605,0.0,-2.62356595507848,-3.5141699101727597,-5.491396732649,0.0,0.0,0.0,0.0,-2.5772437714202203,6.086720830848991,0.0,0.0,0.0,0.0,0.0,4.5441495312039,0.0,-2.84424437966904,-0.42011432158974893,0.0,0.0,0.0,-4.4639171555902495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.92637577472901,0.0,-2.49946018463457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3291920312825605,0.0,0.0,0.0,0.0,D006262
0.0,5.70775764392756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1969845007818103,-5.18635838679018,0.0,0.0,0.0,0.0,-5.50993783987592,5.537339586364321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.17349555560683,0.8895110833969471,0.0,0.0,0.0,1.11086658830489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6075502820822071,0.0,-3.29941739160442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.714758557635231,0.0,0.0,0.0,0.0,D007410
5.55617243649612,5.132911713378809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49017804279165,-3.40891343893407,0.0,0.0,0.0,0.0,0.0,-3.12016208480341,5.90441127483816,-2.40575134007079,0.0,0.0,0.0,0.0,-4.313114890007549,0.0,0.0,0.0,-2.33858478687834,4.16688355137953,0.0,-5.404279258729531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7732401370030804,0.0,0.0,0.0,-2.47873988724113,0.0,0.0,0.0,0.0,0.0,0.0,4.05054766868092,0.0,0.0,0.0,0.0,0.0,-4.80339281887861,4.293303423449189,D007410
0.0,0.0,0.0,0.0,5.01803238358549,0.0,-2.57773754911035,0.0,-2.9196708613970097,0.0,-2.7043946828860896,0.0,0.0,0.0,0.0,0.0,0.0,4.68414899447784,0.0,0.0,0.0,-5.05701827331801,0.0,0.0,-4.4647724036372,-5.70132270924526,0.0,0.0,0.0,-2.68984272973173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.274297834081651,0.0,0.0,0.0,0.0,0.0,1.1233531148039,0.0,0.0,0.0,0.0,0.0,0.0,-4.658944272265111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9571705481459905,0.0,-2.27950963177364,-2.20714552559084,0.0,0.0,0.0,0.0,0.0,3.9482264985745696,0.0,-2.4358166309855,0.0,-0.19248821562235602,-6.28608504374949,0.0,0.0,-2.83900848809237,3.8228881900216503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21895816278814,0.0,0.0,0.9746127157203491,0.0,0.0,0.0,4.91730694449529,0.0,-3.0906620651939907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.35318372594174,0.0,0.0,0.0,0.0,D006262
-4.005004494850231,4.77014919080053,-2.25064270382552,-2.60746097990415,0.0,-3.8982275127099904,0.0,-4.516254895947321,0.0,0.0,0.0,-5.6604814170727895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684000712091302,-2.3929789828648302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0377113058853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1447611797663795,0.0,0.0,0.0,0.0,0.0,-5.26147032051974,0.0,D006262
0.0,5.0118425003011104,-5.95336764220711,0.0,0.0,2.6871474389245296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6543172039087297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52445732243342,0.0,0.0,0.0,6.0578997797345995,-4.59741225657408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9458194454762,0.0,0.0,0.0,0.0,4.37248834399397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3702581419202797,0.0,0.0,0.0,0.0,0.0,D006262
-5.25363350197664,4.778265896047991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.85027889055568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.15846731073183,0.0,0.0,0.0,0.0,-2.42512274821758,0.0,0.0,0.0,0.0,0.0847139561780013,0.0,0.0,0.0,0.0,-2.99000823553659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32270745368749104,-4.20043581450391,0.0,0.0,0.0,-5.17884617899875,0.0,D007410
0.0,0.0,-3.40502943597151,0.0,0.0,5.897683984370249,0.0,0.0,0.0,-2.23181334806819,0.0,-2.7092852923027797,0.0,0.0,0.0,0.0,-2.28850773091451,0.0,0.0,0.0,0.0,0.0,-2.79831913536214,-3.8656141118645095,0.0,-2.23671088302457,4.69261977846751,0.0,0.0,0.0,-3.9638116634580998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1681978201243703,4.84683091823943,0.0,0.0,0.0,3.8740968912408,0.0,0.0,0.0,0.0,-3.09554635372209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.75542878531549,0.0,0.0,0.0,5.36164356183124,0.0,D006262
0.0,0.0,-3.4495311466164202,0.0,0.0,5.97476320823097,0.0,0.0,-5.32002949069367,0.0,-2.2681420390829703,-3.0761720191346402,0.0,0.0,0.0,0.0,0.0,3.92853725047459,0.0,0.0,0.0,-0.601454047558314,0.0,0.0,0.0,-2.8584543982034303,5.3280862299629295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95098824880705,0.0,-2.4903400508354303,0.0,0.0,-5.05751811094751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31339549617062,0.0,0.0,-0.33982365137172105,0.0,D006262
4.15651063382703,0.0,-2.43399679903983,0.0,0.0,4.215806121397,0.0,0.0,0.0,0.0,-3.23457627958471,-6.02368130114008,-2.66891147026023,0.0,0.0,0.0,-2.83489033292044,5.602450457197841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.50697169890132,1.7622224342484498,0.0,0.0,0.0,-4.91017409050405,-4.62269026739407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34220235563434,0.0,-2.5441546296992703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40660508095072,0.0,0.0,0.0,0.0,D006262
