features,j_cmi,MIfy
165179,0.6318592544324909,0.6318592544324909
1755626,0.03152689544918075,0.5940505176420484
218538,0.005730975177394293,0.504629470588687
239935,0.012059876609104236,0.4510751622127568
907,0.007300341336246463,0.43081624303432686
821,0.0030536420695491118,0.32258725817177536
310298,0.009323296347852117,0.26906596282952566
820,0.0028691321792111424,0.20569516297164803
351091,0.004505668825364406,0.20505909263618072
28125,0.010266612376616385,0.16623658853227086
633701,0.0019314010944070648,0.15416206107078667
28135,0.0042602865544965896,0.14566490903178575
310297,0.011268796838733192,0.14103586168861382
228603,0.002374853662514831,0.13844130637112773
1680,0.0011019542489004303,0.1255385408485422
487175,0.004753464846795993,0.12349824377471963
46506,0.013513426630834213,0.12242178953719718
40520,0.0052148792028513385,0.12017858681045135
28026,-8.426720043147595e-05,0.11820553005707579
204516,0.0022182416606456312,0.10431603886944496
454154,0.0038580661420655055,0.0861986356028277
818,0.00013633605434260065,0.08585384645100758
817,0.004734038820209827,0.08113493709544917
28116,0.004573439341027621,0.08088821506779265
179995,0.0007611077638658009,0.08088821506779265
40518,0.011303925140381615,0.07614269526339013
349096,0.0011999494757294338,0.07306088022798052
45851,0.012793756943900357,0.06038037639027827
371601,0.012474544210831828,0.05997430375822699
310514,9.92024354406068e-05,0.05997430375822699
423605,0.004513085488344233,0.05789674648100507
52226,0.0012175324495629913,0.0547879248704638
69825,0.010339180996982722,0.05298004032002568
729,0.003528632294406586,0.04967329628751427
47678,0.004075613492020451,0.048962337415970225
39485,0.0008158913617574565,0.04430473182836392
28118,0.0020727164320416686,0.04430473182836392
376804,0.0018799694308781895,0.04169089716076135
39778,0.0023107183911245874,0.036516877707683526
29375,0.002648643179059808,0.03395620333998817
301301,9.443893594973662e-06,0.03394632229851713
29466,0.005029633999455427,0.0314127678734496
77098,0.001371635072563781,0.02601709742252145
78342,0.0019341392772240784,0.02601709742252145
1304,0.004080424396599978,0.023409842175874274
329854,0.0009799380201411453,0.023409842175874274
39483,0.0020313092060727615,0.023409842175874274
1539,0.0020097996952460097,0.02082009200974022
437898,0.000467007203336884,0.018311184775336886
103892,0.0005762137897458962,0.018311184775336886
33038,0.002948098212001815,0.01563960323179625
308994,0.0017596550629809526,0.01359073869433669
1329370,0.0017091985872177366,0.012986033285553589
28161,0.0015179867542471203,0.012986033285553589
38313,0.0020564679817181557,0.012986033285553589
876,0.0038624468437744378,0.010835533271419284
1535,0.0014299726043568353,0.01035023157436643
39488,0.0020187510809787854,0.01035023157436643
39029,0.004142455958338455,0.01035023157436643
33043,0.0016752924924492204,0.01035023157436643
395922,0.0024081692632462338,0.01035023157436643
1870820,0.003296997017205633,0.01035023157436643
1755629,0.005215506288638206,0.01035023157436643
1586267,0.0024754556855066546,0.01035023157436643
574375,0.001827654890965126,0.01035023157436643
1363,0.004094894999894273,0.01035023157436643
840,0.003318701848592293,0.01035023157436643
1465754,0.00043969518500274266,0.00809911080967507
78345,0.0022284264158807707,0.005381214566539172
33959,0.0016409268177805456,0.005381214566539172
1598,-0.0003258571747816767,0.0026815930752435158
1308,-0.0004534465791196209,0.0026815930752435158
1596,-0.000298778753950965,0.0026815930752435158
256847,-0.0003829849765456263,0.0026815930752435158
28128,-0.00040727106263780625,0.0026815930752435158
45067,-0.0004408077626959317,0.0026815930752435158
1605,0.0008418398750443619,0.0026815930752435158
1352,0.0004085102223276892,0.0026815930752435158
82688,-8.68675243154318e-05,0.0026815930752435158
1303,2.1221768027818947e-05,0.0026815930752435158
1246,3.1248996734469046e-05,0.0026815930752435158
470,0.0015399391008335999,0.0026815930752435158
288965,0.0008716831427214727,0.0026815930752435158
39950,0.0004648472154192844,0.0026815930752435158
29552,0.0003929530690979133,0.0026815930752435158
582,0.0009433443290080006,0.0026815930752435158
1685,-0.0002954527323679574,0.0026815930752435158
