0.0,0.0,0.0,4.45944480219379,0.0,0.0,0.0,0.0,0.0,-2.6359899433626097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55924700608134,0.0,-3.12886800320628,4.56566851014464,-2.41083469097744,0.0,0.0,0.0,0.0,0.0,0.0,-2.45211118743831,0.0,0.0,0.0,0.0,0.0,0.0,4.4327458436514195,0.0,0.0,0.0,-2.8539065867418802,0.0,0.0,0.0,0.0,5.41935835172986,0.0,0.0,0.0,0.0,0.0,0.0,4.2471811624512,4.1756881734225395,0.0,0.0,4.9431112082924,0.0,0.0,0.0,0.0,0.0,-2.69239912331401,0.0,0.0,0.0,-4.663372075833769,-3.27550211651496,5.6733360861032995,D006262
0.0,0.0,0.0,4.41593635824655,0.0,0.0,0.0,0.0,0.0,-2.63159807219087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5549244732316003,0.0,-3.1219353240807903,4.5580615661349,-2.3844262503336804,0.0,0.0,0.0,0.0,0.0,0.0,-2.48724010804307,0.0,0.0,0.0,0.0,0.0,0.0,4.42525899713829,0.0,0.0,0.0,-2.8440595529873103,0.0,0.0,0.0,0.0,5.407350599251941,0.0,0.0,0.0,0.0,0.0,0.0,4.3080262377537,4.12994741247888,0.0,0.0,4.926055645525651,0.0,0.0,0.0,0.0,0.0,-2.70326347710082,0.0,0.0,0.0,-4.68218968858392,-3.2828090333484194,5.68599203730554,D006262
0.0,0.0,0.0,4.39409678734342,0.0,0.0,0.0,0.0,-2.4111494545169,-2.6388272160031,0.0,0.0,0.0,0.0,0.0,0.0,4.176233359865259,0.0,-2.56077059930728,0.0,-3.1192339940600498,4.5705828105129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53173673997356,0.0,0.0,0.0,0.0,0.0,0.0,4.43538478452881,0.0,0.0,0.0,-2.85330087914683,0.0,0.0,0.0,0.0,5.40267175840801,0.0,0.0,0.0,0.0,0.0,0.0,4.385096665023,0.0,0.0,0.0,4.942062091963259,0.0,0.0,0.0,0.0,0.0,-2.6976407492562697,0.0,0.0,0.0,-4.672450838280031,-3.28211093245635,5.68478289109166,D006262
0.0,0.0,0.0,4.40548756564308,0.0,0.0,0.0,0.0,0.0,-2.6426897574321697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55829052314406,0.0,-3.1224477001204,4.57727292851439,-2.40218534339102,0.0,0.0,0.0,0.0,0.0,0.0,-2.46085508687532,0.0,0.0,0.0,0.0,0.0,0.0,4.43108916660747,0.0,0.0,0.0,-2.83396001847508,0.0,0.0,0.0,0.0,5.408238060585131,0.0,0.0,0.0,0.0,0.0,0.0,4.26232604053238,4.1607070639505395,0.0,0.0,4.90856273861767,0.0,0.0,0.0,0.0,0.0,-2.70627145669252,0.0,0.0,0.0,-4.68739966206488,-3.28775648629042,5.694561277169139,D006262
0.0,-2.69710891026272,0.0,4.56172503675652,0.0,0.0,4.67152966612175,-0.170186852691249,0.0,0.0,-2.52097565566606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8306730849150097,0.0,-3.01110675804402,0.0,0.0,0.0,-2.7925931611686003,4.36645792025788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90286960269053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2153898919462405,4.8369132400134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68594122062645,4.6521866602685895,D006262
0.0,-2.73316172364752,0.0,4.547045292583269,0.0,0.0,4.733974970660039,-0.13216452038395002,0.0,0.0,-2.5213113319438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8235743957533503,0.0,-3.0187983150812596,0.0,0.0,0.0,-2.80470375644646,4.36703932862582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8905743123953895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228712059524059,4.857889406344549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6937483741184103,4.665709046779139,D006262
0.0,-3.2984588462107403,0.0,0.0,0.0,-2.8667381190195096,-5.713098308312019,4.22247682476174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.99089090397922,0.0,0.0,0.0,-2.38559666475041,-4.96533607413622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9894513770777,0.0,0.0,0.0,0.0,5.180375005587611,0.0,0.0,0.0,-2.5966575604181497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.13197462971457,0.0,0.0,-4.49754282450209,0.0,0.0,-0.18379522236170198,0.0,0.0,-2.8666086920329903,0.0,0.0,0.0,4.96511190001971,0.0,0.0,D006262
0.0,-3.2964987029821096,0.0,0.0,0.0,-2.8619994313533597,-5.70970324064993,4.23211269474064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9759955924559103,0.0,0.0,0.0,-2.40262210341478,-4.95712842633726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99426256869115,0.0,0.0,0.0,0.0,5.15457556923468,0.0,0.0,0.0,-2.6139451886650202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1614635545024,0.0,0.0,-4.52748587496803,0.0,0.0,-0.22998348858891302,0.0,0.0,-2.86046919864543,0.0,0.0,0.0,4.95447798553972,0.0,0.0,D006262
0.0,-3.28488815615157,0.0,0.0,0.0,-2.87192498362188,-5.68959318363577,4.2373071305761405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.98687747785353,0.0,0.0,0.0,-2.38399333205647,-4.97431998715952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.00046397636119,0.0,0.0,0.0,0.0,5.1734235476255,0.0,0.0,0.0,-2.5929969572971805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.12919757602722,0.0,0.0,-4.49120247391022,0.0,0.0,-0.22010490916542103,0.0,0.0,-2.8570083573373997,0.0,0.0,0.0,4.94848363255728,0.0,0.0,D006262
0.0,-3.29748092620479,0.0,0.0,0.0,-2.8682740985748194,-5.71140450117597,4.24859964800281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97843168837515,0.0,0.0,0.0,-2.3856021261077003,-4.96799646876542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.00380028354239,0.0,0.0,0.0,0.0,5.15879501113891,0.0,0.0,0.0,-2.60069859154502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.13198408906288,0.0,0.0,-4.5045420957288,0.0,0.0,-0.189144275649074,0.0,0.0,-2.8514527571541803,0.0,0.0,0.0,4.938861050773401,0.0,0.0,D006262
-4.86117770970763,0.0,-5.113083608130999,4.32973934764483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.721700407866431,0.0,-2.93574811600579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63614666453151,0.0,0.0,0.0,0.0,0.0,0.0,0.344742295932668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08486489514663,0.0,0.0,0.0,0.0,0.0,0.0,4.5659399591718,0.0,0.0,0.0,0.0,-2.80739469889394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.86255025538384,0.0,-2.7499650254267203,4.76307914307652,D006262
-4.8603598803378,0.0,-5.1215664602668705,4.28067284057561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.74975811149598,0.0,-2.93272820874178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6234118463473703,0.0,0.0,0.0,0.0,0.0,0.0,0.3613168103519529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.079634262331231,0.0,0.0,0.0,0.0,0.0,0.0,4.54388260705172,0.0,0.0,0.0,0.0,-2.82464647892379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.89243121491654,0.0,-2.74353893413816,4.751948826470651,D006262
-4.8366467399211395,0.0,-5.13402917169518,4.3324707240139295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.711897888391451,0.0,-2.9358545442997404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6394015019817205,0.0,0.0,0.0,0.0,0.0,0.0,0.338597931930596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08504923435912,0.0,0.0,0.0,0.0,0.0,0.0,4.57157750300595,0.0,0.0,0.0,0.0,-2.8136902879272996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.87345453545319,0.0,-2.75721269479155,4.77563247465286,D006262
-4.84187456701887,0.0,-5.12283260241891,4.39048334730807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7246271925009795,0.0,-2.9301810140901803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66776555282404,0.0,0.0,0.0,0.0,0.0,0.0,0.350482570364976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.075222391777889,0.0,0.0,0.0,0.0,0.0,0.0,4.620705480173309,0.0,0.0,0.0,0.0,-2.8754491991864706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.98042410757421,0.0,-2.75710792190305,4.77545100268673,D006262
-4.94186251355952,-2.8388218304431803,0.0,-4.5117971581678304,0.0,0.0,-4.9169836439632695,4.14153621867189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7112111519154305,0.0,-5.7857637404023805,0.0,0.0,0.0,0.0,0.0,-4.90257488519103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69595546516487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12748054626082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7603332650166803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.78103746083138,0.0,0.0,0.0,D006262
-4.87416796375504,-2.85142251421368,0.0,-4.5030865850458,0.0,0.0,-4.93880866846388,4.121043783930319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7029397854864103,0.0,-5.78821638985659,0.0,0.0,0.0,0.0,0.0,-4.91008984518554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68162903826179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14017283942982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65815913719197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.60406668021995,0.0,0.0,0.0,D006262
-4.90838187218434,-2.85668637752015,0.0,-4.50334025698096,0.0,0.0,-4.94792594715478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7060514624481202,0.0,-5.78721417164863,0.0,0.0,0.0,0.0,0.0,-4.91936199232988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6870186208562,0.0,0.0,0.0,-2.3870631426475803,0.0,0.0,0.0,0.0,1.14695638025891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1345146439406495,-2.6806725779979903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.643061103549161,0.0,0.0,0.0,D006262
-4.913183296054929,-2.8486088672240095,0.0,-4.507609156102809,0.0,0.0,-4.93393528892321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69477916223977,0.0,-5.762901137997679,0.0,0.0,0.0,0.0,0.0,-4.9198526390542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66749442417718,0.0,0.0,0.0,-2.38366422635229,0.0,0.0,0.0,0.0,1.1404051978968701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.12862754822653,-2.6617438900114303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.61027565423582,0.0,0.0,0.0,D006262
0.0,-2.5066897224970095,0.0,-4.72532077026446,0.0,0.0,4.34171395817554,4.24715169202196,0.0,0.0,-2.63280109048292,0.0,0.0,-2.4699208730687996,0.0,0.0,0.0,0.0,-2.8616887388031,0.0,0.0,0.0,-5.0515669002353,0.0,0.0,4.560145254939161,0.0,0.0,4.27802844283004,-2.86532115485535,0.0,0.0,0.0,0.0,0.0,0.0,4.95659029105468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96288182021141,-0.119633774034504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,-2.5081553156111602,0.0,-4.7019474579729295,0.0,0.0,4.34425243991248,0.0,0.0,0.0,-2.6544418156374703,0.0,0.0,-2.49856460026667,0.0,0.0,0.0,0.0,-2.85064648224371,0.0,0.0,0.0,-5.05919458628186,0.0,0.0,4.59762809041948,0.0,0.0,4.32764083365489,-2.9040858014062705,0.0,0.0,0.0,0.0,0.0,4.934407161152969,4.93746454166359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03002415757505,-0.060615788436719005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,-2.5084882236094903,0.0,-4.7174843304969505,0.0,0.0,4.34482905347983,4.2600751475974,0.0,0.0,-2.65699496091722,0.0,0.0,-2.50438004707689,0.0,0.0,0.0,0.0,-2.8551660307875495,0.0,0.0,0.0,-5.046679370838629,0.0,0.0,4.60205026776312,0.0,0.0,4.33771348299891,-2.82534021432066,0.0,0.0,0.0,0.0,0.0,0.0,4.9452926293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89363279987092,-0.143650071380778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,-2.52497402344108,0.0,-4.71978535174384,0.0,0.0,4.37338329639156,0.0,0.0,0.0,-2.66317234423835,0.0,0.0,-2.51186526159398,0.0,0.0,0.0,0.0,-2.8434947945394202,0.0,0.0,0.0,-5.047811321929419,0.0,0.0,4.61274980953313,0.0,0.0,4.350678254848069,-2.9030502775211797,0.0,0.0,0.0,0.0,0.0,4.90448218991257,4.9250774551999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02823057759362,-0.106223032296843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,-4.9669943062663,0.0,0.0,0.0,-4.494779099235441,-2.59407990847872,-2.96988972217085,0.0,0.0,0.0,0.0,0.0,0.0,4.4930782003787595,0.0,-2.87414197746453,0.0,0.0,5.143999891676519,-2.89090443089142,0.0,0.0,0.0,0.0,0.0,0.0,-2.78642361042802,0.0,-2.82096140087865,0.0,0.0,0.0,0.0,4.97815993313506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82622726467083,5.00719335412993,0.0,0.0,0.0,0.0,0.0,4.88604847251251,0.0,0.0,-2.8596925218767297,0.0,0.0,0.0,-4.95313274191527,0.0,0.0,D006262
0.0,0.0,0.0,-4.942205472825,0.0,0.0,0.0,0.0,-5.205915997300349,-2.9616156978984396,0.0,0.0,0.0,0.0,0.0,0.0,0.11761894758303199,0.0,-2.87976287367831,0.0,0.0,5.12966886125366,-2.89832108587597,0.0,0.0,0.0,0.0,0.0,0.0,-2.7785884564853798,0.0,-2.81929166625503,0.0,0.0,0.0,0.0,4.98789561096138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812656379957071,5.0200393773853795,0.0,0.0,0.0,0.0,0.0,4.88315640730923,0.0,0.0,-2.8618764299146604,0.0,0.0,0.0,-4.95691538159603,0.0,0.0,D006262
0.0,0.0,0.0,-4.955874762003759,0.0,0.0,0.0,-4.5138010481159005,-2.57166048574047,-2.9713205049211298,0.0,0.0,0.0,0.0,0.0,0.0,4.4542466211197596,0.0,-2.89013493464576,0.0,0.0,5.14647808009461,-2.88957592962497,0.0,0.0,0.0,0.0,0.0,0.0,-2.7949957101510097,0.0,-2.8203574678717405,0.0,0.0,0.0,0.0,5.00586054753622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8410745769186105,5.0048923224385105,0.0,0.0,0.0,0.0,0.0,4.88500242986015,0.0,0.0,-2.86355387396393,0.0,0.0,0.0,-4.95982079991621,0.0,0.0,D006262
0.0,0.0,0.0,-4.944342708933879,0.0,0.0,0.0,-4.46816946469191,-2.57480369384119,-2.9637278085602303,0.0,0.0,0.0,0.0,0.0,0.0,4.45969081724896,0.0,-2.86807927608323,0.0,0.0,5.13332714423109,-2.90409398095212,0.0,0.0,0.0,0.0,0.0,0.0,-2.80027465908968,0.0,-2.82713237935236,0.0,0.0,0.0,0.0,4.9676590263115195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85021798469095,5.03003832496404,0.0,0.0,0.0,0.0,0.0,4.89673692076138,0.0,0.0,-2.85613940575216,0.0,0.0,0.0,-4.94697856426232,0.0,0.0,D006262
0.0,-2.55432403101511,0.0,0.0,5.56456960515456,0.0,4.424219000712309,0.0,0.0,0.0,-2.66784215648949,0.0,0.0,-3.21175344681215,0.0,0.0,0.0,0.0,0.0,0.0,-3.1460210147527,0.0,0.0,0.0,0.0,4.62083816161392,0.0,0.0,-5.562920151263111,-2.5587398608460497,0.0,-2.5774463971513195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44906823923107,0.0,0.0,0.0,0.0,0.0,0.0,4.4318674423370705,0.0,0.0,0.0,0.0,0.0,0.0,4.464268113651429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9973832711948996,5.191620115466559,D000236
0.0,-2.53275615369508,0.0,0.0,5.557265895331611,0.0,4.38686234138261,0.0,0.0,0.0,-2.69382624416982,0.0,0.0,-3.2184095504928796,0.0,0.0,0.0,0.0,0.0,0.0,-3.1350030992625295,0.0,0.0,0.0,0.0,4.66584392166458,0.0,0.0,-5.57444886101859,-2.52459601933365,0.0,-2.55414456930216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429984649808611,0.0,0.0,0.0,0.0,0.0,0.0,4.37272857407201,0.0,0.0,0.0,0.0,0.0,0.0,4.42390816390747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9873976289754998,5.17432447579636,D000236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69905560861821,2.57049213604173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.39550702504187,0.0,-2.5128394933577702,4.67490144658047,0.0,0.0,0.0,-4.49089696058666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11562280576829599,0.0,0.0,0.0,-3.30061870516355,0.0,0.0,0.0,-2.87548100366285,4.35236567376129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71683929375546,0.0,0.0,0.0,0.0,4.9804791945432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,4.33969539532356,0.0,0.0,0.0,0.0,0.0,-2.6993216160132403,2.55257665479463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.38339080435799,0.0,0.0,4.67536218490387,0.0,0.0,0.0,-4.472729379998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13941929108482198,0.0,0.0,0.0,-3.3021757048132097,0.0,0.0,0.0,-2.86972202316967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71953609625604,0.0,0.0,0.0,0.0,4.97050434772922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
