featureid,D015179
40518,-33.317519667315565
300,-1.5042692834380658
536633,-48.63910994512979
28111,-2.21327435461013
817,11.536261962280749
1308,-7.7673817724409355
39488,-37.80555481626916
39492,-39.23911761285465
33051,-13.63241793583733
729,-0.6342385523066594
204516,5.704568148062285
88431,-11.609503972472863
218538,-26.697545134688035
1755626,-9.751197924332825
1161942,-11.272714164351568
74426,-8.239431813352418
214856,-16.71649125522614
33035,-2.0796126067078844
410072,-30.549360990365095
1630,-15.872393332053043
371601,-11.255255304960679
261299,-13.298198643251029
45851,-34.40960728391406
40520,-23.86847699709223
39484,-2.8207653482259807
329854,-16.17735759051716
301301,-7.5836551105060845
13689,-1.611976136371243
228603,3.7312546386127194
349096,-24.645144327989005
39485,-23.602580508250725
29348,-14.989097927541474
574375,-7.29459922037213
1535,-22.023408911773856
33043,6.081141454482293
1304,-7.671114404479317
907,-8.056206369968645
820,-2.326378530459493
179995,-6.244526502043952
1559,-3.451376195075669
158787,0.22696158884987858
39486,3.012450119840215
33039,-3.578464570114477
1735,-5.507211188943657
69825,-10.791986353693837
90742,1.6229416830358325
1680,-4.195629982916775
1623,-3.247557689712541
1515,8.756125114075592
341225,-9.2818881583821
189722,-2.08502608899431
351091,-10.345615183183696
33038,-14.13134238210075
1661032,-1.5842400880423169
187327,-10.38444711748467
29389,-4.638831347395311
1352,-0.3626491324280932
39496,-4.056420197360288
387661,-9.258402797907422
46228,5.1241989996663735
821,1.7145567011697378
28137,-4.955637812298223
1671366,-4.899475094764113
860,-4.663502571940362
84112,-2.894681127719175
310514,-1.9401852269186877
1265,-1.7649442801173578
28025,-2.6776263913251617
97478,-0.39319076702465316
29363,1.673312712829452
28026,7.354966130059576
28118,-18.300219264158798
1541,-5.872551633548871
454155,-1.854336249475952
84026,7.099611839542884
487175,-4.660163604708407
31971,-4.69843485977182
1510,-0.9599867674461283
818,-21.21237529196875
29375,-2.5777309499228034
301302,-2.7989677079033863
384638,-1.4602578975427156
39497,-3.39005652808971
1547,2.5937598178399646
38986,-1.9446122109934243
165179,-1.4635335341680185
84031,-1.0976064098648604
33033,-4.435100535416414
1590,0.32079736209172516
216816,15.58181844447682
28125,-2.069813175766293
1358,-2.040097667417609
859,-3.9162406633124935
626937,-7.5816141251750695
246787,7.171069613036618
52226,1.7536347734355033
39483,-3.601383759191453
330920,0.28338262607903014
762210,-0.8387589283807578
147207,-2.706171578413144
573,-3.0489058295317513
197614,-1.569346618879824
853,-7.574802349379467
309120,0.9662394642408098
544645,-0.3971874116288375
1492,-0.8614172838818502
905,-7.063610593867451
29370,-2.231741096891986
1264,4.449392840015007
28116,0.25215750400642967
1686,1.2275245935031813
1532,3.3589593406747587
1717,2.109851466369001
40324,1.1613027111532368
471,0.34292031154410485
310297,23.225029948938854
239935,13.096438256508776
2047,0.8875038708438756
1428,0.3757263039623377
54006,0.43937828204282753
856,2.0295040283295727
703,0.08630202044433676
34059,2.5547798177716037
169435,3.7080194225384764
840,3.2487726744152425
454154,2.0450692436291034
876,5.224718493507104
2173,5.083400904728011
850,7.8537443215460545
37734,0.3674713400926175
28131,4.504794858399561
357276,10.026701587470303
41276,2.485842350627939
45254,1.3473219026576648
283734,1.1024169436560443
1379,3.97839879327492
585,0.00901309642099628
1313,0.284650020059272
310298,-6.141191878483816
46240,0.1810557251586129
33011,0.33850855894112375
1267,0.44257286418929304
417948,0.22786881088140765
53374,1.0057411943165442
48296,0.2061129727008061
1465754,1.7685499076526858
28447,7.9151906331851825
1512,7.94906200243005
535744,0.053456189962512723
28128,0.05348071146198497
1833,0.17766668662607768
216903,0.6150234127565751
562,2.6178940184033683
1478,0.19706426825099824
33029,0.11713853522210935
159,1.0894750111821467
37915,1.238320739555628
483,0.2622097829626624
40519,13.924828885569642
851,7.107149225802821
1015,1.2011576373003092
354356,0.7143435204724149
28117,16.42982950009836
1245,0.7355556145428561
39498,0.6698723208401107
13076,0.15256009041860516
84030,1.3083291461168554
36847,5.149911743730522
39791,0.4132333048871813
99675,1.688998083035468
156974,0.194194322698173
450367,0.16297117288326995
1529,0.03365445970599557
29321,4.61516043505474
633701,19.910020031539663
149015,0.7178369995800288
1661055,0.7849358016176556
288000,1.0833524366709701
47678,-0.8882550695896331
53419,0.185687787511218
33932,0.1346726054562714
208479,10.04265736507235
329,6.016637489843128
52584,1.4731134332205347
93063,0.35869610086869824
41976,0.2043034424878084
52770,0.32324287569704774
1622,0.7175217669602071
553,0.3016829537137335
539,3.02758297179683
563,0.011815683541155236
49319,3.2248510667457024
501592,0.8153590942824273
2145,0.04095762858298922
225324,0.13925774575044494
118748,0.04657123573295754
191610,0.37081937811995574
