features,j_cmi,MIfy
40518,0.2941323172375746,0.2941323172375746
1755626,0.01425308799451902,0.29375558914503663
821,0.0044244600988117,0.2888872548613882
820,0.004686121162505219,0.25651974946497214
40520,0.01023039053023228,0.23132034448890437
853,0.001932495764004255,0.14662104342823967
39488,0.018619292741593962,0.14565611563682435
562,0.0006441901946640516,0.13802664535710318
310298,0.0007079018469014209,0.1315801853746924
165179,0.00302048091991447,0.12883859349487936
28117,0.00035011110522586986,0.10598416484625373
218538,0.01236641205857053,0.103084156166657
33051,0.008894461020081748,0.09382533370354917
536633,0.018429717108366855,0.0898929693640177
351091,0.003625022998406155,0.0881278321735216
1304,0.0048575975804801275,0.08285716237762675
39485,0.005641713080495145,0.07814828427110243
28116,0.0016542712864585501,0.07803181302854545
13689,0.005028811307869072,0.07792471184993965
371601,0.006493276264192008,0.07141064658743124
818,0.002804774015289835,0.06984256878253092
204516,0.011658632270641497,0.06580727282480303
74426,0.004596096157499396,0.0631547573487593
357276,0.00042362068824472465,0.06144876592574555
29348,0.005095860647789038,0.06108485486421278
239935,0.0004765107240630728,0.05561382163492368
90742,0.003803265320106164,0.05286573151960461
47678,4.300387994909255e-05,0.04678291823790126
410072,0.00600608548968732,0.046089282219571204
84026,0.0024794610703881906,0.04495973212382487
817,0.015156327238467493,0.04172415085949355
187327,0.0030649227941730584,0.04155356373450514
454154,0.0003188740781374863,0.041058944207477355
28026,0.0022194450123036516,0.04062143426327969
1735,0.0036933326058538607,0.0403291916596733
39492,0.008953691045542951,0.0403291916596733
88431,0.00997054395990378,0.03843181003692242
69825,0.0038235498714306246,0.03719530966658513
33043,0.005005957494138059,0.03580337450477711
261299,0.006235535957716348,0.03291715887414848
1515,0.0033365030701995417,0.0316051622592145
301301,0.005089636584166134,0.031111033727180715
633701,8.646280841134377e-05,0.03052396416784353
216816,0.00232749417752489,0.029125105462219802
487175,0.0023701779703798574,0.028607160135564302
33038,0.0032780931322029215,0.02849932157724977
341225,0.0036439503923642175,0.028236821751324248
1680,0.0036090711748037116,0.028187141293174345
39486,0.0035373728842528485,0.027933348806132186
1559,0.0036709111231650465,0.02787543352871258
33035,0.004479122293499612,0.027630326601548294
28111,0.01533322073898998,0.026690160976277078
1308,0.013625466682421582,0.02478403276676333
310297,0.0006229748979120972,0.02459231226271208
1535,0.00444514372735428,0.024475780352776866
1630,0.00518478520265582,0.023255561377459766
2173,0.0003338426891157792,0.02301336870593862
45851,0.005838285036575413,0.02042491291469306
52226,0.0018325303521529238,0.018383560034250568
729,0.008070191194918568,0.018061773033435036
228603,0.004563126192676854,0.01669407256069466
1352,0.00253630907978546,0.016141253538050515
387661,0.002849666834201023,0.016141253538050515
301302,0.0023852836539253793,0.016141253538050515
246787,0.0018741926659294732,0.015187486714814735
574375,0.004319768658969228,0.014834810119783493
39496,0.002719399602808861,0.014554020495468278
29363,0.0024009464959619097,0.013292744968672943
329854,0.004372585002797457,0.013292744968672943
214856,0.004382907258792736,0.012978596426204692
907,0.004459750795295503,0.012664913238518483
40519,6.066087993017617e-05,0.012146649848665092
851,7.575838708305527e-05,0.012074084487091574
1161942,0.0038489229347686803,0.012038937415200124
1623,0.0032677805165930458,0.012038937415200124
169435,0.00023337158733261962,0.011826038885298651
349096,0.004196875758322186,0.011103429549641053
1532,0.0011498722197137348,0.010867082198466771
46228,0.0028713117263507813,0.010867082198466771
28118,0.002197582594112891,0.010867082198466771
905,0.0016825223042735114,0.01086708219846666
1547,0.0022578161062397715,0.010230160254590226
1541,0.002267542085534576,0.009595131074395025
626937,0.0019945956559884936,0.009278322753954349
208479,2.885508002579626e-05,0.009133507446970723
39484,0.004790192236554462,0.008646111673788925
856,0.0002636923553315969,0.008485456692422955
850,0.00016678766423896055,0.008485456692422955
1671366,0.002359639082280046,0.008015765442136225
1265,0.0022718490999530825,0.008015765442136225
1512,6.901574642708026e-05,0.007517018051957258
179995,0.003269243940707936,0.007387273065962541
158787,0.0031028035744090554,0.007387273065962541
84030,-1.4417815045427926e-05,0.007195169361034703
36847,-4.97851438067444e-06,0.007195169361034703
1465754,6.746190703925837e-05,0.007195169361034703
840,0.00026271172350233324,0.006552909628550485
197614,0.0018621930112206414,0.006552909628550485
876,0.00018868600572516034,0.006552909628550485
1492,0.0016836674192597777,0.006552909628550485
28447,6.417306897603739e-05,0.005912557253860973
544645,0.0017234818122816025,0.004955580251558067
33033,0.0022349499275866316,0.004955580251558067
1686,0.0012851442687971245,0.004955580251558067
1358,0.0020343429152470285,0.004955580251558067
29370,0.0016162114349051993,0.004955580251558067
1264,0.001459725346557565,0.004637529396373741
454155,0.002234734356504388,0.004637529396373741
860,0.0023418355882909034,0.004319946963922128
31971,0.0022469539160568214,0.004319946963922128
84112,0.002347021345306028,0.004319946963922128
573,0.0018453834023102328,0.004319946963922128
859,0.0019727108174489067,0.004319946963922128
147207,0.001832222625775536,0.004319946963922128
762210,0.0018555952103669593,0.0040028315734093045
1661032,0.002674232677526634,0.0040028315734093045
33039,0.003050273730765603,0.0040028315734093045
309120,0.001821218913193035,0.0040028315734093045
330920,0.001845954098465134,0.0040028315734093045
39483,0.0018303920184594585,0.0040028315734093045
