"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","116085__821_33039",0,"1",0.0221427530993185,"D006262","116085__821_33039 D006262"
"2","116085__821_33039",0,"2",0.0221427530993185,"D006262","116085__821_33039 D006262"
"3","116085__821_33039",0,"3",0.0221427530993185,"D006262","116085__821_33039 D006262"
"4","116085__821_33039",0,"4",0.0221427530993185,"D006262","116085__821_33039 D006262"
"5","116085__821_33039",0,"5",0.0221427530993185,"D006262","116085__821_33039 D006262"
"6","116085__821_33039",0,"6",0.0221427530993185,"D006262","116085__821_33039 D006262"
"7","116085__821_33039",0,"7",0.0221427530993185,"D006262","116085__821_33039 D006262"
"8","116085__821_33039",0,"8",0.0221427530993185,"D006262","116085__821_33039 D006262"
"9","116085__821_33039",0,"9",0.0221427530993185,"D006262","116085__821_33039 D006262"
"10","116085__821_33039",0,"10",0.0221427530993185,"D006262","116085__821_33039 D006262"
"11","116085__821_33039",0,"11",0.0221427530993185,"D006262","116085__821_33039 D006262"
"12","116085__821_33039",0,"12",0.0221427530993185,"D006262","116085__821_33039 D006262"
"13","116085__821_33039",0,"13",0.0221427530993185,"D006262","116085__821_33039 D006262"
"14","116085__821_33039",0,"14",0.0221427530993185,"D006262","116085__821_33039 D006262"
"15","116085__821_33039",0,"15",0.0221427530993185,"D006262","116085__821_33039 D006262"
"16","116085__821_33039",0,"16",0.0221427530993185,"D006262","116085__821_33039 D006262"
"17","116085__821_33039",0,"17",0.0221427530993185,"D006262","116085__821_33039 D006262"
"18","116085__821_33039",0,"18",0.0221427530993185,"D006262","116085__821_33039 D006262"
"19","116085__821_33039",0,"19",0.0221427530993185,"D006262","116085__821_33039 D006262"
"20","116085__821_33039",0,"20",0.0221427530993185,"D007674","116085__821_33039 D007674"
"21","116085__821_33039",0,"21",0.0221427530993185,"D006262","116085__821_33039 D006262"
"22","116085__821_33039",-2.65759624086606,"22",0.0221427530993185,"D006262","116085__821_33039 D006262"
"23","116085__821_33039",-3.34960605523871,"23",0.0221427530993185,"D007674","116085__821_33039 D007674"
"24","116085__821_33039",-2.69499204236329,"24",0.0221427530993185,"D006262","116085__821_33039 D006262"
"25","116085__821_33039",0,"25",0.0221427530993185,"D006262","116085__821_33039 D006262"
"26","116085__821_33039",0,"26",0.0221427530993185,"D006262","116085__821_33039 D006262"
"27","116085__821_33039",-2.76963547419508,"27",0.0221427530993185,"D006262","116085__821_33039 D006262"
"28","116085__821_33039",-2.66689138905081,"28",0.0221427530993185,"D006262","116085__821_33039 D006262"
"29","116085__821_33039",0,"29",0.0221427530993185,"D006262","116085__821_33039 D006262"
"30","116085__821_33039",-2.41273023924045,"30",0.0221427530993185,"D006262","116085__821_33039 D006262"
"31","116085__821_33039",-3.41682640435028,"31",0.0221427530993185,"D006262","116085__821_33039 D006262"
"32","116085__821_33039",-3.51417203322947,"32",0.0221427530993185,"D006262","116085__821_33039 D006262"
"33","116085__821_33039",-2.7043968059428,"33",0.0221427530993185,"D006262","116085__821_33039 D006262"
"34","116085__821_33039",-2.27951175483035,"34",0.0221427530993185,"D006262","116085__821_33039 D006262"
"35","116085__821_33039",0,"35",0.0221427530993185,"D006262","116085__821_33039 D006262"
"36","116085__821_33039",0,"36",0.0221427530993185,"D006262","116085__821_33039 D006262"
"37","116085__821_33039",0,"37",0.0221427530993185,"D006262","116085__821_33039 D006262"
"38","116085__821_33039",-2.26814416213968,"38",0.0221427530993185,"D006262","116085__821_33039 D006262"
"39","116085__821_33039",-3.23457840264142,"39",0.0221427530993185,"D006262","116085__821_33039 D006262"
"40","116085__821_33039",0,"40",0.0221427530993185,"D006262","116085__821_33039 D006262"
"41","116085__821_33039",0,"41",0.0221427530993185,"D007674","116085__821_33039 D007674"
"42","116085__821_33039",0,"42",0.0221427530993185,"D007674","116085__821_33039 D007674"
"43","116085__821_33039",0,"43",0.0221427530993185,"D006262","116085__821_33039 D006262"
"44","116085__821_33039",-2.72520736854655,"44",0.0221427530993185,"D006262","116085__821_33039 D006262"
"45","116085__821_33039",0,"45",0.0221427530993185,"D006262","116085__821_33039 D006262"
"46","116085__821_33039",0,"46",0.0221427530993185,"D006262","116085__821_33039 D006262"
"47","116085__821_33039",-2.46040688912201,"47",0.0221427530993185,"D006262","116085__821_33039 D006262"
"48","116085__821_33039",-1.24664145662659,"48",0.0221427530993185,"D006262","116085__821_33039 D006262"
"49","116085__821_33039",0,"49",0.0221427530993185,"D006262","116085__821_33039 D006262"
"50","116085__821_33039",-2.41127293941489,"50",0.0221427530993185,"D006262","116085__821_33039 D006262"
"51","116085__821_33039",-3.16064982891441,"51",0.0221427530993185,"D006262","116085__821_33039 D006262"
"52","116085__821_33039",-2.22981535823048,"52",0.0221427530993185,"D006262","116085__821_33039 D006262"
"53","116085__821_33039",-2.52266036730357,"53",0.0221427530993185,"D006262","116085__821_33039 D006262"
"54","116085__821_33039",-4.906961798383,"54",0.0221427530993185,"D006262","116085__821_33039 D006262"
"55","116085__821_33039",0,"55",0.0221427530993185,"D006262","116085__821_33039 D006262"
