classes,fpr,tpr,auc
D006262,0.0,0.0,0.9535588664245475
D006262,0.0,0.0053475935828877,0.9535588664245475
D006262,0.0,0.3155080213903743,0.9535588664245475
D006262,0.0053475935828877,0.3155080213903743,0.9535588664245475
D006262,0.0053475935828877,0.34759358288770054,0.9535588664245475
D006262,0.0106951871657754,0.34759358288770054,0.9535588664245475
D006262,0.0106951871657754,0.37433155080213903,0.9535588664245475
D006262,0.016042780748663103,0.37433155080213903,0.9535588664245475
D006262,0.016042780748663103,0.4385026737967914,0.9535588664245475
D006262,0.0213903743315508,0.4385026737967914,0.9535588664245475
D006262,0.0213903743315508,0.7005347593582888,0.9535588664245475
D006262,0.026737967914438502,0.7005347593582888,0.9535588664245475
D006262,0.026737967914438502,0.7058823529411765,0.9535588664245475
D006262,0.03208556149732621,0.7058823529411765,0.9535588664245475
D006262,0.03208556149732621,0.7165775401069518,0.9535588664245475
D006262,0.0374331550802139,0.7165775401069518,0.9535588664245475
D006262,0.0374331550802139,0.7219251336898396,0.9535588664245475
D006262,0.0427807486631016,0.7219251336898396,0.9535588664245475
D006262,0.0427807486631016,0.732620320855615,0.9535588664245475
D006262,0.0481283422459893,0.732620320855615,0.9535588664245475
D006262,0.0481283422459893,0.7379679144385026,0.9535588664245475
D006262,0.053475935828877004,0.7379679144385026,0.9535588664245475
D006262,0.053475935828877004,0.7540106951871658,0.9535588664245475
D006262,0.058823529411764705,0.7540106951871658,0.9535588664245475
D006262,0.058823529411764705,0.7593582887700535,0.9535588664245475
D006262,0.06951871657754011,0.7593582887700535,0.9535588664245475
D006262,0.06951871657754011,0.7914438502673797,0.9535588664245475
D006262,0.08021390374331551,0.7914438502673797,0.9535588664245475
D006262,0.08021390374331551,0.8074866310160428,0.9535588664245475
D006262,0.0855614973262032,0.8074866310160428,0.9535588664245475
D006262,0.0855614973262032,0.8288770053475936,0.9535588664245475
D006262,0.09090909090909091,0.8288770053475936,0.9535588664245475
D006262,0.09090909090909091,0.839572192513369,0.9535588664245475
D006262,0.10160427807486631,0.839572192513369,0.9535588664245475
D006262,0.10160427807486631,0.8663101604278075,0.9535588664245475
D006262,0.10695187165775401,0.8663101604278075,0.9535588664245475
D006262,0.10695187165775401,0.8770053475935828,0.9535588664245475
D006262,0.11229946524064172,0.8770053475935828,0.9535588664245475
D006262,0.11229946524064172,0.8823529411764706,0.9535588664245475
D006262,0.12299465240641712,0.8823529411764706,0.9535588664245475
D006262,0.12299465240641712,0.8983957219251337,0.9535588664245475
D006262,0.1443850267379679,0.8983957219251337,0.9535588664245475
D006262,0.1443850267379679,0.9090909090909091,0.9535588664245475
D006262,0.16042780748663102,0.9090909090909091,0.9535588664245475
D006262,0.16042780748663102,0.9144385026737968,0.9535588664245475
D006262,0.1711229946524064,0.9144385026737968,0.9535588664245475
D006262,0.1711229946524064,0.9197860962566845,0.9535588664245475
D006262,0.18181818181818182,0.9197860962566845,0.9535588664245475
D006262,0.18181818181818182,0.9358288770053476,0.9535588664245475
D006262,0.1925133689839572,0.9358288770053476,0.9535588664245475
D006262,0.1925133689839572,0.9572192513368984,0.9535588664245475
D006262,0.2192513368983957,0.9572192513368984,0.9535588664245475
D006262,0.2192513368983957,0.9625668449197861,0.9535588664245475
D006262,0.22459893048128343,0.9625668449197861,0.9535588664245475
D006262,0.22459893048128343,0.9679144385026738,0.9535588664245475
D006262,0.24064171122994651,0.9679144385026738,0.9535588664245475
D006262,0.24064171122994651,0.9732620320855615,0.9535588664245475
D006262,0.25668449197860965,0.9732620320855615,0.9535588664245475
D006262,0.25668449197860965,0.9786096256684492,0.9535588664245475
D006262,0.34759358288770054,0.9786096256684492,0.9535588664245475
D006262,0.34759358288770054,0.983957219251337,0.9535588664245475
D006262,0.3689839572192513,0.983957219251337,0.9535588664245475
D006262,0.3689839572192513,0.9893048128342246,0.9535588664245475
D006262,0.39037433155080214,0.9893048128342246,0.9535588664245475
D006262,0.39037433155080214,0.9946524064171123,0.9535588664245475
D006262,0.5080213903743316,0.9946524064171123,0.9535588664245475
D006262,0.5080213903743316,1.0,0.9535588664245475
D006262,1.0,1.0,0.9535588664245475
