0.0,0.0,0.0,0.0,0.0,-2.5458933027838198,0.0,0.0,0.0,-4.65925959235918,4.40961655107091,0.0,0.0,0.0,0.0,-2.70777026239664,0.0,-2.78957771985557,0.0,0.0,4.6899956696950795,0.0,0.0,4.83169034245199,0.0,-3.6274754455360494,-4.66567604219014,0.0,0.0,0.0,0.0,0.0,-2.8899966055756803,0.0,-2.57161783565613,6.28297177487699,0.0,0.0,0.0,0.0,-0.181399104193372,0.0,0.0,0.0,0.0,-5.00562095455866,0.0,4.45417274900673,D015497
0.0,0.0,-2.56501899465318,0.0,3.80109251611934,-2.63103296104958,0.0,0.0,0.0,0.0,4.55708276492625,-4.44274322111856,0.0,0.0,0.0,0.0,0.0,-4.617282899212099,0.0,0.0,0.0,0.0,0.0,0.8450820089248391,-2.19993581376812,-3.6919913876888995,0.0,0.0,0.0,0.0,0.0,-3.8104006028367596,-2.8038101470371903,0.0,0.0,6.3947166645839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.85634162944557,0.0,0.0,D015497
-2.9366911343796898,0.0,0.0,0.0,0.0,-2.22796871092869,0.0,0.0,0.0,0.0,3.85895500500224,0.0,0.0,0.0,3.71248072198956,0.0,0.0,-2.7005657772547598,0.0,0.0,0.0,0.0,0.0,4.677517135386969,0.0,-6.087070483230151,0.0,4.07552991228868,0.0,0.0,0.0,0.0,0.0,0.0,-2.58843397107103,2.23301945941673,5.08649825088271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28021862617788,0.0,0.0,-4.4832991499323,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318165889495979,0.0,0.0,0.0,-2.25394599392659,0.0,-2.06125672685604,3.9039489789971804,0.0,0.0,0.0,3.57020137835779,0.0,0.0,0.0,0.0,-2.38309510872707,-2.4853945078352497,0.0,0.0,-2.65479771955977,0.0,0.0,0.0,0.0,-3.0873009925246,-4.12764180758417,0.0,0.0,0.0,0.0,-4.3048295644233,0.0,0.0,0.0,0.0,0.0,4.598244534095509,-5.34736217731043,D006262
0.0,0.0,0.0,0.0,0.0,-2.6129803966481604,0.0,-2.59116741223779,5.61810921476642,0.0,4.52581480617609,0.0,-3.3019477699942703,-2.70840979786315,0.0,0.0,4.69110337761633,-2.84820565732669,0.0,-5.71914130156884,0.0,0.0,0.0,4.93323690889495,-2.58526370136171,0.0,0.0,0.0,0.0,-2.80940094729074,0.0,4.47780808172205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.48803360891263,0.0,0.0,0.0,-4.49096619047855,0.0,0.0,4.8660251795397,0.0,D006262
0.0,0.0,-2.5412210290317403,0.0,4.25028216251268,-2.46455539503592,0.0,0.0,0.0,0.0,4.2687351622702,-4.40152393554544,0.0,0.0,0.0,0.0,0.0,-2.5118251089781802,-2.44884680634715,0.0,0.0,0.0,0.0,4.35060870847745,-2.37655699935595,-3.4785401474599396,0.0,0.0,4.24152708854604,0.0,0.0,4.11631746996794,0.0,0.0,-2.5044015830449,6.02500827156876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04081537068931,0.0,0.0,-4.33775078438969,D006262
0.0,4.26546885777476,0.0,0.0,0.0,-3.5465941736806603,0.0,0.0,0.0,0.0,-6.14288130264267,0.0,-2.4668385500074597,-2.58889229270328,0.0,0.0,4.48409298628557,-2.75082427795366,0.0,-4.2726897026824595,0.0,0.0,0.0,4.76456741210971,0.0,-2.62381237801878,-2.68833282829947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4888118175632097,-4.54457634825664,0.0,0.0,0.0,0.0,-4.656329046270019,0.0,0.0,0.0,0.0,0.0,0.0,-4.31074851849732,D006262
0.0,-3.66663809578943,0.0,0.0,-4.58166132412716,0.0,0.0,0.0,3.79214482053894,0.0,0.0,0.0,0.0,-2.6695703299421405,0.0,0.0,4.62383144583821,-2.8018446928321006,0.0,0.0,0.0,0.0,0.0,4.85293736290242,0.0,-2.2686035844131403,-3.5033338547147,0.0,0.0,-3.4896277111137497,0.0,0.0,-2.4628172827037997,0.0,0.0,-3.92933667043643,0.0,0.0,0.0,0.0,-6.067952232241991,0.0,0.0,0.0,0.0,4.26572466340171,6.0442124951493,0.0,D006262
0.0,4.576438546305611,0.0,-2.5558957547931804,-5.61612125067503,0.0,-2.7033705750662405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.03648394089783,0.0,-2.60002368802466,0.0,0.0,5.25934446200201,0.0,4.68237518770142,4.5033731285413205,0.0,0.0,0.0,0.0,0.0,-3.0858525773962198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4269413061514005,0.0,0.0,0.0,0.0,0.0,4.58251054141715,0.0,5.34485344871762,0.0,D006262
0.0,0.0,0.0,0.0,3.25789862462516,-1.93210084028076,0.0,4.13312176964782,0.0,0.0,3.3464968207128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.964014468126,0.0,0.0,0.0,-3.8292719517135696,3.8268024975125003,0.0,0.0,0.0,-3.4017728455946,0.0,0.0,-4.6938000005194995,0.0,6.63249357636633,0.0,0.0,0.0,0.0,0.0,-1.5624789555211398,0.0,0.0,3.4268969594857697,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,-2.42454678668917,0.0,0.0,0.0,0.0,4.19943821987351,0.0,0.0,-2.78116334310773,0.0,-2.5268990101807796,4.8171162144107,0.0,-3.1499458980485,0.0,4.37671747122861,0.0,0.0,0.0,0.0,-2.4844753250625,-3.26791198397421,0.0,5.455866336513179,0.0,0.0,0.0,-3.22580593116642,0.0,0.0,-4.30323749315945,0.0,-4.7951401467417005,0.0,0.0,-5.6601895909065405,0.0,-0.0438938824568955,0.0,0.0,5.5872597681372795,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,-2.7224912251475697,0.0,0.0,0.0,0.0,4.715493125116019,0.0,0.0,-2.95621789359131,0.0,0.0,5.12031958994439,-2.59844654651108,0.0,0.0,0.0,0.0,0.0,4.500641439309081,0.0,-2.6861336549136094,-3.11744656100622,4.652113599073901,0.0,-5.5294552469341305,0.0,0.0,0.0,0.0,-2.49083561412054,-4.6525199662310595,0.0,0.0,0.0,0.0,-5.39957583354365,0.0,0.0,0.0,0.0,0.0,0.480239477675445,4.3142538369588,D015497
-2.4211401834198503,0.0,0.0,0.0,0.0,-2.39710615964111,0.0,0.0,0.0,-4.5616329385981205,4.15190965963471,0.0,0.0,0.0,0.0,0.0,0.0,-2.25184956555925,0.0,0.0,0.0,0.0,0.0,3.90031785855053,-2.27344827409559,-3.57010225759549,0.0,0.0,0.0,-2.97012869034526,0.0,-3.93772791911333,-3.0068099776728903,0.0,-2.03007790861174,6.18359849837174,-4.193537809929819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.20794765003449,-5.144413796696,3.5161980810387004,D015497
0.0,0.0,3.7460655954573796,0.0,0.0,-2.17918969027477,0.0,0.0,0.0,0.0,3.7744672628861897,0.0,0.0,-2.16513560218851,0.0,0.0,3.7501248682667403,-2.70761477168946,0.0,0.0,0.0,0.0,0.0,4.68972635189015,-2.2651410879232596,-3.73826025349345,0.0,0.0,0.0,-2.0529860633935497,0.0,-3.9233394505949404,-3.08127092860193,0.0,-2.22822308041799,6.47485669096597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.33691780022348,-3.5558761690284504,3.8593955858816003,D015497
0.0,0.0,0.0,0.0,0.0,-2.25867862168679,0.0,0.0,0.0,0.0,3.91214613073116,0.0,0.0,-2.2483764297335402,0.0,-2.10136626617163,3.8943022108388,0.0,-2.34383983671783,0.0,-3.63967313832056,0.0,0.0,0.0,-3.07122797056889,-5.89028985445483,0.0,0.0,4.05964968199922,0.0,0.0,-5.31952288665196,-2.7405373038092598,0.0,-2.34429734137265,2.68758244879287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.74674985023546,0.0,4.06044210330607,D015497
4.6335500935935094,0.305008105645988,0.0,0.0,-6.217771576860519,-2.4864069219092,0.0,0.0,4.25379440845033,0.0,4.30658311703768,0.0,0.0,0.0,0.0,0.0,0.0,-2.33787379274856,0.0,0.0,0.0,0.0,0.0,4.04931619072426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37045234043782,0.0,0.0,0.0,D015497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48140392688344,0.0,0.0,-2.13746758603936,-3.02631145071283,0.0,0.0,5.241725192162099,0.0,0.0,3.7022024585517697,0.0,0.0,0.0,0.0,0.0,-5.5625696808516105,-3.1789149675748303,0.0,0.0,-3.1348206929724998,0.0,0.0,0.0,0.0,-2.28917345052474,2.41766821579609,0.0,0.0,0.0,0.0,-5.506042236780781,0.0,0.0,0.0,0.0,0.0,5.42966871284665,3.96496472364661,D015497
0.0,0.0,0.0,0.0,0.0,-2.39423593787046,0.0,0.0,0.0,0.0,4.14693828969897,0.0,0.0,0.0,3.7635405785393306,-2.45820321412659,0.0,2.30414935379932,0.0,0.0,4.25773286219638,0.0,0.0,-3.88539845168979,-2.64887153847139,-3.80309640719628,0.0,0.0,0.0,0.0,0.0,-4.58798008735559,0.0,0.0,-2.1663303650024797,6.58715620334662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7521942581635295,D015497
0.0,0.0,0.0,0.0,0.0,-2.53793625279828,0.0,0.0,0.0,0.0113895629965989,-4.39583453621759,0.0,0.0,0.0,0.0,-2.71132374223692,0.0,0.0,0.0,0.0,4.69615047732213,0.0,0.0,0.0,0.0,-6.27038941326372,-2.76832717326909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07112501717999,1.9613450289743601,0.0,0.0,0.0,0.0,-4.794883316075589,0.0,0.0,0.0,0.0,0.0,0.0,3.58729375858271,D015497
0.0,4.33442188274728,0.0,0.0,-4.35534233324822,0.0,0.0,0.0,4.2536165550108,0.0,0.0,0.0,0.0,0.0,0.0,-2.49265339475081,0.0,0.0,0.0,0.0,4.31740232536745,0.0,0.0,0.0,0.0,-2.72522194526701,-3.3078259712074303,0.0,0.0,-1.04801301240957,0.0,0.0,0.0,0.0,0.0,-4.72022287110415,0.0,0.0,0.0,0.0,-5.729322644727139,0.0,0.0,0.0,0.0,0.0,0.501101804792316,0.0,D015497
