"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","1735__28111",0,"1",0.0117141965691523,"D006262","1735__28111 D006262"
"2","1735__28111",0,"2",0.0117141965691523,"D015497","1735__28111 D015497"
"3","1735__28111",0,"3",0.0117141965691523,"D015497","1735__28111 D015497"
"4","1735__28111",0,"4",0.0117141965691523,"D006262","1735__28111 D006262"
"5","1735__28111",0,"5",0.0117141965691523,"D015497","1735__28111 D015497"
"6","1735__28111",0,"6",0.0117141965691523,"D006262","1735__28111 D006262"
"7","1735__28111",4.66328575688327,"7",0.0117141965691523,"D015497","1735__28111 D015497"
"8","1735__28111",0,"8",0.0117141965691523,"D006262","1735__28111 D006262"
"9","1735__28111",0,"9",0.0117141965691523,"D006262","1735__28111 D006262"
"10","1735__28111",0,"10",0.0117141965691523,"D015497","1735__28111 D015497"
"11","1735__28111",0,"11",0.0117141965691523,"D015497","1735__28111 D015497"
"12","1735__28111",0,"12",0.0117141965691523,"D015497","1735__28111 D015497"
"13","1735__28111",0,"13",0.0117141965691523,"D015497","1735__28111 D015497"
"14","1735__28111",0,"14",0.0117141965691523,"D006262","1735__28111 D006262"
"15","1735__28111",0,"15",0.0117141965691523,"D015497","1735__28111 D015497"
"16","1735__28111",0,"16",0.0117141965691523,"D006262","1735__28111 D006262"
"17","1735__28111",0,"17",0.0117141965691523,"D006262","1735__28111 D006262"
"18","1735__28111",0,"18",0.0117141965691523,"D006262","1735__28111 D006262"
"19","1735__28111",0,"19",0.0117141965691523,"D015497","1735__28111 D015497"
"20","1735__28111",0,"20",0.0117141965691523,"D015497","1735__28111 D015497"
"21","1735__28111",3.64317881956064,"21",0.0117141965691523,"D015497","1735__28111 D015497"
"22","1735__28111",0,"22",0.0117141965691523,"D006262","1735__28111 D006262"
"23","1735__28111",-4.5430201863316,"23",0.0117141965691523,"D006262","1735__28111 D006262"
"24","1735__28111",0,"24",0.0117141965691523,"D015497","1735__28111 D015497"
"25","1735__28111",0,"25",0.0117141965691523,"D015497","1735__28111 D015497"
"26","1735__28111",0,"26",0.0117141965691523,"D015497","1735__28111 D015497"
"27","1735__28111",0,"27",0.0117141965691523,"D006262","1735__28111 D006262"
"28","1735__28111",0,"28",0.0117141965691523,"D006262","1735__28111 D006262"
"29","1735__28111",0,"29",0.0117141965691523,"D006262","1735__28111 D006262"
"30","1735__28111",0,"30",0.0117141965691523,"D015497","1735__28111 D015497"
"31","1828__76517",-5.88176874638397,"1",0.0509733941251945,"D006262","1828__76517 D006262"
"32","1828__76517",0,"2",0.0509733941251945,"D015497","1828__76517 D015497"
"33","1828__76517",0,"3",0.0509733941251945,"D015497","1828__76517 D015497"
"34","1828__76517",0,"4",0.0509733941251945,"D006262","1828__76517 D006262"
"35","1828__76517",-4.19139009651226,"5",0.0509733941251945,"D015497","1828__76517 D015497"
"36","1828__76517",0,"6",0.0509733941251945,"D006262","1828__76517 D006262"
"37","1828__76517",0,"7",0.0509733941251945,"D015497","1828__76517 D015497"
"38","1828__76517",0,"8",0.0509733941251945,"D006262","1828__76517 D006262"
"39","1828__76517",-4.10969760768025,"9",0.0509733941251945,"D006262","1828__76517 D006262"
"40","1828__76517",0,"10",0.0509733941251945,"D015497","1828__76517 D015497"
"41","1828__76517",0,"11",0.0509733941251945,"D015497","1828__76517 D015497"
"42","1828__76517",0,"12",0.0509733941251945,"D015497","1828__76517 D015497"
"43","1828__76517",-4.55616333290902,"13",0.0509733941251945,"D015497","1828__76517 D015497"
"44","1828__76517",0,"14",0.0509733941251945,"D006262","1828__76517 D006262"
"45","1828__76517",-4.86442495241694,"15",0.0509733941251945,"D015497","1828__76517 D015497"
"46","1828__76517",-4.74257509292911,"16",0.0509733941251945,"D006262","1828__76517 D006262"
"47","1828__76517",0,"17",0.0509733941251945,"D006262","1828__76517 D006262"
"48","1828__76517",-4.8094146541404,"18",0.0509733941251945,"D006262","1828__76517 D006262"
"49","1828__76517",-4.74230512743431,"19",0.0509733941251945,"D015497","1828__76517 D015497"
"50","1828__76517",0,"20",0.0509733941251945,"D015497","1828__76517 D015497"
"51","1828__76517",0,"21",0.0509733941251945,"D015497","1828__76517 D015497"
"52","1828__76517",-5.25400124064731,"22",0.0509733941251945,"D006262","1828__76517 D006262"
"53","1828__76517",0,"23",0.0509733941251945,"D006262","1828__76517 D006262"
"54","1828__76517",4.86217186144795,"24",0.0509733941251945,"D015497","1828__76517 D015497"
"55","1828__76517",0,"25",0.0509733941251945,"D015497","1828__76517 D015497"
"56","1828__76517",-5.44024886946869,"26",0.0509733941251945,"D015497","1828__76517 D015497"
"57","1828__76517",0,"27",0.0509733941251945,"D006262","1828__76517 D006262"
"58","1828__76517",4.61673310010223,"28",0.0509733941251945,"D006262","1828__76517 D006262"
"59","1828__76517",-4.67327122698084,"29",0.0509733941251945,"D006262","1828__76517 D006262"
"60","1828__76517",-0.678624738050433,"30",0.0509733941251945,"D015497","1828__76517 D015497"
"61","187101__701529",0,"1",0.00872155091575595,"D006262","187101__701529 D006262"
"62","187101__701529",0,"2",0.00872155091575595,"D015497","187101__701529 D015497"
"63","187101__701529",0,"3",0.00872155091575595,"D015497","187101__701529 D015497"
"64","187101__701529",0,"4",0.00872155091575595,"D006262","187101__701529 D006262"
"65","187101__701529",0,"5",0.00872155091575595,"D015497","187101__701529 D015497"
"66","187101__701529",-4.27467656820877,"6",0.00872155091575595,"D006262","187101__701529 D006262"
"67","187101__701529",0,"7",0.00872155091575595,"D015497","187101__701529 D015497"
"68","187101__701529",0,"8",0.00872155091575595,"D006262","187101__701529 D006262"
"69","187101__701529",0,"9",0.00872155091575595,"D006262","187101__701529 D006262"
"70","187101__701529",0,"10",0.00872155091575595,"D015497","187101__701529 D015497"
"71","187101__701529",4.77734531766335,"11",0.00872155091575595,"D015497","187101__701529 D015497"
"72","187101__701529",0,"12",0.00872155091575595,"D015497","187101__701529 D015497"
"73","187101__701529",0,"13",0.00872155091575595,"D015497","187101__701529 D015497"
"74","187101__701529",0,"14",0.00872155091575595,"D006262","187101__701529 D006262"
"75","187101__701529",0,"15",0.00872155091575595,"D015497","187101__701529 D015497"
"76","187101__701529",0,"16",0.00872155091575595,"D006262","187101__701529 D006262"
"77","187101__701529",0,"17",0.00872155091575595,"D006262","187101__701529 D006262"
"78","187101__701529",0,"18",0.00872155091575595,"D006262","187101__701529 D006262"
"79","187101__701529",0,"19",0.00872155091575595,"D015497","187101__701529 D015497"
"80","187101__701529",0,"20",0.00872155091575595,"D015497","187101__701529 D015497"
