featureid,D006262
1755626,2.720173312370802
238,-2.0894838310961847
1382,-4.5608102435963005
851,-1.9999064063400247
28091,-4.409184934727126
183417,-0.724064697046094
52787,-7.102241344035018
294,-6.898619972976399
84030,-21.28201533519891
35833,3.8281411894699167
39778,5.55380765959121
214856,-15.138735700208404
328813,-17.11594269230745
626930,-8.056996425575221
122355,-3.073392980034265
143393,-8.56521849617722
187327,-8.974680835434206
1308,-4.689758785300019
820,-10.818076991017884
2173,-3.833247721542769
106648,-19.064821643297456
1827099,-2.913611015159025
40519,-11.908507507140682
588,2.121227776046014
39497,-8.724369495238541
584,0.12481681681289607
169435,-12.078653476879404
823,-4.84148788911262
28132,-5.649823403165489
29348,-17.574825246097483
39492,-6.041788943945753
84032,-17.082240366145523
100884,-4.006310790388873
817,-0.1295365487927236
351091,-5.208412425459073
243924,2.703827282004866
1680,0.4702214546118995
28037,3.1861019407579345
47678,-1.449728545415681
293,13.167378686914931
208479,1.3841869004211813
69825,-1.769651521127061
317,9.930219574417459
38986,-17.34899663816142
454154,-5.4298547486930575
41976,2.012525359552722
239935,2.0776268983270167
535744,-13.219401991315653
40324,14.046387111205831
818,2.2426914304911274
1559,-7.1003316783119805
43675,-6.967736903014001
28026,-10.945169867518917
1515,-3.086864933151898
1265,-3.587940557517387
821,1.2118361700775342
658457,5.149867874067726
291645,-2.94765082641096
37734,0.27695211965203287
76517,-2.0497169582173766
1661050,7.650219355757943
585,-16.239394819659722
626931,-11.576620239832533
1303,1.3586738550899493
189722,1.9841235830592363
1535,6.490297319007741
218538,5.793319411837382
101564,-3.942239292335837
1582,-0.8560255065118572
882211,-0.41720934253970554
860,-15.202154754334217
28116,2.068966695964882
29430,-11.264417548488403
876,2.409246522952447
626937,-6.3753321864197625
28128,-4.783541057157677
29370,-3.163906324176939
40215,-5.445781559242786
216816,8.299911109431735
729,5.314962763867387
28117,12.473849209227474
316,-2.115703774763386
179995,3.753151698684224
358743,-9.941113998212602
39485,1.629733130554833
28446,-7.665193164583161
287,-0.6086159063650581
33069,-7.789613439523194
328812,-6.295593389905643
1034636,-0.43691747662279695
40214,0.7643786607764852
536633,7.628878762034882
46228,-1.029402466079375
291644,-12.247217320145387
582,-2.672576593300253
44749,3.093203024943103
28111,10.642557434576645
310297,4.463273751773633
246787,16.34135199830883
470565,-3.2017117120482017
301301,4.735557301528952
1280,-8.530297104141257
487175,-10.656433110704548
1379,3.491202275792211
40520,6.611175000469767
840,-1.1665599505185997
329854,0.36735739089848446
33038,12.201171200008542
1671366,-2.8359653835583316
28901,-0.4286238324035483
46503,11.212748560896607
39484,-1.83425482488151
1465754,-3.6691219188079063
29466,9.077464568414962
204516,7.301349825847386
574930,-3.14538762658651
53408,5.099032555755463
216947,-1.2770961293129153
28118,4.56014306697688
47884,7.573548675051357
46506,7.785681308475358
45254,-0.13249888142920604
2139,-0.03511669164051359
387661,-2.300962027042643
1264,4.929143796782029
397865,13.810695610000254
1735,13.684717968730585
36874,-8.041012781672668
165179,3.6024519010969334
301,-2.0424793002569377
196024,-5.678462536505929
216778,2.7659485341948575
39490,-0.8545231832024084
1512,3.8629129493915957
40518,23.31589472281862
1685,1.5205484459056422
516075,0.8735784589416369
33043,8.296869100595964
488,-5.76180611277652
386414,-0.28449427147423
1597,3.1192979003086165
626933,-5.147999113766509
1725,5.65887527021099
1522,-1.4792320064748037
47880,-1.9637345962103112
53412,1.3811035965751022
387090,5.583052298974691
108980,-1.9389642207644004
1307,-1.0250757830535449
310298,4.197811022751442
1260,17.943119161566468
78342,4.975701956846794
1510,3.9257868900179735
1352,-0.5990823507564277
36835,-0.38912596464081844
36745,-3.3472549290298867
589436,0.40229522514920363
410072,3.407245185202885
633701,6.03816770352317
1504,6.233862211474755
166486,4.531988656986854
39496,-0.881329311058118
562,0.7176523606396313
137732,-2.143905024694387
384638,4.331922349528978
349096,3.1742566226757005
29552,10.527756717901802
261299,-0.881295487334733
1630,12.569961704253313
83617,2.8307844643994593
76759,12.120646144969635
839,7.644182073336543
290309,-1.8850767028614022
1010,0.7429100240682247
191295,-0.47153660596397146
1611423,2.959537738106046
45067,-4.603854525694392
1161942,10.010566110159955
271420,-3.1663645303676637
39645,-0.27892393342045774
328814,10.847553927024212
43770,0.5625687110234115
28125,11.065854028961262
1547,7.791998733438219
1670,0.03121045373646348
1113741,-9.433980483830135
225991,-11.530701497005236
105229,-0.8975730876765767
1223514,3.5979437925578517
48296,9.253607357847164
907,16.677018993098184
45851,23.188723968547116
237258,-0.3376643611173651
254,-0.12497638874540638
270498,-4.019402709899488
171685,-0.3818381798162457
60133,0.9405594704846739
157687,-1.8580005494573546
191493,8.868017555183092
133926,-2.5923366644616657
43131,7.053108150813302
999468,1.9420885492092288
547163,-0.15056990510999607
1113709,-3.0489168792346666
1408,3.9848179915752664
76853,-0.3598497297063878
483,-1.0985344178155982
745310,-0.3060839105694892
