classes,fpr,tpr,auc
D011565,0.0,0.0,0.7763671875
D011565,0.0,0.03125,0.7763671875
D011565,0.0,0.28125,0.7763671875
D011565,0.03125,0.28125,0.7763671875
D011565,0.03125,0.65625,0.7763671875
D011565,0.1875,0.65625,0.7763671875
D011565,0.1875,0.71875,0.7763671875
D011565,0.375,0.71875,0.7763671875
D011565,0.375,0.75,0.7763671875
D011565,0.46875,0.75,0.7763671875
D011565,0.46875,0.78125,0.7763671875
D011565,0.5,0.78125,0.7763671875
D011565,0.5,0.8125,0.7763671875
D011565,0.75,0.8125,0.7763671875
D011565,0.75,0.84375,0.7763671875
D011565,0.8125,0.84375,0.7763671875
D011565,0.8125,0.875,0.7763671875
D011565,0.84375,0.875,0.7763671875
D011565,0.84375,0.9375,0.7763671875
D011565,0.90625,0.9375,0.7763671875
D011565,0.90625,1.0,0.7763671875
D011565,1.0,1.0,0.7763671875
