features,j_cmi,MIfy
1755626,0.29909954739680744,0.29909954739680744
28116,0.0009581358672320073,0.181926495734126
39485,-1.687905527812672e-05,0.09752427073907155
218538,0.002495965789927765,0.0937241176180339
239935,0.001514728617882835,0.0841658822630098
40520,0.00034670902861426434,0.08408848327838925
823,0.005004160682021752,0.08344686816502134
818,0.0024646477173650982,0.07963629534015482
536633,0.0003348675026019765,0.07595800883479287
165179,2.1136396323118145e-05,0.07036787092226993
46503,0.00010007232157845797,0.059663649051893586
47678,0.00244747423583927,0.04993875814190085
817,0.0030619389517616627,0.04825724341134152
29348,0.003068832556084679,0.04653463452550144
39492,0.002938070958573763,0.04602780681715979
328813,0.003680736708301699,0.044720198696782454
397865,-4.625007241255974e-05,0.044190550189618705
216816,0.002637229378088801,0.042040397175162614
33043,0.0019717401954286937,0.040585263354486756
28026,0.004479394851728408,0.03742389236805427
187327,-1.7306163802563446e-05,0.033032010769576514
1515,0.00021760972959869798,0.02467236591365174
39484,0.0038017632367020396,0.023310658893450298
1264,-7.483188261013518e-05,0.02151159685011028
261299,0.0032318128615383065,0.020705920527361976
1685,-0.0001268549467062785,0.02045201615547243
287,0.001977187164974706,0.01892479513993439
1308,0.0017936183369664897,0.018368397071400366
33038,0.0029959994455425083,0.017815307908645606
626930,0.0033417522021018404,0.01726548851277787
1535,-4.369899879073935e-05,0.016719060662257257
329854,0.0010436292500283287,0.01631272982758819
907,3.3769565362506276e-06,0.011768649181172375
729,-0.00013883366014581962,0.011687889987982036
33069,0.0011713705248251344,0.01160719917522357
78342,0.00037660249125416774,0.011285117417954738
317,0.002762480179051065,0.011204766777000219
328814,0.002683368592083431,0.011124483826378428
166486,0.0022927708938375937,0.010804026651525689
39778,0.0023069143990050254,0.010564388961479265
1582,0.0025187355678002454,0.010325352350168793
28037,0.003141284004351051,0.010325352350168793
1590,0.0028471241071627825,0.009928285566111583
189722,0.0005176026644447542,0.008196752424483478
40324,0.0005709285461001834,0.0076291890588047195
1623,0.00105518320160826,0.0073869663490178095
410072,0.0014892724202996387,0.0073869663490178095
584,0.0025914283338107913,0.0071453504520858635
1265,0.002772090431638916,0.007064946142025241
1303,0.0004708738521982791,0.006984608806509751
349096,0.002520830231024459,0.006984608806509751
179995,0.002496610637976184,0.006904338334010829
43131,0.0026356056622630006,0.006904338334010829
1827099,0.0030437050414362774,0.006824134613278632
1280,0.002901084482724482,0.006743997533340873
28132,0.0032373014890842836,0.006663926983501711
47880,0.0027880355291950766,0.006583922853341195
39496,0.0027133100540894474,0.006583922853341195
1547,0.003022346765533096,0.006583922853341195
1559,0.0028372822565053313,0.006503985032714044
108980,0.0023693817485955226,0.0064241134117487
57706,0.002676928844818089,0.006264568330682119
169435,-0.0001679577154530083,0.004628848586624934
214856,-0.00019641599902355585,0.004628848586624934
839,-3.545193002080834e-05,0.00438363721265278
293,-0.0001582780584776797,0.004302036811151266
1260,-0.00016348395402024547,0.004220504580750517
228603,0.0002172223443837988,0.004139040407594385
633701,0.00041406217572098353,0.004057644178111219
454155,0.001079600415457042,0.0038950550972990383
387661,-3.748295928612897e-05,0.0038950550972990383
29466,-0.00020285086872413958,0.0038950550972990383
84032,0.00042296380688369587,0.0038138620202445295
79880,0.0011819283351580025,0.0037327364354096115
191493,0.0010025428741937668,0.0036516782306350026
562,0.00024002944495229734,0.003651678230634947
52226,0.0007486561622592589,0.003651678230634947
41976,0.0002666057397098442,0.003570687294039976
1725,0.001285173452622049,0.0034897635140228034
28127,0.001190339588942452,0.0034897635140228034
285,0.0021726932438733294,0.0034897635140228034
488,0.0010701380270366494,0.003408906779258647
860,0.0007715074970218888,0.003408906779258647
487698,0.0014686558064848083,0.003408906779258647
405446,0.0016171081699604645,0.003408906779258647
36745,0.0010549834113606003,0.003408906779258647
876,0.0017849704911227218,0.003408906779258647
38986,0.0019036262832136284,0.003408906779258647
36874,0.0009964409098194424,0.003408906779258647
37734,0.0015882948075361376,0.003408906779258647
53412,0.001978636423962932,0.003408906779258647
470565,0.0008468404263262245,0.003408906779258647
196024,0.002157251086383623,0.003328116978700335
1611423,0.0023840337144943333,0.003328116978700335
310300,0.0025112032005414507,0.003328116978700335
38304,0.001961457861540205,0.003328116978700335
28090,0.001905971910394578,0.003328116978700335
28091,0.0017808464619520372,0.003328116978700335
106648,0.001276164671597141,0.003328116978700335
1379,0.0016324757647324982,0.003328116978700335
39490,0.0021178300813125533,0.003247394001575976
33032,0.0017856634784793812,0.003247394001575976
202611,0.0017987354072996403,0.003247394001575976
425941,0.002048306768478482,0.003247394001575976
1307,0.001437564397139923,0.003247394001575976
185294,0.0021806442554470843,0.003247394001575976
291645,0.0014583606891807553,0.003247394001575976
40216,0.002209488261654505,0.0031667377373886807
1571,0.0022432840341631037,0.0031667377373886807
56810,0.002049153207080165,0.0031667377373886807
33935,0.0021493994654954965,0.0031667377373886807
33034,0.0019463400889895236,0.0031667377373886807
341225,0.002489668691370202,0.0031667377373886807
308892,0.0019695691857502173,0.0031667377373886807
114702,0.0024888966385648373,0.0030861480759148963
37923,0.002046543335208602,0.0030861480759148963
29524,0.0019167071492607558,0.0030861480759148963
1258,0.0022901179104893267,0.0030861480759148963
38289,0.0021504122839668786,0.0030861480759148963
1449,0.0017497749101849538,0.0030861480759148963
54006,0.0023561022994513852,0.0030861480759148963
247,0.0007017207828985267,0.0030861480759148963
479117,0.002610176927207944,0.0030861480759148963
376805,-0.00020731208285080236,0.00016307716177532683
487316,-0.00018625557705770113,0.00016307716177532683
67269,-0.0001797223572606142,8.150491459718578e-05
871324,-0.00018135242597760656,8.150491459718578e-05
423605,-0.00018297140280451238,8.150491459718578e-05
45254,-0.00017920917134376264,8.150491459718578e-05
1406,-0.0001777059472576076,8.150491459718578e-05
28136,-0.00018637626602787836,8.150491459718578e-05
1670,-0.00017682893157161387,8.150491459718578e-05
477666,-0.00017495610281373705,8.150491459718578e-05
39029,-3.888516611766859e-05,8.150491459718578e-05
251535,-0.00017350257475096326,8.150491459718578e-05
1613,-0.0002041963565216305,8.150491459718578e-05
53363,-0.00019773887560744217,8.150491459718578e-05
1401,-0.00019864563987949293,8.150491459718578e-05
33039,-0.0001994308669799612,8.150491459718578e-05
78346,-0.0002009590499774844,8.150491459718578e-05
2741,-0.00020231241928263992,8.150491459718578e-05
29355,-0.00020324926572334542,8.150491459718578e-05
452084,-0.0002040116213110177,8.150491459718578e-05
79883,-0.00017916152378695538,8.150491459718578e-05
253239,-0.0002020333916376339,8.150491459718578e-05
271420,-0.0001801656398094444,8.150491459718578e-05
1463837,-0.00018151360622123565,8.150491459718578e-05
157687,-0.00018299871158831613,8.150491459718578e-05
187491,-0.00015066208880720904,8.150491459718578e-05
173480,-0.0001829627315342827,8.150491459718578e-05
856,-0.00018716572861797806,8.150491459718578e-05
2139,-4.118275895596338e-05,8.150491459718578e-05
202956,-0.00015215426934432245,8.150491459718578e-05
245,-0.00015368550758089979,8.150491459718578e-05
1148157,-0.00011176327836408994,8.150491459718578e-05
2088,-0.00011178525613663609,8.150491459718578e-05
76517,-0.00010139695310136917,8.150491459718578e-05
