features,j_cmi,MIfy
1755626,0.4516228221820041,0.4516228221820041
821,0.0033438198997622903,0.3287148221454975
165179,0.008727012447627691,0.2839426988124004
46506,0.004705165475672901,0.16890485472897587
310298,0.016114732611735655,0.1565269379964187
39485,0.000887120486593479,0.1348542385172279
40518,8.795291415461537e-05,0.1316083983837516
69825,0.007167521954400999,0.11765489640766669
351091,0.0006699941248343722,0.09598161136563432
301301,0.00024114558295125488,0.09274940676675436
166486,-7.946211776235779e-05,0.09230433963130891
74426,0.0008388454118176264,0.08044318124857108
310297,0.002549608720848452,0.062424201083090436
349096,0.003231219279068852,0.050269457459700184
1680,-0.0003979019540484713,0.039195691492328266
650643,0.00030039204589942317,0.030745643724274685
573,-0.0005055488516244253,0.02837504884778913
208479,-0.0002134151498159008,0.027906209450714647
536633,-0.0005379315068236475,0.027906209450714647
487175,0.0010256356667803779,0.027906209450714425
216816,0.0017831144873066938,0.025587702630814335
387090,-0.0001480937451076407,0.025129052175143163
39484,0.0027375150298669312,0.025129052175143163
309120,-0.0004015045441030582,0.024672056944695542
562,0.003159547959064486,0.02421670502666573
1623,0.0074296256950711695,0.023762984636486073
39492,-0.0007355031033812742,0.017310929739406122
1559,-0.0006906821656872501,0.0158529125556926
1512,0.00014417098388027141,0.01488980612716484
387661,4.0684443622375846e-05,0.013933702715646756
40519,0.0021660023933450165,0.013458245434486593
84030,0.004522529235989916,0.013458245434486593
1630,0.0005440180252412694,0.012984501134191473
1352,0.004211049081350629,0.012984501134191473
239935,0.0050401326962834295,0.011573423694104135
45851,0.003410940437563169,0.011573423694104135
905,0.000695620006362736,0.011573423694104135
43675,-0.0015186175972611246,0.0014608123046159216
84032,-0.0013261778051966776,0.0009721339355118763
159896,-0.0013177787998003986,0.0004852006437430778
671267,-0.0008438789998816264,0.0004852006437430778
88431,-0.0015017397120425371,0.0004852006437430778
28125,-0.0010377232008638446,0.0004852006437430778
46124,-0.0010137389097724784,0.0004852006437430778
39777,-0.0013451958678192095,0.0004852006437430778
850,-0.0015046912955566987,0.0004852006437430778
626937,-0.0012973678991798595,0.0004852006437430778
28126,-0.0009102427048949524,0.0004852006437430778
425254,-0.0012641858497461091,0.0004852006437430778
454155,-0.0012702409713277476,0.0004852006437430778
28137,-0.001465945023741596,0.0004852006437430778
45254,-0.0013441803668499215,0.0004852006437430778
1532,-0.0014850265651574594,0.0004852006437430778
1633,-0.0012715874181769673,0.0004852006437430778
2021,-0.0005932754100247439,0.0004852006437430778
1121830,-0.000930792219176737,0.0004852006437430778
287,-0.008322658632014972,0.0004852006437430778
851,-0.003926989975605779,0.0004852006437430778
1313,-0.0003053443899321449,0.0004852006437430778
1496,-0.00019128485106068786,0.0004852006437430778
1547,-9.740027768162908e-05,0.0004852006437430778
102684,-7.562801004758896e-05,0.0004852006437430778
329854,-6.284477744267333e-05,0.0004852006437430778
623,-0.0007961315573763439,0.0004852006437430778
1267,-0.0006466406498060113,0.0004852006437430778
84031,-0.000566045817952227,0.0004852006437430778
29354,-0.000954265091252517,0.0004852006437430778
376805,-0.000540177705483336,0.0004852006437430778
376806,-0.000515571452159269,0.0004852006437430778
1255,-0.0006520725491730537,0.0004852006437430778
1579,-0.0011153600202646703,0.0004852006437430778
876,-0.0010853528422199378,0.0004852006437430778
626930,-0.0010529771854902847,0.0004852006437430778
1144661,-0.0010219229841373519,0.0004852006437430778
376804,-0.0010022320182595257,0.0004852006437430778
1328,-0.001476145161121981,0.0004852006437430778
