featureid,D015212
1755626,-1.2318131387211442
114,13.146258281100812
853,42.48751538069938
1352,28.67514969637095
1561,18.298670390116573
562,30.222904061359078
39777,3.553437180553074
183417,1.9800179657115722
357276,5.303639850792809
29466,14.35961819388353
1304,49.649403110547304
39491,29.75742046820203
208479,-2.3729091336051105
1114067,4.8446554307507474
84030,18.783864193123375
487175,6.998543943862054
40519,25.889326571490983
33038,9.260655607362459
1308,6.2404281299713205
817,3.6807156923744633
253245,8.262148050364754
197614,24.012389063940287
1124597,5.132916553382805
28116,4.760108026373362
1343,8.441452528140669
371601,13.902458923751134
1680,8.234192605944953
294,4.350372064083412
78345,2.7363791876967944
1496,17.016786704609476
1522,5.395086579670213
351091,1.6489080104061387
57706,12.96889268488757
584,4.616914055518968
437898,19.810523347306262
1303,1.4094146622495933
40518,-6.128089410436639
29348,13.55095431597905
35833,14.001876372171424
28118,6.324846976247977
218538,-0.4430703122909732
37734,17.116179031643565
301302,2.882768818282846
214856,5.378772902414897
69825,11.8165855195579
851,13.270323819566753
216816,0.08735551477540962
1282,10.543008128068344
818,1.7140328690901578
74426,12.93527140663644
39778,-0.013375253972558504
122355,6.257000279203394
1245,1.862856937845962
1297750,5.834640311240309
1689,9.28019632288434
821,-2.090661466491537
495,3.9154575625126804
84032,18.763859444815427
234908,5.022142561040383
291645,10.926658917720099
33039,9.987123409460098
28901,-10.868358804310972
33946,2.0528907118127173
1502,2.8515240058351425
856,5.533095804621486
349931,3.3301723217897847
1735,-2.7556652047082038
1671366,3.9693244758482193
239935,0.659760289695013
89014,0.2237611664908945
729,-11.024160284330494
33035,3.994565743495764
1623,13.246895678120195
820,2.8963660572916714
29389,14.721375898954115
585,3.318737852510388
59310,1.5608100615520035
994609,1.7289352857825488
1547,-6.054750722143342
33069,4.917247910110872
28026,4.648264602841349
1596,3.359234561151376
1512,-2.961634066555257
291644,10.960158700838477
1535,-9.485380226237652
410072,2.66918012805897
823,2.1709351461171145
28037,-4.326691372378089
1559,3.75612297468375
28161,1.3776988414797589
102684,3.910216510420021
40520,1.3714213425671216
1121298,0.2787722012182006
73098,0.0
1465754,7.047938530505307
47678,-4.723454911121359
29347,2.7459435884969707
470,3.814850534942983
39485,2.376446514897947
2173,13.77916049155793
45254,2.8833520366420293
535744,4.562558168098251
317,-12.750674336890413
53412,-0.8568285270096588
539,2.208486309078492
196024,6.834681431333827
1630,2.9390866765567005
301301,1.702431560688873
589436,19.033279151424505
287,3.1075479985393466
1686,5.758608039956985
536633,-8.061695046119365
358743,24.02140565432466
1590,-6.914634923740058
1584,6.504176157878343
46503,-24.982151480206596
29363,-0.42655335912567066
1328,1.1979438060153835
84112,0.4126250005125197
328813,6.565399019319713
80866,-0.3080620054745067
328814,3.849532177195622
574963,2.421333511107501
1265,10.169915680604568
626930,7.5172537510579485
187327,0.02189363557391617
582,-3.5948535492861384
1681,1.625706650193977
397865,-19.08339099766556
101070,17.481006355573513
1492,4.242724882555411
876,-0.9949154006688311
882211,-4.626067809127074
33029,-4.459437079565302
204516,-15.635444692033346
1604,4.7859000808039065
2317,3.54760474386069
1685,-14.817464291544296
39492,-14.376150109427888
860,7.924462680918239
39029,-0.8635815741719479
165179,-9.452025352085778
84026,1.7584372058969042
360807,0.5920386764490237
47877,2.9931201386253274
861,5.2453209990644005
1646377,-9.201791663368688
1624,7.523069502213723
48296,-2.9882981008461904
169435,2.475913175453153
246787,-5.442798314065583
1354,1.2121227870561695
84031,0.1636461119941108
28117,-16.87895188977699
35760,3.354836905139355
1613,2.2737244506795617
376804,7.6298910092219066
40324,-18.47654358028508
43675,-12.984474150947987
288965,-0.5037912917351126
1504,-4.0674195786858185
46506,-6.285242113261276
1532,1.735838134262938
633701,0.7635005922243355
310298,-4.282432324105276
166486,-7.24184567377664
28128,2.657342372000156
29385,0.28086924252355966
293,-12.067281062266986
198252,1.1058627289627614
261299,-5.955136817942549
35841,0.2694458022343056
38303,5.228444734324827
202611,0.8885814744361844
45851,-9.500700928818807
52787,4.314893714547176
39484,-1.540194357206356
228603,-0.13047462668030357
41276,6.461351152990079
216778,-3.543890861690118
1358,-8.630582679764993
1223514,-4.332019916217579
381706,5.836717239744373
1660,0.5844076589714354
1264,-18.199502365105637
387661,-4.69739710801798
626931,0.40450757882501825
1423,0.1775651626367861
199,-0.4781447879399218
243924,-2.160678658945881
78342,-3.629250561999608
33043,-9.633278336123952
703,0.14697798026576947
658457,5.111274517821193
58172,6.035096983818544
254785,1.262193721077177
329854,-2.538484798181235
28091,2.536322014828454
28125,-10.005128214744376
51664,3.1967705657117036
40215,5.820168604394713
79882,6.816936454267214
1161942,-25.12930297999935
182710,-0.2788136878203648
44749,-12.287582276775137
263475,0.37506152576200025
40682,1.6817570588450286
264463,0.9544651437121594
1737,0.6451024031150485
1260,-11.304650680705718
191493,-6.065247282518211
31971,1.6562144735042588
310297,-17.465743108056678
189426,1.3144404997358514
28132,-9.816228123991646
52773,0.2826911934096782
454154,-31.375214722038898
516075,-8.252136913921126
1110546,0.37725859469775813
33935,0.39944847912871445
28197,5.333183867746012
871324,3.696495326721424
28112,7.036972115242098
53446,4.481205357338778
28111,-29.53240636645722
46228,1.561090096439228
483012,-1.2975037819865807
157268,0.00416033143011221
97478,0.7807005338567912
