0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.07203205332438,-2.89319724039815,0.0,0.0,0.0,-2.72096130791188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.011164616687651,0.0,5.32091559883796,0.0,0.0,0.0,0.0,0.0,0.0,-2.40927062922154,0.0,0.0,-4.712843230732441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47536318363892,4.1729791389951405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28745480124806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6520693330490097,0.0,0.0,0.0,0.0,-2.9092245375654198,0.0,0.0,0.0,4.59351883003618,0.0,0.0,5.03892470968937,0.0,0.0,0.0,0.0,-3.42440921404777,0.0,0.0,-5.93125074463775,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62271053350744,-2.62465208747824,0.0,0.0,0.0,-2.56406441491495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.54603076770403,0.0,4.54266789758097,0.0,0.0,0.0,-2.3160948196857998,0.0,0.0,-2.27025361584775,0.0,0.0,-4.4410898405120705,0.0,0.0,0.0,0.0,0.0,0.0,-4.01159390284289,0.0,-2.34837912955731,3.93219460871526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06751196782764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8211418661802403,0.0,0.0,0.0,0.0,-2.94552823887405,0.0,0.0,0.0,4.88636104758386,0.0,0.0,5.10180456485873,0.0,0.0,0.0,0.0,-3.52499643926871,0.0,0.0,-6.105472929312791,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49859263564542,-2.8085687798617798,0.0,0.0,0.0,-2.69119067051446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.86458382327234,0.0,4.32768939235531,0.0,0.0,0.0,-2.28335348831709,0.0,0.0,0.0,0.0,0.0,-4.6612789741864,0.0,0.0,0.0,0.0,0.0,0.0,-3.9548842534048303,0.0,-2.4040808671929503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16399020748244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75508354993618,0.0,0.0,0.0,0.0,-2.95965626402811,0.0,0.0,0.0,4.77194468758669,0.0,0.0,5.12627502223618,0.0,0.0,0.0,0.0,-3.49643003983397,0.0,0.0,-6.05599447410251,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9674330358661605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.18831512121917,5.139744786178549,0.0,0.0,0.0,0.0,0.0,0.0,-2.97655721827217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155548333683281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.222837122477083,0.0,0.0,0.0,0.0,-5.004815545495809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218269050760803,0.0,-2.56987450976704,0.0,0.0,0.0,0.0,-2.7181133542056797,0.0,-4.45115321999267,0.0,0.0,4.70791043021569,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9595250754023903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.27496398998728,5.12604779687105,0.0,0.0,0.0,0.0,0.0,0.0,-2.8193213411697697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88320780576928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0525922901687711,0.0,0.0,0.0,0.0,-5.268737556827821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301221058426899,0.0,-2.56992203097129,0.0,0.0,0.0,0.0,-2.75616386530047,0.0,-4.45123552913287,0.0,0.0,4.77381584868583,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7746731062095398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3858500866422405,4.80587479434989,0.0,0.0,0.0,0.0,0.0,0.0,-2.77855842697611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81260436732128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17434959758661497,0.0,0.0,0.0,0.0,-2.6255481185333,0.0,0.0,0.0,0.0,-2.50702253663575,0.0,0.0,0.0,4.5475827390165495,0.0,-2.52924145305289,4.34229040917332,0.0,0.0,0.0,-2.83144299037261,0.0,-4.3807747012969305,0.0,0.0,4.90420311806011,D006262
-3.7782529518266297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3690372609523,0.0,0.0,-2.52177790564925,0.0,0.0,0.0,0.0,-2.38685330454009,0.0,0.0,0.0,0.0,-4.10329290099319,0.0,-2.52815292193235,4.36784745798913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1341511936771,-3.53276263124472,0.0,0.0,4.37888931009054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67026205459173,0.0,-6.11892436839656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.62502954807614,0.0,0.0,0.0,-3.1532036344673298,0.0,-2.47496411749178,0.0,0.0,-5.461508901508269,0.0,4.28676359840564,D006262
-3.8544782697922795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29881581950277,0.0,0.0,-2.61128130714385,0.0,0.0,0.0,0.0,-2.3891101005460498,0.0,0.0,0.0,0.0,-3.98166579662188,0.0,-2.5826253181269396,4.522871896828019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13806007902175,-3.53719696906882,0.0,0.0,4.4732382679096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71000460195781,0.0,-6.12660486680583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6938656593364,0.0,0.0,0.0,-3.10838068051369,0.0,-2.4626262088294197,0.0,0.0,-5.383873267915241,0.0,4.265393713743291,D006262
-3.87454006767295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3776751287114,0.0,0.0,-2.6223845127295498,0.0,0.0,0.0,0.0,-2.3705000466476003,0.0,0.0,0.0,0.0,-4.118254126821009,0.0,-2.61213502879737,4.54210321302933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105826520138041,-3.5264682809190298,0.0,0.0,4.52435058610743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7049580048370703,0.0,-6.10802223383183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.68512469671795,0.0,0.0,0.0,-3.11533486855259,0.0,-2.4544456989250203,0.0,0.0,-5.395918274924001,0.0,4.25122465495705,D006262
-3.8479169764041297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34251431577038,0.0,0.0,-2.64893929428292,0.0,0.0,0.0,0.0,-2.375096366897,0.0,0.0,0.0,0.0,-4.05735381237175,0.0,-2.63898197328439,4.58809744386366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11378758033785,-3.5255144189249,0.0,0.0,4.57085085798694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72736112548177,0.0,-6.1063700963946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.72392803992266,0.0,0.0,0.0,-3.1096185289490896,0.0,-2.45163866982497,0.0,0.0,-5.38601728429742,0.0,4.24636273793743,D006262
