,0,1
0,13.389615,-137.15225
1,51.245834,-43.29297
2,-99.19389,-162.33105
3,21.773397,117.38073
4,-51.088135,94.59041
5,138.84451,-126.51107
6,-0.40600806,-74.85234
7,8.042958,48.975883
8,70.75882,-106.36666
9,111.557205,-49.401608
10,-3.2812371,-12.387793
11,-62.23323,-46.5977
12,136.44281,24.21458
13,88.72874,83.32136
14,-127.59368,-15.988438
15,70.87281,-182.6121
16,-126.15999,-87.6879
17,65.09859,17.189865
18,179.07362,-44.896477
19,-58.084496,20.45114
20,-21.709045,-195.6393
21,-119.362976,58.124218
22,-52.068867,-112.67131
