,0,1
0,12.50619,-4.3487105
1,-19.948734,-2.934871
2,1.3712013,-35.48552
3,23.721155,-13.545101
4,-3.7896466,-29.174152
5,-12.653791,-44.38967
6,31.928358,-24.97603
7,18.680254,3.3231404
8,-22.28412,17.394972
9,-35.240334,-0.28045818
10,4.443816,-23.815329
11,6.961038,-48.14252
12,-24.632547,-46.44568
13,-33.941563,-14.18121
14,-8.156975,-51.50794
15,0.11368483,13.158813
16,21.456076,-37.12761
17,-9.787776,16.099064
18,-14.847908,10.156437
19,10.546776,-40.57572
20,4.502643,8.328657
21,9.369009,-30.086487
22,-11.629023,-16.104612
23,-6.6757603,-0.09664927
24,12.058947,13.080197
25,-9.066875,-4.6857777
26,8.340921,21.36536
27,-20.572716,-14.360098
28,6.4735923,-3.8274195
29,-6.1109724,-11.509713
30,10.868905,3.0765958
31,-1.6284002,-48.57861
32,-26.43702,-6.016667
33,-24.024376,-24.723738
34,-1.614452,-5.4446926
35,10.845981,-12.090251
36,-19.495745,3.4921985
37,-27.593443,5.70903
38,-0.5049851,2.7745109
39,-7.5767493,6.8399887
40,-10.376114,-32.80576
41,-32.25492,-40.220387
42,-48.06455,-15.934969
43,-35.30861,10.698228
44,-19.136173,-35.683453
45,1.9137392,-42.191494
46,16.991323,-23.005367
47,-42.138905,-2.4374883
48,2.8408504,-13.933997
49,-6.897345,-40.385574
50,-13.010391,-24.659647
51,-4.1687617,-21.609222
52,19.314045,29.791382
53,18.754948,21.66577
54,-11.485343,31.76895
55,3.5109937,46.391945
56,4.995594,56.572906
57,-10.159165,39.362083
58,-3.215184,43.760822
59,-1.7103635,57.695335
60,38.549698,-2.1853356
61,41.854378,-7.6274066
62,-29.695286,46.55384
63,-22.494017,48.813717
64,-27.50757,39.676594
65,-2.121026,24.78161
66,33.956463,12.181741
67,22.329462,8.7710495
68,-23.652895,57.80522
69,-19.298338,61.24951
70,-40.120213,32.92348
71,13.644239,40.86176
72,-45.774097,19.120636
73,-43.915253,36.555954
74,-14.291267,-8.21586
75,-3.2554781,32.1709
76,-34.27072,-25.9667
77,32.39317,-3.896533
78,24.580132,35.732452
79,-32.020126,27.388014
80,6.578925,35.64208
81,21.553614,45.561447
82,45.077286,25.69643
83,41.88875,29.727251
84,10.604615,30.856077
85,25.36337,20.867828
86,-43.367714,26.858845
87,-12.581886,1.3333116
