,0,1
0,34.251778,20.84908
1,25.403814,9.555388
2,-25.296804,-11.043255
3,-10.374229,-31.07254
4,-25.090033,27.806458
5,24.72175,-15.040499
6,2.2137437,-23.148283
7,30.102503,34.947136
8,11.898121,3.2949872
9,-11.51025,33.73067
10,12.997864,-27.564705
11,10.687749,-6.919337
12,17.81666,-27.359665
13,-25.939169,-15.48301
14,-13.913812,31.57101
15,6.9707565,15.177492
16,12.455951,2.198871
17,28.012026,28.0791
18,35.822037,-2.1695633
19,29.539515,13.365407
20,-11.112223,-33.131718
21,46.564495,1.7110767
22,-23.427057,-6.1322827
23,4.0890813,-3.0905766
24,7.7824783,10.344415
25,-17.840788,-21.892923
26,-16.330662,-33.74569
27,10.792461,3.8606064
28,25.486095,7.801688
29,9.248986,-31.700712
30,16.264624,-1.6978825
31,-1.4952302,-4.2816486
32,25.87582,15.458142
33,-36.248882,-1.78728
34,-18.365707,3.137502
35,-37.92092,-25.344471
36,-16.719261,18.157991
37,-37.98434,-25.977661
38,-5.4620557,10.403556
39,-39.78314,-9.906355
40,8.1833935,17.282093
41,-34.860634,-15.277647
42,-0.5912065,-8.017103
43,-9.709911,-8.930446
44,-18.097263,-25.679695
45,-42.293358,-12.15754
46,9.5667,-0.11349634
47,15.614976,19.919064
48,15.886776,38.262188
49,-31.461407,-10.362201
50,19.992626,-5.979433
51,-0.2925935,19.312424
52,3.4872882,28.835648
53,34.72092,-8.345948
54,-10.778139,25.836498
55,13.1815,21.141146
56,24.537271,15.558593
57,-37.393784,-0.8412543
58,6.2657065,7.5884156
59,0.38730022,23.581097
60,18.571882,24.366373
61,9.7248,12.13496
62,-36.243782,-4.9894094
63,6.344647,-14.416182
64,-21.338491,-23.866158
65,35.625507,-12.544105
66,-37.15904,1.8290253
67,-32.158928,-20.510427
68,-6.41299,20.40483
69,41.039707,-5.436703
70,11.828464,14.8519
71,24.39613,26.869934
72,6.170944,9.543963
73,-15.300937,18.329403
74,31.483395,0.7899818
75,21.47391,-8.305158
76,19.203053,-5.545912
77,21.311193,-7.581817
78,-18.582693,-28.520382
79,8.171993,33.852676
80,27.672215,3.71605
81,-20.204252,-24.552431
82,12.184697,8.151674
83,-25.703783,-8.790801
84,4.748012,10.027756
85,-32.313683,-5.2212467
86,-39.09281,-1.2194977
87,-38.039078,-12.359266
88,-34.71189,-16.154116
89,-9.289683,22.972763
90,-23.208471,-25.748867
91,-25.161676,-24.061382
92,3.1718454,-14.8706455
93,-36.88157,-15.910726
94,-37.277397,-23.358496
95,-35.5112,-3.3227568
96,-12.017731,-7.477346
97,-27.502892,-11.950386
98,-37.421825,-3.2190866
99,-40.10995,-18.654766
100,-9.779714,5.5518484
101,-29.169104,-11.032061
102,-34.300404,11.43675
103,-37.689823,-11.075594
104,1.8134413,5.7046585
105,-18.652798,34.4372
106,31.864742,14.621665
107,-0.50266767,10.460909
108,41.386543,-14.698301
109,24.191616,-1.1127788
110,-39.304783,-14.210637
111,-32.570103,-9.642212
112,-21.367842,4.8595266
113,-15.854671,-26.184036
114,11.636527,-12.319559
115,-6.0835137,30.483837
116,29.038467,7.7230964
117,-41.43951,6.4099803
118,4.35646,-4.4323483
119,-19.981592,10.3791485
120,-23.38987,4.8415637
121,1.2706581,-1.523789
122,18.938305,10.167312
123,-15.048632,-25.640831
124,19.083311,-19.032118
125,18.055885,-14.474789
126,-0.29681605,17.690334
127,-19.96638,-32.28669
128,30.563803,-2.0789957
129,15.827941,17.24487
130,-17.496883,-31.869795
131,-34.174095,-11.054018
132,21.77893,-26.713829
133,26.271355,11.703302
134,-2.390541,15.824763
135,-7.4298406,-23.129532
136,20.879158,-12.768083
137,20.10384,36.873245
138,8.453961,-14.992526
139,18.871628,21.730436
140,25.820887,12.2393
141,-5.71183,0.50767165
142,17.942406,31.103716
143,-8.922525,37.530994
144,0.6017389,-20.458284
145,-36.38056,-8.801206
146,14.334507,-23.462221
147,-15.007214,32.677547
148,-47.28766,4.764325
149,13.933843,18.071001
150,-26.64502,4.4361305
151,17.71228,-4.0159397
152,12.880236,23.191973
153,10.013108,-42.044186
154,10.117737,17.145227
155,-38.7632,-2.657978
156,-35.000362,-14.447679
157,-12.433871,27.965954
158,41.80858,-0.4098645
159,37.36218,-21.479797
160,25.747839,-21.121538
161,-38.03073,-26.213505
162,-40.08968,-12.819532
163,-31.238514,12.266982
164,-15.480468,11.330356
165,8.095741,-16.520935
166,-30.03244,1.2144383
167,-13.715424,-28.117626
168,-13.955463,-1.4664127
169,-33.44656,-25.17295
170,5.557366,11.712494
171,-16.283552,31.942245
172,22.455555,-12.715101
173,22.852943,-17.738882
174,-26.12397,-5.6794567
175,-9.976645,0.3561689
176,-7.3444433,-11.736922
177,8.332774,-6.7080665
178,2.9488556,21.673767
179,-20.544209,-5.629718
180,-32.28987,-2.6820438
181,-21.63819,23.978354
182,-32.112865,-17.089952
183,-5.29298,3.3781624
184,-36.280552,1.2570095
185,-24.309355,-18.2368
186,25.58912,-0.83799475
187,-0.2737302,-15.105132
188,-36.867416,-4.524655
189,16.659716,-15.190363
190,-23.185852,-18.434313
191,-25.065817,27.783636
192,8.797154,-4.947633
193,19.144375,-11.143847
194,44.277832,13.620231
195,-33.238503,-27.716413
196,41.69202,-7.7075825
197,-12.079767,21.248304
198,21.060846,9.324944
199,-5.118133,-6.6166186
200,-6.9071603,30.141178
201,4.5321574,7.0582104
202,2.669247,-25.543215
203,28.448172,0.7064422
204,-3.6440973,18.417381
205,34.711136,6.497241
206,6.1300006,-27.529411
