"","Part","BalanceID","Component","Group","d.group"
"60665","-1","33029__33032","33032","33029__33032-1","p__Terrabacteria group"
"61180","1","185294__589437","185294","185294__5894371","p__FCB group"
"61267","-1","185294__589437","589437","185294__589437-1","p__FCB group"
"61410","1","28111__33038","28111","28111__330381","p__FCB group"
"61444","-1","28111__33038","33038","28111__33038-1","p__Terrabacteria group"
"61800","1","28117__218538","28117","28117__2185381","p__FCB group"
"61973","-1","28117__218538","218538","28117__218538-1","p__Terrabacteria group"
"62218","1","33034__163877","33034","33034__1638771","p__Terrabacteria group"
"62333","-1","33034__163877","163877","33034__163877-1","p__Terrabacteria group"
"62638","1","39496__574375","39496","39496__5743751","p__Terrabacteria group"
"62815","-1","39496__574375","574375","39496__574375-1","p__Terrabacteria group"
"62880","1","817__454154","817","817__4541541","p__FCB group"
"63189","-1","817__454154","454154","817__454154-1","p__FCB group"
"63330","1","1687__108980","1687","1687__1089801","p__Terrabacteria group"
"63482","-1","1687__108980","108980","1687__108980-1","p__Proteobacteria"
"63906","1","204516__626930","204516","204516__6269301","p__FCB group"
"63984","-1","204516__626930","626930","204516__626930-1","p__FCB group"
"64229","1","56810__1148157","56810","56810__11481571","p__Proteobacteria"
"64389","-1","56810__1148157","1148157","56810__1148157-1","p__Proteobacteria"
"64606","1","47880__101564","47880","47880__1015641","p__Proteobacteria"
"64640","-1","47880__101564","101564","47880__101564-1","p__Proteobacteria"
"64884","1","1691__479117","1691","1691__4791171","p__Terrabacteria group"
"65133","-1","1691__479117","479117","1691__479117-1","p__Terrabacteria group"
"65493","1","328813__351091","328813","328813__3510911","p__FCB group"
"65498","-1","328813__351091","351091","328813__351091-1","p__Terrabacteria group"
"65864","1","261299__310298","261299","261299__3102981","p__Terrabacteria group"
"65877","-1","261299__310298","310298","261299__310298-1","p__FCB group"
"65987","-1","871324__821_29348","821","871324__821_29348-1","p__FCB group"
"66083","-1","871324__821_29348","29348","871324__821_29348-1","p__Terrabacteria group"
"66320","1","871324__821_29348","871324","871324__821_293481","p__FCB group"
"66351","1","247__237258","247","247__2372581","p__FCB group"
"66633","-1","247__237258","237258","247__237258-1","p__FCB group"
"66830","1","1902__38289","1902","1902__382891","p__Terrabacteria group"
"66895","-1","1902__38289","38289","1902__38289-1","p__Terrabacteria group"
"67256","1","29524__251535","29524","29524__2515351","p__FCB group"
"67414","-1","29524__251535","251535","29524__251535-1","p__Proteobacteria"
"67553","-1","284042__1258_54006","1258","284042__1258_54006-1","p__Terrabacteria group"
"67719","-1","284042__1258_54006","54006","284042__1258_54006-1","p__Terrabacteria group"
"67806","1","284042__1258_54006","284042","284042__1258_540061","p__Terrabacteria group"
"68139","1","114702__1463864","114702","114702__14638641","p__Terrabacteria group"
"68275","-1","114702__1463864","1463864","114702__1463864-1","p__Terrabacteria group"
"68347","1","1449__1463837","1449","1449__14638371","p__Terrabacteria group"
"68662","-1","1449__1463837","1463837","1449__1463837-1","p__Terrabacteria group"
"68711","1","879__37923","879","879__379231","p__Proteobacteria"
"68832","-1","879__37923","37923","879__37923-1","p__Terrabacteria group"
"69135","1","1559__36745","1559","1559__367451","p__Terrabacteria group"
"69214","-1","1559__36745","36745","1559__36745-1","p__Terrabacteria group"
"69478","1","820__823","820","820__8231","p__FCB group"
"69480","-1","820__823","823","820__823-1","p__FCB group"
"69881","1","1258__54006","1258","1258__540061","p__Terrabacteria group"
"70047","-1","1258__54006","54006","1258__54006-1","p__Terrabacteria group"
"70288","1","1467__308892","1467","1467__3088921","p__Terrabacteria group"
"70530","-1","1467__308892","308892","1467__308892-1","p__Terrabacteria group"
"70677","1","1472__33935","1472","1472__339351","p__Terrabacteria group"
"70760","-1","1472__33935","33935","1472__33935-1","p__Terrabacteria group"
"71178","1","40216__202956","40216","40216__2029561","p__Proteobacteria"
"71277","-1","40216__202956","202956","40216__202956-1","p__Proteobacteria"
"71419","1","821__29348","821","821__293481","p__FCB group"
"71515","-1","821__29348","29348","821__29348-1","p__Terrabacteria group"
"71990","1","57706__1113922","57706","57706__11139221","p__Proteobacteria"
"72146","-1","57706__1113922","1113922","57706__1113922-1","p__Proteobacteria"
"72243","1","1584__39484","1584","1584__394841","p__Terrabacteria group"
"72332","-1","1584__39484","39484","1584__39484-1","p__Terrabacteria group"
"72596","1","1254__28026","1254","1254__280261","p__Terrabacteria group"
"72657","-1","1254__28026","28026","1254__28026-1","p__Terrabacteria group"
