"","839__53363","1260__165179_228603","1680__1685_216816","165179__228603","115979__1506_36835","309120__1535_329854","29370__452084","421767__1515_214856","46503__187327","1535__329854","36848__169435_189722","45067__173480","39489__1282_1504","1406__1264_33043","1515__214856","1532__239974","1506__36835","511__34087_196024","169435__189722","225991__290309","370979__490189","28454__1113609","1264__33043","28126__1472_33935","82135__1582_1597","184870__36874_187491","29360__33035","243924__1453492","471__48296_106654","1401__79880_290588","1859290__33029_33032","907__1630","28129__477666","43770__470_39490","32013__80866","1661050__1571_40681","67269__285_83617","185293__33034_163877","840__1691_479117","2741__1254_28026","33031__247_237258","29430__40216_202956","157687__29466_626937","191295__106648_588932","1746653__239935_397865","1580__35833_387661","271420__40324_216778","28136__28125_536633","76759__83263","1512__358742","384638__1902_38289","48296__106654","28118__29524_251535","288965__729_487175","376804__114702_1463864","1282__1504","216947__423605","38288__1223514_1827099","516075__1449_1463837","1267__216935","1727__1358_191493","1670__1623_1646377","29375__879_37923","33039__52787","487316__588_410072","1681__78342_310297","28125__536633","294__33069_122355","589436__39485_40520","60133__317_47884","29466__626937","84030__454155","84032__28128_43131","35833__387661","729__487175","40324__216778","239935__397865","29355__582_860","587753__584_882211","153721__40214_405446","1358__191493","88688__349096_437898","78342__310297","588__410072","1623__1646377","633701__818_246787","102862__28901_47678","118748__1308_1735","52226__626931","441500__1265_40518","33069__122355","562__28116_46506","39485__40520","79880__290588","39497__1559_36745","1522__287_69825","584__882211","28127__1465754","106648__588932","182710__487698","488__40519","78346__179995_1161942","1685__216816","40214__405446","38986__328812","582__860","53408__39492_1755626","1725__1487956","28901__47678","28091__208479","43675__39778_44749","726__1379","818__246787","285__83617","35825__28037_45851","301__425941","1265__40518","470__39490","1308__1735","166486__301301","470565__28132_387090","1303__29552","349096__437898","28116__46506","47879__28111_33038","287__69825","1510__28117_218538","1582__1597","28128__43131","36874__187491","34087__196024","103892__817_454154","38286__38304","317__47884","179995__1161942","626932__328813_351091","1352__37734","1223514__1827099","153151__291645","39778__44749","53412__658457","1280__28025","876__261299_310298","1307__33964","1571__40681","202611__481743","305719__204516_626930","28132__387090","39492__1755626","1547__39483","28037__45851","1590__187452","104663__1611423","316__341225","291644__820_823","28090__1144673","33029__33032","185294__589437","28111__33038","28117__218538","33034__163877","39496__574375","817__454154","1687__108980","204516__626930","56810__1148157","47880__101564","1691__479117","328813__351091","261299__310298","871324__821_29348","247__237258","1902__38289","29524__251535","284042__1258_54006","114702__1463864","1449__1463837","879__37923","1559__36745","820__823","1258__54006","1467__308892","1472__33935","40216__202956","821__29348","57706__1113922","1584__39484","1254__28026"
"ERR1390010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.15040679533247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880641000993758,0,0,0,0,0,0,0,0,-5.43672915048807,0,0,0,0,0,-3.14214760434554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.63034088046091,0,0,0,0,0,0.394777565002358,0,0,0,0,0,0,0,0,0,0,5.44235929560731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133460860391664,0,0,0,0,0,2.0779141959553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11896114869002,0,0,0,0,0,0,0,0
"ERR1390012",0,-3.54989978537021,0,6.14860679003906,0,0,0,0,0,0,0,0,0,-2.35317033313958,0,0,0,0,0,0,0,0,-4.07581057586154,0,0,0,0,0,0,0,0,-3.82653938263336,0,0,0,0,0,0,0,-2.25000709844437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69600592087218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16713838335573,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82128175583391,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70859349645219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.69142155290583,-4.88660334357146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48253021519566,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29986846404379,0,0,-3.89712661189627
"ERR1417413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65749651738552,0,0,0,0,0,0,0,-1.99720967695168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.45926863384853,0,-2.20697073110302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76680195732848,0,-2.17011898313067,3.82258543708786,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.13227509665379,0,0,0,0,0,0,0,0,0,-4.79224156457394,0,0,0,0,0,0,3.75875633725202,0,0,-2.64646802609714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42525961068708,0,0,0,0,0,-2.43334499234957,0,0,0,0,-4.58381708180677,0,0,0,0,0,0,0,0,0,0,-2.38368637172796,0,0,0,0,0,0,0,0,4.21467715909276,0,0,0,0,4.12866590514234,0,0,-4.60291898904907
"ERR1417417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8577452729721,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70805765999301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31082224632173,0,0,-2.47568343274663,4.69049345693397,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17279231154684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28800948897369,-2.52202932651803,0,-2.36341020619964,0,0,0,0,0,0,0,0,-2.53956956483617,0,0,0,0,0,0,0,0,0,0,0,0,-5.49543748546303,0,0,0,0,0,-2.74620166972164,0,0,0,4.36828293170795,4.09354655626462,0,0,0,0,0,0,0,0,-4.39866351565183,0,0,0,0,0,0,0,0,0,0,4.75656081978837,0,0,0,0,0,0,0,0
"ERR1417418",0,-2.88268787233039,0,4.99296185723886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.807727235237674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52361339507905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37102661893831,0,0,0,0,0,0,-2.47948578164529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08437775138104,0,0,0,0,0,0,0,-2.51467936762818,0,0,0,-4.29459535045427,0,0,0,0,0,0,0,-2.97524962002144,0,0,0,0,0,0,0,0,-2.26742575182521,0,0,0,0,0,0,0,0,0,0,0,0,-5.34229897512701,0,-4.35555242947718,0,0,0,0,0,0,0,0,-5.15328350707713,0,0,0,0,0,0,0,0,-3.92729660455133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1417424",0,-3.51765422577969,0,6.09275584250978,0,4.60856309420339,0,0,3.71694330549019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08145134097892,0,0,0,0,0,0,0,0,0,0,-3.31446543165899,0,0,0,0,0,0,0,-2.34510226076225,0,0,0,0,0,0,-3.65202392930722,0,0,0,-3.60517947605787,0,0,0,0,0,0,0,0,0,-2.38421269339687,0,0,0,0,0,0,0,0,0,0,0,0,-5.74082252756409,0,-4.06183626458486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.12957752101401,0,-2.41251221543473,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17859373101351,0,0,0
"ERR1417426",0,0,0,0,0,0,0,0,4.64698373785264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4230955155225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19692454447727,0,-2.32363830461151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.146017498125,0,0,0,0,0,-2.6130595343287,-4.02465960200034,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.93827582189156,0,0,0,0,0,3.71701134068435,0,0,0,0,0,0,0,0,0,0,-4.52595187665957,0,0,-2.12366633170096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.08924301016738,0,0,0,0,0,0,0,0,0,0,3.67829798482948,0,0,0,0,0,0,0,0,0,0,-5.02771415324579,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11541115880348,0,0,0
"ERR1417431",0,-2.82532302151198,-0.156844856600206,4.89360302105276,0,0,0,0,-3.89229378544965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.20069795033994,0,0,0,0,0,0,0,0,0,0,-0.267948198444311,0,0,0,-2.9351870599972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81172066210146,0,0,-3.24581789283472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.08389311763387,0,0,0,0,0,0,0,0,0,0,-5.62192150250589,0,0,0,0,0,0,0,0,0,0,-2.37089387283897,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10650864711084,0,0,0
"ERR1417432",0,0,0,0,0,-2.8210926380555,0,-2.44914198847613,0,-4.88627578197065,0,0,0,0,-4.24203835899093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74731457443903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75848842730287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5885971712985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97194601086186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48358182101807,0,0,-5.35607086891573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14756148816439,0,0,0,0,0,-5.23520110104142,0,0,0,0,-0.440006397304553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566719171326387,0,0,0,0,0,0,0,0
"ERR1417435",0,0,0,0,0,0,0,0,0,0,-2.2140583880854,0,0,0,0,0,0,0,-3.83486161908797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5110451985533,0,0,0,0,0,0,0,0,0,0,-2.53816032959914,0,0,0,0,0,0,0,-4.35321922276388,0,0,0,-4.3492578639962,0,0,0,0,0,-4.39622264862147,0,0,0,0,0,0,0,0,0,-2.30576712001768,0,-0.348234209814612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.99370580229239,0,0,0,0,0,-2.33781793067481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11291173277876,0,0,0,0,0,0,0,0,4.0492194347743,0,0,0,0,3.6596704730812,0,0,0
"ERR1417449",0,-3.09131881079712,0,5.354321242694,0,0,0,0,3.68697556502605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92456873251223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33345082736961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09193209788126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4091328343659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62333267951449,0,0,0,0,0,0,0,-2.45223026693281,0,0,0,0,0,0,0,0,0,0,-2.13531251652358,0,0,0,0,0,-4.17274047130415,0,0,0,0,0,-2.32326316695886,0,0,0,0,0,0,0,-4.24738741418581,0,0,0,0,0,0,3.6984697686566,-2.66827953095742,0,0,0,0,0,0,0,0,4.02400984452613,0,0,0,0,4.6215957164143,0,0,0
"ERR1417475",0,0,0,0,0,0,0,0,4.43238356503131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80612393777534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.86034923256214,0,0,0,0,0,0,0,0,-2.99356478876258,-3.06442506847291,0,0,0,0,-2.60918344851572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66645857399355,0,-5.30773991458282,0,0,0,5.18500630988598,0,0,0,0,0,0,0,0,0,0,4.519238299097,0,0,-2.89036839598291,0,0,0,0,0,0,0,0,-2.49765332109859,0,0,0,0,0,0,0,0,0,0,0,0,-4.61844172643448,0,0,0,0,0,0,0,0,0,0,5.00626491443377,0,0,0,0,0,0,0,0,-4.3260624518359,0,-3.20751052379296,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55557119302127,0,0,0
"ERR1417477",0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48739032032921,0,0,0,0,0,0,0,0,4.30828641306522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21743021651332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16724725348419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84070179723952,0,0,0,0,0,0,0,-5.4858331631676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86164086405436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74583730680902,0,0,0,0,-2.31563957693284,0,0,0,-2.30612993071917,0,0,0,0,0,0,0,0,0,0,0,0,-4.95650736955745,0,0,0,0,0,-2.15677105865159,0,0,0,0,4.75592972471131,0,0,-4.01080539926499,0,0,0,0,0,-3.9943342088609,0,-2.45720438438816,0,0,0,0,0,0,0,0,3.73563705387867,0,0,0,0,4.25600283834129,0,0,0
"ERR1417482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17820821925352,0,0,0,0,0,0,0,0,0,0,-3.17084241299222,0,0,0,0,0,0,0,0,0,0,0,-5.5048181127801,0,0,0,0,-2.08167365459967,-5.49206016209682,0,0,0,0,0,0,0,0,0,-2.24646001585803,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5725231187661,0,0,0,0,-3.60556453454421,-2.19744136292052,0,0,0,0,0,0,0,0,-2.03940270148018,0,0,0,0,0,0,0,0,0,0,0,-4.45574074534843,-3.89098288463809,0,0,0,0,0,-2.19744136292052,0,0,0,0,3.80608008723174,0,0,0,0,0,0,0,0,-3.53234909605689,0,-2.7124645707814,0,0,0,0,0,0,0,0,3.80608008723174,0,0,0,0,4.6981264503239,0,0,0
"ERR1417483",0,0,0,0,0,-2.2232498247525,0,0,0,-3.85078165438994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18722289802365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78838118685501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.90741242185488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72324667068542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03578603320954,0,0,-2.2511927628536,0,0,0,0,0,0,0,0,-2.46530832835697,0,0,0,0,0,0,0,0,0,0,0,0,-4.71680159516995,0,0,0,0,0,-5.20510973319628,0,0,0,0,-3.89918024289379,0,0,0,0,0,0,0,0,4.27003928103697,0,-2.61282278793228,0,0,0,0,0,0,0,0,0.834806849491737,0,0,0,0,4.52554181987247,0,0,0
"ERR1417485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96725158605357,0,0,-2.22301136195924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85036862471629,0,0,0,0,0,0,0,0,0,-5.13943050588413,0,0,0,0,0,0,0,0,-2.14673043009817,0,0,0,0,0,-2.97753391755561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16660287547091,0,0,0,0,0,3.71824617508422,0,0,0,0,0,0,-4.17670227983154,0,0,0,5.15724002646591,0,0,0,0,0,0,0,0,0,0,0,-2.20630202882835,0,0,0,0,0,0,0,0,0,0,0,0,-5.48471706770932,0,0,0,0,0,-2.4662565156594,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.821427210773,0,-2.9687363168552,0,0,0,0,0,0,0,0,4.27168158961987,0,0,0,0,5.1420021350681,0,0,0
"ERR1417530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.9051829082116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54938196669497,0,0,0,0,0,0,0,0,0.0374707570575971,0,-2.5585257610527,0,0,0,0,0,0,0,0,0,0,0,-4.41565909421556,0,0,0,0,0,-4.43149661061711,0,0,0,0,-2.58997088081627,0,0,0,0,-2.91191542010262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.48596115569769,-2.62393302664236,0,0,0,0,0,0,0,0,0,0,0,0,-5.04358545496101,0,0,0,0,0,-2.63905556086773,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.54478531780254,0,-2.50351475270456,0,0,0,0,0,0,0,0,4.57097831542009,0,0,0,0,4.33621474918254,0,0,0
"ERR1417533",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51606082571761,0,0,0,0,0,0,0,-2.63268723579698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.55994805283844,0,-5.39376752734915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111808589544502,0,-4.62940064823002,0,0,0,0,0,0,0,0,0,0,0,-2.78276308378401,0,0,0,0,0,0,0,0,0,0,0,0,-3.67517715540253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.81988704654096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.05495647886425,0,0,0,0,0,0,0,0.263024768486196,0,0,0,0,0,-5.29133983630459,0,0,-4.3579451850766
"ERR1417541",0,0,0,0,0,0,0,-2.37080329189995,0,0,0,0,0,0,4.10635175632227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53334843666508,0,0,5.0874056587289,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.38788820557911,0,0,0,0,0,0,-2.90365972761478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.6780459680281,0,0,0,0,0,0,0,0,0,-5.0292861761204,0,0,0,0,0,0,0,0,0,-2.68645674197522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37191717248739,0,0,0,0,0,-0.833858250067904,0,0,0,0,0,0,0,0,0,0,-4.65307956943703,0,0,0,0,0,0,0,0,0,-4.10828105409327,-2.89848632378931,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02032557784662,0,0,0
"ERR1417570",0,-2.62847317584578,0,4.55264908689682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29957870141813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.98298714685947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38781471236538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63706867524323,0,0,0,-2.75451414374767,0,0,0,0,0,0,0,-4.13581640087731,0,-2.28101819009407,-4.03699025399778,0,0,0,0,-2.64770163160531,0,0,0,0,0,0,0,0,0,0,0,0,-4.77095844713805,0,0,0,0,0,0,0,-3.95083939823173,-4.56753692856963,0,0,0,0,0,0,0,0,0,0,4.58595374922341,0,0,0,0,0,0,0,0,0,0,-2.65209816556782,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59356876942367,0,0,0
"ERR1417571",0,0,0,0,0,0,0,0,-4.44337966196357,0,0,0,0,-2.80302325670903,0,0,0,0,0,0,0,0,-4.85497869541723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53406011865198,0,0,0,0,0,0,0,0,-2.41129202191204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.495566203688,0,0,0,0,0,-4.17648029383715,0,4.38912087493924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75103174776913,4.32244745843939,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14819076126068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76492676037115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.45282635042243,0,0,0,0,0,-5.6898805908107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4828034209226,0,0,0,0,0,0,0,0
"ERR1417597",0,-2.35267146295974,0,-4.07494650736367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82921443712843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3744633206015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.21225217048181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1126911119905,-2.92732464590638,0,0,0,0,0,0,0,0,0,0,-4.96581001112421,0,0,0,0,0,0,0,0,0,0,0,0,-5.56378396599789,0,0,0,0,0,-2.70552502637546,0,0,0,5.07027501695843,0,0,0,0,0,0,0,0,0,0.254935429811444,0,-3.02847213782269,0,0,0,0,0,0,0,0,4.68610680683142,0,0,0,0,5.24546761201563,0,0,0
"ERR1417622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57654491812117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36800047036861,0,0,0,0,0,0,0,-4.46270670616926,0,0,0,0,0,0,0,0,-5.11458391276716,0,0,0,0,0,0,-4.10149712702544,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30591017116664,0,0,0,0,0,-0.786181756317855,0,0,0,0,0,0,-4.07528133112941,0,0,0,0,0,0,-2.81832855798447,0,0,0,0,0,0,0,0,-2.59891374985273,0,0,0,0,0,0,0,0,0,0,0,0,-5.72600438171934,0,0,0,0,0,-2.58673980452615,0,0,0,0,-4.88148825485144,0,0,0,0,0,0,0,0,-4.50145065923429,0,0,0,0,0,0,0,0,0,0,-4.48036476740009,0,0,0,0,0,0,0,0
"ERR1417625",0,-3.10346954706817,0,5.37536693526484,0,0,0,0,4.3076448835765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.90712993094462,0,0,0,0,0,0,0,0,0,-3.05638802732788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77381082689868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03529674460029,5.29381935097711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83044220871964,0,-4.80438128277316,0,0,4.01285670216951,0,0,-2.51583068658671,0,0,0,0,0,0,0,0,0,4.90246971338989,0,0,0,0,0,-3.28636093426621,0,0,0,0,0,0,0,0,-4.35754657240907,0,0,0,0,5.69214411015861,0,0,0
"ERR1417626",0,0,0,0,0,0,0,0,0.0838910362142194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80473630424579,0,0,0,0,0,0,0,0,0,-2.68005233373855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91145183734647,4.64198680897872,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.18712832156557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04278250607384,0,0,0,0,0,0,0,-2.59016942638651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52026818319328,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48630504671298,0,0,0,0,0,0,0,-3.21256440995718,0,0,0,0,0,4.85794578078667,0,0,0,0,0,0,0,5.56432478063337,0,0,0
"ERR1417631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.63047159407583,0,-3.04956485414036,0,0,0,0,0,0,0,0,-3.12854918911563,0,0,0,0,0,0,0,-1.16831983562833,-1.18170610894701,0,0,-2.60371875534367,0,0,0,0,0,-5.41880614952668,0,0,0,0,0,0,0,0,0,-1.48397300958077,0,2.02358931479879,0,0,0,0,0,0,0,0,0,2.04677502031075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8279725328888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57031664965479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53691481150841,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66201454043771,0,0,0
