features,j_cmi,MIfy
562,0.5442433964446437,0.5442433964446437
853,0.006472306654051629,0.5019469447554507
820,0.015455401373468292,0.46422940039340566
821,0.00741383654251021,0.41832361412878927
28117,0.006514414937160873,0.3872731029832056
357276,0.006360566490122399,0.23976249269523076
28116,0.004370169129574941,0.15847646631340206
47678,0.014796351235763866,0.15352401848153774
40518,0.006967218394885066,0.1433397343203514
46506,0.01622767766716031,0.14066002893663565
39492,0.005916138341565791,0.13585059072186934
246787,0.003478223977308431,0.13430804960066312
487174,0.009141299535140854,0.1285986777534326
218538,0.006837404536018971,0.10964981971870091
328813,0.006240083711415684,0.10382770096112515
39485,0.009385423968653703,0.10343388459102643
823,0.010899008024532197,0.10177463468009051
818,0.003855268235147938,0.10146145021803432
239935,0.003038808308001656,0.09927104996415659
204516,0.005814539384916412,0.08739325042347523
573,0.008697239823762831,0.07585918469905295
33039,0.002948334110671247,0.07529301146669931
546,0.006197514892738877,0.0668558473791383
328814,0.0026089209888438547,0.06087173708058258
817,0.005465470220217282,0.06087173708058258
28111,0.004851064547910677,0.056938458529711466
329854,0.0087133054783168,0.051107680823216595
1352,0.010768002588441287,0.04918217841931194
1680,0.0030415080058885033,0.04857424284452949
296,0.002336103846970611,0.03860419749138211
571,0.00467704318530527,0.03860419749138211
384638,0.006359423155185045,0.03663797294964155
1351,0.0038362469780630834,0.036455826186222784
584,0.007589821518931748,0.03519246849818958
329,0.0051864220205793225,0.03441625975604656
371601,0.01289048262024936,0.03273261903824409
751585,0.00819062072666725,0.03242056825225004
33038,0.006676420293671437,0.028862837629616056
74426,0.004430025840288419,0.028456767035344055
301301,0.005777972423586859,0.024274743024348955
550,0.0035482653744157225,0.024274743024348955
37734,0.004237329755099353,0.024274743024348955
1358,0.007896506790422385,0.022578750231703637
310297,0.0029706132600962436,0.022277319716758615
363265,0.006193223818120357,0.018159201178223783
214856,0.0028757145764218475,0.016339482367754288
1304,0.005229260793762545,0.016339482367754288
1318,0.005851321795610756,0.016339482367754288
328812,0.003273383063257569,0.016339482367754288
1283,0.0031366318500582364,0.016141762631109557
1531,0.005431525906050322,0.012425458994331229
303,0.006542211742884069,0.012425458994331229
1681,0.005440996975202635,0.012425458994331229
387661,0.0027638289858381987,0.012425458994331229
469613,0.005485627326238501,0.012425458994331229
102862,0.0030510112627572528,0.012425458994331229
1747,0.0037394755507041168,0.012134410421407393
1282,0.005032496510628292,0.010144328788975643
1353,0.0028590309707867646,0.010144328788975643
322095,0.004810507290894439,0.00816320009259175
147207,0.0027259797624541397,0.00816320009259175
545,0.003383000883586641,0.0061909432165599965
1408,0.0025040659420634344,0.0061909432165599965
103892,0.002698130039405502,0.0061909432165599965
454154,0.002728279526448414,0.0061909432165599965
76759,0.002252680583349335,0.0061909432165599965
28025,0.0022154872144645385,0.0061909432165599965
658089,0.002572803417726475,0.0061909432165599965
1270,0.0025269813737438676,0.0061909432165599965
2173,0.0025042117298045745,0.0061909432165599965
569,0.0028371834825460934,0.0061909432165599965
261299,0.002827004123002704,0.0061909432165599965
28031,0.00297476461883135,0.0061909432165599965
1590,0.0028055954173734285,0.0061909432165599965
28026,0.0027647197409478978,0.0061909432165599965
487173,0.0027306457047828795,0.0061909432165599965
197,0.0027836453248352116,0.0061909432165599965
754333,0.00264030788557327,0.0061909432165599965
749535,0.002595293387556236,0.0061909432165599965
39496,0.002862245181601861,0.0061909432165599965
487175,0.002365505503633837,0.0061909432165599965
