"","1580__28111_47879","147802__488_143393","425941__53408_421767","376806__28126_671267","511__1547_56810","1010__41276_999468","2173__285_191295","481743__1401_290588","38286__38304_441500","157687__29466_228604","1888__67269_83617","28130__76517_386414","1613__1308_118748","182710__1467_28025","106648__329854_452084","39483__29360_84030","1532__38288_1223514","1311__28118_1746653","28446__1280_1282","310300__29461_137732","202611__28127_1844653","1379__1267_216935","187452__1254_2741","108980__79880_871324","28091__1710_41976","1144673__40216_216778","310514__136857_626932","225991__290309","370979__490189","1034636__588_1670","28454__1113609","28090__271420","28135__477666","70775__34038_1646377","184870__305719","38304__441500","41276__999468","488__143393","28126__671267","76517__386414","28137__1535_589437","53408__421767","1611423__40214_153721","585__39497_40681","34087__196024","38986__33935_179995","245__405446","13690__88688_626931","1467__28025","243924__1453492","471__106654","33029__187491","239974__1661050","1401__290588","901__1506_28125","860__726_43675","36874__1260_1859290","47877__1661032","1547__56810","93064__351091_376804","840__29552_35825","53412__316_454155","80866__293_32013","28127__1844653","67269__83617","33031__470_582","487698__40324_308892","1254__2741","1408__584_102862","28118__1746653","29430__202956","29461__137732","351091__376804","1710__41976","1487956__818_52787","76759__83263","1504__39489","285__191295","48296__487316","40216__216778","216947__423605","38288__1223514","28132__199_39778","52226__626930_1148157","1280__1282","1727__191493","1267__216935","79880__871324","818__52787","905__237258_328814","33034__1827099","1590__483012","33935__179995","29360__84030","79883__84032","35833__208479_358742","136857__626932","34038__1646377","1358__1515_46228","88688__626931","39497__40681","1510__29348_341225","316__454155","29466__228604","588__1670","33039__387661","28128__53363","726__43675","633701__1691_28026","328812__284042_387090","584__102862","40214__153721","309120__1902_218538","1260__1859290","410072__287_251535","470__582","293__32013","1623__138595","199__39778","839__77095_589436","29552__35825","291644__33043_1755626","40324__308892","45254__166486","39484__1584_1630","214856__36848_169435","626930__1148157","237258__328814","317__122355_1463864","53440__189722","78342__82135","261299__574375","1902__218538","729__60133","1308__118748","284042__387090","1691__28026","33043__1755626","77095__589436","287__251535","40518__821_28116","1465754__1264_69825","329854__452084","1535__589437","44749__2139_45851","294__39492_882211","122355__1463864","163202__310297_310298","28111__47879","29348__341225","1515__46228","1463837__39485_301301","29355__817_487175","1633__40520_216816","39029__165179_187327","1264__69825","57706__46503_47678","39492__882211","821__28116","879__820_397865","39485__301301","2088__46506_204516","310297__310298","163877__239935_454154","165179__187327","40520__216816","246787__328813","46503__47678","817__487175","820__397865","1113922__823_28117","1735__78346","239935__454154","1506__28125","46506__204516","33038__59310","1584__1630","36848__169435","823__28117","28136__228603","1582__1597","2139__45851","208479__358742","1303__28037"
"ERR1842777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17410029035068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26254913753688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12256432151969,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67638924720507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73594296410775,0,0,0,0,0,0,0,-2.10135032155415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63964552143299,0,0,0,0,0,0,0,-4.70393802400454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140101374091897,-2.50279382920806,0,0,0,0,0,0,0,0,0,4.33496607305823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09861337756797,0,0,0,0,0,0,0,0,0,0,0,0,3.63490499539145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74394242096811,0,-2.61471012276776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52881077969842,-3.93205569574744,0,0,0,0,0,0,0,0,-1.98358898187323,0,0,0,0,0,0,-3.6948127280467,0,0,0,0,0,0,0,3.43567689793826,-2.12847375929338,6.39960336942905,0,0,0,0,0,0,0,-3.68662469367326,0,0,0,0,0,0,-3.46437477537005,0,0,0,0
"ERR1842798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59190426351354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23156759985361,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86518846347098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50504824029129,0,0,0,0,0,0,0,0,0,0,0,-2.38813558714274,0,0,0,-2.08438770230655,0,-4.33887082759552,-2.37623879780996,0,0,0,0,0,0,4.80071305638156,3.6102654030667,4.13637217229457,4.11576632872324,-4.1522758368191,0,0,0,0,0,0,0,0.425673385199918,0,0,0,0,0
"ERR1842803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62713805344215,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74538227623011,0,0,0,0,0,0,0,0,-5.04276027917973,0,0,0,0,0,0,0,0,0,0,-4.75514158862964,0,0,0,0,0.336502182377784,0,0,0,0,0,0,0,0,0,0,0,0,4.5503365870594,-2.28582234522618,0,0,-5.49972821279935,0,-2.31278463014299,0,0,-2.85443111283562,3.959160439008,0,0,0,0.253785423605835,0,0,4.00586048637205,0,4.94401971413667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842807",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.90167713020405,0,0,0,0,0,0,0,0,0,0,0,0,5.02585221667406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39211200156811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71258459310937,0,0,0,0,0,0,-2.74055999879028,0,0,0,0,0,0,0,0,-2.29858668465754,-2.16796816521694,0,0,0,0,-4.93843051247606,0,0,0,-2.12570005954115,-3.75503101134762,3.98126892342816,0,0,0,0.424511279964333,0,0,3.68182050477747,0,0,0,0,0,0,0,0,-4.74678915909567,0,0
"ERR1842816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11198879773379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.76194917674496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24422372343248,0,0,0,0,0,0,0,0,0,0,0,0,-5.39012271026011,0,0,0,-2.19298692444836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15674794193054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61916032010534,0,0,0,3.79836477347877,0,-2.23346901917398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86848181834037,0,0,0,3.7355970145433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08467283332744,0,0,0,0,0,0,0,0,0,2.4777834395535,0,0,0,0,0,-0.794082720442604,0,0,-1.24764541503259,0,0,0,0,0,0,-1.80462381602554,0,0,0,0,0,0,0,0,0,0,2.1609852486668,-1.72471107999361,0,0,-3.12570013790507,-1.45262258157899,0,0,0,0,0,2.98728721892592,0,0,-2.51601611551668,0,0,0,0,0,0,0,0,0,0,0
"ERR1842853",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3992697376005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15565708658652,-4.77745882464011,0,0,0,0,0,0,0,0,0,0,0,-1.87487027266785,-1.77880327066485,0,0,-1.95529420636223,0,0.222592834501055,-2.38536587189565,0,-1.81847056249545,0,0,0,3.08097764146121,0,3.38666890916444,3.24737056986123,4.13157488476411,-1.97637005103559,0,0,0,3.14968340631048,0,0,0,-3.42317334295114,0,0,0,0,0
"ERR1842854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65313775094841,0,0,0,0,0,0,0,0,-2.03155517404719,0,0,0,0,4.59536938412167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91270229127499,0,0,0,0,3.51875677982917,0,0,0,0,0,0,0,0,0,0,-5.04494835581057,0,0,-3.05993003172349,0,0,0,0,0,0,0,0,0,0,0,-2.68260217547267,0,-2.18190611265303,0,0,0,-5.29995428255092,-2.86336768348165,0,0,0,0,-3.77917224446016,0,0,0,4.64640326441347,4.95949830854101,-4.59741045968173,0,0,0,0,0,0,0,0.579227077067871,0,0,0,0,0
"ERR1842859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07697409097511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.582777815087243,0,0,0,0,-1.28255882395843,0,0,0,-3.63530156860997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59742465157308,-1.54952372905443,0,0,0,2.22145704679178,0,0,0,0,-1.39207809556322,6.2965270176673,0,0,0,0,0,0,0,0,0,-2.68385382625586,0,0,0,0,-2.41114998961922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28255882395843,0,0,0,0,0,0,0,0,0,0,0,-2.22145704679178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21495473244347,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83641413305721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14256598466422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.890792409176,0,0,-5.18302053529794,0,0,0,0,0,0,0,0,0,0,0,0,-2.56239570618196,0,0,0,0,1.97407943534668,0,0,0,0,0,0,4.43819955220349,0,0,0,0,0,4.22201088868876,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842869",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40856860516969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88825450776586,0,0,0,2.43971239010033,0,0,0,0,-2.5428962690684,0,0,0,0,0,0,0,0,3.05312771710595,0,-3.27055274507143,0,0,0,0,-4.4044255364038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34094916934949,-1.44570715823218,0,0,0,0,0,0,0,0,-1.51116751231038,2.50403825092415,0.106265883786166,0,0,0,0,0,0,2.61741891006904,0,0,0,0,0,0,0,0,0,0,0
"ERR1842876",0,0,0,0,0,-0.351421834359607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.320903001842694,0,0,0,0,0,4.89655465934754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20796033272518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38195782982638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56850788468873,0,0,0,0,0,0,0,0,0,0,0,0,4.44878615592215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89894898776361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.21621426593339,0,0,0,0,0,0,0,0,0,3.92121086247439,0,0,0,0,0,-5.57064651662447,0,0,0,-2.30086438299827,0,0,0,0,0,0,0,0,0,-2.29559565912422,0,-2.4133725265398,0,3.98521401267862,0,0,0,-2.83520037248043,3.97608831523772,0,0,0,0,4.18008383355781,4.20543033714304,0,0,4.91071109477431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66223197363106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00218708383397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.19994056302748,0,0,-5.2854441560205,0,4.61112103986336,0,0,0,0,0,0,0,0,-2.36623554782589,0,0,0,0,-2.69594973014012,0,-0.465200496145543,-3.05442516121374,4.09844019151002,0,0,0,0,0,3.93901481707226,4.6695219072543,0,5.29041956713896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79864381697478,0,0,0,0,0,0,0,0,0,0,0,0,4.84739328328881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35612590741453,0,0,0,0,0,0,0,0,-4.93934763443544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86761531660067,0,0,0,-2.24730609920673,0,0,0,0,0,0,0,0,0,-2.4159574954848,0,0,-2.24834935518947,-3.89244834398548,0,0,0,-2.52871363284476,4.18456113110653,0,0,-2.17183026708712,3.89425531635288,0,0,0,0,4.37986048987919,0,0,3.76172036801077,0,0,0,0,0,0,0,0,0,0,0
"ERR1842901",-2.82299411970735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80785409035195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.826522548721135,0,0,-2.24769922740961,-2.27120086120006,0,0,0,0,0,0,4.88956924480131,0,0,0,0,0,0,3.9338352857927,-2.23229160675581,0,-3.89312926200676,-3.10578631027227,0,-3.07508924406468,0,0,0,0,0,3.86644248021062,0,5.37937968684344,-2.34895159482785,0,0,0,5.3262108085286,0,0,0,-4.06850350676179,0,0,0,0,0
"ERR1842907",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.792783642019,0,0,0,0,0,0,0,0,0,0,0,0,4.83724316252416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12423188604909,0,0,0,0,0,0,0,0,0,0,0,-2.42620100990452,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.67927755369488,0,-4.20230341852956,0,0,0,0,0,0,2.32850291530888,-2.44307870561919,0,0,0,0,0,0,0,0,-4.76278352300298,0,0,4.23153644502204,0,0,0,0,0,-2.07406033959865,0.53541300918183,0,0,0,0,0,0,0,3.59237788614842,0,0,0,0,0,0,0,0,-4.50714151915768,0,0
"ERR1842911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21234210309558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4464655669886,0,0,0,0,0,0,0,0,0,0,0,0,4.23740266099205,0,0,0,0,0,0,0,0,0,0,0,3.83188892628533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75541138707322,0,0,0,0,0,0,0,0,0,0,-2.10400374004463,0,0,0,0,0,0,0,0,-2.95987665400904,0,0,0,0,0,0,0,0,0,0,-3.64424137707225,0,0,0,0,-5.12665674888062,0,0,0,-2.78438872020592,0,0,0,0,0,0,0,4.77251251816466,0,-2.72596788728188,0,-2.08767096421072,0,4.82270273141833,0,0,0,-2.18043155868941,4.72151488057341,0,0,0,0,-3.61595217949927,0,0,0,3.77661824207666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842912",-2.50980749051555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28759639785332,0,0,0,0,0,0,0,0,0,0,0,0,3.9622331882935,0,0,0,4.18369430941093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52256692833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.36921408536052,0,0,-2.46494970791177,0,0,0,4.27934639172235,0,0,0,4.34711409078988,0,0,0,-3.35684139310403,0,0,0,0,0,4.26941813220524,-2.0698495948885,0,0,0,0,0,0,0,0,5.81421984580647,3.58508466237274,-2.19928075266991,0,0,0,0,0,0,0,3.80926600373261,0,0,0,0,0
"ERR1842913",0,0,0,0,0,0,0,-2.57266366113284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99182824359768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45598417186824,0,0,0,0,0,-2.39174457062733,0,0,0,0,0,0,0,0,0,0,0,0,4.14262311505354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44994771786185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10110924082267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63922795735734,0,0,0,0,0,0,0,0,-2.27682031311123,0,0,0,0,0,0,0,0,0,-2.05533698817116,0,-2.20439386159564,0,3.94356846201353,0,0,0,0,3.55994809018804,0,0,-2.00768447548038,0,3.8181221681766,0,0,0,0,0,0,3.47741151709929,0,0,0,0,0,0,0,0,0,0,0
"ERR1842915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11813763223814,0,0,0,0,0,0,0,0,0,0,0,0,3.66872199646011,0,-2.27415539488548,0,0,0,0,0,0,0,0,0,0,-3.59279025441859,0,0,3.93895268824852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88717825254546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00073942391666,0,0,-2.01575061639911,0,0,0,-2.1121537832455,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49138248299154,0,0,0,0,-2.49310164259621,0,0,0,0,0,0,0,0,-4.31817871341006,0,0,0,0,0,0,0,0,-3.65835766598003,0,0
"ERR1842917",0,0,0,0,0,0,-2.64699270613847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16415812273626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58472585429606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06469715179447,0,0,0,5.48048263176096,0,0,0,0,-2.98025560846848,0,0,0,0,0,0,0,0,0,0,-3.57616036915077,0,0,0,0,-5.16195413340951,0,0,-2.23989388305043,0,0,0,0,0,0,0,0,0,0,-2.10770920378845,0,0,0,0,0,0,3.87961000900608,-2.30108608242669,3.65065942854215,-2.60872349316641,0,0,0,0,0,0,0,3.98559800735265,0,0,0,0,4.51844163306278,0,0,0,0,0,0,0,0,0
"ERR1843434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39264364244947,0,0,0,0,0,0,0,0,0,0,0,0,4.14418035312915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39264364244947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80015374825111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5986083955169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50092177001032,-3.27027377570812,0,2.04770241222611,0,0,0,0,0,0,0,5.66428033418657,-3.14586181865301,0,0,0,5.62789932811653,0,0,0,5.44879250349804,0,0,0,4.14418035312915,0
"ERR1843436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13796417033283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.10829846230845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.38373086180645,0,0,-2.32150821153473,0,0,0,0,0,0,-2.7219287463472,0,0,3.70306256777831,0,0,0,-3.58083083537725,0,0,0,4.02097017256651,-2.38985761556646,0,-2.3115972371765,-4.71451888325562,-2.4505346656511,6.20218094018271,0,0,0,0,4.13935481301653,-2.1530294491454,0,-4.24445054661651,0,-4.00380386142554,0,0,0,-3.72915639611187,0,0,0,0,0
"ERR1843440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36809976372264,0,0,0,0,0,0,0,0,0,0,0,0,4.10166910815947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08554848693798,0,0,0,0,0,0,0,-4.11777952571567,0,0,0,0,0,0,0,-5.34432674859386,0,0,-2.60481005316143,3.21766330593282,0,0,0,-2.36146308457211,0,0,0,0,0,0,0,0,-3.32831393211463,-4.32239379831416,0,4.09017404267721,4.51166335614179,0,0,0,0,-2.25128115567741,5.7648088339619,0,0,0,0,0,0,0,-3.89933334375566,0,0,0,0,0,0,0,0,0,0,0
"ERR1843443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4565800909106,0,0,0,0,0,0,0,0,0,0,-2.83999408846746,0,0,0,0,0,0,0,0,0,0,0,-3.02400662259433,0,0,-2.84847921688927,0,0,0,0,0,0,0,0,0,0,-4.91901405442089,0,-5.23773311275815,0,0,-5.44066273011643,0,0,0,-2.63918119830843,0,0,0,0,0,4.25492153031933,0,0,0,0,0,0,0,-0.168060108872499,-2.40158487352854,0,0,0,-2.81518214017739,0,0,0,0,0,4.15966701964031,0,0,-4.87603849934774,0,0,0,-4.93371072795623,0,0,0,0,-4.57119592585071,0,0
