"","28116__40324","317__122355_882211","305719__47877_1661032","1406__44749_104663","1681__1267_216935","29370__191295_588932","44749__104663","421767__147802_310297","1522__34038_36745","2088__1311_33069","1580__850_871324","1465521__1613_118748","185294__28137_589437","147802__310297","511__28026_78342","1010__41276_999468","69825__218538","1613__118748","76517__28130_386414","45067__173480","38286__38304_441500","1401__1113741","529__294_587753","180282__32013_80866","1311__33069","93064__153721_1611423","106648__239974","1467__182710","1308__108980","1144673__40216_216778","225991__290309","370979__490189","28454__1113609","70775__1844653","28090__271420","28135__477666","38304__441500","41276__999468","671267__28126_351091","28137__589437","153721__1611423","34038__36745","1379__726_1303","1559__29461","34087__196024","850__871324","488__1472","28126__351091","184870__187491","471__106654_516075","37734__1590_179995","1859290__36874_43131","47877__1661032","28129__77095","32013__80866","28026__78342","67269__285_83617","308892__487698","28127__28128_53363","29430__202956","191295__588932","76759__83263","1512__358742","157687__28132_239935","41976__1691_1487956","48296__1571_1148157","40216__216778","38288__1223514_1827099","288965__45851_189722","1352__823_1358","33035__28037_208479","52226__1902_53440","254__40214_328812","1267__216935","28132__239935","40681__39492_46503","29375__100884_251535","626937__284042_1077256","823__1358","341225__818_39485","29356__40518_228603","29466__54006_1463864","387661__239984_1463837","40519__879_197614","726__1303","13690__293_1260","1590__179995","316__187327_246787","301__33038_410072","1121298__839_454155","46228__1515_589436","45851__189722","2741__1582_191493","40214__328812","574375__29552_261299","28037__208479","1727__29348_291644","535744__817_397865","470__582_584","39778__43675","39492__46503","1584__39484_214856","818__39485","1623__309120","40518__228603","293__1260","626931__47678_454154","163877__328813_1161942","187327__246787","1687__328814_1646377","33038__410072","1515__589436","28136__28125_39496","1510__821_28117","839__454155","29348__291644","29552__261299","817__397865","60133__729_1504","57706__907_1661050","36874__43131","47884__166486_301301","1280__1264_216816","122355__882211","39484__214856","349096__437898","582__584","52787__169435","1223514__1827099","84032__287_28901","78346__1735_53408","47678__454154","1582__191493","38986__1535_40520","328814__1646377","328813__1161942","28125__39496","1633__1680_35833","84030__46506_536633","452084__33043_329854","821__28117","1547__820_204516","729__1504","79880__290588","907__1661050","585__1408","1264__216816","216947__1685_626930","1725__153151","243924__1453492","43770__387090_487175","1535__40520","1735__53408","28446__36847","1506__165179_310298","33043__329854","46506__536633","287__28901","1680__35833","1571__1148157","166486__301301","33029__33032","47879__28111_1755626","28128__53363","285__83617","28118__33039","820__204516","1691__1487956","143393__291645_1113922","1902__53440","1685__626930","102862__183417","387090__487175","165179__310298","2173__658457","562__1265","100884__251535","28111__1755626","294__587753","284042__1077256","54006__1463864","239984__1463837","28130__386414","879__197614","1710__237258","588__1034636","291645__1113922","106654__516075"
"ERR1842844",0,0,0,0,0,0,0,0,0,-1.39502528486914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4162546712366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43054787411754,0,0,0,0,0,0,0,0,0,0,0,-1.45262151987672,0,0,0,0,0,0,-1.24764435333031,0,0,-2.47778160063122,0,0,0,0,0,0,0,0,0,0,0,0,-1.97015268798451,0,-2.5160142765944,0,0,0,0,0,0,0,-1.31310341875826,2.16098340974451,-1.72471001829133,0,0,0,0,0,0,0,0,0,0,0,0,-1.80462275432327,2.2743618368817,0,-3.41240455425756,0,0,0,0,-1.77156729116463,0,0,0,2.98728538000364,0,0,0,0,0,0,-3.12569829898279,0,0,0,-3.0684445573243,0,0,0,0,0,0,0,0,0,0
"ERR1842849",4.85525990035956,0,0,-2.45354053845015,0,0,4.24965687102557,0,0,0,0,0,0,0,0,0,-4.36038010118508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55512392244548,0,0,0,0,0,0,0,0,-4.42560445331024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96105094643801,0,0,0,0,0,0,0,0,0,0,0,-2.53716714152415,0,0,0,0,0,0,0,0,0,0,0,0,5.12869068303055,0,0,0,0,0,0,0,-4.39450239641413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36391473507413,0,0,0,0,0,0,0,-2.6156581227416,0,0,0,0,0,0,0,0,0,4.09442042590912,0,0,0,0,0,0,0,0,0,0,-3.06882701928406,0,0,0,4.53045276381869,0,0,0,0,0,0,0,0,0,0,-5.31536431704014,0,0,0,0,0,0,0,0,0,0
"ERR1842853",4.02610245149967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95529314465995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87486921096558,0,0,-3.38666707024216,0,0,0,0,0,0,0,0,0,0,0,0,-4.42935435641053,0,0,0,3.24736873093895,0,0,0,0,0,0,0,0,0,0,0,-2.39926867589823,0,0,0,-1.77880220896257,0,0,0,0,-1.81846950079318,0,0.82552378197187,-2.38536481019338,0,0,0,0,0,0,0,0,0,-3.08097580253893,0,0,0,0,3.1496815673882,4.15565524766423,0,0,0,0,0,0,0,0,4.13157304584182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842854",5.29995244362864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46591262257212,0,0,0,0,0,0,0,0,4.27108594932033,-2.65313668924614,0,0,0,0,0,0,0,-2.18190505095076,0,0,0,0,0,0,0,0,0,-2.6826011137704,0,0,0,0,4.59536754519939,0,0,0,0,0,3.77917040553787,0,0,0,0,-2.13149571370506,0,0,0,4.64640142549118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.69185887225246,-2.86336662177937,0,0,0,0,0,-2.03155411234492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91270122957272,0,0,0,4.95949646961873,0,0,0,-3.51875494090689,0,0,0,0,0,0,-5.04494651688829,0,0,0,0,0,0,0,0,0,0
"ERR1842859",-6.29652517874502,0,-2.86956278208744,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68385198733358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.582777815087243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07697302927284,0,0,0,0,0,0,0,0,0,0,0,0,-1.28255776225615,0,0,0,0,0,0,0,3.5974228126508,0,0,0,0,0,0,0,0,0,0,0,2.2214552078695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28255776225615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2214552078695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39207703386095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41114815069694,0,0,0,0,0,0,0,0,0,0
"ERR1842868",3.50158589530881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21495367074119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83641229413493,0,0,0,0,0,0,0,0,0,0,-3.16137685264625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43757806140371,0,0,-2.56239464447969,0,0,0,0,-2.43619110939001,-2.0254571774201,5.4756653306555,0,0,0,0,0,0,0,0,0,0,-4.43819771328121,4.22200904976648,0,0,3.50819473984667,-4.21960677841109,0,0,0,0,0,-3.11710668383957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39898714902267,0,0,0,0,0,0,0,0,0,0
"ERR1842869",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76272304763915,0,-3.27055090614915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.05312587818367,0,0,0,0,0,0,0,-1.5111664506081,0,0,0,0,0,0,0,0,0,0,-2.61741707114676,0,0,0,0,0,0,0,0,0,0,-1.40856754346741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43971055117805,0,0,0,0,0,0,-1.49575926468631,0,0,0,0,0,0,0,0,0,-1.63979720466766,0,0,0,0,0,0,0,0,0,0,-1.70114984127728,0,0,-2.59073104232855,0,0,0,0,0,0,0,0,0,-2.84021207259381,0,0,0,0,-2.94647795637998,0,0,-1.4457060965299,0,0,0,0,0,0,0,-2.54289520736612,0,0,0,0,0,0,0,0,0,0,2.50403641200187,0,0,0,-4.40442369748152,0,0,0,0,0,0,0,0,0,0
"ERR1842876",0,2.2079592710229,0,-2.428510257391,0,0,-4.20630315250338,0,0,-2.90416371815763,0,0,0,0,0,-0.351421834359607,0,0,0,0,0,0,0,0,-5.03015911334715,-2.4482762679715,0,0,0,0,0,0,0,0,0,0,0,-0.320903001842694,0,0,-4.24053888709175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38195599090409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56850682298646,0,0,0,0,0,0,0,0,-4.44878431699987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29559459742195,0,0,0,0,0,0,0,-2.42800527550548,0,0,0,0,0,0,-2.2639110852966,0,0,0,0,0,0,0,-3.97608647631543,0,0,0,0,0,-4.20542849822076,0,0,0,0,0,0,0,-3.9212090235521,0,0,0,0,0,-2.30086332129599,0,0,0,0,0,0,0,0,0,0,-2.41337146483753,0,0,0,0,0,0,0,-2.83519931077815,0,0,0,0,3.98521217375634,0,0,0,0,-4.18008199463552,0,0,0,0,0,0,0,0,0,0,-3.21621320423111,0,0,0,4.91070925585202,0,0,0,0,0,0,0,0,0,0,-5.57064467770219,0,0,0,0,0,0,0,0,0,0
"ERR1842883",4.80992731854824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69594866843785,0,0,0,-2.36623448612362,0,0,0,0,0,0,0,-2.27419020327632,0,0,0,0,0,0,0,0,0,0,0,0,-4.66952006833201,0,-4.09843835258774,0,0,0,0,0,-3.93901297814998,0,0,0,0,-2.50842920046959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56652982982286,-2.66223091192878,4.3447268224027,-3.05442409951147,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.61111920094108,-4.4453600643943,0,0,0,0,0,-3.0021860221317,0,0,0,5.29041772821668,0,0,0,0,0,0,0,0,0,0,-5.1999387241052,0,0,0,0,0,0,0,0,0,0
"ERR1842894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8924465050632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79864275527251,0,0,0,0,0,0,0,0,-4.84739144436653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17182920538484,0,0,0,0,0,0,0,0,0,0,-3.76171852908849,0,0,0,0,-2.41595643378253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18455929218425,-3.77251385898224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21921378721923,0,-2.52871257114248,0,0,0,0,0,0,0,0,0,0,0,0,-2.24834829348719,3.84379103232105,0,0,0,0,0,0,-2.72013172381166,0,0,0,4.37985865095691,0,0,0,0,0,0,3.8942534774306,0,0,0,-4.71140634892171,0,0,0,0,0,0,0,0,0,0
"ERR1842901",3.89312742308448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23229054505353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86644064128834,0,0,0,0,0,0,0,0,0,0,0,0,-2.34895053312558,0,0,0,0,0,0,0,0,-2.27119979949779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07508818236241,-2.66532947547598,-4.0685016678395,-3.10578524856999,0,0,0,0,3.93383344687041,0,0,0,0,0,0,0,0,4.6164860704353,5.32620896960632,0,0,0,0,0,-5.9655155494765,0,0,0,5.37937784792116,0,0,0,0,0,0,0,0,0,0,-0.553441213277403,0,0,0,0,0,0,0,0,0,0
"ERR1842907",0,0,0,-2.46535008063288,0,0,4.27011159810018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79278258031672,0,0,0,0,0,0,0,0,-4.83724132360187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07405927789638,0,0,0,0,-2.60219830765915,0,0,0,0,0,-3.59237604722614,-2.44307764391691,0,0,0,0,0,0,0,0,0,0,0,-2.22683027730984,0,0,0,4.5071396802354,0,0,0,0,0,0,0,0,4.23153460609976,0,0,0,0,0,0,0,3.85698318013333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12423082434681,0,0,0,-2.53595112228859,0,0,0,0,0,0,0,-2.42619994820225,0,0,0,0,0,0,0,0,0,3.6792757147726,4.39239618931516,0,0,0,-4.20230157960727,0,0,0,0,0,0,0,0,0,0
"ERR1842911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64423953814996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44646450528632,0,0,0,0,0,0,0,0,-4.23740082206977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7259668255796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75541032537095,0,0,0,0,0,-4.72151304165112,0,0,0,0,0,0,0,0,0,0,0,0,4.77251067924237,0,0,0,0,0,0,-0.44737547822548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18043049698714,0,0,0,0,1.20675055191906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.95987559230676,0,0,0,3.77661640315438,0,0,0,0,0,0,0,0,0,0,-5.12665490995834,0,0,0,0,0,0,0,0,0,0
"ERR1842912",0,0,0,-2.1396721341589,0,0,3.70602084790255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28759533615105,0,0,0,0,0,0,0,0,-3.96223134937122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19927969096764,0,0,0,0,0,0,0,0,3.80926416481032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.35684033140176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46494864620949,0,0,0,5.81421800688419,-2.41545597404323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26941629328296,-2.06984853318622,-4.18369247048864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.032372295441,0,0,0,3.58508282345045,0,0,0,0,0,0,0,0,0,0,-0.0220999945706335,0,0,0,0,0,0,0,0,0,0
"ERR1842913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63922611843506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39174350892505,0,0,0,0,0,0,0,0,-4.14262127613126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0076834137781,0,0,0,0,0,0,0,0,0,0,-3.47740967817701,0,0,0,0,-2.05533592646888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.55994625126575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27681925140896,0,0,0,0,0,0,0,0,0,0,-2.20439279989336,0,0,0,0,0,0,0,0,0,-1.00603645400639,0,0,3.94356662309125,0,0,0,3.9836543637908,-3.81812032925432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11813657053587,0,0,0,0,0,0,0,0,-3.66872015753782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11215272154323,0,0,0,0,0,0,0,4.24218836654676,0,0,-2.27415433318321,0,0,0,0,0,0,0,0,0,0,0,3.65835582705775,-2.07429735882816,0,0,0,0,0,0,0,0,0,3.93895084932623,0,0,0,-2.49310058089393,0,0,0,0,0,0,-2.01574955469684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31817687448778,-3.5927884154963,0,0,0,0,0,0,0,3.49138064406926,0,0,0,0,0,0,0,0,0,5.04229503424056,0,0,0,0,0,0,0,0,0,0,0,-2.88717719084318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00073758499438,0,0,0,0,0,0,0,0,0,0
"ERR1842917",0,0,0,0,0,-2.39545947446242,0,0,0,0,0,0,0,0,0,0,-3.57615853022848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64699164443619,0,0,0,-4.14905751724115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10770814208618,0,0,0,0,0,-3.16415706103398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.65065758961986,0,0,5.48048079283868,0,0,0,0,0,0,0,-2.23989282134815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60872243146413,0,3.8796081700838,-2.30108502072442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5184397941405,0,0,0,0,0,-2.98025454676621,0,4.58472401537377,0,3.98559616843037,0,0,0,0,0,0,0,0,0,0,-5.16195229448723,0,0,0,0,0,0,0,0,0,0
"ERR1843434",4.50091993108803,0,0,0,0,0,0,0,0,5.29696948088175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3926425807472,0,0,0,0,0,0,0,0,-4.14417851420687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14586075695073,-2.3926425807472,0,0,0,0,0,0,4.75694035948625,5.44879066457575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.14417851420687,0,0,0,0,0,-2.40007581242328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.15705324913427,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24926813035792,0,0,-3.27027271400584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62789748919425,0,0,0,0,0,0,0,0,0,5.66427849526428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13796310863056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45053360394882,0,0,0,0,3.70306072885602,0,-4.47453553727559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.24444870769423,0,0,0,0,0,0,0,0,0.291813776454644,-4.70145272933841,0,0,0,0,0,0,0,0,0,0,0,0,-6.30275745831991,0,0,0,0,0,0,0,-3.10829740060617,0,0,0,0.13555095159099,0,0,0,0,0,0,1.48766205692709,0,0,0,-5.38372902288416,0,0,0,0,0,0,0,0,0,0
"ERR1843440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32239195939187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36809870202037,0,0,0,0,0,0,0,0,-4.10166726923719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3774000559332,0,0,0,0,0,0,-2.36146202286983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11777768679339,0,0,0,0,0,0,0,0,4.09017220375492,0,0,0,0,0,-2.25128009397514,0,0,0,0,0,0,-2.60480899145916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.89933150483337,0,0,0,0,0,0,0,0,4.51166151721951,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32831287041236,0,0,0,0,0,0,0,-3.08554742523571,0,0,0,0,0,0,0,0,0,0,5.76480699503961,0,0,0,-5.34432490967157,0,0,0,0,0,0,0,0,0,0
"ERR1843443",4.795780353218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63918013660615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45657902920833,4.57119408692843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81518107847512,0,0,0,0,4.25491969139705,0,-2.67181552880715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.87603666042545,0,0,0,0,0,0,0,0,4.6277202443455,-2.40158381182627,0,0,0,0,0,0,0,0,-2.83999302676518,0,0,0,0,0,0,0,0,0,0,0,-3.02400556089206,0,0,0,4.15966518071803,0,0,0,0,0,4.91901221549861,0,0,0,0,-5.23773127383587,0,0,0,0,0,0,0,0,0,0
"ERR1843449",0,0,0,-2.15612788216245,0,0,3.73452303952124,0,0,0,0,0,0,0,0,0,-3.98061523463672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73220902983068,0,0,0,0,-2.32230919915101,0,0,0,0,0,0,0,0,0,-2.25150260844025,0,0,0,0,0,0,0,0,0,4.73232485656521,0,0,0,4.02235752381414,0,0,0,0,0,0,3.89971691119237,0,0,0,0,0,0,0,0,0,0,-2.66109796804763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2784292981856,0,0,0,0,0,0,0,4.60915688457679,0,0,0,0,0,0,0,0,0,-3.94635530591096,0,0,0,0,0,-3.41132752547739,0,0,0,0,0,0,0,0,0,0,0,0,-3.91560586858606,0,-5.90859259538506,0,0,0,0,0,0,0,0,0,0
"ERR1843464",4.34489947697106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74583110235147,-2.62823246676628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49086764861823,0,0,0,-4.55223216654127,0,-5.74831516487677,-4.7559189782756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3143093223364,0,0,0,0,0.0541283111825378,-5.53115520949828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9456292613826,0,0,0,-0.0136719623978283,0,0,0,0,0,0,0,0,0,0,-5.10197954097626,0,0,0,0,0,0,0,0,0,0
"ERR1843467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44041908025937,0,0,0,0,0,0,0,0,0,0,-4.22692983876974,0,0,0,0,-2.81078203928989,0,0,0,0,0,0,0,0,0,0,-2.38192837649425,0,0,0,0,0,0,0,0,0,0,0,-4.86841730105215,0,0,0,-2.57923278680624,0,0,0,0,-4.12562096807809,0,-2.87163165737723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28627422562803,-4.46736223129588,0,-2.29029606741201,0,0,0,0,0,0,4.97381193120058,-2.61628546931515,0,0,0,0,0,0,0,0,0,-3.9669091531328,3.95994311882293,0,0,0,0,0,0,0,0,0,-3.08375744309771,0,0,0,-4.53153935995803,0,0,0,0,0,0,0,0,0,0,-5.34122456966392,0,0,0,0,0,0,0,0,0,0
"ERR1843474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.35126120569385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47231938866376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.12413784385337,0,0,0,4.28218279370327,0,0,0,0,-4.90576977162049,0,0,0,0,0,0,0,0,0,0,-2.57331014626725,0,0,0,0,0,0,5.41116547540272,-2.76995339705434,0,0,0,0,-0.0839027404660551,-2.42866425091333,0,0,0,-4.45710391696737,0,0,0,0,0,0,0,0,0,0,-3.01037955536913,0,0,0,4.79770001829612,0,0,0,4.2065698771081,0,0,0,0,0,0,-5.21413033996593,0,0,0,0,0,0,0,0,0,0
