features,j_cmi,MIfy
1755626,0.7093460491099224,0.7093460491099224
821,0.004284969112324566,0.5157177108423809
820,0.019330118289032583,0.5123074898063749
28116,0.004657607118566387,0.39842495453506643
351091,0.006647072082023808,0.26873120237558235
39485,0.003456890489193898,0.26128773031520636
28117,0.0039099024037508034,0.24574118286542168
239935,0.004128293184532117,0.20168705176139579
818,0.005031022438064803,0.1968628310636733
218538,0.002452327794667114,0.15660125594145846
40520,0.0015926825854599147,0.15150509406769785
823,0.0021032814250859233,0.1493768676815439
46506,0.0034459199347585956,0.1456088088445857
204516,0.0020597543777881033,0.1424771831834062
536633,0.0033734263531785824,0.13984528176605382
46503,0.001462672675679566,0.13122777323172818
165179,0.0019063328210316977,0.11459364035005448
397865,0.00144286928455023,0.10837657135973267
47678,0.005595456232561663,0.09920297433590353
328813,0.00892687392556736,0.09885236230585992
246787,0.0030258942089096547,0.09556811578402535
39492,0.0048512785029051625,0.09053870354076987
454154,0.001633181929575539,0.0891586080891813
817,0.0025535324282425775,0.08482336898911158
69825,0.0025462208466216912,0.07986250995578326
187327,0.0018942377197584126,0.07692236960510956
33043,0.001551732892913965,0.07044069759162142
29348,0.005138870344550461,0.06781896386798214
882211,0.003710213458566647,0.06491486578270211
122355,0.002266239552704788,0.060563493098963694
301301,0.0014749699791215681,0.05478811339602074
487175,0.0017213326064701856,0.04957764609100612
1515,0.001998529763409765,0.049561105487313406
310298,0.0011791156529140437,0.04887015189803001
1264,0.0012191885883581707,0.04812480678352993
216816,0.0014955862908755183,0.04729036289558042
44749,0.001668447553532737,0.04725722223349893
28111,0.0016979014088759556,0.04467136962245388
310297,0.001621763071872423,0.04352762199996807
329854,0.002802369824921172,0.042963723400444964
1535,0.0015203392388656728,0.04091086709455327
1308,0.0031882255719624247,0.03695285974758211
287,0.0027736387244897687,0.03429037648414879
214856,0.004647638895035711,0.031008927184539514
28901,0.0014653941964188136,0.02794330958515001
1685,0.0010462150719623593,0.027241333199143125
626930,0.004513420160360909,0.02716229022999128
33069,0.0022117352464004446,0.026816760571390597
39778,0.0025831993707838563,0.026645848884335632
1735,0.002215354014709847,0.025354199782417042
729,0.002170678075112665,0.024783380824006107
28037,0.0024159250492400107,0.024631867061033152
317,0.0023302421994311866,0.024232523156908714
40518,0.0011766625923896011,0.024223314358081005
1680,0.002616852778810127,0.023698416061140426
1303,0.0023996676751464503,0.021445187902162655
28026,0.0014774110201660196,0.020187703008597957
189722,0.002163763369963566,0.019881139090804023
589436,0.0009955141582429564,0.01936714912715609
1161942,0.0009467631285712159,0.01916137250304395
1630,0.001052226857223712,0.018780634584629308
584,0.004202536925118501,0.01850141805714567
45851,0.001017859551992878,0.018487709432863708
169435,0.002359503894181667,0.01700615949427764
294,0.002952784488369364,0.015921568170851552
43675,0.0017252244059089046,0.01588804840630509
28132,0.004767337288579684,0.015639326895346972
40324,0.0034899523260820547,0.015562638291451214
33038,0.0011892910643936782,0.015280042805129068
387090,0.0009124416566309631,0.015036645121838443
1265,0.002652963510794049,0.014724981634249845
84030,0.002360367727503695,0.014156794635446057
208479,0.004174575530397559,0.013848382975222728
40519,0.0024616551169185843,0.013278654168095816
387661,0.0021509916649094137,0.013278654168095816
84032,0.0032953969192587636,0.012994105155112345
47884,0.0013622352689236037,0.012688869537519687
328814,0.0011592505208796594,0.012392639188201104
39484,0.0012684194932274743,0.012386811871627712
626931,0.0017066933511624242,0.012118019547269543
261299,0.0010235383875946257,0.012116907533654686
78342,0.0011641245889520285,0.011826132924748434
291644,0.0012550017355981505,0.011810744790088368
28125,0.001231643102347097,0.011535575030883538
328812,0.001323057592251464,0.011530845478984086
39497,0.0025496650599732863,0.01095887500832704
582,0.0012842060779169277,0.010948244061573353
40214,0.00160064454111806,0.010661169183681984
626937,0.001806015954724875,0.010387747969557548
907,0.0009041565683528974,0.010154157527601182
106648,0.0023201851691256725,0.010126659173214203
166486,0.0010177210574449681,0.01008602491601196
293,0.0021040943097106034,0.010082154359202566
29466,0.001504173927856593,0.009801216210547636
1260,0.001614334327779938,0.00864184414551683
143393,0.0020695891859205994,0.008395409297740852
35833,0.0019152236850555017,0.008358251665104288
470565,0.0014892021876855167,0.008087004438347978
52787,0.001416554642314687,0.008071675739560358
29375,0.0015431142831736928,0.008071675739560358
437898,0.0010069931283764443,0.008069004527593737
291645,0.002819197967594538,0.007517278515774661
309120,0.0011334913472278293,0.007490853491949001
588,0.0012480071065336827,0.007490338580364186
28128,0.0012747153919291038,0.007490338580364186
1510,0.0012403788394625605,0.007490338580364186
349096,0.0015138550634177343,0.007490338580364186
29552,0.0009030519640712614,0.0072105578582953855
1582,0.0012377269358883588,0.007202098419713865
37734,0.002315719817909634,0.006927478210893012
1827099,0.00234943669800776,0.006915858505732397
108980,0.002414805712269568,0.006641953812753121
562,0.0014023822525637856,0.006628935543095182
516075,0.0019159372419050155,0.006628935543095182
1465754,0.001027138251532017,0.006625227576146586
1522,0.0023877049230904696,0.006356638786926827
28118,0.0012387301982612186,0.006342223545535042
1646377,0.0011707614956488858,0.006049207021765035
839,0.0008952684892738431,0.005773659405894915
405446,0.0023091555519966418,0.005769431195734476
860,0.001303114127770494,0.005769431195734476
36874,0.002093051395220104,0.005769431195734476
876,0.001848570625467126,0.005769431195734476
38986,0.0015747817722445703,0.005769431195734476
905,0.0011726358518587172,0.005761514813681257
1379,0.001175829640222936,0.005483350220286898
1223514,0.0012412793318322037,0.005186764963252211
216778,0.001273755244425378,0.005186764963252211
1512,0.001199693126859325,0.005186764963252211
28127,0.0019627722983959544,0.0048997066940312806
39496,0.0012033484909834764,0.0048997066940312806
29430,0.001850931552577735,0.0048997066940312806
43131,0.0010218052243681362,0.0048968902319007634
179995,0.0010416680242552583,0.0048968902319007634
1358,0.0009951650088082546,0.0048968902319007634
83617,0.001834724625641061,0.004612859112058776
585,0.00126829272756494,0.004612859112058776
243924,0.0012520422007069884,0.004612859112058776
137591,0.0015830652811305752,0.004612859112058776
1590,0.0011548128816315961,0.004608640404879849
535744,0.0012063227944055428,0.00432622190564913
100884,0.0012128919802187545,0.00432622190564913
1280,0.0011308955372658783,0.004320602552010944
183417,0.001493307188050472,0.004039794763813442
1352,0.0012685692962892876,0.004039794763813442
1307,0.0012813659659705826,0.004039794763813442
29370,0.0015283729355093315,0.004039794763813442
41976,0.0010484248805245388,0.004032776359071288
384638,0.001001836713973915,0.004032776359071288
137732,0.0010061313980086108,0.004032776359071288
57706,0.0016318465465922985,0.0037535773762572555
33039,0.001614404170497913,0.0037535773762572555
1661050,0.001016273526427977,0.003745161512542672
47880,0.0011550538803769507,0.003745161512542672
1547,0.0012027418162252053,0.003745161512542672
47877,0.0011175034454050325,0.003745161512542672
1660,0.0012715899835959157,0.003467569433379447
1559,0.001224693238586527,0.0034577576996080994
53408,0.001159086062397428,0.0034577576996080994
488,0.0008436583027144617,0.0034577576996080994
53412,0.0011901203685605777,0.0034577576996080994
79880,0.0008827121621866091,0.0034572310412115392
36835,0.0011227935173948756,0.0031705646081513494
196024,0.0012048470959903218,0.0031705646081513494
191493,0.0008915335842333023,0.0031686362642577848
29356,0.001145875172617789,0.002883581926752865
376805,0.0011870527549399266,0.002883581926752865
626933,0.0011467268195303423,0.002883581926752865
1465521,0.001284623215300085,0.002883581926752865
182710,0.0012657027877365152,0.002883581926752865
237258,0.0012218146632789546,0.0025968093446899765
157687,0.0012162319977933773,0.0025968093446899765
2139,0.0012106870843581732,0.0025968093446899765
33034,0.001193458041375031,0.0025968093446899765
285,0.0009515491359656475,0.0025920824165196477
76759,0.0008832836987045668,0.0025920824165196477
1725,0.000882373145591074,0.0025920824165196477
48296,0.0008937781020421235,0.0025920824165196477
840,0.0008828649892925137,0.0025920824165196477
1382,0.001153601057352369,0.002310246551933126
851,0.0005763873216349837,0.002310246551933126
574930,0.0012302008044502986,0.002310246551933126
1671366,0.0013595145361227682,0.002310246551933126
1597,0.0008726926649012324,0.002304122718537971
33029,0.0008746592505610171,0.002304122718537971
33035,0.000874119206698812,0.002304122718537971
184870,0.0008939275454636819,0.002304122718537971
658457,0.000899847651238399,0.0020163740875185354
1611423,0.000984058612312462,0.0020163740875185354
202611,0.000985461520842782,0.0017288362116133493
254,0.0008765494368944753,0.0017288362116133493
101564,0.000878714278623117,0.0017288362116133493
55197,0.000900880660060548,0.0017288362116133493
1010,0.00093033796149082,0.0017288362116133493
43263,0.0009733323849941046,0.0017288362116133493
511,0.0009254713717750897,0.0017288362116133493
191295,0.0008752560225988046,0.0014415087796711967
470,0.0008718001638690762,0.0014415087796711967
271420,0.0009265320000169455,0.0014415087796711967
28130,0.0008867780572276398,0.0014415087796711967
1113741,0.0008810288166134996,0.0014415087796711967
33935,0.0008835467189820651,0.0014415087796711967
316,0.0008815942660035917,0.0014415087796711967
60133,0.0008684560446595215,0.0014415087796711967
308892,0.0009052764264659075,0.0014415087796711967
270498,0.0008777422281740907,0.001154391481234307
1833,0.0008714360545148096,0.001154391481234307
959,-0.0005772640611661772,0.001154391481234307
381706,0.0008790549487882179,0.001154391481234307
29533,0.0008723430648399468,0.001154391481234307
133926,0.0008809678896348045,0.001154391481234307
1599,0.0008781321746715306,0.001154391481234307
192421,0.0009004374301942004,0.001154391481234307
475254,0.0008989217409670887,0.001154391481234307
1270,0.0009683172561160108,0.001154391481234307
79885,0.0009313093605139648,0.001154391481234307
