,0,1
0,-4.85319,0.55785054
1,-6.7041273,5.265749
2,-8.674177,-2.3748274
3,-11.032303,-7.3420043
4,-11.699213,-9.186544
5,-10.034452,-2.9809363
6,-7.5443435,2.68506
7,-5.962162,1.6812835
8,-8.546226,1.2181392
9,-8.923192,2.0473497
10,-11.347839,0.4472499
11,-12.697221,0.25377715
12,-3.9784257,-3.6339471
13,-14.512054,0.22961567
14,-10.538918,-2.5159075
15,-8.142973,-8.579967
16,-6.6771903,0.057926327
17,-8.622429,4.0853143
18,-10.636105,-1.2600513
19,-6.8453298,-5.129483
20,-9.117105,-4.955857
21,-8.381414,-0.44793764
22,-12.247712,-7.973959
23,-10.031338,-6.5664425
24,-12.099664,-2.1237955
25,-7.586436,-6.434988
26,-8.128161,-3.6489003
27,-7.182524,-2.28635
28,-12.530532,-5.8677344
29,-10.403411,1.5723227
30,-12.123745,-0.7624893
31,-10.5770445,-0.5580276
32,-8.434344,-5.3550014
33,-8.649611,7.714643
34,-10.515157,-6.454877
35,-8.54914,-1.2722375
36,-14.441603,5.2201214
37,-7.350943,1.4337888
38,-9.266817,-7.5505104
39,-10.204573,-4.1913295
40,-15.200094,1.4504827
41,-3.2843282,-3.4931033
42,-4.0856423,-4.682371
43,2.3304703,1.0326037
44,-6.1316257,-0.54090565
45,-5.870351,-1.2455091
46,-6.6551256,-7.23923
47,-6.5164714,5.192538
48,-11.608048,2.8828657
49,-7.3175287,1.4479861
50,-13.15872,1.9923947
51,-9.824329,0.6095301
52,-9.379496,-2.1325874
53,-3.08165,-7.503027
54,-13.201594,-1.9820238
55,-10.053809,2.266112
56,-11.827453,-3.6944098
57,-1.084821,0.3269998
58,-0.28687093,-0.3530086
59,-1.3496084,-6.605333
60,0.7751997,3.0793667
61,6.0155945,-4.7129054
62,10.586175,-5.439361
63,6.3154316,-3.7161222
64,8.394221,-1.631136
65,7.135689,-4.80974
66,7.459137,-5.4273825
67,9.083802,-2.466498
68,8.620475,-5.036666
69,11.161105,-2.5762038
70,8.532849,-6.4688973
71,6.9096026,-4.533265
72,8.882073,-3.8957531
73,9.346089,-4.5082436
74,10.379031,-3.7945194
75,1.1242454,-0.061019905
76,4.3963814,-2.8648233
77,4.1095285,-9.020561
78,4.6825857,-3.4969666
79,0.41519946,-2.7706125
80,-1.3535687,-6.4497113
81,8.527326,6.3667617
82,7.825087,8.3127165
83,6.228424,6.1886816
84,9.223006,5.006207
85,9.685188,6.8798804
86,3.585039,0.28540087
87,6.334676,5.1816206
88,8.1125965,5.1744385
89,2.4083538,-2.5259368
90,5.4231596,-9.2902155
91,2.800669,-6.630064
92,2.7389987,3.8416102
93,4.983495,6.4043617
94,5.1051126,-7.804192
95,2.4760566,-3.9256153
96,2.5299895,-4.169723
97,5.8326116,-1.6521659
98,5.843935,-1.7548534
99,6.6279864,6.2783284
100,7.5506754,3.96236
101,11.919401,7.9909377
102,8.356919,1.8091732
103,2.7146966,2.1061556
104,12.319206,2.7331383
105,11.740517,0.12222682
106,10.912843,0.007129092
107,3.9680896,2.3250835
108,14.207837,-0.8305624
109,9.647212,-1.5695364
110,4.0519915,3.7335544
111,10.926611,2.4502249
112,11.03229,2.4871652
113,11.915376,7.9877577
114,-3.9389226,2.9496984
115,4.840809,2.8963988
116,10.25185,-0.34646124
117,9.091993,0.5062391
118,7.7787,0.7312089
119,-2.651635,7.842654
120,1.1528164,5.6628976
121,7.5895286,-1.9247223
122,0.8499487,10.052099
123,-2.5010767,6.143536
124,0.6861012,-8.977967
125,-2.764506,9.535871
126,4.941899,4.5532126
127,5.9686127,9.986502
128,0.47057623,7.0339885
129,2.889323,8.018433
130,0.94098854,-4.5159836
131,4.722252,10.2304125
132,-10.275041,5.445364
133,2.9817646,-0.60404587
134,-4.2801914,5.0112376
135,0.049519747,1.439624
136,2.2359302,4.6739764
137,-0.71134335,0.8295268
138,-1.3293408,1.8506507
139,-1.5780903,4.042232
140,-5.5197506,3.7376304
141,-1.6588788,4.0663548
142,-0.45155957,5.938591
143,0.47535232,7.008865
144,-10.010556,3.32038
145,4.7439423,10.215445
146,-3.677426,-0.72309566
147,3.4767716,8.774199
148,-2.414611,-2.5843503
149,2.2932067,7.264664
150,-4.181813,7.2705045
151,1.0584754,10.27962
152,0.7933754,4.807965
153,-1.5760455,-5.284124
154,14.025918,-1.5488362
155,14.1007185,-2.072083
156,9.45404,4.270558
157,3.553828,-7.4793878
158,5.6679077,0.18740024
159,14.717863,0.4856364
160,4.262025,-7.613307
161,4.616273,-0.78374565
162,5.0256224,0.9506918
163,2.7238872,1.7136872
164,5.0126176,1.7793859
165,2.3268356,-6.1013446
