,0,1
0,-4.295838,3.5536084
1,-3.2856257,10.98
2,-2.154862,5.9644237
3,-5.913883,4.187168
4,-4.706653,9.126833
5,-7.7528663,11.189425
6,-9.110147,8.518278
7,-7.515775,8.815116
8,-4.3118534,6.0647573
9,-8.090991,9.595208
10,-9.246927,11.157338
11,-9.802755,7.335469
12,-5.629853,6.106303
13,-5.5612745,8.876911
14,-8.808649,9.2774515
15,-5.481657,9.139608
16,-4.687711,8.261459
17,-5.677051,9.581096
18,-6.452578,7.323536
19,-6.538083,10.968425
20,-6.560988,4.9780583
21,-9.780751,9.816391
22,-7.1188045,5.311397
23,-3.5366595,1.461756
24,-6.790317,2.3072932
25,-6.219528,11.74146
26,-5.02498,5.519938
27,-0.70080775,1.8560655
28,-3.5542116,3.7012253
29,-3.7530944,3.64089
30,-6.178901,6.1458197
31,-5.73166,10.412887
32,-3.1024072,11.031799
33,-5.107209,11.069741
34,-5.2230444,9.340893
35,-3.15242,12.982599
36,-7.4734554,9.930733
37,-6.72732,7.960921
38,-4.700275,5.716421
39,-3.4538937,8.247359
40,-6.914364,8.411621
41,-4.6418085,9.682764
42,-5.16192,2.4348595
43,-5.4586053,7.493942
44,-7.4490356,7.2789273
45,-4.569651,3.233661
46,-6.3641496,9.549912
47,-9.426985,7.1523695
48,-2.239805,6.386074
49,-3.7771132,8.607248
50,-5.648061,12.226954
51,-7.8649044,12.6211195
52,-6.517076,9.393011
53,-5.3702664,12.311934
54,-7.393208,7.16742
55,-4.439915,12.348773
56,-6.7211847,10.325442
57,-8.641226,6.060873
58,-8.716405,10.589106
59,-9.062813,11.235595
60,-7.509347,5.625277
61,-10.597742,9.987734
62,-3.3741572,9.18737
63,-4.603161,1.9755279
64,-4.861574,13.322906
65,-1.7059219,-3.6363618
66,0.23834436,-6.3275437
67,-2.012325,-6.9938474
68,9.394931,-5.7530026
69,3.1158156,-11.672696
70,7.124143,-11.848043
71,2.8075647,-9.177115
72,5.7790227,-3.8698573
73,-0.42164358,-7.132822
74,8.73734,-2.2681766
75,7.043908,-9.416311
76,-0.43838644,-7.1528463
77,10.1229515,-10.679699
78,7.93095,-2.2908292
79,8.051672,-4.9294753
80,0.50384116,-1.7509944
81,2.2545125,-7.784116
82,5.779203,-5.4392323
83,-0.012174187,-8.804372
84,6.3880816,-5.5275292
85,10.986973,-10.588045
86,4.895594,-3.9827044
87,12.613961,-7.6222105
88,-2.158724,-8.504903
89,3.9740944,-6.411305
90,10.5874605,-4.1489787
91,-0.730992,1.7567483
92,5.303757,-2.779912
93,3.6187823,-5.409527
94,8.109665,-1.843636
95,-0.96180755,-9.848943
96,4.9456315,-7.167669
97,9.448567,-7.6664386
98,6.699832,-1.4766085
99,7.7970757,-6.859811
100,2.2075355,-7.8053246
101,0.24444279,-3.560493
102,-2.9115288,-6.3908844
103,2.1625621,-4.9217496
104,4.361584,-9.954567
105,11.7894125,-9.045541
106,3.6399856,-8.691613
107,-3.436289,-5.4894595
108,5.3207164,-9.746112
109,11.584536,-6.185621
110,4.7959237,-8.098729
111,1.4639759,-2.5419264
112,7.057673,-8.147632
113,4.123549,-7.7331157
114,5.3861475,-9.075904
115,11.998797,-10.234507
116,1.4644405,-9.594147
117,8.294593,-7.3685436
118,0.1640545,-0.92819226
119,11.56558,-9.521721
120,10.105772,-10.639163
121,5.7218304,-6.3601704
122,1.969546,-2.0592532
123,-0.7717541,-4.111416
124,10.448249,-8.034889
125,-1.9252175,-7.098639
126,-0.15972283,-7.9672875
127,10.4690075,-6.8304224
128,7.2748513,-6.037661
129,8.986634,-6.651976
130,-0.9981942,-5.2678123
131,11.552151,-7.558774
132,-1.9096783,-9.227971
133,10.836699,-8.2215395
134,4.110196,-6.9581766
135,10.120046,-4.926259
136,11.033203,-9.979854
137,4.0989957,-3.8055053
138,7.3247385,-11.882406
139,5.6459136,-5.003291
140,6.886164,-10.846034
141,1.3369666,-6.049926
142,7.6114454,-12.73007
143,7.0287895,-4.3985796
144,1.0448909,-2.5403323
145,3.1472151,-7.5866857
146,3.2490017,-1.5677009
147,-2.091851,10.915656
148,5.253588,0.43163374
149,3.0686784,-11.592701
150,7.509822,-11.004034
151,-2.7956746,-7.503122
152,3.4118638,-8.134533
153,5.274363,0.3667861
154,9.59221,-7.5095663
155,5.927819,-4.950696
156,-0.915423,-7.608689
157,6.7566094,-5.515823
158,9.343382,-2.5745544
159,6.4586134,-7.1395025
160,6.3481383,-9.731109
161,6.7590675,-9.800395
162,8.724432,-2.2632277
163,6.2857127,-7.867928
164,5.5209546,-12.1880665
165,1.1175885,-6.1264143
166,5.990707,-7.924328
167,9.095898,-2.4792578
168,11.787477,-7.928448
169,-1.0952404,-9.089551
170,2.9840312,-6.7629094
171,8.155489,-5.82087
172,7.1741676,-7.3216286
173,8.30976,-1.1239012
174,12.191705,-6.6593676
175,10.144432,-6.7372665
176,12.261963,-8.5434885
177,4.2204943,-5.26718
