,0,1
0,121.92794,-232.14873
1,97.04376,214.54257
2,191.86847,5.33806
3,21.376507,194.94199
4,-143.62328,54.156048
5,77.07576,132.14772
6,109.594315,17.405573
7,122.48483,85.1545
8,17.56587,-162.91887
9,156.84724,161.16655
10,-55.692173,-163.31708
11,-32.048973,291.02066
12,-77.01198,214.02925
13,311.8262,72.577576
14,-136.88531,265.45496
15,217.91176,218.81934
16,197.98894,85.709076
17,-104.720535,133.49673
18,122.32304,-64.230804
19,261.36163,13.786807
20,-10.432252,133.89699
21,248.3108,-77.1557
22,273.27957,136.20718
23,-148.01266,190.03903
24,227.11415,-180.98341
25,1.7829268,-229.37134
26,50.41212,68.656944
27,25.358643,5.8863053
28,56.201847,303.1565
29,-92.51724,-249.07202
30,-59.31414,73.72755
31,32.27526,-77.07199
32,-80.69688,10.475957
33,113.13528,-130.3886
34,-205.01714,-189.85336
35,-215.31917,-287.68945
36,-307.8636,-194.33012
37,-226.91121,152.84763
38,-246.17236,4.343171
39,-289.1011,64.18722
40,-106.58272,-64.80987
41,-286.83914,-91.11865
42,-357.26675,-108.37568
43,-224.28613,-99.13647
44,-152.23067,-147.19554
45,-35.974552,-63.700752
46,-350.1284,6.563197
47,417.90048,-113.568634
