,0,1
0,-2.9272957,1.1054251
1,-2.800125,1.3087254
2,-0.18368891,4.239425
3,-2.794107,4.1563363
4,-2.3526962,3.1938076
5,-2.2076519,3.4275718
6,-0.7807387,-1.5582353
7,-0.8024191,-1.3864969
8,-0.60311997,-1.0413562
9,0.84536994,6.937353
10,1.1227849,7.19685
11,1.2192055,7.2140355
12,-3.6959038,-0.39233473
13,-2.186863,-1.351093
14,-2.4646244,-1.5318944
15,-2.2087524,-1.3448682
16,0.8132311,3.3995411
17,0.040992826,-0.22023602
18,-1.3240347,-0.8554204
19,1.0571885,5.979949
20,1.1598159,5.4638343
21,2.4352167,7.185372
22,2.5953934,7.1037383
23,-4.611608,2.8786898
24,1.9994646,0.46587214
25,1.7956142,0.5230902
26,1.5802759,0.712912
27,-0.93929464,6.0842543
28,-0.9799709,5.967158
29,-1.4169798,6.5038853
30,-1.7062502,6.6061697
31,1.0269668,-1.2290765
32,0.7184958,1.2492472
33,0.17693712,1.1570394
34,-4.431791,2.6120288
35,-1.2603098,4.586251
36,0.83637506,4.433106
37,-1.4234824,3.8595762
38,-1.4333614,0.7211485
39,-1.8524144,2.332381
40,-3.7047408,-0.35182372
41,-1.6883824,2.334874
42,3.3087087,0.9028407
43,2.4028873,-0.5542472
44,-1.7120867,2.3633049
45,-4.2531004,2.5983665
46,-0.86303806,3.2665443
47,-0.6986794,1.4178077
48,2.0085251,5.5713716
49,-1.5356208,0.113891006
50,0.49058202,6.1653676
51,-1.5492038,0.207462
52,-0.21239664,3.9664512
53,1.4993557,2.317885
54,1.8523602,3.735614
55,0.40714124,2.6936927
56,-0.2535394,2.8702672
57,-0.38934207,2.5866482
58,1.3312391,1.8512104
59,2.6943927,2.2401495
60,-0.46587083,2.193801
61,2.3093991,2.4038227
62,0.89558595,3.6031253
63,-0.1411125,2.5395038
64,3.26045,3.3821862
65,2.2849274,2.8736591
66,1.8837391,3.9449978
67,3.2660072,3.3712752
68,1.0454421,2.4222574
69,0.60172886,2.4417305
70,0.4976785,2.4448707
