featureid,D015209
821,14.142339647538721
1354,0.9861352253787222
349096,2.139986799497225
1358,-0.7404838189242688
39778,8.074385573856311
28116,26.685697955239167
261299,2.675527246164847
239935,12.263272422214001
1304,21.75732733245715
1689,2.015568114571748
166486,0.4852032271307601
187327,10.765269241045749
573,7.380996569766381
39496,-0.9325346869724096
40519,6.414181045022959
1680,0.7233229113984988
850,2.257759752374726
216816,1.9487610334094683
1502,3.7146213919179187
1303,6.579069492896861
1584,1.5031655241847595
301301,6.030880662026984
33959,1.4113290957881235
40520,9.059667081899848
28111,5.36296094945634
88431,0.10773029982334074
437898,3.7457334487459266
97478,0.35254157561600985
208479,0.5335683326910685
1308,4.479511477435499
39485,7.1032206699678095
29466,0.24073771435256733
1735,11.305327122085574
907,-0.093455183331688
218538,-1.0019356969860906
357276,0.5196081055239061
28026,-2.7078801958661534
1352,7.718987437992381
1630,-1.5111727204640972
1755626,-20.258946930015025
329854,-0.48735174146505766
179995,-1.6134773974950645
29348,2.4682277820896323
905,2.34480242405865
29375,-0.7630848709185988
454154,-1.4583630788115454
28129,-1.3832928670648328
309120,-1.2895219462895053
33038,-2.3027098157188144
853,-2.377590532819376
