features,j_cmi,MIfy
562,0.5525994968482558,0.5525994968482558
853,0.010352321182479751,0.52302562440648
820,0.010347939197476286,0.4817385657616128
821,0.004726301535888766,0.40639702489787244
28117,0.004937995537250772,0.3899142742504479
39491,0.013051795991496529,0.3576946333536887
357276,0.010346565228904203,0.2603863986113978
239935,0.021150609758197825,0.15863008655650546
28116,0.00579798133340792,0.15534543513597832
46506,0.014791421854284892,0.14732134608328462
47678,0.011102013297057234,0.1422490397713515
40518,0.007584128755969477,0.13797013878676034
487174,0.01219321527823898,0.13584643252248474
46503,0.0024522950038217695,0.13357811141889508
39485,0.0048088487377679345,0.1256914812966371
33039,0.007531194919709203,0.11397623136350499
246787,0.008032743150486257,0.10769483649251399
218538,0.01118640943039853,0.10089413706012962
546,0.007661403212339102,0.09419124034371829
818,0.0021928566865511423,0.0937684382472238
204516,0.006130252825861021,0.08977557971467698
823,0.006248347897150758,0.07171177320524624
573,0.008176127284478266,0.07171177320524624
817,0.00402838508354169,0.0660840323921924
550,0.011278204886999516,0.05806962551262207
28111,0.006342970969739681,0.05671626178426947
328814,0.0025178819632658694,0.056251263650839434
1680,0.007566245316500554,0.056251263650839434
1351,0.006285577093288593,0.056251263650839434
1118061,0.0022138694355377103,0.04687411946048825
40545,0.0019610682554908193,0.04463621135824647
296,0.002290018122657743,0.04019051606326374
571,0.004677457662936146,0.04019051606326374
751585,0.012771035317053946,0.04019051606326374
46228,0.006831218144785319,0.037497781072628356
1352,0.006704989319479722,0.03303745250764967
301301,0.00391575467421405,0.03303745250764967
216816,0.0022323212536917714,0.03303745250764967
626940,0.012400526347645466,0.030045119583934743
384638,0.003925445601330586,0.028122223455105844
329,0.005492292636776242,0.02776543916957286
33038,0.003848608864689993,0.02423441342497512
37734,0.0024899983775886238,0.023236471561726812
338188,0.009960126974238558,0.023236471561726812
53345,0.005997463991065648,0.021454340161388363
1283,0.0045801277280628355,0.020987002052028525
39488,0.0021326625842327737,0.019251141583058073
626932,0.0037828976239452188,0.019251141583058073
363265,0.0059345089312628635,0.018379816991421882
33043,0.001981773043450758,0.016517645134681347
1747,0.005560011533143535,0.016517645134681347
310298,0.009129881441775463,0.016113366573768828
658081,0.005221567150461855,0.014873374514706383
1735,0.008312333961785427,0.01429758275857207
40520,0.0026616356316286737,0.01429758275857207
1318,0.005579390255981897,0.01429758275857207
1304,0.004241905287189601,0.01429758275857207
626929,0.005580092744495807,0.01429758275857207
54291,0.0020384162481658624,0.013856864974386207
1354,0.005471140390793477,0.012087149754916537
582,0.004201925578282785,0.012087149754916537
40214,0.0026184360772207663,0.012087149754916537
1531,0.004626175023174626,0.00988626155200334
658089,0.00346595468342362,0.00988626155200334
2173,0.001961717200402703,0.00988626155200334
39496,0.0012832216832039944,0.00988626155200334
469613,0.0025555531170054447,0.00988626155200334
487175,0.0030470630143760967,0.00988626155200334
658086,0.0019126406782653694,0.00988626155200334
1282,0.0038602393531204553,0.009373355485925106
1353,0.0035355599972480773,0.009373355485925106
584,0.003477678605093548,0.009373355485925106
147207,0.0018739297768538502,0.007146174190408305
39486,0.002003651085734042,0.007146174190408305
1396,0.0037732069308590577,0.004928594857261381
569,0.001985014367011358,0.004928594857261381
587,0.0018554978075755349,0.004928594857261381
106649,0.0018516363814183173,0.004928594857261381
487173,0.001809431200840021,0.004928594857261381
316,0.0027170645869983964,0.004928594857261381
387661,0.001990833176103904,0.004928594857261381
72556,0.0024306816849413186,0.004928594857261381
1358,0.002035585252756605,0.004478086116359914
