features,j_cmi,MIfy
853,0.9198463318405957,0.9198463318405957
821,0.012734253375013771,0.4612507989844953
28117,0.00680952487000186,0.40774498480636157
39485,0.014012558024271704,0.36433447756981574
204516,0.006311991804614392,0.33219607794719563
820,0.0013359178887440981,0.31522398434487775
360807,0.0026987586822331266,0.3132278746221845
357276,0.009173472672202143,0.27522953843326026
40518,0.005030591567377896,0.25700386337912573
310298,0.012432625224031657,0.2520459380188319
47678,0.008112579895817595,0.2016827043767001
46503,0.005763918034469018,0.17570481104282687
487174,0.001736530647898915,0.14984469544741208
216816,0.006825434878750286,0.14052456384447398
817,0.003665439228026021,0.12691969931459524
28026,0.005282604768249988,0.10000560976990303
363265,0.00226476048673592,0.09945021026594647
40545,0.001136170724847313,0.09172259825424278
338188,0.005371454870286091,0.08714120089021116
33038,0.0012408261780361418,0.06933074368789072
457412,0.002148550589657225,0.06668394885584394
751585,0.002529117283902406,0.06031080035765657
626940,0.003240092476695121,0.05977471974322213
46228,0.0021391980727185067,0.05022024368650169
1681,0.00522241753072078,0.04943908080229453
33039,0.0016082834713524521,0.04474727685954771
437897,0.0013016321547392115,0.03392456088155271
469588,0.0029884750232786264,0.03278233314459433
239935,0.0013391303651530857,0.030902379388552226
28118,0.0029125621214708478,0.027504039766920285
469592,0.0029919530041232455,0.02226436714447677
454155,0.003201220344622266,0.021565650975124195
1118061,0.002238675035792715,0.020240265964634463
573,0.002583500654606337,0.017989016786808087
74426,0.0013678185377144873,0.01611504175078393
674529,0.003049988381246954,0.013742234486348814
1304,0.001384943814160126,0.010704300054977245
487173,0.0005880978094329782,0.009523629040411374
457394,0.0024677200429749826,0.009523629040411374
1226323,-0.0026868860440887408,0.009523629040411374
626929,-0.0017225481959077266,0.008474691317453265
197614,0.001607101433173939,0.005332817461658146
187327,0.0008563829292299969,0.005332817461658146
626935,-0.003388442747876256,0.005332817461658146
1604,0.0006847463900037411,0.005332817461658146
550,-0.005545121062485907,0.005332817461658146
40519,0.0013346101401351586,0.005332817461658146
1318,-0.012077143704571393,0.005332817461658146
100886,0.001237632716885934,0.005332817461658146
658082,0.002530299251396931,0.005332817461658146
208479,-0.0016016557257106118,0.004223370831592077
214856,0.0008476528830867716,0.004223370831592077
1735,0.0018229809247195918,0.004223370831592077
