classes,fpr,tpr,auc
D006973,0.0,0.0,0.8419237012987013
D006973,0.0,0.006493506493506494,0.8419237012987013
D006973,0.0,0.461038961038961,0.8419237012987013
D006973,0.041666666666666664,0.461038961038961,0.8419237012987013
D006973,0.041666666666666664,0.4675324675324675,0.8419237012987013
D006973,0.0625,0.4675324675324675,0.8419237012987013
D006973,0.0625,0.474025974025974,0.8419237012987013
D006973,0.07291666666666667,0.474025974025974,0.8419237012987013
D006973,0.07291666666666667,0.487012987012987,0.8419237012987013
D006973,0.09375,0.487012987012987,0.8419237012987013
D006973,0.09375,0.4935064935064935,0.8419237012987013
D006973,0.10416666666666667,0.4935064935064935,0.8419237012987013
D006973,0.10416666666666667,0.5064935064935064,0.8419237012987013
D006973,0.11458333333333333,0.5064935064935064,0.8419237012987013
D006973,0.11458333333333333,0.5584415584415584,0.8419237012987013
D006973,0.125,0.5584415584415584,0.8419237012987013
D006973,0.125,0.5909090909090909,0.8419237012987013
D006973,0.14583333333333334,0.5909090909090909,0.8419237012987013
D006973,0.14583333333333334,0.5974025974025974,0.8419237012987013
D006973,0.16666666666666666,0.5974025974025974,0.8419237012987013
D006973,0.16666666666666666,0.6233766233766234,0.8419237012987013
D006973,0.1875,0.6233766233766234,0.8419237012987013
D006973,0.1875,0.6428571428571429,0.8419237012987013
D006973,0.21875,0.6428571428571429,0.8419237012987013
D006973,0.21875,0.6623376623376623,0.8419237012987013
D006973,0.22916666666666666,0.6623376623376623,0.8419237012987013
D006973,0.22916666666666666,0.6688311688311688,0.8419237012987013
D006973,0.25,0.6688311688311688,0.8419237012987013
D006973,0.25,0.7012987012987013,0.8419237012987013
D006973,0.2604166666666667,0.7012987012987013,0.8419237012987013
D006973,0.2604166666666667,0.7207792207792207,0.8419237012987013
D006973,0.2708333333333333,0.7207792207792207,0.8419237012987013
D006973,0.2708333333333333,0.7987012987012987,0.8419237012987013
D006973,0.28125,0.7987012987012987,0.8419237012987013
D006973,0.28125,0.8116883116883117,0.8419237012987013
D006973,0.3020833333333333,0.8116883116883117,0.8419237012987013
D006973,0.3020833333333333,0.8181818181818182,0.8419237012987013
D006973,0.3125,0.8181818181818182,0.8419237012987013
D006973,0.3125,0.8376623376623377,0.8419237012987013
D006973,0.3229166666666667,0.8376623376623377,0.8419237012987013
D006973,0.3229166666666667,0.8506493506493507,0.8419237012987013
D006973,0.3333333333333333,0.8506493506493507,0.8419237012987013
D006973,0.3333333333333333,0.8571428571428571,0.8419237012987013
D006973,0.34375,0.8571428571428571,0.8419237012987013
D006973,0.34375,0.8636363636363636,0.8419237012987013
D006973,0.3541666666666667,0.8636363636363636,0.8419237012987013
D006973,0.3541666666666667,0.8701298701298701,0.8419237012987013
D006973,0.375,0.8701298701298701,0.8419237012987013
D006973,0.375,0.8896103896103896,0.8419237012987013
D006973,0.3958333333333333,0.8896103896103896,0.8419237012987013
D006973,0.3958333333333333,0.8961038961038961,0.8419237012987013
D006973,0.4479166666666667,0.8961038961038961,0.8419237012987013
D006973,0.4479166666666667,0.9025974025974026,0.8419237012987013
D006973,0.4583333333333333,0.9025974025974026,0.8419237012987013
D006973,0.4583333333333333,0.922077922077922,0.8419237012987013
D006973,0.4791666666666667,0.922077922077922,0.8419237012987013
D006973,0.4791666666666667,0.9285714285714286,0.8419237012987013
D006973,0.4895833333333333,0.9285714285714286,0.8419237012987013
D006973,0.4895833333333333,0.9415584415584416,0.8419237012987013
D006973,0.5104166666666666,0.9415584415584416,0.8419237012987013
D006973,0.5104166666666666,0.948051948051948,0.8419237012987013
D006973,0.5520833333333334,0.948051948051948,0.8419237012987013
D006973,0.5520833333333334,0.9545454545454546,0.8419237012987013
D006973,0.5625,0.9545454545454546,0.8419237012987013
D006973,0.5625,0.961038961038961,0.8419237012987013
D006973,0.59375,0.961038961038961,0.8419237012987013
D006973,0.59375,0.9675324675324676,0.8419237012987013
D006973,0.6875,0.9675324675324676,0.8419237012987013
D006973,0.6875,0.974025974025974,0.8419237012987013
D006973,0.6979166666666666,0.974025974025974,0.8419237012987013
D006973,0.6979166666666666,0.9805194805194806,0.8419237012987013
D006973,0.8229166666666666,0.9805194805194806,0.8419237012987013
D006973,0.8229166666666666,0.987012987012987,0.8419237012987013
D006973,1.0,0.987012987012987,0.8419237012987013
D006973,1.0,1.0,0.8419237012987013
