,0,1
0,1.6231091,-1.8434191
1,-4.757797,3.686462
2,-2.3509529,3.454986
3,0.4714861,-1.3153741
4,1.0884967,2.1979501
5,-0.1999911,-2.6299753
6,-1.3429453,1.4311758
7,1.6264023,6.0560327
8,-2.9059792,0.25191322
9,-0.99275976,-0.45609856
10,-4.249812,2.5466073
11,-4.003087,5.544985
12,0.7414393,-2.7140326
13,4.616685,0.2540037
14,-0.5811201,1.1577848
15,0.22657977,7.245087
16,1.6168251,-0.70959115
17,-0.21959776,-5.8391542
18,3.8186696,7.2780447
19,0.22036119,7.4937625
20,-1.4297302,1.5869113
21,0.6438373,5.594975
22,0.67709863,1.0084231
23,-5.379494,1.987688
24,-0.6587691,1.9797155
25,-1.8745567,0.7518311
26,-0.7774374,-0.5454988
27,1.4317763,4.1033297
28,-2.9445367,2.7812297
29,-0.3060145,1.0721658
30,0.93022984,0.9385633
31,-3.7979167,-0.13023612
32,-1.2962515,3.3172708
33,-3.2864478,4.4781055
34,6.4576697,2.4824464
35,3.0656188,3.7395036
36,-0.6280245,-1.6879332
37,-3.5433128,4.1670556
38,-4.173154,1.0540634
39,0.70649767,2.2519102
40,-1.2459347,7.668443
41,-1.8132435,-3.3912814
42,-3.86041,-3.7397387
43,-0.8924505,-3.758605
44,2.2845945,4.650279
45,-1.1123202,-2.3048043
46,4.835396,3.168771
47,-5.7372046,2.903809
48,-3.4505026,7.4274354
49,-5.1864686,5.974468
50,1.514891,-4.1921496
51,1.9537491,-0.113392174
52,-1.6807142,4.8753915
53,-5.3999414,5.6233783
54,-1.2555875,-1.5833564
55,-6.0115843,4.5239005
56,-0.7801937,3.066117
57,-0.381863,4.9982934
58,-0.3830306,-3.6033707
59,-4.1705093,-1.3314654
60,-1.7079283,-0.6557328
61,1.2105758,-3.4262872
62,2.0017796,7.59877
63,-2.260778,-2.0929112
64,-2.1825874,2.6539037
65,-0.35653442,4.3926554
66,0.9006038,-1.6547018
67,-3.1996734,6.6050158
68,-0.31117067,8.8605
69,2.023699,3.023268
70,-1.4039328,7.1693544
71,-1.847089,-4.963262
72,0.1256019,5.6925745
73,2.2070036,4.643819
74,-4.343213,2.5442133
75,-1.4867587,4.2159166
76,-5.674485,0.64136493
77,-5.3785086,-1.5235146
78,4.3047943,5.066795
79,0.5314629,6.359596
80,3.2272873,7.490923
81,-0.43788752,6.087104
82,-3.1743033,1.6545019
83,-4.0713677,3.9658284
84,4.3609877,1.301495
85,-0.21263789,3.423135
86,0.7716584,-3.5165715
87,-0.3960691,-4.6140094
88,5.837065,0.848734
89,2.538021,-4.9257636
90,4.523496,-6.0455966
91,3.5460691,-5.579259
92,4.1007853,-5.8337245
93,4.783762,-5.6000285
94,3.464977,-2.517404
95,7.8035173,-0.34117666
96,2.6683614,-1.3987677
97,5.7140183,-0.72292167
98,4.475454,0.1871676
99,6.422308,-2.4619617
100,7.9600677,-0.29315373
101,2.4850132,-2.92236
102,-6.0765824,0.9824616
103,6.378401,-2.3144157
104,4.6161838,-1.1683605
105,5.4715147,-0.7683907
106,3.2068555,0.26579913
107,4.10288,1.4350528
108,3.9536755,-0.6026228
