"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","122355__861_1535",0,"1",0.00263043632330252,"D000236","122355__861_1535 D000236"
"2","122355__861_1535",0,"2",0.00263043632330252,"D006262","122355__861_1535 D006262"
"3","122355__861_1535",0,"3",0.00263043632330252,"D006262","122355__861_1535 D006262"
"4","122355__861_1535",0,"4",0.00263043632330252,"D006262","122355__861_1535 D006262"
"5","122355__861_1535",0,"5",0.00263043632330252,"D006262","122355__861_1535 D006262"
"6","122355__861_1535",0,"6",0.00263043632330252,"D000236","122355__861_1535 D000236"
"7","122355__861_1535",0,"7",0.00263043632330252,"D006262","122355__861_1535 D006262"
"8","122355__861_1535",-2.68561618390207,"8",0.00263043632330252,"D006262","122355__861_1535 D006262"
"9","122355__861_1535",0,"9",0.00263043632330252,"D000236","122355__861_1535 D000236"
"10","122355__861_1535",0,"10",0.00263043632330252,"D006262","122355__861_1535 D006262"
"11","122355__861_1535",0,"11",0.00263043632330252,"D006262","122355__861_1535 D006262"
"12","122355__861_1535",0,"12",0.00263043632330252,"D006262","122355__861_1535 D006262"
"13","122355__861_1535",0,"13",0.00263043632330252,"D000236","122355__861_1535 D000236"
"14","122355__861_1535",0,"14",0.00263043632330252,"D006262","122355__861_1535 D006262"
"15","122355__861_1535",0,"15",0.00263043632330252,"D006262","122355__861_1535 D006262"
"16","122355__861_1535",0,"16",0.00263043632330252,"D006262","122355__861_1535 D006262"
"17","122355__861_1535",-2.46144935247239,"17",0.00263043632330252,"D006262","122355__861_1535 D006262"
"18","122355__861_1535",0,"18",0.00263043632330252,"D006262","122355__861_1535 D006262"
"19","122355__861_1535",0,"19",0.00263043632330252,"D006262","122355__861_1535 D006262"
"20","122355__861_1535",0,"20",0.00263043632330252,"D006262","122355__861_1535 D006262"
"21","122355__861_1535",0,"21",0.00263043632330252,"D006262","122355__861_1535 D006262"
"22","122355__861_1535",0,"22",0.00263043632330252,"D000236","122355__861_1535 D000236"
"23","122355__861_1535",0,"23",0.00263043632330252,"D000236","122355__861_1535 D000236"
"24","122355__861_1535",0,"24",0.00263043632330252,"D006262","122355__861_1535 D006262"
"25","122355__861_1535",0,"25",0.00263043632330252,"D006262","122355__861_1535 D006262"
"26","122355__861_1535",0,"26",0.00263043632330252,"D006262","122355__861_1535 D006262"
"27","122355__861_1535",0,"27",0.00263043632330252,"D006262","122355__861_1535 D006262"
"28","122355__861_1535",0,"28",0.00263043632330252,"D000236","122355__861_1535 D000236"
"29","122355__861_1535",0,"29",0.00263043632330252,"D006262","122355__861_1535 D006262"
"30","122355__861_1535",0,"30",0.00263043632330252,"D000236","122355__861_1535 D000236"
"31","122355__861_1535",-2.71444423661932,"31",0.00263043632330252,"D006262","122355__861_1535 D006262"
"32","122355__861_1535",0,"32",0.00263043632330252,"D000236","122355__861_1535 D000236"
"33","122355__861_1535",0,"33",0.00263043632330252,"D006262","122355__861_1535 D006262"
"34","122355__861_1535",0,"34",0.00263043632330252,"D006262","122355__861_1535 D006262"
"35","122355__861_1535",0,"35",0.00263043632330252,"D000236","122355__861_1535 D000236"
"36","122355__861_1535",0,"36",0.00263043632330252,"D000236","122355__861_1535 D000236"
"37","122355__861_1535",0,"37",0.00263043632330252,"D000236","122355__861_1535 D000236"
"38","122355__861_1535",0,"38",0.00263043632330252,"D006262","122355__861_1535 D006262"
"39","122355__861_1535",0,"39",0.00263043632330252,"D000236","122355__861_1535 D000236"
"40","122355__861_1535",0,"40",0.00263043632330252,"D000236","122355__861_1535 D000236"
"41","122355__861_1535",0,"41",0.00263043632330252,"D006262","122355__861_1535 D006262"
"42","122355__861_1535",0,"42",0.00263043632330252,"D006262","122355__861_1535 D006262"
"43","122355__861_1535",0,"43",0.00263043632330252,"D006262","122355__861_1535 D006262"
"44","122355__861_1535",0,"44",0.00263043632330252,"D000236","122355__861_1535 D000236"
"45","122355__861_1535",0,"45",0.00263043632330252,"D006262","122355__861_1535 D006262"
"46","122355__861_1535",0,"46",0.00263043632330252,"D006262","122355__861_1535 D006262"
"47","122355__861_1535",0,"47",0.00263043632330252,"D006262","122355__861_1535 D006262"
"48","122355__861_1535",0,"48",0.00263043632330252,"D006262","122355__861_1535 D006262"
"49","122355__861_1535",0,"49",0.00263043632330252,"D006262","122355__861_1535 D006262"
"50","122355__861_1535",0,"50",0.00263043632330252,"D006262","122355__861_1535 D006262"
"51","122355__861_1535",0,"51",0.00263043632330252,"D000236","122355__861_1535 D000236"
"52","122355__861_1535",0,"52",0.00263043632330252,"D000236","122355__861_1535 D000236"
"53","122355__861_1535",0,"53",0.00263043632330252,"D006262","122355__861_1535 D006262"
"54","122355__861_1535",0,"54",0.00263043632330252,"D000236","122355__861_1535 D000236"
