featureid,D008171
1755626,0.13083192074226527
852,7.857546394203861
1304,18.223538189123147
57706,0.45577396170329804
28091,3.399832716365626
31971,1.2355179823403073
208479,4.352899946368935
271420,4.269000972708707
47770,15.606306023790195
294,7.949726767381397
100884,17.812398148104105
328812,11.545953254142699
33038,1.7342829048831594
328813,17.014663647970647
882211,2.6395689222981513
487175,14.886270914835873
28037,-10.170196237168748
820,0.8113444670259928
386414,10.216098688828822
1559,7.708738923764026
310300,3.49484294075947
40519,14.815410302755167
28446,20.047513694423184
1630,-2.1180181854107936
29348,17.68419823491845
28128,15.010585810483278
589436,3.179246183673384
584,-2.6069238198855462
69825,0.6538027610433415
39484,14.079670187552626
351091,-5.491437441458797
28132,7.669924478991395
1680,3.0581824191350777
1260,-10.086250558698769
823,1.9359185105207901
187327,3.0611282913461477
40324,-15.83648387454807
166486,3.0418216061624204
1646377,5.121070220264616
28116,1.4605203797338302
860,15.709514314698731
36874,6.9614948462529735
35833,9.54179389156705
189722,1.5594643426220745
1265,9.89570056736591
1308,-6.166555610014042
287,-1.3669759874000902
39497,0.626396893314351
821,-0.5022397929952734
29356,16.119019635574922
28130,3.4171099404535137
183417,0.07843379575974481
36835,8.530080051525207
243924,-0.9990494295609472
1827099,0.456731158314781
454155,7.368781324491326
39778,-11.040806714880775
376804,22.604179338020174
536633,5.63239595618261
1465754,-4.10867314865422
122355,-0.11124041221433362
310297,-3.809381358427214
246787,3.3870325915859127
52787,13.866584167789364
28111,4.744855821946752
218538,-1.452736387612505
626937,9.15216954679718
285,6.439062855596832
817,-1.6753101921496414
2173,7.964311809121295
239935,-3.6941669974418607
1303,2.3296920203274096
1034636,10.591764884764379
454154,-4.898849398865472
78342,-0.6132750392009076
626931,10.926675606672102
179995,-1.4566810994752284
818,5.1865328295339195
876,-2.267354111588519
40520,-6.30712083426816
488,2.992626243125262
1547,-7.2011121927044215
28117,-4.433794735467505
40543,4.016382016014007
28125,-10.011192695484322
33069,5.646747336265317
1223514,-0.12329019396272922
582,1.3146850462564252
729,-0.8504311869136105
46506,-0.9642977550773776
169435,-7.337258450935539
33043,1.100940820780681
585,9.28208364023751
626930,-0.594691207227106
216816,-9.65654054534367
84030,10.380386438529264
39485,-6.377258627319504
376806,4.165450075349843
33029,1.0855230819823647
1725,-4.577707525071139
44749,5.191759068273816
329854,5.806170283868467
47678,0.544662309132204
310298,-1.5880355568375404
658457,-3.7043169648335237
397865,-2.2963788379710834
907,-5.491236362362709
317,-10.209405637677893
43675,5.146903910709825
204516,-8.770211948122542
29375,8.911574185520852
588,3.7871419672331594
387661,0.042364878295570535
228603,-3.781965064844187
261299,-14.213284709259845
301301,-9.36805579042072
165179,-1.093175283743087
1535,-13.919168983427422
28901,-13.139062408574924
291644,2.6795812027093713
214856,0.45676326769544423
39496,9.86316485699441
39492,-1.929774102035906
28026,-6.720992695131597
108980,3.802918807455815
384638,10.742713603159741
46503,-13.475098517487918
33035,-0.5686356109622455
1661050,-11.068345547097913
1515,-17.446302580133757
28127,2.458152724972578
41976,-4.570722765141732
1264,-12.65908582054383
28118,1.2969834552374682
1590,-3.1362780533771257
216940,5.437795006995977
1685,-4.04050392904964
357276,3.82182710631026
856,6.2253525880311695
29466,-6.691777555710334
40518,-18.396195234011575
562,-0.26406248280651573
387090,-5.823181095254855
1735,-22.02870912286868
470,14.424352261713755
33034,-0.7676485179851684
1307,2.000951548460929
76517,1.1237389479854296
1506,7.0742526115773305
47884,-6.181405230249955
309120,-6.7099152511949365
905,-4.975884162792673
48296,-2.323794654691902
293,-18.25188611467781
349096,-6.099334382681576
84032,-6.28097778381922
671267,1.6220747368675479
437898,-2.4897346285845656
1161942,-11.27806766470271
39490,6.184350367398759
1522,2.358182145138949
36847,-0.8065812375559885
633701,-4.837359709981663
40214,-15.589267162829444
291645,-0.31806632351045466
288965,-0.41815866860482204
79880,1.295694127717238
33031,-1.7650905072975895
328814,-21.080664914897145
901,1.341239744121784
45851,-25.102664018176792
1504,-7.152030057138476
137591,5.15906693325748
137732,-0.20309311315215986
516075,-5.109337811315802
850,-3.930696177140941
36745,0.9939696184389306
70775,-3.748479345466593
626932,-6.283240767923843
1358,-4.813204027940089
196024,-0.6953536213807702
839,-10.54007098355973
45067,-0.5594724674322864
202611,-0.9724069225456178
40215,0.6861375075322147
1582,-13.390892508536638
47880,7.153778692225129
316,2.020449636005104
290309,0.8235587073415072
202952,0.12549970446739128
79882,1.8126369598569443
53412,-0.9952637748787745
1280,-5.749996619227804
106648,7.443779105926692
470565,-5.643529017941946
225991,4.928955284324579
189381,1.5906436927282102
487698,-1.233216732469859
43263,4.8234242671854854
1352,0.45500702485963235
47877,-5.842927254636564
290588,-2.4299407245547546
1408,-4.087175883985683
202955,0.5211788798832918
185293,-3.771227289742578
840,-7.103187454089477
483012,-0.8673806631107545
29552,-12.393107752253583
185294,-0.0817074403656783
410072,-10.429506267846067
871324,0.4581143598609657
1465521,0.527787275524967
101070,9.812340185960613
216935,-5.777654801044578
1512,-3.7119754660048376
59310,-4.688924880116386
38986,9.874102629657438
1510,-5.975368606941569
