-3.0112312078174104,-2.7581263789035804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.21560544527675,-2.716797462241,-2.7840830455881695,-3.3431497346856998,0.0,0.0,2.5366850936823,0.0,4.68839843951804,-4.7056312384756,-4.77721502195697,-4.822173287449809,0.0,0.0,-4.9374308202857,0.0,0.0,0.0,0.0,0.0,5.79050519778605,D006262
0.0,0.0,0.0,0.0,0.0,-2.84497953842987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37896128201025,1.99017309798114,2.52068604750698,0.0,-4.570538103042559,0.0,0.0,0.0,0.0,-3.0103139503579106,-4.836793767558611,0.0,4.92764910705438,0.0,0.0,-5.214016708753269,-5.09932571000344,5.53413954207092,D006262
0.0,0.0,0.0,0.0,0.0,-2.5469112846578397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37528881316874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9998431686188503,0.0,0.0,4.4113797473979,-2.17951256940767,-0.64431299604344,-5.195880782786269,-4.13886819846371,4.11412090705823,D006262
0.0,0.0,0.0,0.0,0.0,-2.55768665333839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3856419417732004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.99631411990548,0.0,0.0,4.430043233422889,-2.16578245319337,-0.643051198141875,-5.189768291112321,-4.10993034407871,4.13205305181845,D006262
0.0,-1.94096550014417,0.0,-1.5555116346041,0.0,0.0,0.0,0.0,0.0,-2.2795936368337997,0.0,0.0,0.0,0.0,0.0,-2.27779099805258,0.0,0.0,0.0,0.0,0.0,3.36185086198804,0.0,-2.7459302967363195,3.94524973765009,0.0,0.0,0.0,0.0,4.75609078799,0.0,0.0,D012778
0.0,-1.9233266117915702,0.0,-1.5704440830147999,0.0,0.0,0.0,0.0,0.0,-2.2790398329744903,0.0,0.0,0.0,0.0,0.0,-2.2842356472827,0.0,0.0,0.0,0.0,0.0,3.33129941117231,0.0,-2.7573720508659907,3.9564121975536204,0.0,0.0,0.0,0.0,4.7759084874703,0.0,0.0,D012778
-3.37718190211136,0.0,0.290732993350006,0.0,0.0,0.0,0.634103179832756,0.0,0.0,0.0,0.0,5.84945064085899,0.0,0.0,0.0,-2.86503237438451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.371840544991519,4.96238163776367,0.0,0.0,0.0,0.0,-0.0313438094631296,0.0,0.0,D012778
-3.37029360913693,0.0,0.30053665108799,0.0,0.0,0.0,0.640115517755998,0.0,0.0,0.0,0.0,5.83751976744985,0.0,0.0,0.0,-2.8652022341132404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.40743654582644,4.96267584344399,0.0,0.0,0.0,0.0,-0.10457003523621099,0.0,0.0,D012778
0.0,0.0,0.0,0.0,-0.434960465005468,-0.526139904542414,0.0,0.39472391521233496,-1.25359579931028,0.0,5.116467873561151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8149612844130071,0.0,0.0,0.0,0.0,0.0,D012778
0.0,0.0,0.0,0.0,-0.424013726702367,-0.5123653787136501,0.0,0.392363217077817,-1.25922176369857,0.0,5.12927979365067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8100394158129359,0.0,0.0,0.0,0.0,0.0,D012778
0.0,2.22198379038743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40735761390131503,-2.60780530597378,0.0,0.0,0.0,0.0,0.0,0.0,3.3915861558386404,5.89572882374461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5168512861943,D012778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7978802623754304,-2.5714173681328902,0.0,0.0,-2.45159927890382,-1.71761071536134,4.24629451086065,-2.9749890266305603,4.84607076792838,0.0,4.45382552907121,-3.0655863892713304,0.0,5.41537410619656,0.0,0.0,0.0,-0.11157874277268902,0.0,0.0,D012778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79898820363854,-2.57626649502612,0.0,0.0,-2.44776987839183,-1.65450127958542,4.23966179461135,-2.8656802774296803,4.847989778487901,0.0,4.46222446322262,-3.0206288343578898,0.0,5.4078218848599695,0.0,0.0,0.0,-0.326358969690525,0.0,0.0,D012778
-5.64726139741516,0.0,0.0,0.0,0.0,-2.88741472650218,0.0,0.0,0.0,0.0,0.0,-0.170240122946438,0.0,0.0,0.145160022994767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34120493568265,5.001149008824361,0.0,0.0,0.0,0.0,-0.0699881209382724,D012778
1.17484626422097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.55649575025041,-1.0675224139630601,-2.4104603641817097,0.0,0.0,0.0,0.0,0.0,0.0,1.84900305920259,0.0,4.17503982039371,-1.54514494680944,0.0,3.8355247296663797,0.0,0.0,0.0,2.6762695529322595,2.7218603949347098,0.0,D012778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19194318341299502,0.0,1.2797451748725701,0.0,0.0,0.0,-2.2468166693689997,0.0,3.89160062663979,0.0,5.06649478007076,0.0,0.0,0.0,0.0,6.50319039215668,0.0,0.0,0.0,0.0,0.0,0.0,D012778
