"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","100886__1598_165179",0,"1",0.000225570016329811,"D006262","100886__1598_165179 D006262"
"2","100886__1598_165179",0,"2",0.000225570016329811,"D006262","100886__1598_165179 D006262"
"3","100886__1598_165179",0,"3",0.000225570016329811,"D006262","100886__1598_165179 D006262"
"4","100886__1598_165179",0,"4",0.000225570016329811,"D006262","100886__1598_165179 D006262"
"5","100886__1598_165179",0,"5",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"6","100886__1598_165179",0,"6",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"7","100886__1598_165179",0,"7",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"8","100886__1598_165179",0,"8",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"9","100886__1598_165179",-0.434960465005468,"9",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"10","100886__1598_165179",-0.424013726702367,"10",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"11","100886__1598_165179",0,"11",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"12","100886__1598_165179",0,"12",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"13","100886__1598_165179",0,"13",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"14","100886__1598_165179",0,"14",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"15","100886__1598_165179",0,"15",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"16","100886__1598_165179",0,"16",0.000225570016329811,"D012778","100886__1598_165179 D012778"
"17","1308__582_29348",0,"1",0.0154170395750127,"D006262","1308__582_29348 D006262"
"18","1308__582_29348",2.52068604750698,"2",0.0154170395750127,"D006262","1308__582_29348 D006262"
"19","1308__582_29348",0,"3",0.0154170395750127,"D006262","1308__582_29348 D006262"
"20","1308__582_29348",0,"4",0.0154170395750127,"D006262","1308__582_29348 D006262"
"21","1308__582_29348",0,"5",0.0154170395750127,"D012778","1308__582_29348 D012778"
"22","1308__582_29348",0,"6",0.0154170395750127,"D012778","1308__582_29348 D012778"
"23","1308__582_29348",0,"7",0.0154170395750127,"D012778","1308__582_29348 D012778"
"24","1308__582_29348",0,"8",0.0154170395750127,"D012778","1308__582_29348 D012778"
"25","1308__582_29348",0,"9",0.0154170395750127,"D012778","1308__582_29348 D012778"
"26","1308__582_29348",0,"10",0.0154170395750127,"D012778","1308__582_29348 D012778"
"27","1308__582_29348",0,"11",0.0154170395750127,"D012778","1308__582_29348 D012778"
"28","1308__582_29348",-2.45159927890382,"12",0.0154170395750127,"D012778","1308__582_29348 D012778"
"29","1308__582_29348",-2.44776987839183,"13",0.0154170395750127,"D012778","1308__582_29348 D012778"
"30","1308__582_29348",0,"14",0.0154170395750127,"D012778","1308__582_29348 D012778"
"31","1308__582_29348",0,"15",0.0154170395750127,"D012778","1308__582_29348 D012778"
"32","1308__582_29348",-2.246816669369,"16",0.0154170395750127,"D012778","1308__582_29348 D012778"
"33","1531__47715",0,"1",0.000496294583587737,"D006262","1531__47715 D006262"
"34","1531__47715",0,"2",0.000496294583587737,"D006262","1531__47715 D006262"
"35","1531__47715",0,"3",0.000496294583587737,"D006262","1531__47715 D006262"
"36","1531__47715",0,"4",0.000496294583587737,"D006262","1531__47715 D006262"
"37","1531__47715",0,"5",0.000496294583587737,"D012778","1531__47715 D012778"
"38","1531__47715",0,"6",0.000496294583587737,"D012778","1531__47715 D012778"
"39","1531__47715",0.634103179832756,"7",0.000496294583587737,"D012778","1531__47715 D012778"
