features,j_cmi,MIfy
189722,0.002735655028334602,0.022461775001223927
40518,0.001140006437436343,0.022277562124556782
729,0.0028712430086813706,0.022076852801441338
33038,0.001359278669696977,0.0218481720392647
1735,0.0012198960416898476,0.02134837261918321
28125,0.0032019294404532946,0.020707441023302686
329854,0.0010706106905068076,0.02044035886528328
28026,0.0011671094058648274,0.019374723336878397
208479,0.0034933627006723082,0.017987692192148574
78342,0.0023342505461913902,0.017889787238407062
261299,0.0013738413899240104,0.016600850712039095
291644,0.00309519623121458,0.016061679293371545
387090,0.0010681908157465347,0.015895123348684814
45851,0.0010545040919240772,0.015328232277753373
907,0.0011257899171817042,0.014731243909782421
28128,0.004268389754767421,0.014471338271095702
588,0.003618549833217034,0.014471338271095702
39484,0.0015147480446846742,0.013474281219691187
169435,0.002255877170360316,0.013474281219691187
584,0.00235423119617152,0.01339723262191872
40324,0.00268839475001462,0.013244874006916096
39497,0.003288053526612763,0.01294239449223944
39778,0.002791705967243348,0.012786591364300048
84030,0.002374863721821741,0.012715237635295806
582,0.0016155957191662604,0.012329015933671417
166486,0.0011851590336863817,0.011956374663695368
349096,0.004455464366383411,0.011415977961224844
328814,0.0011035437308622546,0.011365728065414693
839,0.002210916171699679,0.011266683138359879
626930,0.0010924056427571854,0.011134270101110899
294,0.002419502014216479,0.010733039704154512
47884,0.0013822548380194397,0.010349574792868022
1260,0.0012797405124444529,0.00928904070067782
191493,0.0030644920866076536,0.009207151045578565
516075,0.0017102669940282922,0.009207151045578565
28037,0.0018330912888924735,0.009059187162108517
1582,0.0012278674373455267,0.009059187162108517
1465754,0.0022873259903223005,0.008600010485219634
243924,0.0021993334752303546,0.008523796689639429
626931,0.001678414837796822,0.00837068680090769
40519,0.0012492406664844878,0.00837068680090769
35833,0.0018531614290461101,0.008141539189747249
1646377,0.0011642787677737113,0.008141539189747249
183417,0.00315812823155552,0.00806909759480301
29375,0.002166642992922483,0.007912567380324864
1827099,0.0021393920889663824,0.007912567380324864
1265,0.0018680932702837385,0.007081779235184937
585,0.0018680227782311683,0.006998432753780981
37734,0.0025724565289379723,0.006998432753780981
1597,0.0018569725684936663,0.006998432753780981
1034636,0.002490696187379817,0.006770335903844682
291645,0.0024354565473954544,0.006542413240332556
293,0.0011502179378701238,0.006490408494138178
57706,0.0018830222833769103,0.0063146644962007725
562,0.0011989304116779911,0.006162890027873957
1280,0.0016579776866852405,0.006162890027873957
40214,0.0011175410186140978,0.006027866289436301
1512,0.0011996530384849055,0.0059336076797003034
216778,0.0012920792917047608,0.0059336076797003034
633701,0.0010646667082580066,0.005796862020338245
43770,0.0018020792913205118,0.005704500771768206
876,0.002050802953624342,0.005475569034563588
1510,0.0022664841054281797,0.005335385775902313
29466,0.0011066205195479689,0.005335385775902313
387661,0.001040964872385636,0.005335385775902313
1303,0.0011865024014700593,0.005335385775902313
196024,0.0021915862258802855,0.005246812199197093
106648,0.0018006764676233252,0.005246812199197093
28090,0.0028643367469801295,0.005246812199197093
2173,0.0021983242529826567,0.005246812199197093
36835,0.0018048724122894239,0.005246812199197093
179995,0.0010940722834606722,0.005104913253379917
84032,0.001050392568325913,0.005104913253379917
47715,0.0021357947161897857,0.005018229997399204
1590,0.0011007463905408736,0.0048746174335903
1670,0.0022834275891820475,0.004789822161521129
47877,0.0011827507932688254,0.004184787473697771
39496,0.0011105915878062726,0.004184787473697771
1408,0.0011227438833449348,0.004184787473697771
901,0.0011548543031460988,0.004184787473697771
47880,0.001180354509871387,0.004184787473697771
1547,0.0011584415018475844,0.004184787473697771
405446,0.0016874349461926948,0.0039551957510630675
33029,0.0015377028311678673,0.0039551957510630675
33035,0.0011406396640016381,0.0039551957510630675
288965,0.0011881870139110683,0.0039551957510630675
38986,0.001239187744511296,0.0039551957510630675
850,0.0011664109251583073,0.0039551957510630675
1532,0.001164350109182278,0.0037257793774105874
185294,0.0018626516932118817,0.0034965380838665183
574375,0.001928538586960959,0.0034965380838665183
626933,0.0017668173537064063,0.0034965380838665183
1352,0.00116115145848874,0.0034965380838665183
47770,0.0015332598587377991,0.0034965380838665183
136857,0.0016546417555409984,0.0032674716021767747
856,0.001789543664200658,0.0032674716021767747
40216,0.0017721360543392147,0.0032674716021767747
171685,0.0021058516632106892,0.0030385796647073304
871325,0.0021510024981891192,0.0030385796647073304
357276,0.0020069125989461284,0.0030385796647073304
285,0.0010374994099596737,0.002667554448659959
36874,0.0010230240954708391,0.0024373031877393814
290588,0.0010257558730091291,0.0024373031877393814
83617,0.001033225565435923,0.0024373031877393814
53412,0.0010271088034161842,0.0024373031877393814
658457,0.0010838992958033652,0.002207227722340832
13690,0.0010522530573484042,0.002207227722340832
1379,0.0010335219631170097,0.002207227722340832
471,0.0010449366015794109,0.002207227722340832
182710,0.0010426635249938425,0.0019773277829848723
1144673,0.0010435357796887254,0.0019773277829848723
39490,0.0010001576515252417,0.0019773277829848723
511,0.0010189777204021749,0.0019773277829848723
376805,0.0010239160015097855,0.0019773277829848723
36847,0.0010423390742516124,0.0019773277829848723
1522,0.0010041046265403496,0.0019773277829848723
33032,0.0011050860338665913,0.0019773277829848723
45067,0.001151726810739025,0.0017476031008156756
2139,0.0010449628905938326,0.0017476031008156756
1267,0.0010454397659446025,0.0017476031008156756
671267,0.0010424520817106714,0.0017476031008156756
1584,0.0010406696407077286,0.0017476031008156756
102862,0.0010315760633184527,0.0017476031008156756
1406,0.001031609927238906,0.0017476031008156756
1571,0.0010272457170886144,0.0017476031008156756
1487956,0.0010318260823193566,0.0017476031008156756
483012,0.0010303179103088186,0.0017476031008156756
46228,0.0010304286653786895,0.0017476031008156756
1506,0.001033286956614787,0.0017476031008156756
45254,0.0010299955637814873,0.0017476031008156756
470,0.001045873165124724,0.0017476031008156756
316,0.0011595895076731396,0.0017476031008156756
1472,0.0010530211673643768,0.0017476031008156756
191295,0.0011559302263899095,0.0017476031008156756
36848,0.001045197629806723,0.0017476031008156756
273164,0.001143341412601056,0.0015180534075966978
128780,0.001145619510840204,0.0015180534075966978
133926,0.0011696150870074407,0.0015180534075966978
1418,-0.0004736091705609055,0.0015180534075966978
101070,0.0011096054528277454,0.0015180534075966978
1121830,0.0011182326618456042,0.0015180534075966978
392333,0.0011456241882767742,0.0015180534075966978
416016,0.0012200528895833708,0.0015180534075966978
1717,0.0010791502261557717,0.0015180534075966978
1077256,0.0011185261529014592,0.0015180534075966978
52133,0.0011061322751158237,0.0015180534075966978
105229,0.0010796565464429547,0.0015180534075966978
263475,0.0010801265272049787,0.0015180534075966978
158849,0.0010784790128280507,0.0015180534075966978
171399,0.0010880172769821203,0.0015180534075966978
1561,0.0005218934627080098,0.0015180534075966978
762210,0.0011024356283139444,0.0015180534075966978
97478,0.0010989473226563817,0.0015180534075966978
28108,0.0011037493030175032,0.0015180534075966978
479117,0.001081536954270208,0.0015180534075966978
197614,0.0011046316946316602,0.0015180534075966978
39482,0.0008537276737976482,0.0015180534075966978
40215,0.0011006531385975363,0.0015180534075966978
39960,0.0010196447793424674,0.0015180534075966978
574930,0.0010930791037341984,0.0015180534075966978
356829,0.0011180068701359006,0.0015180534075966978
35785,0.001110395921215067,0.0015180534075966978
745310,0.0011119397156472163,0.0015180534075966978
