classes,fpr,tpr,auc
D013959,0.0,0.0,0.836026194629529
D013959,0.0,0.0053475935828877,0.836026194629529
D013959,0.0,0.3582887700534759,0.836026194629529
D013959,0.0053475935828877,0.3582887700534759,0.836026194629529
D013959,0.0053475935828877,0.37967914438502676,0.836026194629529
D013959,0.0106951871657754,0.37967914438502676,0.836026194629529
D013959,0.0106951871657754,0.3850267379679144,0.836026194629529
D013959,0.016042780748663103,0.3850267379679144,0.836026194629529
D013959,0.016042780748663103,0.39037433155080214,0.836026194629529
D013959,0.0213903743315508,0.39037433155080214,0.836026194629529
D013959,0.0213903743315508,0.42245989304812837,0.836026194629529
D013959,0.026737967914438502,0.42245989304812837,0.836026194629529
D013959,0.026737967914438502,0.44919786096256686,0.836026194629529
D013959,0.03208556149732621,0.44919786096256686,0.836026194629529
D013959,0.03208556149732621,0.47058823529411764,0.836026194629529
D013959,0.0374331550802139,0.47058823529411764,0.836026194629529
D013959,0.0374331550802139,0.49732620320855614,0.836026194629529
D013959,0.0427807486631016,0.49732620320855614,0.836026194629529
D013959,0.0427807486631016,0.5347593582887701,0.836026194629529
D013959,0.0481283422459893,0.5347593582887701,0.836026194629529
D013959,0.0481283422459893,0.5454545454545454,0.836026194629529
D013959,0.08021390374331551,0.5454545454545454,0.836026194629529
D013959,0.08021390374331551,0.5561497326203209,0.836026194629529
D013959,0.0855614973262032,0.5561497326203209,0.836026194629529
D013959,0.0855614973262032,0.5721925133689839,0.836026194629529
D013959,0.09090909090909091,0.5721925133689839,0.836026194629529
D013959,0.09090909090909091,0.5828877005347594,0.836026194629529
D013959,0.10160427807486631,0.5828877005347594,0.836026194629529
D013959,0.10160427807486631,0.5882352941176471,0.836026194629529
D013959,0.12299465240641712,0.5882352941176471,0.836026194629529
D013959,0.12299465240641712,0.5935828877005348,0.836026194629529
D013959,0.12834224598930483,0.5935828877005348,0.836026194629529
D013959,0.12834224598930483,0.6149732620320856,0.836026194629529
D013959,0.1657754010695187,0.6149732620320856,0.836026194629529
D013959,0.1657754010695187,0.6310160427807486,0.836026194629529
D013959,0.19786096256684493,0.6310160427807486,0.836026194629529
D013959,0.19786096256684493,0.6363636363636364,0.836026194629529
D013959,0.20320855614973263,0.6363636363636364,0.836026194629529
D013959,0.20320855614973263,0.6417112299465241,0.836026194629529
D013959,0.22459893048128343,0.6417112299465241,0.836026194629529
D013959,0.22459893048128343,0.6470588235294118,0.836026194629529
D013959,0.22994652406417113,0.6470588235294118,0.836026194629529
D013959,0.22994652406417113,0.6524064171122995,0.836026194629529
D013959,0.23529411764705882,0.6524064171122995,0.836026194629529
D013959,0.23529411764705882,0.6631016042780749,0.836026194629529
D013959,0.24064171122994651,0.6631016042780749,0.836026194629529
D013959,0.24064171122994651,0.6844919786096256,0.836026194629529
D013959,0.25133689839572193,0.6844919786096256,0.836026194629529
D013959,0.25133689839572193,0.6898395721925134,0.836026194629529
D013959,0.25668449197860965,0.6898395721925134,0.836026194629529
D013959,0.25668449197860965,0.6951871657754011,0.836026194629529
D013959,0.26737967914438504,0.6951871657754011,0.836026194629529
D013959,0.26737967914438504,0.7165775401069518,0.836026194629529
D013959,0.2727272727272727,0.7165775401069518,0.836026194629529
D013959,0.2727272727272727,0.7593582887700535,0.836026194629529
D013959,0.29411764705882354,0.7593582887700535,0.836026194629529
D013959,0.29411764705882354,0.7700534759358288,0.836026194629529
D013959,0.2994652406417112,0.7700534759358288,0.836026194629529
D013959,0.2994652406417112,0.7754010695187166,0.836026194629529
D013959,0.3155080213903743,0.7754010695187166,0.836026194629529
D013959,0.3155080213903743,0.7807486631016043,0.836026194629529
D013959,0.35294117647058826,0.7807486631016043,0.836026194629529
D013959,0.35294117647058826,0.786096256684492,0.836026194629529
D013959,0.3582887700534759,0.786096256684492,0.836026194629529
D013959,0.3582887700534759,0.8181818181818182,0.836026194629529
D013959,0.36363636363636365,0.8181818181818182,0.836026194629529
D013959,0.36363636363636365,0.8288770053475936,0.836026194629529
D013959,0.3689839572192513,0.8288770053475936,0.836026194629529
D013959,0.3689839572192513,0.8556149732620321,0.836026194629529
D013959,0.37967914438502676,0.8556149732620321,0.836026194629529
D013959,0.37967914438502676,0.8663101604278075,0.836026194629529
D013959,0.39572192513368987,0.8663101604278075,0.836026194629529
D013959,0.39572192513368987,0.8716577540106952,0.836026194629529
D013959,0.40106951871657753,0.8716577540106952,0.836026194629529
D013959,0.40106951871657753,0.8823529411764706,0.836026194629529
D013959,0.40641711229946526,0.8823529411764706,0.836026194629529
D013959,0.40641711229946526,0.893048128342246,0.836026194629529
D013959,0.4385026737967914,0.893048128342246,0.836026194629529
D013959,0.4385026737967914,0.8983957219251337,0.836026194629529
D013959,0.44919786096256686,0.8983957219251337,0.836026194629529
D013959,0.44919786096256686,0.9037433155080213,0.836026194629529
D013959,0.45454545454545453,0.9037433155080213,0.836026194629529
D013959,0.45454545454545453,0.9197860962566845,0.836026194629529
D013959,0.5240641711229946,0.9197860962566845,0.836026194629529
D013959,0.5240641711229946,0.93048128342246,0.836026194629529
D013959,0.5614973262032086,0.93048128342246,0.836026194629529
D013959,0.5614973262032086,0.9358288770053476,0.836026194629529
D013959,0.5721925133689839,0.9358288770053476,0.836026194629529
D013959,0.5721925133689839,0.9411764705882353,0.836026194629529
D013959,0.6203208556149733,0.9411764705882353,0.836026194629529
D013959,0.6203208556149733,0.946524064171123,0.836026194629529
D013959,0.6524064171122995,0.946524064171123,0.836026194629529
D013959,0.6524064171122995,0.9518716577540107,0.836026194629529
D013959,0.679144385026738,0.9518716577540107,0.836026194629529
D013959,0.679144385026738,0.9572192513368984,0.836026194629529
D013959,0.6844919786096256,0.9572192513368984,0.836026194629529
D013959,0.6844919786096256,0.9679144385026738,0.836026194629529
D013959,0.7379679144385026,0.9679144385026738,0.836026194629529
D013959,0.7379679144385026,0.9732620320855615,0.836026194629529
D013959,0.7807486631016043,0.9732620320855615,0.836026194629529
D013959,0.7807486631016043,0.9786096256684492,0.836026194629529
D013959,0.7967914438502673,0.9786096256684492,0.836026194629529
D013959,0.7967914438502673,0.983957219251337,0.836026194629529
D013959,0.8074866310160428,0.983957219251337,0.836026194629529
D013959,0.8074866310160428,0.9893048128342246,0.836026194629529
D013959,0.8502673796791443,0.9893048128342246,0.836026194629529
D013959,0.8502673796791443,0.9946524064171123,0.836026194629529
D013959,0.983957219251337,0.9946524064171123,0.836026194629529
D013959,0.983957219251337,1.0,0.836026194629529
D013959,1.0,1.0,0.836026194629529
