,0,1
0,18.43809,20.682354
1,18.082766,20.567123
2,18.355194,20.268717
3,18.80521,12.990439
4,18.791704,13.015318
5,19.093554,12.183886
6,29.982634,-26.934784
7,30.180952,-27.475698
8,29.620596,-27.689695
9,29.411154,-27.146952
10,21.008944,-18.05056
11,21.02067,-18.287563
12,21.313595,-19.671324
13,11.330466,-11.060523
14,11.117025,-10.436058
15,11.439646,-10.937653
16,-4.9392705,-22.964245
17,-4.7163997,-23.801233
18,-4.3278913,-22.290855
19,-3.4777026,-22.543285
20,-4.106891,-23.142609
21,-3.8806276,-24.00764
22,-3.272034,-23.395924
23,-27.90547,36.377403
24,-27.916317,36.36731
25,-28.511656,35.617275
26,7.8538675,-6.8514466
27,7.8508244,-6.8217034
28,7.8448396,-6.1408787
29,-10.895511,12.439386
30,-10.917791,12.381524
31,14.672828,13.884676
32,14.40566,14.393632
33,9.73614,-3.8217866
34,15.006616,-15.746099
35,18.109983,-32.734257
36,18.136532,-32.73934
37,14.158967,8.909271
38,33.982334,-26.724424
39,27.979206,-19.25381
40,18.793364,-26.297268
41,2.9137783,-4.247493
42,2.9295397,-4.0266385
43,26.714952,-31.859446
44,28.689085,-32.9367
45,17.227356,15.457622
46,17.614525,15.846993
47,32.794003,25.39176
48,32.803726,25.398033
49,6.30288,30.507603
50,6.32708,30.514637
51,-11.692524,43.127964
52,-11.695362,43.13774
53,-3.9394546,38.307117
54,-4.0390954,38.299053
55,32.79004,12.352073
56,32.79507,13.170542
57,13.753091,23.040724
58,29.072685,25.837976
59,25.385435,9.319344
60,24.643383,9.40099
61,23.551329,9.308636
62,23.79227,9.692352
63,34.934418,-7.781761
64,35.43873,-7.8131227
65,-3.139922,24.728697
66,-3.389308,23.389656
67,31.22601,-32.817047
68,31.849382,-33.2794
69,4.2236533,-14.288119
70,3.997752,-14.158902
71,9.66616,-3.005188
72,10.165262,-3.2853484
73,10.336524,-26.651503
74,10.440211,-26.707457
75,33.040066,-22.431894
76,33.04925,-22.442326
77,30.39541,16.674192
78,30.389093,16.673698
79,27.382593,-24.592363
80,26.95962,-23.00589
81,26.485886,-20.627665
82,26.808958,-20.491673
83,44.50312,-12.916729
84,44.484947,-12.927095
85,45.446205,1.5052545
86,45.45251,1.4878081
87,19.318243,25.026411
88,8.562642,22.49359
89,11.10395,25.464947
90,11.603428,14.666166
91,15.42434,33.087658
92,15.458212,33.181694
93,41.07061,-5.2552013
94,41.04845,-5.2622924
95,15.370894,-12.785115
96,15.374643,-12.795099
97,-26.909613,15.502373
98,-26.838614,15.31368
99,-4.589616,-11.415069
100,-4.3798337,-11.469034
101,36.730606,-16.701752
102,37.387978,-16.869396
103,36.126785,17.42668
104,36.789364,17.677584
105,30.335943,-17.909252
106,38.62706,-5.1735373
107,2.4512577,10.917538
108,2.3136826,11.119955
109,25.295078,36.21352
110,25.372217,36.24246
111,11.126558,42.65859
112,11.237022,42.65987
113,11.18669,22.389553
114,11.186863,22.383818
115,38.76383,0.29283282
116,32.32271,5.8977466
117,32.289776,6.358521
118,-1.6452969,18.9706
119,-2.260936,19.626183
120,3.9597924,33.55959
121,3.9153347,33.611015
122,22.270018,34.87789
123,21.89683,34.344685
124,-22.207102,33.81284
125,-22.213245,33.828976
126,33.750668,1.1378038
127,33.71786,1.4459859
128,20.786985,22.958035
129,-3.6379862,21.511742
130,38.320763,-10.739092
131,38.373066,-10.724449
132,33.8551,-27.05234
133,33.749153,-27.899672
134,6.140757,-3.3628573
135,6.084699,-3.3373764
136,43.122612,-4.3171196
137,43.13072,-4.3165407
138,-5.600655,19.208221
139,-4.4188094,20.545961
140,25.633112,-18.076656
141,25.557585,-17.878326
142,7.3341365,0.3338714
143,7.308596,0.36497018
144,26.654915,-43.293327
145,26.754059,-43.30545
146,12.2102585,-20.82104
147,12.211894,-20.804808
148,-13.325424,-11.128522
149,-13.456963,-11.220068
150,-25.294363,13.423559
151,-25.400055,14.086234
152,-26.119518,13.356678
153,-25.92922,13.054304
154,9.376209,32.45774
155,11.57912,9.44545
156,11.653018,9.44306
157,12.594212,8.695031
158,12.594397,8.705075
159,27.164972,-0.8666211
160,28.187004,-1.4169297
161,27.819218,-2.1225448
162,27.820484,-2.1181135
163,29.14109,-36.27825
164,18.695744,26.088669
165,19.182852,26.457184
166,18.015278,26.406704
167,19.29137,27.826357
168,18.822424,28.014746
169,17.79993,25.130507
170,18.406013,26.826328
171,-42.380856,33.15743
172,-42.66903,33.554913
173,-41.47489,33.007927
174,-42.00651,34.35082
175,-41.467873,34.368702
176,-41.268494,33.89347
177,35.67966,20.298513
178,34.69586,19.073095
179,34.36559,20.329657
180,35.65339,20.701094
181,34.682423,19.085295
182,35.27232,20.906317
183,35.732307,-3.081397
184,34.686714,-2.3356032
185,35.86689,-1.7000607
186,35.535732,-1.5971556
187,36.054024,-2.8423932
188,34.779972,-2.727882
189,36.64179,-20.29791
190,37.16076,-20.521034
191,35.497692,-20.01769
192,35.746387,-19.620045
193,36.459602,-20.81127
194,36.96235,-19.4576
195,-0.05294099,-17.517633
196,-1.1179421,-16.290615
197,0.31870288,-16.861227
198,-0.7764596,-17.326412
199,-0.32769966,-16.829006
200,-0.20791109,-15.865633
201,36.252365,-13.307316
202,36.46332,-13.696963
203,36.08147,-13.892861
204,35.334946,-13.41558
205,12.941125,0.057966948
206,13.931018,-0.2944955
207,13.381533,0.586327
208,13.969818,0.3718094
209,13.290356,-0.4762287
210,23.295124,-8.46495
211,23.263084,-9.037975
212,23.865833,-9.095582
213,23.913954,-8.488342
214,-12.875439,-2.6779778
215,-13.55801,-2.7649856
