,0,1
0,18.890427,-31.269716
1,-8.134157,-4.4816155
2,3.847724,22.408365
3,25.154663,27.452679
4,-13.105637,12.247868
5,-7.692174,-36.8315
6,-30.970387,-6.417598
7,23.714865,-24.678564
8,-0.9175645,1.1137574
9,-29.304514,-14.429275
10,9.696099,-6.5983586
11,-7.5666533,-8.6940775
12,-9.214027,-4.4287143
13,8.740356,13.119415
14,20.46478,-7.942667
15,-1.5938113,-16.65342
16,20.267284,-23.844763
17,-1.1695704,-18.848013
18,29.496683,-18.124525
19,27.787556,27.484404
20,6.2236576,-35.70423
21,-33.481354,20.523962
22,2.0912316,0.16432047
23,6.480406,-8.184897
24,17.127821,32.22671
25,28.191517,25.621681
26,-2.3465724,1.4213827
27,-11.194874,-4.0402727
28,-24.350237,-19.019144
29,-15.466363,-12.272748
30,34.88407,7.0597467
31,22.738167,-22.164793
32,-3.9930384,19.56101
33,-22.549702,31.890427
34,7.1397715,27.516262
35,-17.150894,14.51041
36,7.0569525,27.78899
37,-7.3618245,2.2514148
38,-5.1439996,24.60076
39,20.596634,-12.220572
40,2.382097,22.781767
41,13.189508,8.058641
42,-12.454109,40.51347
43,21.834866,27.43062
44,-3.997695,-10.883141
45,31.289043,-8.412251
46,21.170595,1.7511815
47,-6.9058766,24.810394
48,24.45036,-21.418104
49,-4.71373,8.54033
50,15.338516,-24.47326
51,-3.9187155,-4.192865
52,2.272119,21.381645
53,-4.1080694,-43.80982
54,18.186138,26.08436
55,-20.543917,-23.07966
56,-8.14344,25.18611
57,9.65553,21.343777
58,17.639503,-12.761656
59,-1.458795,-12.016191
60,0.4225526,-3.4130075
61,6.3287177,-25.871819
62,9.141767,-4.242218
63,4.004121,14.661659
64,0.3715617,-13.753868
65,-7.541516,-14.485811
66,-3.9461055,-10.821331
67,-7.0861483,-14.699457
68,23.353056,23.15206
69,-7.8677554,-1.3143334
70,7.52267,-38.48217
71,17.405771,25.72973
72,18.83029,-6.8603826
73,-8.626534,0.28169698
74,-4.4909973,-5.824326
75,-0.06363787,24.300909
76,-6.2094774,25.93375
77,-3.3562021,26.388815
78,0.8601294,25.096027
79,-10.2557955,13.915266
80,17.856878,29.413239
81,15.556361,26.981775
82,-9.380605,-2.627779
83,16.73727,19.031258
84,7.115273,16.4476
85,-10.55152,16.208275
86,-17.286575,39.630592
87,2.996399,27.461279
88,-1.6245034,23.96117
89,7.0474424,16.538078
90,-17.912771,21.692709
91,-4.3016095,12.776042
