"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","116085__371601",0,"1",0.00215591686230977,"D006262","116085__371601 D006262"
"2","116085__371601",0,"2",0.00215591686230977,"D006262","116085__371601 D006262"
"3","116085__371601",0,"3",0.00215591686230977,"D006262","116085__371601 D006262"
"4","116085__371601",0,"4",0.00215591686230977,"D006262","116085__371601 D006262"
"5","116085__371601",0,"5",0.00215591686230977,"D006262","116085__371601 D006262"
"6","116085__371601",0,"6",0.00215591686230977,"D006262","116085__371601 D006262"
"7","116085__371601",0,"7",0.00215591686230977,"D006262","116085__371601 D006262"
"8","116085__371601",0,"8",0.00215591686230977,"D006262","116085__371601 D006262"
"9","116085__371601",0,"9",0.00215591686230977,"D006262","116085__371601 D006262"
"10","116085__371601",0,"10",0.00215591686230977,"D006262","116085__371601 D006262"
"11","116085__371601",0,"11",0.00215591686230977,"D006262","116085__371601 D006262"
"12","116085__371601",0,"12",0.00215591686230977,"D006262","116085__371601 D006262"
"13","116085__371601",0,"13",0.00215591686230977,"D006262","116085__371601 D006262"
"14","116085__371601",0,"14",0.00215591686230977,"D001289","116085__371601 D001289"
"15","116085__371601",0,"15",0.00215591686230977,"D001289","116085__371601 D001289"
"16","116085__371601",0,"16",0.00215591686230977,"D006262","116085__371601 D006262"
"17","116085__371601",0,"17",0.00215591686230977,"D006262","116085__371601 D006262"
"18","116085__371601",0,"18",0.00215591686230977,"D006262","116085__371601 D006262"
"19","116085__371601",0,"19",0.00215591686230977,"D001289","116085__371601 D001289"
"20","116085__371601",0,"20",0.00215591686230977,"D006262","116085__371601 D006262"
"21","116085__371601",0,"21",0.00215591686230977,"D006262","116085__371601 D006262"
"22","116085__371601",0,"22",0.00215591686230977,"D006262","116085__371601 D006262"
"23","116085__371601",0,"23",0.00215591686230977,"D006262","116085__371601 D006262"
"24","116085__371601",0,"24",0.00215591686230977,"D006262","116085__371601 D006262"
"25","116085__371601",0,"25",0.00215591686230977,"D006262","116085__371601 D006262"
"26","116085__371601",0,"26",0.00215591686230977,"D006262","116085__371601 D006262"
"27","116085__371601",0,"27",0.00215591686230977,"D001289","116085__371601 D001289"
"28","116085__371601",0,"28",0.00215591686230977,"D006262","116085__371601 D006262"
"29","116085__371601",0,"29",0.00215591686230977,"D006262","116085__371601 D006262"
"30","116085__371601",0,"30",0.00215591686230977,"D006262","116085__371601 D006262"
"31","116085__371601",0,"31",0.00215591686230977,"D006262","116085__371601 D006262"
"32","116085__371601",0,"32",0.00215591686230977,"D006262","116085__371601 D006262"
"33","116085__371601",0,"33",0.00215591686230977,"D006262","116085__371601 D006262"
"34","116085__371601",-4.56532678654936,"34",0.00215591686230977,"D006262","116085__371601 D006262"
"35","116085__371601",0,"35",0.00215591686230977,"D006262","116085__371601 D006262"
"36","116085__371601",0,"36",0.00215591686230977,"D006262","116085__371601 D006262"
"37","116085__371601",0,"37",0.00215591686230977,"D006262","116085__371601 D006262"
"38","116085__371601",0,"38",0.00215591686230977,"D006262","116085__371601 D006262"
"39","116085__371601",0,"39",0.00215591686230977,"D006262","116085__371601 D006262"
"40","116085__371601",0,"40",0.00215591686230977,"D006262","116085__371601 D006262"
"41","116085__371601",0,"41",0.00215591686230977,"D006262","116085__371601 D006262"
"42","116085__371601",0,"42",0.00215591686230977,"D006262","116085__371601 D006262"
"43","116085__371601",0,"43",0.00215591686230977,"D001289","116085__371601 D001289"
"44","116085__371601",0,"44",0.00215591686230977,"D006262","116085__371601 D006262"
"45","116085__371601",0,"45",0.00215591686230977,"D006262","116085__371601 D006262"
"46","116085__371601",0,"46",0.00215591686230977,"D006262","116085__371601 D006262"
"47","116085__371601",0,"47",0.00215591686230977,"D001289","116085__371601 D001289"
"48","116085__371601",0,"48",0.00215591686230977,"D006262","116085__371601 D006262"
"49","116085__371601",0,"49",0.00215591686230977,"D006262","116085__371601 D006262"
"50","116085__371601",0,"50",0.00215591686230977,"D006262","116085__371601 D006262"
"51","116085__371601",0,"51",0.00215591686230977,"D006262","116085__371601 D006262"
"52","116085__371601",0,"52",0.00215591686230977,"D006262","116085__371601 D006262"
"53","116085__371601",0,"53",0.00215591686230977,"D006262","116085__371601 D006262"
"54","116085__371601",0,"54",0.00215591686230977,"D006262","116085__371601 D006262"
"55","116085__371601",-4.26244219573529,"55",0.00215591686230977,"D006262","116085__371601 D006262"
"56","116085__371601",0,"56",0.00215591686230977,"D006262","116085__371601 D006262"
"57","116085__371601",0,"57",0.00215591686230977,"D006262","116085__371601 D006262"
"58","116085__371601",0,"58",0.00215591686230977,"D006262","116085__371601 D006262"
