,0,1
0,0.048931785,5.1993766
1,1.3236914,3.4565282
2,-1.9413571,4.7300353
3,-3.8343205,4.5754867
4,-2.0615366,4.129131
5,0.47551546,3.6461406
6,-2.4202082,7.224145
7,-2.4218578,4.5152397
8,1.7417278,7.4713426
9,-2.426692,4.516548
10,-3.5440946,3.787707
11,-1.7775638,4.4921865
12,-2.4259467,4.515342
13,-0.69203115,7.555809
14,-4.15629,4.631519
15,-2.915859,2.5149221
16,-1.226081,5.0069695
17,-0.596839,5.1797028
18,2.1211214,7.4546494
19,2.2243073,7.3648624
20,0.35614255,6.730675
21,1.4942558,4.356831
22,5.224167,2.8865268
23,-3.2168932,-3.770912
24,-4.026731,7.000952
25,4.6890926,2.7605236
26,1.4823809,-6.1679955
27,-4.1349306,9.305413
28,3.480537,-3.7267578
29,2.3422387,-5.008294
30,5.1502976,3.5248518
31,-0.9342089,-6.4945736
32,7.853338,-2.5659091
33,9.553331,0.2506919
34,3.3231483,-6.488004
35,-3.6516497,-4.647302
36,4.2963586,2.799266
37,-5.1316566,4.1910815
38,-4.605894,5.653659
39,-3.2910852,-3.776822
40,7.4048057,-5.2359076
41,-2.1946573,0.037481923
42,5.478381,-7.0321474
43,-3.549344,2.9807978
44,-4.772536,0.79954576
45,3.7575207,1.944875
46,0.9765301,5.5770025
47,1.6633745,2.3974738
48,-7.401971,1.5603627
49,-4.9587016,0.88635117
50,-5.083601,-5.0248494
51,-0.860012,-4.79369
52,1.3178926,-4.0680485
53,-1.0295548,-6.48739
54,4.9493546,7.3399606
55,-8.227235,3.0158184
56,1.8185283,5.3068395
57,0.9078117,0.5711993
58,5.6797705,0.1932327
59,1.6372666,3.738239
60,-3.6594563,5.356261
61,-2.2451572,2.9925797
62,-0.95058167,1.8842952
63,-2.841688,3.582673
64,-0.5456799,1.5389704
65,2.9729161,3.9688153
66,3.5095713,-5.602705
67,0.53501695,-0.7671877
68,6.776733,1.0161062
69,3.5519545,-2.0493946
70,-4.222091,-2.5671835
71,4.910094,-5.226679
72,-1.610031,2.6088839
73,-5.5319524,1.0924996
74,6.902689,-1.8020614
75,0.5635186,-7.352258
76,-4.4600773,-2.9799106
77,-2.5447109,-4.6314306
78,-4.369525,2.2672176
79,-2.340329,9.884768
80,9.560055,0.30780643
81,-1.4462107,-0.68973583
82,-6.409856,8.030188
83,-4.938189,6.2957077
84,4.0792937,-0.6894182
85,2.7124567,0.92618895
86,-0.20591368,1.0782396
87,-0.6085318,10.224507
88,0.81150496,-3.9190826
89,1.3979669,-2.4146752
90,-8.090292,3.9247231
91,2.4248,0.9569433
92,-7.535578,4.952827
93,1.9854807,-3.067134
94,4.6424375,-2.5612457
95,-5.3555903,2.9629483
96,-2.197504,-6.7313256
97,7.511155,-2.091672
98,-0.24713169,0.9948994
99,9.063501,-3.8761377
100,0.9937757,0.9845491
101,1.3814813,-5.8504415
102,4.586828,-0.079595685
103,-4.265178,-0.7094869
104,5.8741593,1.2099584
105,-4.9667363,-5.0310526
106,-2.834774,0.8675802
107,-1.9210242,1.9005153
108,2.3536494,2.9332085
109,-4.885638,-4.376318
110,-1.6142012,-1.7986809
111,3.1250873,-4.32732
112,7.1452174,-6.3037333
113,0.83255506,0.28415686
114,0.66204524,-7.627172
115,-3.815912,-0.14812434
116,-5.765214,3.4621305
117,-1.920494,-0.18898502
118,4.786753,-5.232625
119,-4.392676,0.1797826
120,1.6291926,-3.6723127
121,-2.9580832,7.943874
122,4.9707794,1.6238683
123,-4.8210754,7.703691
124,-0.06724749,2.6031961
125,2.2165804,-2.760821
126,-1.0707101,-4.8305864
127,4.3310757,-2.217073
128,-0.5574865,-4.194329
129,8.478442,-2.1771147
130,7.2791767,-2.0927844
131,4.461426,-1.9520843
132,7.8227077,-5.4868927
133,5.57977,0.5625964
134,5.415139,-5.640422
135,7.03064,-6.0216503
136,1.6203178,-3.8143926
137,0.70885485,-4.8467097
138,-5.9380774,5.0459285
139,-2.247137,-6.8578544
140,-5.36826,-0.6448299
141,6.430835,-4.3197036
142,7.5694704,-3.5977175
143,6.3915086,3.2920566
144,1.5812029,0.8298603
145,-2.9778116,4.9278307
146,0.05795244,4.390438
147,-1.8173903,4.099047
148,-1.4463171,6.879305
149,0.5625581,3.6448767
150,-0.86821574,4.6620674
151,-2.2381492,5.3833423
152,-2.3060436,4.1077895
153,0.82952785,4.530484
154,-1.6169326,5.870923
155,-0.3860489,6.6826158
156,-0.20512992,3.665351
157,-0.9117197,7.3250527
158,-2.6557019,5.7943854
159,-2.075513,4.1326165
160,-3.0031502,4.5008082
161,-1.5392433,6.2163363
162,-0.84405696,4.111787
163,-0.44438386,7.751349
164,-2.229747,4.2089643
165,-0.7472976,7.168833
166,-0.11855632,8.422437
167,0.09144615,6.254759
168,-2.5263019,7.244374
169,-6.384808,6.4664702
170,-4.342113,-2.508566
171,-7.9579644,2.4248035
172,-3.614744,6.0872912
173,-0.74962825,3.1447015
174,4.6772356,0.24433774
175,0.17503321,-0.9699431
176,-2.1290917,-3.6169474
177,-0.6814918,-2.3838427
178,3.8935199,-0.9676542
179,1.7974519,-1.5395116
180,3.0886111,-0.8677635
181,-0.37288898,-2.9125779
182,-2.0146568,-5.004014
183,5.101599,5.400709
184,3.5709517,5.129908
185,5.1383233,5.4621067
186,-1.0914388,0.0011257778
187,5.108626,-7.4018703
188,5.9598846,-6.613958
189,4.838925,-5.158503
190,1.1863527,-2.9706085
191,3.3869865,-4.9221005
192,-8.2094555,3.734889
193,-1.9703676,-1.5684873
194,2.9330564,-4.5689774
195,6.9360695,-3.9462616
196,-7.197641,-0.72866166
197,-5.1426883,-5.3733635
198,8.249292,-3.2040172
199,-0.18652874,-6.964527
200,-5.8732266,-2.9651985
201,7.320244,-6.6410704
