0.0,5.874015448243691,-2.3877426938640602,0.0,-4.13569166117394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32043426932183,0.0,0.0,0.0,0.0,-2.35419722400891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.01911005008937,0.0,0.0,0.0,0.0,4.07758920302103,-2.6496101920209503,-2.57355148885362,0.0,0.0,0.0,-2.8268003819841496,0.0,0.0,-3.28479108088516,0.0,0.0,-2.4781225751385696,0.0,-4.89616188445166,-4.58925947283262,4.45752193458899,-5.68942504434219,0.0,4.292234207523419,D003924
0.0,4.98062864346277,0.0,-3.16128778428459,0.0,0.0,5.47551105972775,-2.8759585126102203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5169943995473103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.981306264301111,0.0,0.0,0.0,0.0,0.0,-4.35956218238226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6030034175464603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5085341714658895,0.0,-3.0478221305254705,0.0,0.0,-3.0685030731020997,0.0,-2.63749271522578,-2.74948335063543,0.0,-5.278982782502941,0.0,0.0,-5.31480322579407,-4.56827138736385,4.76224485786529,D003924
0.0,5.8542749790610005,-2.58580428140794,0.0,-4.47874439382768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.50062911453486,0.0,0.0,0.0,-2.53460221197773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.33121667726035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39005980812189,0.0,-2.6792842475761,0.0,0.0,0.0,0.0,-2.72393871392823,0.0,0.0,0.0,0.0,0.0,0.0,4.64065644472076,-2.76218570433608,0.0,-2.7698985444286297,5.56758812815454,0.0,0.0,-4.7180002492275195,0.0,-4.7842459798505095,-4.79760501076147,0.0,D003924
0.0,4.93937649067865,-3.4723628126721797,0.0,-6.014308813861001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.061410656319401,2.18338847739874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38044257748078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45887976274395503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59439837074404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35669026730399,0.0,4.4936297932026,-2.87931993307512,0.0,0.0,0.0,0.0,-4.0819072806736,0.0,0.0,-4.98712841533193,0.0,0.0,D003924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.24833241682185,0.0,0.0,0.0,-2.31127810925857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30492630282833,-4.003251115657569,-2.38542183623411,0.0,-5.62627678580846,0.0,-2.93195847462931,4.45498453767603,0.0,0.0,0.0,-2.42128480397006,0.0,0.0,0.0,3.99224946420056,-2.27894098866061,0.0,4.1316718178417196,-5.078301043740111,0.0,0.0,0.0,4.1937883000706,-3.25856644894378,0.0,0.0,0.0,0.0,0.0,-3.9472415798114198,0.0,-5.64400264940993,0.0,0.0,D003924
0.0,5.371935845494209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79742736445719,0.0,0.0,0.0,-2.7926410346374304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177022112435919,0.0,4.845286325723349,-4.83699615929374,-2.86470348980521,0.0,0.0,0.0,0.0,-2.98770763481964,0.0,0.0,0.0,0.0,-2.62182239228472,0.0,4.96181199296249,-3.1962217480968,0.0,0.0,-2.5711839839522797,0.0,-4.54112959185892,-5.17486142166905,0.0,-5.53601845996027,0.0,4.45342129581272,D003924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08827416260930498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61275411214761,0.0,0.0,0.0,0.0,-2.55946910005065,0.0,0.0,0.0,0.0,0.0,-2.7968188367271503,0.0,0.0,0.0,-4.52542286992418,-2.8791390139744197,0.0,0.0,0.0,4.4331305216903205,0.0,0.0,0.0,4.84423232477711,0.0,0.0,0.0,4.98681505425745,-2.9133075753073903,0.0,-3.0706741493861403,-2.95869749459919,0.0,0.0,0.0,0.0,-5.04599673850769,-5.31856364022514,5.12461438487254,D003924
0.0,5.30828003778766,0.0,-3.1260582385354603,0.0,0.0,5.414491696562691,-2.73029086671849,0.0,-2.70878449635366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69175237443942,0.0,-4.729002500597691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63573768648495,0.0,0.0,0.0,0.0,-2.6214445831297497,0.0,0.0,0.0,0.0,0.0,0.0,4.565231588415981,-2.93203295332594,0.0,-3.0882550659260697,-2.61678007053517,0.0,0.0,-4.54047520720693,0.0,-5.078430044626749,-5.349014680915929,4.53239603440059,D003924
0.0,5.4106824585512605,0.0,0.0,0.0,0.0,0.0,0.0,-2.65988971808675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6070641342563095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39849544662668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53283802839171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.387004152517029,0.0,0.0,0.0,0.0,0.0,-2.59549172960432,0.0,0.0,0.0,0.0,-2.88968738814116,0.0,0.0,-2.9577151561487502,0.0,-2.8893933765715896,-2.59464498645514,0.0,-5.0050853742514905,-4.49552354629951,0.0,-5.12291292476616,5.00457613127499,4.49405694414416,D003924
0.0,5.510592954137981,-2.8242597088728,0.0,-4.89176130953737,0.0,0.0,0.0,-2.43829458135146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0257376960199602,4.29197022896673,4.2232500987206105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2407314198829695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4894137722034104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31179113451801,-2.49183320981983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5907681574476804,0.0,0.0,0.0,0.0,0.0,0.0,4.31598172339539,0.0,0.0,-2.50437089437847,0.0,4.48734207933098,0.0,0.0,0.0,0.0,0.0,-4.33769763006022,0.0,0.0,0.0,0.0,0.0,D003924
0.0,0.0,0.0,-2.68615249277445,0.0,0.0,4.65255259436314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91925858061972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44199920764683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72373838412085,0.0,0.0,0.0,0.0,0.0,-4.22966669968725,0.0,0.0,0.0,0.0,-2.5637579986115,0.0,0.0,0.0,-4.71765326782287,-2.96350996153619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44055911190622,0.0,-3.03498994409661,0.0,5.13294982211716,-3.2007725650115297,0.0,0.0,-2.77582269268445,0.0,-5.25675678363595,0.0,0.0,-5.543900706072531,0.0,4.80786593653212,D003924
0.0,5.42674324772845,0.0,-2.81611169975062,0.0,0.0,4.87764854375722,-2.53997172261353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.399360073354879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24105997973219,0.0,0.0,0.0,-2.4820768434215803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1083619040159,0.0,0.0,4.29908320109636,-2.77672388565602,0.0,0.0,0.0,5.38384074606708,0.0,0.0,0.0,4.809426848546289,0.0,0.0,D003924
0.0,5.65441554277755,0.0,-3.1300014129153504,0.0,-2.82776047447074,5.421321474931751,-2.58717981908669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8978248134183895,0.0,0.0,0.0,0.0,0.0,-4.481126894975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68342150244912,0.0,0.0,0.0,0.0,0.0,-2.67073876429071,0.0,0.0,0.0,0.0,0.0,0.0,4.6478223803646905,0.0,-2.94929956208464,0.0,0.0,-2.77507449998389,-4.6258552334952405,-2.66542228936125,0.0,0.0,-5.108336688271231,0.0,0.0,4.8065700287608895,-4.61664682880024,0.0,D003924
0.0,5.0967953246643205,-3.04617953896784,-3.09165635759885,-5.2761377304690305,0.0,5.35490589090455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1276903393269997,0.0,0.0,0.0,-2.5002938687409904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.33063601451234,-3.15371998467882,0.0,-5.4173185780567,0.0,0.0,0.0,0.0,0.0,0.0,-2.61921555423918,0.0,0.0,0.0,0.0,0.0,0.0,5.462403246309051,0.0,0.0,-5.164415908327849,0.0,4.53661441591694,0.0,0.0,0.0,0.0,0.0,0.306965100538547,0.0,0.0,0.0,0.0,0.0,D003924
0.0,4.49744232903486,0.0,0.0,0.0,0.0,0.0,-2.5532640767146804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.42238310601026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9322577209007905,0.0,0.0,0.0,-5.502489071156,0.0,0.0,0.0,0.0,0.0,2.16641763307005,0.0,0.0,0.0,0.0,0.0,0.34519193061078696,-2.79885940102533,0.0,0.0,-2.58276640183202,0.0,0.0,0.0,5.67185835230206,-4.8477666858176605,0.0,4.47348263205491,D003924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25175852955671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.02293263228617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66627444290868,0.0,-5.63221098713769,0.0,0.0,0.0,0.0,0.691098827250569,0.0,-3.04420039065292,0.0,0.0,0.0,0.0,0.0,0.0,-4.61812280204025,0.0,-4.960421682888031,0.0,0.0,5.2727097450318805,-2.28543700286244,0.0,0.0,0.0,0.27460808879623605,0.0,0.0,0.0,3.9584930064556896,0.0,0.0,D003924
