"","84032__166486","840__1303_28037","261299__310297","36874__39778_246787","83617__823_46506","1582__1590","253239__1630_169435","1265__47678_328813","39778__246787","79880__290588","1379__33964","1307__33038_69825","1428__38304","823__46506","33034__1535_1680","2088__28135_626937","157687__228604","38286__441500","1681__103892","100884__376806_671267","47678__328813","39484__101564","587753__529_47880","29360__33035_39483","1630__169435","104663__839_165179","47879__905_59310","1229909__487175_589436","254__1408","82135__901_1510","310300__47877_310514","202611__33935_171399","28446__425941","13690__52787","33038__69825","305719__1280_626930","1535__1680","41276__36847_999468","28135__626937","143393__39496_410072","41976__33043_78342","76517__39490_386414","633701__1465754","1401__488_1506","1303__28037","67269__28126_37734","28454__147802","153721__36848_1611423","729__29466","358742__35833_40518","487175__589436","78346__1735_40519","421767__850_437898","79883__28901_44749","239974__454155_626931","1685__28026_216816","905__59310","452084__1584_80866","77095__28129_574375","199__1532_470565","1613__39492_536633","511__196024_370979","1311__38986","876__535744","32013__293_216778","1280__626930","36847__999468","1559__36745","34038__328814_1646377","33032__184870_1827099","108980__1661032","562__1755629","40214__820_218538","28091__376805","39490__386414","1522__28137","901__1510","47877__310514","33043__78342","839__165179","658457__29375_328812","83263__43770_76759","35833__40518","1746653__907_1512","39496__410072","115979__856_384638","60133__1308_28132","1113741__582_1515","33035__39483","1735__40519","529__47880","28901__44749","470__137732_626933","36848__1611423","39492__536633","1571__2173_70775","29461__28125_301301","138595__1623_106648","1580__189722_387090","850__437898","454155__626931","28026__216816","1144673__28090_588932","53408__405446","28038__46503_291644","328814__1646377","29370__309120_349096","1504__818_239935","483012__1254_1597","820__218538","1487956__585_216947","1532__470565","28126__37734","860__288965","907__1512","488__1506","316__43263","28129__574375","2139__52226_1034636","293__216778","1725__1264_191493","1584__80866","582__1515","29375__328812","53412__287_28111","43770__76759","45067__173480","471__106654_516075","46503__291644","184870__1827099","47770__185293","28108__357276_1463837","1267__84030_216935","376806__671267","28025__39485_187327","1308__28132","33935__171399","28125__301301","1418__487316","40681__479117","40215__341225","45254__39497_329854","1717__137591_291645","163877__1121830","52133__294_1358","189722__387090","356829__273164_762210","273164__762210","745310__39960_251535","263475__1148157","1691__39482","1472__1844653","1661050__821_28116","128780__237258","490189__584_310298","1902__97478","39960__251535","1623__106648","245__191295","153151__158849","133926__28128_43131","197614__29552_208479","574930__588_626932","185294__589437","137732__626933","101070__1223514","818__239935","856__384638","416016__45851_214856","196024__370979","1264__191493","309120__349096","301__136857","105229__317_228603","585__216947","287__28111","2173__70775","28090__588932","106654__516075","39485__187327","84030__216935","1670__284042","36835__40520_1755626","40216__271420","1254__1597","52226__1034636","584__310298","171685__1463864","39497__329854","357276__1463837","879__871325","243924__1113609","47884__33069_397865","294__1358","1561__122355_204516","137591__291645","29552__208479","588__626932","2741__47715","45851__214856","28128__43131","102862__183417","317__228603","821__28116","46228__28117_29348","392333__351091_882211","33069__397865","57706__817_1161942","40520__1755626","122355__204516","28117__29348","351091__882211","817__1161942"
"ERR2032864",0,0,0,0,-5.23011623959162,0,0,-2.70573111783903,0,0,0,0,0,-1.4219332571396,0,0,0,0,0,0,4.68646376771733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44497914135977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23553218527953,0,0,0,0,4.23482809628125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87205532685963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.46617237473381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88066901705085,0,0,0,0,0,0,0,0,0,0,0,-2.34843731473998,0,0,0,0,0,0,0,0,0.721582806338939,0,0,0,0,-4.98946509732157,-4.06761274752027,0,0,0
"ERR2032892",0,0,0,0,-2.44500432020917,0,0,0,0,0,0,0,0,4.23487170732769,0,0,0,0,0,0,0,0,0,0,0,-3.57440746882286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.19105534295486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61713081706836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43265526005588,0,0,0,0,0,0,-2.56402847682874,0,0,0,0,0,0,0,0,0,0,-2.52555384644988,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53300354521666,0,-2.62534705226807,0,0,0,0,0,0,0,0,0,0,4.21348250771647,0,0,-2.83725572637463,0,0,0,0,0,-4.44102759392081,0,0,0,0,0,0,0,0,0,0,4.54723448202948,0,0,0,-4.37438757930219,0,-2.47456376163972,0,0,-4.91427107214661,0,0,4.28607016172875,0
"ERR2032894",0,0,0,0,-2.06752724075198,0,-2.52574241379294,0,0,0,0,0,0,3.58106222701511,0,0,0,0,0,0,0,0,0,0,4.37471418752102,-3.5255821285423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.02620922480564,0,0,0,0,0,0,-6.10648737289208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.12099695569453,0,0,0,0,0,0,0,-2.34611419452755,0,0,0,0,-3.50949732412813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06358898528025,0,0,0,0,0,-2.22348772373575,0,0,5.40572529753073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34995756456008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.851193707516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39786150734763,0,0,0,0,0,0,0,0,4.07024589744889,0,0,0,0,0,-4.1532179602398,0,0,0
"ERR2032898",0,0,0,-1.81669004633454,-1.76911531506682,0,0,-1.5497256839267,-3.14659946185608,0,0,0,0,3.06419761014395,0,0,0,0,0,0,2.68420362235547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0994513678534,0,0,0,0,0,0,0,0,-1.68257882258278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60814635870694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87018211046441,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9143120084528,0,0,0,0,0,0,0,0,0,0,0,0,-2.7853911992873,0,0,-3.49171485828344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23925043473074,0,0,0,0,-0.142740925584242,0,0,0,0
"ERR2032902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53179847067269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.99719645716326,0,-4.38520358573029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87617754713567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31322866304997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19129654407221,0,0,0,0,0,-4.9816856432278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.00662957392718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40660206843663,0,-3.3389357439583,0,0,0,0,0,0,0,0,0,0,-3.32482823111828,4.16835705613259,0,0,5.78320635174356,0,-5.75877142273622,0
"ERR2032904",0,0,0,0,-2.63369271452921,0,0,-2.46514224620039,0,0,0,0,0,4.56168959308858,-2.30148063584294,0,0,0,0,0,-4.26975161830355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.98628139391589,0,0,0,-2.0079834285155,0,0,0,0,0,0,0,0,0,0,0,0,-2.61522389215684,0,0.0525423796624344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.47792931894519,0,0,0,0,0,0,0,0,0,0,0,0,4.52970065438369,0,0,0,0,0,0,0,0,0,-0.658375904585413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3545926589522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.07827411643391,0,0,0,0,0,0,0,0,0
"ERR2032906",0,0,0,-2.90425057245723,0,0,0,0,-5.03030954940692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23789923328893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4112161026596,0,0,-2.77619193959177,0,5.60820598184474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17634879783463,0,0,0,0,0,-2.4282851070921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.9626537991794,0,0,0,0,0,0,0,0,-2.35201598197589,0,0,0,0,4.80850549093614,0,0,0,0,0,0,0,0,0,0,0,0,4.20591318074635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.07381118099624,0,0,0,0,0,0,0.0715508428933429,0,-2.52185665936234,0,0,0,0,0,4.3679838634215,0
"ERR2032910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46133791073508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.26316231598859,0,0,0,-3.01476508396678,0,0,0,0,0,0,0,0,0,0,-3.06857054078063,0,0,0,-1.42049870813363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32666538152269,0,0,0,0,0,-5.22172629831512,0,0,0,0,0,0,0,0,0,0,5.31492008324115,0,0,0,0,0,0,0,0,0,0,0,0.862898700144395,0,0,0,0,0,0,0,4.02990265300893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07882944833564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33268903235659,0,0,0,-3.06541540686297,0,0,0,0,5.30945523099108
"ERR2032913",0,0,0,-2.67901790055409,-3.13141492391121,0,0,0,-4.64019511814619,0,0,0,0,-5.42376974779364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54724651064605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58967587460636,0,0,0,0,0,0,0,0,-2.70712131286156,0,4.41196037584149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.48545018995358,0,0,0,0,0,0,-5.54782663863968,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.68887165612879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39042507225431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193938424504112,0,0,0,0,-0.306158978416343,0,0,0,0
"ERR2032915",0,0,0,0,-5.34728652196389,0,0,0,0,0,0,0,0,-0.706469056089052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.68200067550714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47846344775474,0,1.30163707476216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.19139421231324,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29282461621354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82680069055609,0,0,0,0,0,0,0,0,0
"ERR2032919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2550288512203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.73824810535823,0,5.63787535041612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65340919011095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86693891667951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356187974956283,0,-2.41815680347634,0,0,0,0,0,0,0,0,0,0,-4.59583953054236,0,0,-2.50892423821168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18837044428937,0,0,0,-4.96568386588539,-2.74903407840791,0,0,-2.50225253258945,-4.34558425292367,0,4.76146669554078,0,4.33402851981282
"ERR2032925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.79817643363112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76510271330418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478377242026783,0,0,0,0,0,0,0,-2.43344277129127,0,4.78929838758939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42751878238677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.10619439732109,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2148465171877,0,0,0,0,0,0,0,0,0,0,0,0,4.20458586742162,0,0,-3.14518018865993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06950690299497,0,0,0,-2.5177216016906,-5.44761188571806,0,0,0,4.3608217334418
"ERR2032935",0,0,0,0,-2.49011579734846,0,0,0,0,0,0,0,0,-4.31300707773742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60407238680132,0,0,0,0,0,0,0,0,0,0,0,-2.65583875336416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62374034216744,0,0,0,0,0,0,4.51038568052705,0,0,0,0,0,0,0,0,0,0,0,0,-2.42766658003094,0,-4.60004765753711,0,0,0,0,0,0,0,0,0,0,0,0,-4.54445157850216,0,0,0,0,0,0,0,0,0,0,0,-2.44094310603424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41292300299145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96027819089094,4.20484186045057,0,0,0,0,0,0,0,0,0,0,0,0,4.22783747803629,0,0,-2.84534710344363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.92828574833331,0,0,0,0
"ERR2032936",0,0,-4.49898716400273,0,0,0,0,-2.1653928477847,0,0,0,0,0,0,0,-2.13755847707084,0,0,0,0,-3.75057043070937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.70235988643626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91723545803214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54463011236209,0,0,-2.32090327537301,0,5.05280003095313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40742864108085,0,0,0,0,0,-2.29741901179102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.01992239239907,0,0,0,0,0,0,0,0,0,0,0,0,3.97924645469673,0,0,-5.18775723759446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55686418414651,0,0,0,0
"ERR2032937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19702842284273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88827346341721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.80536485403653,0,0,0,0,0,0,-1.88047869181631,0,5.00263638479154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1552064569347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.51954694097399,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2570846367765,0,0,0,0,0,0,0,0,0,0,0,0,3.73292708421141,0,0,-2.64266030774419,0,0,0,0,0,0,0,0,0,0,0,-2.65961344439292,0,0,0,0,0,0,0,0,0.537862477898755,-2.44350504886494,0,0,0,-4.57722192015855,-4.6065856141818,4.23227489318515,0,0
"ERR2032943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13045615868158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.69005831013452,0,0,0,-1.88566252839281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150307498799701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26606330510514,0,0,0,0,0,0,0,0,-2.38095586397949,0,0,0,0,0,0,0,0,0,-2.09010233903207,0,0,0,-0.635249510226788,0,0,0,0,0,0,0,0,-2.15979538826274,0,0,0,0,0,0,0,0,0,0,0,-4.12393652699154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62016344422209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.74087534642402,0,0,0,0,0,0,0,-2.15379268356996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73047835691328,0,0,0,0
"ERR2032944",0,0,0,0,-2.74086674957402,0,0,0,0,0,0,0,0,4.74732046703836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44496497757451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41701239683231,0,0,-2.38873107603711,0,4.23480356388556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44496497757451,0,0,0,4.18638827383738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.68030629352864,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13740358931495,0,0,0,0,0,0,0,0,-4.23480356388556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91443696217826,0,0,0,0,0,0,0,0,-0.371916323049339,0,-2.89794950581706,0,0,0,5.04795289394945,0,-5.01939578184426,0
"ERR2032946",0,0,0,0,-2.33777525921179,0,0,0,0,0,0,-2.12559205250279,0,4.04914552563233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.68163343109944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42645141009041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20273712437374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66910524922808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62302590241182,0,0,-6.16125239182571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6717785662298,-2.1316411462137,0,-3.10193655728804,-1.03365367972816,0,-4.62765622328354,3.69211076874649,5.37271171907818
"ERR2032949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0140758443157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48848169265197,0,0,0,0,0,0,0,0,0,0,0,0,-2.09824104085923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57968410936177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63426008929438,0,0,0,0,0,0,-2.25128051513011,0,0,0,0,0,4.46814394489266,0,0,-2.38009893284948,0,0,0,0,0,0,0,0,0,4.12156695810454,0,-2.91458693302419,0,0,0,0,0,0,0,3.89933223429519,0,0,-2.91458693302419,0,0,-4.12245227873576,5.04821265107425,0,-5.04821265107425,0
"ERR2033300",0,0,0,0,0,0,0,0,0,0,0,-2.55866884929979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43174444673103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1337513282041,0,0,0,0,0,0,0,0,-2.37727773498682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.69576571116707,0,0,0,0,-4.11756582069943,0,-2.21878780756484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45758477438438,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54712399192873,0,0,-3.84305321391666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87408866489317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25666169314144,0,0,0,0,0,0,0,0,4.41174816719822,0,0,-5.65882778109545,0,0,0,-4.97806759305277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09725581783434,0,0,0,0
"ERR2033357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43276391673831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50667093853729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42959616953742,0,0,0,-2.46898714063092,0,0,0,0,0,0,-4.21367070661101,0,0,0,0,0,0,0,0,0,0,0,-4.34168142340294,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20818400751354,0,-2.52971175321297,0,4.27641117080695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51449703257996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61680758785117,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.381589285069,0,0,0,0,0,0,0,0,0,0,0,0,4.35523661590967,0,0,-2.5004774627307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53244369578998,0,-2.55699296358438,0,0,-4.33095400863048,0,0,4.42884172752426,0
"ERR2033472",0,0,0,0,-3.03003867071965,0,0,0,0,0,0,0,0,-5.24818092658489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32444725415028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23845009042414,0,0,0,0,0,4.02606074370225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87710928682175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40585279352594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.94101069709026,0,-3.48669800729423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16705927391845,0,0,-2.73053120825124,0,0,0,-6.03913809928277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09397995296389,0,0,0,-2.39352358485211,-4.72941878434359,0,0,0,4.14570445807824
"ERR2056760",0,0,0,0,0,0,-1.71245988905534,0,0,0,0,-1.38903118979754,0,0,0,0,0,0,0,0,0,0,0,0,2.96606753376762,-1.23606265948301,0,0,0,0,0,0,0,0,-2.40587259402718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65904551744483,0,0,0,0,0,0,-2.14092332756328,0,0,0,-1.18331240070226,0,0,0,-2.12474467098359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87355112828385,0,0,0,0,-2.04955719924262,0,0,0,0,0,0,0,-3.68016572325479,0,0,0,0,0,0,0,0,0,0,0,-1.46628855220571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3345175256756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53968627097689,0,0,-1.87799095737367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31145215806125,0,0,0,0,-3.25277575432611,0,0,0,0
