,0,1
0,12.973383,-10.106206
1,13.104272,-10.624241
2,13.203417,-10.229465
3,13.721635,-11.128214
4,-22.132753,14.10672
5,-22.133415,14.104293
6,22.007767,-11.718072
7,22.192232,-11.87295
8,22.011398,-11.727905
9,22.175894,-11.858405
10,-39.801033,7.224395
11,-39.784073,7.2676353
12,3.118015,-1.3098598
13,2.956376,-1.2495395
14,3.1011584,-2.561991
15,3.162898,-1.3286419
16,8.237735,-9.415249
17,8.236404,-9.417154
18,42.28098,3.2145534
19,42.274925,3.197318
20,41.902164,3.2694619
21,41.90249,3.2623262
22,13.3352165,-19.645533
23,13.682643,-19.444117
24,13.343296,-19.65171
25,13.668727,-19.398632
26,-9.515501,35.48634
27,-9.517167,35.477856
28,17.93656,-27.64755
29,17.939587,-27.643778
30,18.576557,-28.066349
31,18.57764,-28.066006
32,-14.026219,15.982735
33,-13.492395,15.693716
34,-14.028762,15.981896
35,-13.495025,15.69529
36,2.8063545,14.574803
37,3.8233554,14.97844
38,2.8344598,14.35044
39,2.82471,14.446543
40,-2.173518,-29.049395
41,-2.6758616,-29.526508
42,-2.174515,-29.054083
43,-2.173291,-29.050205
44,-3.0026984,0.49166957
45,-3.0026278,0.49381825
46,7.299942,-4.6535215
47,7.2635536,-4.6690574
48,19.588127,-1.7756864
49,19.629284,-1.7770903
50,19.75743,-1.9144143
51,19.752333,-1.9303062
52,17.491514,-39.48537
53,17.494202,-39.49345
54,17.64041,-39.9021
55,17.65451,-39.90384
56,-12.726785,-28.862038
57,-12.451507,-29.170315
58,-18.399912,25.093885
59,-18.038261,25.792261
60,-17.736464,24.889883
61,-18.007364,25.746765
62,-16.929352,25.422853
63,-3.614933,39.127064
64,-3.5219934,39.77854
65,-3.8554869,39.329124
66,-3.5187542,39.78563
67,-4.094253,-10.759163
68,-4.456593,-10.587233
69,-4.4601417,-10.593608
70,-4.0688014,-10.733097
71,-23.672102,-25.03272
72,-23.672922,-25.032846
73,-17.581942,20.150259
74,-17.643085,20.340635
75,49.713478,8.35466
76,49.67119,8.445083
77,-21.087406,8.411973
78,-21.07981,8.43207
79,39.11783,24.422974
80,38.510406,24.058062
81,39.00046,24.438652
82,38.576096,24.210554
83,-35.757793,-8.465627
84,-35.357635,-8.392739
85,-35.3391,-8.421135
86,-35.760372,-8.427253
87,11.814945,6.471151
88,12.291188,6.5771923
89,14.742976,7.092685
90,14.567937,7.0432515
91,14.092003,19.183418
92,14.154683,19.201696
93,13.973126,19.160889
94,13.6508045,18.6016
95,25.984081,-17.402168
96,25.99493,-17.42777
97,34.585854,1.7521676
98,34.586937,1.7522776
99,-28.006002,2.8501985
100,-27.954466,2.8501778
101,-28.133034,3.0337934
102,-28.147596,3.0432498
103,-8.358581,20.04395
104,-8.36088,20.04532
105,25.661413,24.046024
106,25.628164,24.055351
107,25.498672,23.731064
108,25.511486,23.723219
109,-41.67139,-0.36940527
110,-41.671894,-0.3699108
111,2.9640656,-29.132652
112,2.963905,-29.13488
113,13.192424,23.724052
114,13.324308,23.750492
115,13.541539,24.28695
116,13.572134,24.171452
117,-13.872259,22.523476
118,-13.867254,22.516708
119,21.325682,11.795757
120,21.32577,11.795205
121,27.921934,-15.50078
122,27.90063,-15.408693
123,28.297861,-15.48829
124,28.294918,-15.460994
125,-7.3510404,31.941414
126,-7.516595,32.50015
127,-7.2941465,32.104794
128,-7.983599,31.535519
129,-1.1474695,9.966482
130,-1.2366985,9.819383
131,-1.2962031,9.619293
132,41.971245,-2.2532473
133,42.140823,-1.8404903
134,42.12705,-1.8297122
135,41.943943,-2.2591603
136,9.336311,46.810265
137,9.375878,46.408913
138,9.348834,46.397583
139,9.327788,46.810776
140,21.180153,18.159199
141,21.66724,17.795294
142,21.672441,18.576353
143,21.672873,18.580767
144,-6.704607,46.18094
145,-6.5405016,45.21496
146,-6.7125793,46.190586
147,-7.559103,45.83618
148,28.975746,-4.2292852
149,28.97667,-4.229963
150,-23.875454,16.995274
151,-23.874846,16.817745
152,-3.28413,-15.9728155
153,-2.852638,-15.8190565
154,-3.286128,-15.97114
155,-2.853295,-15.819569
156,-12.32778,11.484439
157,-12.328697,11.4913
158,-21.863844,-5.6541095
159,-21.858885,-5.653907
160,16.262981,-15.539904
161,16.105276,-14.468318
162,16.109087,-14.464129
163,14.920543,-14.932704
164,-26.45778,25.312386
165,-26.664658,25.161873
166,-26.508518,25.012028
167,-26.376066,25.274368
168,-12.195258,6.4315786
169,-12.187631,6.4362397
170,25.7699,4.048523
171,25.652164,3.9113264
172,22.694244,-22.520418
173,23.11781,-22.652662
174,22.691744,-22.521374
175,23.123426,-22.648623
176,-23.95618,37.1339
177,-23.966955,37.052364
178,-4.9547215,14.871459
179,-4.9513187,14.872561
180,3.2869396,-22.38776
181,3.5413651,-22.980818
182,2.562866,-22.278505
183,2.565234,-22.279547
184,10.921765,35.400345
185,11.107802,34.959347
186,11.108175,34.957092
187,10.912607,35.393364
188,-12.801265,-21.947071
189,-12.796689,-21.850645
190,20.170378,-19.24369
191,20.141525,-19.236132
192,20.086626,-19.615837
193,20.084106,-19.62023
194,-17.298605,14.606541
195,-17.365715,14.853255
196,34.567467,-17.08033
197,35.115685,-17.02472
198,34.73808,-17.424955
199,35.113937,-17.02566
200,31.628069,-7.2046084
201,31.202345,-7.8635798
202,31.981266,-6.8146076
203,31.628313,-7.2060075
204,-19.152601,-1.0822859
205,-18.392693,-0.62937176
206,-19.154377,-1.0829161
207,-18.674099,-0.7419673
208,-20.11416,-20.417013
209,-20.114124,-20.416573
210,0.25444874,37.654495
211,0.25348225,37.653667
212,5.184472,-9.458467
213,5.199938,-9.45979
214,5.1894703,-9.470072
215,-6.7443376,7.898636
216,-7.212339,7.9674497
217,20.292507,23.937925
218,20.472034,24.533869
219,20.472544,24.536785
220,20.47139,24.535994
221,37.9857,15.552215
222,37.744293,15.92622
223,37.98532,15.551136
224,-5.6084013,-23.284779
225,-35.669193,15.727567
226,-35.243484,16.418762
227,-35.61408,16.43891
228,-35.28477,16.425734
229,-0.95523113,18.137094
230,-1.0518507,18.332462
231,-1.2003253,17.553665
232,-1.0335245,17.704529
233,33.102036,17.23158
234,32.94294,17.077684
235,33.248158,17.0666
236,33.09328,16.909735
237,24.37808,0.66788673
238,22.513672,0.27888572
239,24.654268,0.1960343
240,-7.2246747,-14.874535
241,-7.2236643,-14.87604
242,-7.2219477,-14.868049
243,-7.905698,-15.066705
244,12.568095,28.334435
245,12.567648,28.333513
246,-22.012886,19.931133
247,-22.01356,19.933279
248,-21.319733,19.80999
249,-21.373991,20.293465
250,-35.197643,-1.8505524
251,-35.19766,-1.8536422
252,27.883213,-19.154219
253,27.88444,-19.158503
254,27.882662,-19.154116
255,28.237803,-18.971773
256,-43.100174,25.581656
257,-42.90713,26.355345
258,-43.156837,26.01005
259,-42.75967,25.323727
260,34.037323,-4.937458
261,34.04205,-4.9409575
262,33.781532,-4.2489867
263,34.037052,-4.935891
264,33.984974,-22.501703
265,33.983547,-22.501293
266,44.924473,11.680902
267,45.499134,11.079865
268,44.926834,11.680417
269,45.499866,11.080334
270,12.680821,-3.0214489
271,12.423894,-3.1659894
